,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
126,"Meu talismã",IZA,829484,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
127,"Baile da Colômbia (Brega Funk) - Remix","MC Ysa",823805,https://open.spotify.com/track/2qiqXQ2Suc253bR7k9AKVD
128,"Ciumeira - Ao Vivo","Marília Mendonça",821239,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
129,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",815082,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
130,"Casos Pendentes - Acústico","Diego & Arnaldo",810593,https://open.spotify.com/track/24YUl9cgjcEvgJTr2WIT1q
131,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",809484,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
132,Malemolência,"Dynho Alves",794946,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1
133,"Atrasadinha - Ao Vivo","Felipe Araújo",794787,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
134,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",792492,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
135,"Fica à vontade","Pedro Sampaio",791004,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT
136,"50 Vezes - Ao Vivo","Sorriso Maroto",788039,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
137,"Cria de Favela","Dj Gabriel do Borel",783163,https://open.spotify.com/track/1bTWdztCZlkIxSQTcwQhO1
138,"Até que enfim - Ao vivo",Ferrugem,782381,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
139,"Godzilla (feat. Juice WRLD)",Eminem,778819,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
140,Rare,"Selena Gomez",773417,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
141,"Eterna Sacanagem","MC JottaPê",765809,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
142,Believer,"Imagine Dragons",764814,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
143,"Watermelon Sugar","Harry Styles",759605,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
144,"Tiro de Festim (feat. Jorge & Mateus) - Ao Vivo","Guilherme & Benuto",758003,https://open.spotify.com/track/64UvHDm99aHsf3eSJdNpuB
145,"Credo que delícia","MC Kevinho",756566,https://open.spotify.com/track/4H9vyrlKZpzd1FW3oupnzD
146,"Bebe e Vem Me Procurar","Raí Saia Rodada",756052,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
147,Milu,"Gusttavo Lima",753659,https://open.spotify.com/track/1nqaSoiLuqevDes4S18sO7
148,"Pagou De Superada","Mc Anônimo",752445,https://open.spotify.com/track/3GSGW5pQhHKBmmQLebX3vx
149,"Life Is Good (feat. Drake)",Future,749704,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
150,"Dona de mim",IZA,748576,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
151,"Na Cama Que Eu Paguei - Ao Vivo","Wesley Safadão",747875,https://open.spotify.com/track/6hqQPoB1yYKcLfByfxO8he
152,"Piece Of Your Heart - Alok Remix",MEDUZA,745477,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
153,"Deixa Tudo Como Tá - Ao Vivo",Thiaguinho,743905,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r
154,"Adore You","Harry Styles",743233,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
155,"Casa mais feliz da rua - Ao vivo","João Gustavo e Murilo",738690,https://open.spotify.com/track/2fvxmRWpeqZN8xatpB66pC
156,"Lose You To Love Me","Selena Gomez",737350,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
157,"My Oh My (feat. DaBaby)","Camila Cabello",734873,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
158,"Não sou obrigada",POCAH,726057,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
159,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,723696,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
160,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",723211,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
161,"Plateia - Ao Vivo","Fernando & Sorocaba",718041,https://open.spotify.com/track/03UlGexCDqWJwZXGXLjgef
162,"7 rings","Ariana Grande",717785,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
163,"Sou Vitorioso","Mc Lele JP",717117,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD
164,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",712569,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
165,"Dois Corações",Melim,710732,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
166,"Do jeito que tu gosta",Pk,699432,https://open.spotify.com/track/34D0w6kVzuQ35vyHIFrWTC
167,"Espelho Meu - Ao Vivo","Henrique & Diego",693522,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ
168,"Old Town Road - Remix","Lil Nas X",692543,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
169,"Bebaça - Ao Vivo","Marília Mendonça",676450,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg
170,"Erro Antigo - Ao Vivo","Diego & Victor Hugo",675830,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns
171,"Hoje Eu Vou Parar Na Gaiola","Mc Livinho",673325,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F
172,"Aquecimento do Pedro Sampaio","Pedro Sampaio",670536,https://open.spotify.com/track/7wAQTVTggrFQ4bceY6e3GE
173,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,663244,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
174,"Um Pedido","Hungria Hip Hop",650418,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1
175,"You should be sad",Halsey,647268,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
176,Happier,Marshmello,646846,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
177,Positividade,"Mc Bola",644748,https://open.spotify.com/track/1YAtg8jo5fR3Q01eO2jPTl
178,Balão,Orochi,642658,https://open.spotify.com/track/2vHshN6rsDYqoiZlMhfRpo
179,"Ela É do Tipo (feat. Drake) - Remix","MC Kevin o Chris",642121,https://open.spotify.com/track/7qLnSuxwLNlcapat8OCWZp
180,"Para não","MC WM",641162,https://open.spotify.com/track/23GNCotvXa7WPvgYuruJjE
181,"Acende o Isqueiro",Orochi,640372,https://open.spotify.com/track/1DdEU9f7uXklMx6Dm0Mdwq
182,"Um Pouco De Você",Vitão,639605,https://open.spotify.com/track/5EDTdg6eLRK9aByNMBWCFk
183,Shallow,"Lady Gaga",634928,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
184,"Indomável (Participação especial de Belo)",Pk,634593,https://open.spotify.com/track/4YbZBChhX5SkLhNJcvvhuD
185,Deixa,"Mc Th",633523,https://open.spotify.com/track/4zZ2rPOa8itw3VuusVSicv
186,"Pra Você Guardei O Amor","Nando Reis",632610,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
187,"Bomba Relógio","Luísa Sonza",620975,https://open.spotify.com/track/0HocIafyaS4C7rDGTJXYnj
188,Morena,Pezão,619286,https://open.spotify.com/track/3fWhwTdoZXScaoGReWzvtv
189,"Morena Cor do Pecado","MC Kevin o Chris",619259,https://open.spotify.com/track/3N6isgIE6SAFbRfRIbQ3sd
190,"7 Dias 7 Corpos","Dj Guuga",619170,https://open.spotify.com/track/75G8U8YHMcHirBsO0we3zR
191,"Nem de Graça",Pixote,618643,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs
192,"Black Swan",BTS,617391,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b
193,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",615825,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
194,"Estado Decadente - Acústico","Zé Neto & Cristiano",614901,https://open.spotify.com/track/4eB8rsNNm5791m3uvEBNLR
195,"A Fila Anda - Ao Vivo",Thiaguinho,614537,https://open.spotify.com/track/4pl0csAczZemDLdyNYOmxT
196,"Sem Sal - Ao Vivo","Marília Mendonça",606310,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX
197,"Ride It",Regard,605102,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
198,"Cem Mil - Ao Vivo","Gusttavo Lima",603769,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ
199,"Vem Me Satisfazer - Remix Brega Funk","DJ Pernambuco",597731,https://open.spotify.com/track/44vL4gXYJk3ypGKQ0qowRM
200,"Muito Cedo","Turma do Pagode",595494,https://open.spotify.com/track/7N0Py2msno86enR6JPNlpV
