,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
40,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",1451790,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
41,"Lençol Dobrado","João Gustavo e Murilo",1439724,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY
42,"Carreira Solo - Ao Vivo","Gusttavo Lima",1403636,https://open.spotify.com/track/1MmS7UIy3J1BTxfGCRvVqN
43,Physical,"Dua Lipa",1395859,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
44,"Quarta Cadeira - Ao Vivo","Matheus & Kauan",1388833,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn
45,"Mil Anos - Recorded At Mosh Studios, São Paulo","Jorge & Mateus",1357026,https://open.spotify.com/track/4UUtssVRs2aQTLQCAAtZg1
46,"Relógio Parado (Ao Vivo)","Diego & Arnaldo",1328548,https://open.spotify.com/track/5n8Y78Pl5q8lqS7sJP61qw
47,"Eterna Sacanagem","MC JottaPê",1308266,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
48,"Tiro Certo - Ao Vivo","Zé Felipe",1288226,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk
49,"Toosie Slide",Drake,1193318,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
50,"Quem Traiu Levou - Ao Vivo","Gusttavo Lima",1154038,https://open.spotify.com/track/17Ryox5vWKp92IDW87C5PI
51,"Ferida Curada","Zé Neto & Cristiano",1140075,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR
52,"Neném - Ao Vivo","Gabi Martins",1132255,https://open.spotify.com/track/2Yz14TQlxNXHmnkml4TyDL
53,"Amor de Fim de Noite",Orochi,1097709,https://open.spotify.com/track/1Nmcs8zk7LfcvHRgLtTM5J
54,Tentativas,"Marília Mendonça",1071665,https://open.spotify.com/track/5STHFaWYO1KeyITjvB4hR8
55,"Todo Mundo Vai Sofrer - Ao Vivo","Marília Mendonça",1059973,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo
56,Amoreco,"Simone & Simaria",1059585,https://open.spotify.com/track/15Dl8e6gdR0I1IQn0M4SGi
57,"Dois Lados","Wesley Safadão",1051398,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
58,"Hit Contagiante","Felipe Original",1048543,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi
59,"Gaiola É o Troco","MC Du Black",1044892,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
60,Falling,"Trevor Daniel",1025737,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
61,"Para, Pensa e Volta - Ao Vivo","Yasmin Santos",1025042,https://open.spotify.com/track/2KyXyTrp3kp1Fsg7B1osYD
62,"Despedida - Ao Vivo","Wesley Safadão",1009941,https://open.spotify.com/track/5LpLYzpV0HWKI2DlPmNywg
63,Paredão,"MC Kevinho",996399,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj
64,"Textão - Ao Vivo","Zé Neto & Cristiano",989726,https://open.spotify.com/track/2uhBCMHwS3SATOHIgM2KPF
65,"Vou Ter Que Superar - Ao Vivo","Matheus & Kauan",989384,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP
66,"Say So","Doja Cat",987231,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
67,"Some que ele vem atrás",Anitta,982330,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5
68,"Tchau Brigado - Ao Vivo","Humberto & Ronaldo",982084,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf
69,"Lose Control",MEDUZA,971055,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
70,"Erro Antigo - Ao Vivo","Diego & Victor Hugo",962475,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns
71,"Amor Atual - Ao Vivo","Henrique & Juliano",947065,https://open.spotify.com/track/3nsKjzNGp8ForQahgMo2JV
72,"Segunda Taça - Ao Vivo","João Bosco & Vinicius",946730,https://open.spotify.com/track/23zmMwD99ROi9yhxqMxWil
73,"Certo e Duvidoso (feat. Gaab) - Ao Vivo","Marcos & Belutti",932017,https://open.spotify.com/track/7ArNH109yIfwIquJ535fsi
74,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",928842,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
75,"choque térmico - ao vivo","Luan Santana",925443,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530
76,"Pipa Voada (feat. Emicida)",Rashid,921398,https://open.spotify.com/track/3oqC4Ta40ft6NnTJwcUTdi
77,Tusa,"KAROL G",921162,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
78,"Bebi Liguei - Ao Vivo","Marília Mendonça",908898,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3
79,"Contatinho - Ao Vivo","Leo Santana",895836,https://open.spotify.com/track/4RC2nzqaQygxoVQOVv3XlT
80,"Intenção - Ao Vivo","Marília Mendonça",895003,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
81,Complicado,Vitão,893980,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy
82,Señorita,"Shawn Mendes",891156,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
83,Verdinha,Ludmilla,891078,https://open.spotify.com/track/2RMOwSvOGQyy985Vx4VSGQ
84,"Kenny G",Matuê,877245,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW
85,"Someone You Loved","Lewis Capaldi",867708,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
86,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,862660,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
87,"Viva Voz - Ao Vivo","Lauana Prado",854517,https://open.spotify.com/track/08Sd5vVcIH3uKeAiaJdoYj
88,"A boba fui eu - Recorded At Mosh Studios, São Paulo",Ludmilla,850946,https://open.spotify.com/track/4Y7ay3naWoluoOM3xIj1UZ
89,Pupila,ANAVITÓRIA,849566,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk
90,"On & On",Alok,842105,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat
91,"Tão Linda","Atitude 67",841852,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
92,"Algo Mais (Amante) - Ao Vivo","Xand Avião",839209,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
93,"Fake News - Ao Vivo","Gustavo Mioto",823291,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
94,"Tudo Aconteceu","MC Du Black",814317,https://open.spotify.com/track/67mqU3FeErlvWwsxnMfvQo
95,Girassol,"Priscilla Alcantara",811736,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj
96,"Intentions (feat. Quavo)","Justin Bieber",804700,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
97,"Ciumeira - Ao Vivo","Marília Mendonça",798210,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
98,"Dois Enganados","Murilo Huff",792694,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
99,"Sunday Best",Surfaces,783503,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
100,ROXANNE,"Arizona Zervas",779433,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
101,"A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília","Diego & Victor Hugo",770444,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd
102,Yummy,"Justin Bieber",769657,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
103,"Meu Abrigo",Melim,768314,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
104,"Apaixonadinha - Ao Vivo","Marília Mendonça",761942,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
105,"Ela Vem","MC G15",753039,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
106,Glockada,"NGC Daddy",752752,https://open.spotify.com/track/4f3e6HRUIu5Ub2mcwu8god
107,Memories,"Maroon 5",748984,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
108,"Nem de Graça / Saudade Arregaça - Ao Vivo",Pixote,746393,https://open.spotify.com/track/3rDAHk73LZmgJIyGZstWQ0
109,"Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix","Maverick Sabre",742521,https://open.spotify.com/track/5PNvgiKSwMdjBsDsgFCFLX
110,Circles,"Post Malone",730359,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
111,"Tela Preta","Jorge & Mateus",723135,https://open.spotify.com/track/6t4GFrRJgdMijBL8qMU184
112,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",710013,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
113,"Péssimo Negócio (Ao Vivo)",Dilsinho,709207,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
114,"Meu talismã",IZA,707715,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
115,"bad guy","Billie Eilish",706352,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
116,Rajadão,"Pabllo Vittar",705888,https://open.spotify.com/track/1DmSaQjZkuwFi57KPv20oB
117,"Quase Sem Querer - Recorded At Mosh Studios, São Paulo","Jorge & Mateus",699406,https://open.spotify.com/track/7x2PPGgAptvKQI2Aw8XIY0
118,"Declaração pro Bar - Ao Vivo","Guilherme & Benuto",698706,https://open.spotify.com/track/48CAeajgzcGJaVUSsXd7h0
119,"Bate Palma","MC JottaPê",696664,https://open.spotify.com/track/7offICpl9kla5kC61uUAs9
120,"Perrengue - Ao Vivo","Gusttavo Lima",681200,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B
121,"Ouvi Dizer",Melim,679987,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
122,"Propaganda - Ao Vivo","Jorge & Mateus",668539,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
123,"To Voando Alto","Mc Poze do Rodo",667045,https://open.spotify.com/track/7HLU2aJTAQfSIgJ2dMASsP
124,Cobaia,"Lauana Prado",666148,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
125,Instantes,"Jorge & Mateus",664524,https://open.spotify.com/track/098MRSXb4tj5EDVSUSpHIn
126,"Pagou De Superada","Mc Anônimo",664326,https://open.spotify.com/track/3GSGW5pQhHKBmmQLebX3vx
127,"Poesia Acústica #8: Amor e Samba","Pineapple StormTv",662427,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ
128,"Adore You","Harry Styles",660027,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
129,"Mágica - Ao Vivo","Matheus & Kauan",658732,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
130,"Vai Luan, Rainha dos Faixa Preta","Mc Brunyn",658002,https://open.spotify.com/track/2epD7jzjNfrQYxdSaODCvF
131,"Resenha lá em casa","MC Kevin o Chris",657829,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
132,"Sei Lá",Projota,657780,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
133,"Sentou e Gostou","MC JottaPê",656092,https://open.spotify.com/track/6AQHdnPnoNoSpCJIO23KsX
134,Parabéns,"Pabllo Vittar",652410,https://open.spotify.com/track/3mikf8qZaNp6wrrWxHgawH
135,"Se Prepara 2","Mc Livinho",643574,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL
136,"Sou Vitorioso","Mc Lele JP",638753,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD
137,"Hoje Eu Beberei - Ao Vivo","Felipe Araújo",637561,https://open.spotify.com/track/4rnI4obabjGCPI2CCCs5VR
138,"I Don't Care (with Justin Bieber)","Ed Sheeran",635861,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
139,"Online - Ao Vivo","Henrique & Juliano",627313,https://open.spotify.com/track/42ynW96YtyRkp1nx2vE4g9
140,"Casos Pendentes - Acústico","Diego & Arnaldo",624160,https://open.spotify.com/track/24YUl9cgjcEvgJTr2WIT1q
141,"In Your Eyes","The Weeknd",622939,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
142,"Quando a vontade bater (Participação especial de PK Delas)",Pk,622677,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH
143,"Tudo de bom",Pk,622527,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7
144,"Bebaça - Ao Vivo","Marília Mendonça",622381,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg
145,"Deixa (feat. Ana Gabriela)",Lagum,621817,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
146,"Onze e Pouquinho",Dilsinho,619046,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT
147,"RITMO (Bad Boys For Life)","Black Eyed Peas",618885,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
148,"Sem Sal - Ao Vivo","Marília Mendonça",615036,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX
149,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",613193,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
150,"Teu Segredo - Ao Vivo","Vou pro Sereno",604736,https://open.spotify.com/track/15DHt4fP4FARWLvWkIxdAx
151,"Muito Cedo","Turma do Pagode",597425,https://open.spotify.com/track/7N0Py2msno86enR6JPNlpV
152,Brisa,IZA,597146,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
153,"Alô Bebê - Ao Vivo","Henrique & Juliano",597038,https://open.spotify.com/track/2I1bHdlKar6igsep1R6H46
154,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",593690,https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ
155,"Não sou obrigada",POCAH,591689,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
156,Believer,"Imagine Dragons",591328,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
157,"Invocada (Participação especial de Léo Santana) - Ao vivo",Ludmilla,591307,https://open.spotify.com/track/4k20Ie47EcWtS4wMBn8w8S
158,"Poesia Acústica - Paris","Pineapple StormTv",591082,https://open.spotify.com/track/5JKaHAt4atuNoLqpyDgbyK
159,Gelo,Melim,589994,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
160,"Tá Rocheda","Os Barões Da Pisadinha",581978,https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK
161,"Deixa Tudo Como Tá - Ao Vivo",Thiaguinho,579132,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r
162,"A Casa É Sua","Casa Worship",573364,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
163,"Não Me Sinto Mal Mais",Sidoka,573123,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK
164,"Blueberry Faygo","Lil Mosey",572914,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
165,"Paredes - Ao Vivo","Jorge & Mateus",572475,https://open.spotify.com/track/2GfxgssRHvY1azHtaRqKoK
166,"Obrigado por Estragar Tudo - Ao Vivo","Marília Mendonça",569491,https://open.spotify.com/track/4a5GPCo8oX4vvaRkciKlih
167,"Bebe e Vem Me Procurar","Raí Saia Rodada",569330,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
168,Lalala,Y2K,560982,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
169,"Se Eu Fosse Você - Ao Vivo","Henrique & Juliano",560380,https://open.spotify.com/track/3HXLUh9lzSrSLvrvLk2LjC
170,Balão,Orochi,559216,https://open.spotify.com/track/4QFzCjkQl2c7wrzVrOu2sz
171,"Dona de mim",IZA,559191,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
172,"Até que enfim - Ao vivo",Ferrugem,556684,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
173,"Ligação Covarde - Ao Vivo","Henrique & Juliano",552025,https://open.spotify.com/track/1srkdshcaDm7HCRkmfeTdH
174,"Não Gosto Eu Amo - Ao Vivo","Henrique & Juliano",543020,https://open.spotify.com/track/6mnySl4xEnPy0ZBBWSAHc9
175,"Piece Of Your Heart",MEDUZA,542950,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
176,"Isso Que é Vida","Dennis DJ",541527,https://open.spotify.com/track/1dKYlw6v9wofuqb7EXSvPn
177,"lovely (with Khalid)","Billie Eilish",541317,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
178,"Stupid Love","Lady Gaga",541313,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
179,"50 Vezes - Ao Vivo","Sorriso Maroto",541136,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
180,"Boss Bitch","Doja Cat",535070,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
181,"Aquecimento da Lexa",Lexa,533002,https://open.spotify.com/track/67JokRnfWFJ93mA5HLIw6q
182,"quando a bad bater - ao vivo","Luan Santana",532951,https://open.spotify.com/track/5gvrBqNFFEWcxYPt3mamvJ
183,Café,Vitão,532772,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
184,"Rave Jogando o L","Mc Gw",532347,https://open.spotify.com/track/0AVDN1LiDn0abh39xqDRtQ
185,"Vidrado Em Você","Dj Guuga",531159,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
186,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",530353,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
187,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",529167,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
188,"Piece Of Your Heart - Alok Remix",MEDUZA,527232,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
189,"Ride It",Regard,525889,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
190,Mitsubishi,Orochi,524677,https://open.spotify.com/track/3zXIfbjxSzPMNP6JDZsQsi
191,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",523638,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
192,"Romance Proibido - Ao Vivo","MC Kevin o Chris",520135,https://open.spotify.com/track/69Si1G3kLuCQLqQF1EbL25
193,"Maldita de Ex","Mc Leozin",519410,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM
194,"BELIEVE IT",PARTYNEXTDOOR,514133,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
195,Shallow,"Lady Gaga",514042,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
196,Levitating,"Dua Lipa",513598,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP
197,"Nem de Graça",Pixote,513500,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs
198,"Dois Corações",Melim,506949,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
199,"Chora Até Perder a Fala - Ao Vivo","Gusttavo Lima",504879,https://open.spotify.com/track/3ZkTtSBN1wcSw35F8GDRmr
200,"Fica à vontade","Pedro Sampaio",501918,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT
