,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
42,"Sem Sal - Ao Vivo","Marília Mendonça",1351360,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX
43,"Vai menina","Pedro Sampaio",1318531,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua
44,"Senta braba","MC WM",1315030,https://open.spotify.com/track/2SgVsDXzET5EU8VngMh9dv
45,Malemolência,"Dynho Alves",1314209,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1
46,"Cem Mil - Ao Vivo","Gusttavo Lima",1302761,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ
47,"Mágica - Ao Vivo","Matheus & Kauan",1299648,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
48,Brisa,IZA,1292510,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
49,"Bebe e Vem Me Procurar","Raí Saia Rodada",1251667,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
50,"I Don't Care (with Justin Bieber)","Ed Sheeran",1243073,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
51,Motivation,Normani,1228919,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
52,"Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019","George Henrique & Rodrigo",1220363,https://open.spotify.com/track/33g4LmRrWddOvMLnynSktj
53,"Ela Vem","MC G15",1212659,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
54,"Outro Dia","A Banca Records",1211260,https://open.spotify.com/track/1lTsRXDMWFbsFjQGkbL5TX
55,"Meu Abrigo",Melim,1190229,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
56,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",1183079,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
57,"Não sou obrigada",POCAH,1148516,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
58,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",1147360,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
59,Café,Vitão,1139317,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
60,"Dois Enganados","Murilo Huff",1132528,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
61,"Apaixonadinha - Ao Vivo","Marília Mendonça",1085580,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
62,"Intenção - Ao Vivo","Marília Mendonça",1078720,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
63,"Ouvi Dizer",Melim,1074295,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
64,"Piece Of Your Heart",MEDUZA,1054065,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
65,"Também Sei Fazer Falta - Ao Vivo","Israel & Rodolffo",1044547,https://open.spotify.com/track/6hrV6KYL9zM8vFAbOSxFHY
66,"50 Vezes - Ao Vivo","Sorriso Maroto",1038343,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
67,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",1034334,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3
68,"Posto 24h (feat. Wesley Safadão) - Ao Vivo","Lucas Lucco",1028455,https://open.spotify.com/track/3mNmUjoDHYDYj08IaRPtg0
69,"7 rings","Ariana Grande",1024503,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
70,"Resenha lá em casa","MC Kevin o Chris",999739,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
71,Garupa,"Luísa Sonza",997354,https://open.spotify.com/track/1HEr5uCRyuuLlVCOB1RiTE
72,"bad guy","Billie Eilish",995416,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
73,"Ciumeira - Ao Vivo","Marília Mendonça",995344,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
74,"How Do You Sleep?","Sam Smith",983662,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
75,Lover,"Taylor Swift",981225,https://open.spotify.com/track/0bzbvANY6oETSJLc0wlVGY
76,"Vidrado Em Você","Dj Guuga",969396,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
77,"Atrasadinha - Ao Vivo","Felipe Araújo",966456,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
78,"Deixa (feat. Ana Gabriela)",Lagum,954371,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
79,"Trip do Boyzinho","Boyzinho o Rei da Bregadeira",950489,https://open.spotify.com/track/41GMwa6sCB3iA2aS5T30iE
80,"Abandono de Incapaz - Ao Vivo","Marília Mendonça",949281,https://open.spotify.com/track/0BNGeZfk8vEB5uXM6z8MBy
81,"Melhor Saída - Ao Vivo","Lauana Prado",896270,https://open.spotify.com/track/704li4NOyKCQY6qNdoEW5n
82,"Obrigado por Estragar Tudo - Ao Vivo","Marília Mendonça",893700,https://open.spotify.com/track/4a5GPCo8oX4vvaRkciKlih
83,"Então Vem Cá - Ao Vivo","Mano Walter",890241,https://open.spotify.com/track/1FIaoiLn0E5ilfE5T0P9xx
84,"Goodbyes (Feat. Young Thug)","Post Malone",886932,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
85,"Então Vou Avisar - Ao Vivo","Yasmin Santos",885892,https://open.spotify.com/track/1idjI8gtxgHjy8KyZamY6o
86,"boyfriend (with Social House)","Ariana Grande",885542,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
87,"Do jeito que tu gosta",Pk,877822,https://open.spotify.com/track/34D0w6kVzuQ35vyHIFrWTC
88,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",873797,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC
89,Shallow,"Lady Gaga",869085,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
90,"Long Neck - Acústico","Zé Neto & Cristiano",865319,https://open.spotify.com/track/4Lxv5hGnHOUYBVeDgWgcaP
91,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",865037,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
92,"Bola Rebola",Tropkillaz,857785,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
93,"Dona de mim",IZA,853297,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
94,Oi,Lagum,844286,https://open.spotify.com/track/78kar2tZk7655xZMibzXO3
95,"Até que enfim - Ao vivo",Ferrugem,834064,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
96,Infarto,"Diego & Victor Hugo",829479,https://open.spotify.com/track/0XEJ7eph2IWFYZc73Jm3n2
97,"Espelho Meu - Ao Vivo","Henrique & Diego",827527,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ
98,"Faz Gostoso (feat. Anitta)",Madonna,822835,https://open.spotify.com/track/2SC14LGDbRWRlyLg9Wupa0
99,"Hoje Eu Vou Parar Na Gaiola","Mc Livinho",822815,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F
100,"Tiro Certo - Ao Vivo","Zé Felipe",820290,https://open.spotify.com/track/6PrHpASrdyqydEKc8JFmEX
101,"Dois Corações",Melim,816372,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
102,"Santo Forte (Ao Vivo) (feat. Luan Santana)",Dilsinho,805769,https://open.spotify.com/track/1ekX8JX7LF3AyxI0nyOzvB
103,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",804013,https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ
104,"Fake News - Ao Vivo","Gustavo Mioto",803260,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
105,"Calma - Remix","Pedro Capó",799917,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
106,"Garupa, Pt. 2","Dj Henrique de Ferraz",794715,https://open.spotify.com/track/6d9GEfxIyQiEtuG1EVBF5m
107,"Não Atende Não","Wesley Safadão",790856,https://open.spotify.com/track/7E5cJjrgYLHo13pI0hpmWw
108,"Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo","Turma do Pagode",786727,https://open.spotify.com/track/1xg3EbmhAr1cfNOA55pvKH
109,Edredom,Vitão,786078,https://open.spotify.com/track/0wryAFpQqHTvhteQx7ZNp2
110,"Vamos pra Gaiola","MC Kevin o Chris",785268,https://open.spotify.com/track/7FiIQXpIeLo3ITfGGpb8PB
111,Happier,Marshmello,780041,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
112,Morena,"Vitor Kley",779005,https://open.spotify.com/track/36UiRg8wGUOFC3E0gdyvFA
113,"Aperte O Play - Ao Vivo","Simone & Simaria",773088,https://open.spotify.com/track/5M8qHiAV6b0jo3phlyhxcR
114,"Old Town Road","Lil Nas X",772588,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
115,Embrasa,Vitão,767278,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT
116,"Pro Nosso Bem - Ao Vivo","Gustavo Mioto",756776,https://open.spotify.com/track/5JZufG8AcnMvCOeFoMFExv
117,"Little Square UBitchU (feat. Anitta)","Snoop Dogg",755386,https://open.spotify.com/track/3GRYbb9KX2iGeLMur4FUVs
118,"Nem Tchum - Ao Vivo","Maiara & Maraisa",752159,https://open.spotify.com/track/4oRI9c4EmcKo9kbgVM8zWP
119,"Piece Of Your Heart - Alok Remix",MEDUZA,749294,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
120,"Dois Lados","Wesley Safadão",735317,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
121,Facilita,"MC Kevinho",733545,https://open.spotify.com/track/3wB81eGupHVv9W4mF9IsHh
122,"Bye Bye","Mc Don Juan",729718,https://open.spotify.com/track/3NpRkAnxexTh4TklAZNjag
123,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",727782,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
124,"Zé da Recaída - Ao Vivo","Gusttavo Lima",726927,https://open.spotify.com/track/7uU04pPMnKELpv8mIJ3yLa
125,"Rabetão no Chão","Mc Th",726738,https://open.spotify.com/track/4aC48Yffpsw01b7sBJxase
126,"Fica à vontade","Pedro Sampaio",701549,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT
127,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",701461,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
128,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",693319,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
129,Believer,"Imagine Dragons",689248,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
130,"Beautiful People (feat. Khalid)","Ed Sheeran",687981,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
131,"Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Marcos & Belutti",678232,https://open.spotify.com/track/2dEkETSUpO8oZoCOcKT1yN
132,"Love À Queima Roupa - Ao Vivo","Marília Mendonça",677932,https://open.spotify.com/track/0aUGXSCmdJz9I9kdY9e9kk
133,"Passa Mal - Ao Vivo","Marília Mendonça",674831,https://open.spotify.com/track/7Cpd4UGXnTrloIgZpSs46e
134,"Fuego (with Sean Paul & Anitta, feat. Tainy)","DJ Snake",661586,https://open.spotify.com/track/660eekzsNZ7sdATvfIsAkR
135,"Praia do Rosa - Acústico",Oriente,661313,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF
136,"Igual Ela Só Uma","Wesley Safadão",656141,https://open.spotify.com/track/6XGhqvxCMCcBy5XiqG7SWV
137,"Favela chegou - Ao vivo",Ludmilla,651866,https://open.spotify.com/track/3X4vxzjSiCtmZY2QRumOKW
138,"Quem Me Dera","Márcia Fellipe",647463,https://open.spotify.com/track/2lAyctg5FocS67eksHoyIg
139,"Vingança - Ao Vivo","Luan Santana",639200,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
140,"Pra Você Guardei O Amor","Nando Reis",637640,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
141,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",636920,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
142,"Tão Linda","Atitude 67",633046,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
143,"bad guy (with Justin Bieber)","Billie Eilish",632440,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
144,"Para não","MC WM",616306,https://open.spotify.com/track/23GNCotvXa7WPvgYuruJjE
145,"A Casa É Sua","Casa Worship",613863,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
146,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,611433,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
147,"Supera - Ao Vivo",Péricles,603693,https://open.spotify.com/track/0h9xMQP3ctuibd4Ce2037O
148,"Volta Vai (feat. Simone & Simaria) - Ao Vivo","Avine Vinny",602879,https://open.spotify.com/track/76A0QqpRJQwn3NCqqlNlqi
149,"O Sol","Vitor Kley",601824,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH
150,"Enchendo e Derramando","Zé Neto & Cristiano",600772,https://open.spotify.com/track/4ABwmZSNZPHqH2cXPhKgfH
151,Dizeres,Orgânico,598531,https://open.spotify.com/track/3Vc8vnid3noqupe9PvUKxP
152,"Cara Feio - Ao Vivo","Fernando & Sorocaba",595911,https://open.spotify.com/track/7KqeDL2CLfxSKSxtofrWOI
153,Balão,Orochi,594367,https://open.spotify.com/track/2vHshN6rsDYqoiZlMhfRpo
154,"Namorar Não Dá","MC Kevin o Chris",590134,https://open.spotify.com/track/3TvRRQj7qg8GOD612X9hKT
155,"Sofro Onde Eu Quiser","Yasmin Santos",588313,https://open.spotify.com/track/2Xr33epIjw1fbwOhrng4Pd
156,"Fica - Bonus Track",ANAVITÓRIA,582581,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
157,"All The Lies",Alok,582409,https://open.spotify.com/track/6PqUdUGS4h5aGY7YyEGXr8
158,"Maldita de Ex","Mc Leozin",579804,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM
159,Favela,Alok,578836,https://open.spotify.com/track/2JVbZEpewmqNlSzmXJTx2E
160,"Bye Bye - Ao Vivo","Marília Mendonça",577565,https://open.spotify.com/track/055TcJ0BdCrW7qE8Yq5KRM
161,"Pouca Pausa",Clau,577038,https://open.spotify.com/track/2odzriVVZBwYOiYJEj30tm
162,"Deixe Me Ir - Acústico",1Kilo,573319,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
163,"Shape of You","Ed Sheeran",572639,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
164,"Regras - Ao Vivo","Diego & Arnaldo",572540,https://open.spotify.com/track/11DkUDkBt9kaha1QRnuCMU
165,"Surto De Amor - Ao Vivo Em Uberlândia / 2018","Bruno & Marrone",570583,https://open.spotify.com/track/5mFn4teAi2HMi7kRHliyFL
166,"Dancing With A Stranger (with Normani)","Sam Smith",570486,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
167,"Agora é Tudo Meu","Dennis DJ",569321,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz
168,"Parado no Bailão","MC L da Vinte",568890,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT
169,"Mandona - Acústico",Oriente,566569,https://open.spotify.com/track/0R4dwzW253KTxchGryT1H6
170,"Ai, Amor",ANAVITÓRIA,566416,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF
171,"Você Não Ama Ninguém","Pineapple StormTv",566176,https://open.spotify.com/track/5e0CF6LhfPARWyiu4eFohr
172,"Apenas Mais uma de Amor","Lulu Santos",565261,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
173,"3 Batidas - Ao Vivo","Guilherme & Benuto",561514,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k
174,"Largado Às Traças - Ao Vivo","Zé Neto & Cristiano",560799,https://open.spotify.com/track/371Up3WP7OqJNFPf0BiyUe
175,Sapequinha,Lexa,559404,https://open.spotify.com/track/7LPR6AdkOQR9WpEixCGNCk
176,"Deixa Eu Te Chamar de Meu Amor","Breno & Caio Cesar",557724,https://open.spotify.com/track/0EyxB6uQOUC4ex2tbJuu6m
177,"Só Pra Castigar","Wesley Safadão",555164,https://open.spotify.com/track/2X8sssaxS5GReg6945B6RW
178,"Casal Raiz - Ao Vivo","Xand Avião",555040,https://open.spotify.com/track/37Xnka0c1qea5wagV91UIl
179,China,"Anuel AA",554992,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
180,"Respeita o Nosso Fim - Ao Vivo","Gusttavo Lima",554029,https://open.spotify.com/track/1F46LaY3gYpvL2r534FeWs
181,"Quem Pegou, Pegou - Ao Vivo","Henrique & Juliano",551198,https://open.spotify.com/track/2jxfsaODfcVQhKMZPuYK2j
182,"Slide Away","Miley Cyrus",550764,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
183,"Teste da Mãozinha - Ao Vivo","Hugo & Guilherme",548012,https://open.spotify.com/track/0wshnPflQAjMVaCDIraSWk
184,"Medley da Gaiola - Dennis DJ Remix","MC Kevin o Chris",546303,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE
185,"Bohemian Rhapsody - 2011 Mix",Queen,541778,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
186,"Trevo (Tu)",ANAVITÓRIA,541730,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
187,"Medalha de Prata (feat. Maiara & Maraisa) - Ao Vivo","Zé Felipe",541514,https://open.spotify.com/track/4vKxWENeZqTDREw1ij7Oen
188,"Juras de Amor (Vai Chorar) - Ao Vivo","Wesley Safadão",540306,https://open.spotify.com/track/1a1KuK97CSE29fFqufkheK
189,"Olha Pro Oclin",Sidoka,537745,https://open.spotify.com/track/5G3NKZf1Gqs7dQnY4Miliy
190,"Propaganda - Ao Vivo","Jorge & Mateus",533795,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
191,"Nem de Graça",Pixote,533574,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs
192,"Eu Não Iria - Ao Vivo","Gusttavo Lima",531856,https://open.spotify.com/track/09Q3su74ehVmR87tA3msB9
193,"Flash Pose","Pabllo Vittar",531512,https://open.spotify.com/track/5GsJcnO3rgpZFOrzL2EISO
194,"Girls Like You (feat. Cardi B)","Maroon 5",530948,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
195,"Poesia Acústica #2: Sobre Nós",Delacruz,530598,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
196,"Nave Espacial - Radio Edit",Liu,530314,https://open.spotify.com/track/709F4UQ2uKplKvcD88xffa
197,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",527327,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
198,Online,"Gusttavo Lima",522546,https://open.spotify.com/track/4NLfKIsRhP1cve1kcrYg40
199,"Ausência - Ao Vivo | Acústico","Marília Mendonça",519145,https://open.spotify.com/track/37erXXnh4mlWE7mdO6EYOp
200,"Without Me",Halsey,517048,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
