,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"Old Town Road - Remix","Lil Nas X",1699189,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
28,"Baile da Colômbia (Brega Funk) - Remix","MC Ysa",1643072,https://open.spotify.com/track/2qiqXQ2Suc253bR7k9AKVD
29,"Fingindo Maturidade - Ao Vivo","Mano Walter",1612895,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33
30,Malemolência,"Dynho Alves",1571212,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1
31,"Sei Lá",Projota,1549021,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
32,"Não Abro Mão - Ao Vivo","Maiara & Maraisa",1520335,https://open.spotify.com/track/3L2uyIJoJPjYkSETVNSPBQ
33,"Solteiro Não Trai - Ao Vivo","Gustavo Mioto",1489798,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr
34,"Bebaça - Ao Vivo","Marília Mendonça",1461938,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg
35,"Péssimo Negócio (Ao Vivo)",Dilsinho,1449898,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
36,"Estado Decadente - Acústico","Zé Neto & Cristiano",1434361,https://open.spotify.com/track/4eB8rsNNm5791m3uvEBNLR
37,"Um Pedido","Hungria Hip Hop",1428241,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1
38,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",1395557,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
39,"Vai menina","Pedro Sampaio",1377411,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua
40,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",1369223,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
41,"Ela É do Tipo","MC Kevin o Chris",1359321,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP
42,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",1349060,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
43,"Ela Vem","MC G15",1335501,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
44,Brisa,IZA,1320198,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
45,"Senta braba","MC WM",1315865,https://open.spotify.com/track/2SgVsDXzET5EU8VngMh9dv
46,"Onda diferente (feat. Papatinho)",Anitta,1308241,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd
47,"Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019","George Henrique & Rodrigo",1272569,https://open.spotify.com/track/33g4LmRrWddOvMLnynSktj
48,"Cem Mil - Ao Vivo","Gusttavo Lima",1269974,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ
49,"Bebe e Vem Me Procurar","Raí Saia Rodada",1253211,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
50,"Outro Dia","A Banca Records",1226648,https://open.spotify.com/track/1lTsRXDMWFbsFjQGkbL5TX
51,Lover,"Taylor Swift",1224519,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
52,"Mágica - Ao Vivo","Matheus & Kauan",1212367,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
53,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",1200882,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
54,"I Don't Care (with Justin Bieber)","Ed Sheeran",1156308,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
55,"Meu Abrigo",Melim,1147252,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
56,"Não sou obrigada",POCAH,1144097,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
57,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",1134989,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
58,Café,Vitão,1127150,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
59,"Dois Enganados","Murilo Huff",1106292,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
60,"Apaixonadinha - Ao Vivo","Marília Mendonça",1086451,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
61,"50 Vezes - Ao Vivo","Sorriso Maroto",1076996,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
62,"Piece Of Your Heart",MEDUZA,1065985,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
63,"Dois Lados","Wesley Safadão",1060300,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
64,"Vidrado Em Você","Dj Guuga",1034548,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
65,"Ouvi Dizer",Melim,1029971,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
66,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",1025730,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3
67,"bad guy","Billie Eilish",1022809,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
68,"Posto 24h (feat. Wesley Safadão) - Ao Vivo","Lucas Lucco",1021083,https://open.spotify.com/track/3mNmUjoDHYDYj08IaRPtg0
69,"choque térmico - ao vivo","Luan Santana",996078,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530
70,"Também Sei Fazer Falta - Ao Vivo","Israel & Rodolffo",994671,https://open.spotify.com/track/6hrV6KYL9zM8vFAbOSxFHY
71,"The Man","Taylor Swift",991633,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
72,"Sem Sal - Ao Vivo","Marília Mendonça",978753,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX
73,Lalala,Y2K,978347,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
74,"7 rings","Ariana Grande",970443,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
75,"Resenha lá em casa","MC Kevin o Chris",969730,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
76,"Trip do Boyzinho","Boyzinho o Rei da Bregadeira",967799,https://open.spotify.com/track/41GMwa6sCB3iA2aS5T30iE
77,Garupa,"Luísa Sonza",965006,https://open.spotify.com/track/1HEr5uCRyuuLlVCOB1RiTE
78,"Intenção - Ao Vivo","Marília Mendonça",962814,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
79,"Ciumeira - Ao Vivo","Marília Mendonça",955098,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
80,"How Do You Sleep?","Sam Smith",944510,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
81,"Deixa (feat. Ana Gabriela)",Lagum,940689,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
82,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",926232,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
83,Motivation,Normani,915707,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
84,Oi,Lagum,906181,https://open.spotify.com/track/78kar2tZk7655xZMibzXO3
85,"Atrasadinha - Ao Vivo","Felipe Araújo",897709,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
86,"Até que enfim - Ao vivo",Ferrugem,896943,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
87,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",873942,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC
88,"Do jeito que tu gosta",Pk,865922,https://open.spotify.com/track/34D0w6kVzuQ35vyHIFrWTC
89,"Goodbyes (Feat. Young Thug)","Post Malone",865041,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
90,"Melhor Saída - Ao Vivo","Lauana Prado",864043,https://open.spotify.com/track/704li4NOyKCQY6qNdoEW5n
91,"Long Neck - Acústico","Zé Neto & Cristiano",863018,https://open.spotify.com/track/4Lxv5hGnHOUYBVeDgWgcaP
92,"Então Vem Cá - Ao Vivo","Mano Walter",851608,https://open.spotify.com/track/1FIaoiLn0E5ilfE5T0P9xx
93,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",850162,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
94,"Obrigado por Estragar Tudo - Ao Vivo","Marília Mendonça",841688,https://open.spotify.com/track/4a5GPCo8oX4vvaRkciKlih
95,"Cruel Summer","Taylor Swift",841638,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
96,Shallow,"Lady Gaga",832201,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
97,"Bola Rebola",Tropkillaz,830435,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
98,Gelo,Melim,827575,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
99,"Espelho Meu - Ao Vivo","Henrique & Diego",824790,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ
100,"Hoje Eu Vou Parar Na Gaiola","Mc Livinho",821144,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F
101,"Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo","Turma do Pagode",820099,https://open.spotify.com/track/1xg3EbmhAr1cfNOA55pvKH
102,"Santo Forte (Ao Vivo) (feat. Luan Santana)",Dilsinho,817351,https://open.spotify.com/track/1ekX8JX7LF3AyxI0nyOzvB
103,Infarto,"Diego & Victor Hugo",811060,https://open.spotify.com/track/0XEJ7eph2IWFYZc73Jm3n2
104,"boyfriend (with Social House)","Ariana Grande",807835,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
105,"Dois Corações",Melim,806125,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
106,"Fake News - Ao Vivo","Gustavo Mioto",801342,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
107,"Tiro Certo - Ao Vivo","Zé Felipe",800204,https://open.spotify.com/track/6PrHpASrdyqydEKc8JFmEX
108,"Garupa, Pt. 2","Dj Henrique de Ferraz",796726,https://open.spotify.com/track/6d9GEfxIyQiEtuG1EVBF5m
109,"Calma - Remix","Pedro Capó",793302,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
110,Morena,"Vitor Kley",792963,https://open.spotify.com/track/235BOGYon3gz23rKrtNwle
111,"Para não","MC WM",792945,https://open.spotify.com/track/23GNCotvXa7WPvgYuruJjE
112,Edredom,Vitão,790659,https://open.spotify.com/track/0wryAFpQqHTvhteQx7ZNp2
113,"Não Atende Não","Wesley Safadão",787218,https://open.spotify.com/track/7E5cJjrgYLHo13pI0hpmWw
114,"Dona de mim",IZA,785169,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
115,"Faz Gostoso (feat. Anitta)",Madonna,781140,https://open.spotify.com/track/2SC14LGDbRWRlyLg9Wupa0
116,"Vamos pra Gaiola","MC Kevin o Chris",776032,https://open.spotify.com/track/7FiIQXpIeLo3ITfGGpb8PB
117,"Fica à vontade","Pedro Sampaio",769345,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT
118,Embrasa,Vitão,765711,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT
119,"Old Town Road","Lil Nas X",761874,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
120,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",759275,https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ
121,Facilita,"MC Kevinho",749253,https://open.spotify.com/track/3wB81eGupHVv9W4mF9IsHh
122,"Pro Nosso Bem - Ao Vivo","Gustavo Mioto",745703,https://open.spotify.com/track/5JZufG8AcnMvCOeFoMFExv
123,Happier,Marshmello,745501,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
124,"Piece Of Your Heart - Alok Remix",MEDUZA,741690,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
125,"Nem Tchum - Ao Vivo","Maiara & Maraisa",737140,https://open.spotify.com/track/4oRI9c4EmcKo9kbgVM8zWP
126,"Abandono de Incapaz - Ao Vivo","Marília Mendonça",732397,https://open.spotify.com/track/0BNGeZfk8vEB5uXM6z8MBy
127,"Aperte O Play - Ao Vivo","Simone & Simaria",730604,https://open.spotify.com/track/5M8qHiAV6b0jo3phlyhxcR
128,"Bye Bye","Mc Don Juan",719828,https://open.spotify.com/track/3NpRkAnxexTh4TklAZNjag
129,"Rabetão no Chão","Mc Th",718319,https://open.spotify.com/track/4aC48Yffpsw01b7sBJxase
130,"Cara Feio - Ao Vivo","Fernando & Sorocaba",717608,https://open.spotify.com/track/7KqeDL2CLfxSKSxtofrWOI
131,"You Need To Calm Down","Taylor Swift",705493,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
132,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",700684,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
133,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",693801,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
134,"Credo que delícia","MC Kevinho",690076,https://open.spotify.com/track/4H9vyrlKZpzd1FW3oupnzD
135,"Meu talismã",IZA,668783,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
136,Believer,"Imagine Dragons",668381,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
137,"I Forgot That You Existed","Taylor Swift",668340,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN
138,"Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Marcos & Belutti",665901,https://open.spotify.com/track/2dEkETSUpO8oZoCOcKT1yN
139,"Supera - Ao Vivo",Péricles,660876,https://open.spotify.com/track/0h9xMQP3ctuibd4Ce2037O
140,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,659798,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
141,"Tão Linda","Atitude 67",659115,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
142,"Praia do Rosa - Acústico",Oriente,657782,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF
143,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",654832,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
144,"Love À Queima Roupa - Ao Vivo","Marília Mendonça",654572,https://open.spotify.com/track/0aUGXSCmdJz9I9kdY9e9kk
145,"Beautiful People (feat. Khalid)","Ed Sheeran",649454,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
146,"Vingança - Ao Vivo","Luan Santana",647649,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
147,"Favela chegou - Ao vivo",Ludmilla,643828,https://open.spotify.com/track/3X4vxzjSiCtmZY2QRumOKW
148,"Miss Americana & The Heartbreak Prince","Taylor Swift",641717,https://open.spotify.com/track/214nt20w5wOxJnY462klLw
149,"Maldita de Ex","Mc Leozin",634789,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM
150,"A Casa É Sua","Casa Worship",634639,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
151,"Igual Ela Só Uma","Wesley Safadão",632808,https://open.spotify.com/track/6XGhqvxCMCcBy5XiqG7SWV
152,"Medalha de Prata (feat. Maiara & Maraisa) - Ao Vivo","Zé Felipe",622513,https://open.spotify.com/track/4vKxWENeZqTDREw1ij7Oen
153,"Pra Você Guardei O Amor","Nando Reis",619271,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
154,"Passa Mal - Ao Vivo","Marília Mendonça",616161,https://open.spotify.com/track/7Cpd4UGXnTrloIgZpSs46e
155,"sofrendo feito um louco - ao vivo","Luan Santana",614772,https://open.spotify.com/track/30AgVEbyzQzDofQgikkD99
156,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",606966,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
157,"Quem Me Dera","Márcia Fellipe",606032,https://open.spotify.com/track/2lAyctg5FocS67eksHoyIg
158,"Volta Vai (feat. Simone & Simaria) - Ao Vivo","Avine Vinny",603612,https://open.spotify.com/track/76A0QqpRJQwn3NCqqlNlqi
159,Dizeres,Orgânico,602649,https://open.spotify.com/track/3Vc8vnid3noqupe9PvUKxP
160,"Namorar Não Dá","MC Kevin o Chris",601769,https://open.spotify.com/track/3TvRRQj7qg8GOD612X9hKT
161,"Sofro Onde Eu Quiser","Yasmin Santos",594822,https://open.spotify.com/track/2Xr33epIjw1fbwOhrng4Pd
162,"Então Vou Avisar - Ao Vivo","Yasmin Santos",594445,https://open.spotify.com/track/1idjI8gtxgHjy8KyZamY6o
163,Online,"Gusttavo Lima",593722,https://open.spotify.com/track/4NLfKIsRhP1cve1kcrYg40
164,"Fica - Bonus Track",ANAVITÓRIA,589971,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
165,"Ai, Amor",ANAVITÓRIA,584959,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF
166,"O Sol","Vitor Kley",583238,https://open.spotify.com/track/6MhQepBa5fq6GAeOKBlUd2
167,Balão,Orochi,581496,https://open.spotify.com/track/2vHshN6rsDYqoiZlMhfRpo
168,"Deixe Me Ir - Acústico",1Kilo,581175,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
169,"Fuego (with Sean Paul & Anitta, feat. Tainy)","DJ Snake",579961,https://open.spotify.com/track/660eekzsNZ7sdATvfIsAkR
170,"Parado no Bailão","MC L da Vinte",570847,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT
171,China,"Anuel AA",570307,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
172,"Enchendo e Derramando","Zé Neto & Cristiano",565052,https://open.spotify.com/track/4ABwmZSNZPHqH2cXPhKgfH
173,"Paper Rings","Taylor Swift",564236,https://open.spotify.com/track/4y5bvROuBDPr5fuwXbIBZR
174,"Regras - Ao Vivo","Diego & Arnaldo",562916,https://open.spotify.com/track/11DkUDkBt9kaha1QRnuCMU
175,"Mandona - Acústico",Oriente,561967,https://open.spotify.com/track/0R4dwzW253KTxchGryT1H6
176,"Respeita o Nosso Fim - Ao Vivo","Gusttavo Lima",561547,https://open.spotify.com/track/1F46LaY3gYpvL2r534FeWs
177,"Bye Bye - Ao Vivo","Marília Mendonça",561149,https://open.spotify.com/track/055TcJ0BdCrW7qE8Yq5KRM
178,"The Archer","Taylor Swift",560180,https://open.spotify.com/track/3pHkh7d0lzM2AldUtz2x37
179,"Você Não Ama Ninguém","Pineapple StormTv",558097,https://open.spotify.com/track/5e0CF6LhfPARWyiu4eFohr
180,"Apenas Mais uma de Amor","Lulu Santos",555460,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
181,"Surto De Amor - Ao Vivo Em Uberlândia / 2018","Bruno & Marrone",552815,https://open.spotify.com/track/5mFn4teAi2HMi7kRHliyFL
182,"Olha Pro Oclin",Sidoka,551622,https://open.spotify.com/track/5G3NKZf1Gqs7dQnY4Miliy
183,"Agora é Tudo Meu","Dennis DJ",550397,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz
184,"Nave Espacial - Radio Edit",Liu,545332,https://open.spotify.com/track/709F4UQ2uKplKvcD88xffa
185,"Dancing With A Stranger (with Normani)","Sam Smith",543789,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
186,"Pouca Pausa",Clau,541610,https://open.spotify.com/track/2odzriVVZBwYOiYJEj30tm
187,"Trevo (Tu)",ANAVITÓRIA,541248,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
188,"Só Pra Castigar","Wesley Safadão",538959,https://open.spotify.com/track/2X8sssaxS5GReg6945B6RW
189,"bad guy (with Justin Bieber)","Billie Eilish",538333,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
190,"Teste da Mãozinha - Ao Vivo","Hugo & Guilherme",537246,https://open.spotify.com/track/0wshnPflQAjMVaCDIraSWk
191,"Deixa Eu Te Chamar de Meu Amor","Breno & Caio Cesar",537241,https://open.spotify.com/track/0EyxB6uQOUC4ex2tbJuu6m
192,"Medley da Gaiola - Dennis DJ Remix","MC Kevin o Chris",536883,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE
193,"Shape of You","Ed Sheeran",535663,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
194,"All The Lies",Alok,535373,https://open.spotify.com/track/6PqUdUGS4h5aGY7YyEGXr8
195,"3 Batidas - Ao Vivo","Guilherme & Benuto",535332,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k
196,Favela,Alok,533516,https://open.spotify.com/track/2JVbZEpewmqNlSzmXJTx2E
197,"Eu Não Iria - Ao Vivo","Gusttavo Lima",531360,https://open.spotify.com/track/09Q3su74ehVmR87tA3msB9
198,"Casal Raiz - Ao Vivo","Xand Avião",529774,https://open.spotify.com/track/37Xnka0c1qea5wagV91UIl
199,"Nem de Graça",Pixote,528439,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs
200,"Poesia Acústica #2: Sobre Nós",Delacruz,526886,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
