,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"Blinding Lights","The Weeknd",1682151,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
28,BALANÇA,"WC no Beat",1679777,https://open.spotify.com/track/4p8pEdPYOQLzJUKYrLOacy
29,"death bed (coffee for your head)",Powfu,1676263,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
30,"Aí Eu Bebo - Ao Vivo","Maiara & Maraisa",1629400,https://open.spotify.com/track/2Ou6UYuUbNyqwXxRDSeFRf
31,"Combatchy (feat. MC Rebecca)",Anitta,1616743,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw
32,"menina solta","Giulia Be",1607836,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
33,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",1523334,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
34,"Tudo Ok","Thiaguinho MT",1495067,https://open.spotify.com/track/4HUZBG98TYbxSR9V1V2DWS
35,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",1468355,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
36,"Serenata - Ao Vivo","Marília Mendonça",1449469,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop
37,"Tijolão - Ao Vivo","Jorge & Mateus",1448685,https://open.spotify.com/track/6QwFUcPc5nhsqZuhXUYtV7
38,"Despedida - Ao Vivo","Wesley Safadão",1437963,https://open.spotify.com/track/5LpLYzpV0HWKI2DlPmNywg
39,"Carreira Solo - Ao Vivo","Gusttavo Lima",1425486,https://open.spotify.com/track/1MmS7UIy3J1BTxfGCRvVqN
40,"The Box","Roddy Ricch",1418543,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
41,"Toosie Slide",Drake,1417173,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
42,"Lençol Dobrado","João Gustavo e Murilo",1410165,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY
43,"Surtada - Remix Brega Funk","Dadá Boladão",1362173,https://open.spotify.com/track/5F8ffc8KWKNawllr5WsW0r
44,"Quarta Cadeira - Ao Vivo","Matheus & Kauan",1331366,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn
45,"Relógio Parado (Ao Vivo)","Diego & Arnaldo",1287130,https://open.spotify.com/track/5n8Y78Pl5q8lqS7sJP61qw
46,"Amor de Que","Pabllo Vittar",1268940,https://open.spotify.com/track/7vpGKEUPrA4UEsS4o4W1tP
47,"Textão - Ao Vivo","Zé Neto & Cristiano",1259005,https://open.spotify.com/track/2uhBCMHwS3SATOHIgM2KPF
48,"Eterna Sacanagem","MC JottaPê",1231456,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
49,"Ferida Curada","Zé Neto & Cristiano",1219372,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR
50,"Tudo Aconteceu","MC Du Black",1201838,https://open.spotify.com/track/67mqU3FeErlvWwsxnMfvQo
51,"Quem Traiu Levou - Ao Vivo","Gusttavo Lima",1151705,https://open.spotify.com/track/17Ryox5vWKp92IDW87C5PI
52,Physical,"Dua Lipa",1109545,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
53,"Tiro Certo - Ao Vivo","Zé Felipe",1064631,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk
54,"Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix","Maverick Sabre",1037375,https://open.spotify.com/track/5PNvgiKSwMdjBsDsgFCFLX
55,"Dois Lados","Wesley Safadão",1034706,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
56,"Pipa Voada (feat. Emicida)",Rashid,1005589,https://open.spotify.com/track/3oqC4Ta40ft6NnTJwcUTdi
57,"Chama Ela (feat. Pedro Sampaio)",Lexa,1005184,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ
58,"Amor de Fim de Noite",Orochi,1001204,https://open.spotify.com/track/1Nmcs8zk7LfcvHRgLtTM5J
59,"Segunda Taça - Ao Vivo","João Bosco & Vinicius",999025,https://open.spotify.com/track/23zmMwD99ROi9yhxqMxWil
60,"Vou Ter Que Superar - Ao Vivo","Matheus & Kauan",995126,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP
61,"Declaração pro Bar - Ao Vivo","Guilherme & Benuto",993817,https://open.spotify.com/track/48CAeajgzcGJaVUSsXd7h0
62,"Erro Antigo - Ao Vivo","Diego & Victor Hugo",990115,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns
63,Falling,"Trevor Daniel",971542,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
64,"Lose Control",MEDUZA,965544,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
65,"Say So","Doja Cat",963437,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
66,"Para, Pensa e Volta - Ao Vivo","Yasmin Santos",962813,https://open.spotify.com/track/2KyXyTrp3kp1Fsg7B1osYD
67,"Gaiola É o Troco","MC Du Black",962030,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
68,"Eterno Replay - Ao Vivo","Henrique & Juliano",957475,https://open.spotify.com/track/13frX77GWi63BYKwHeTNXi
69,"Tchau Brigado - Ao Vivo","Humberto & Ronaldo",935353,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf
70,Amoreco,"Simone & Simaria",934814,https://open.spotify.com/track/15Dl8e6gdR0I1IQn0M4SGi
71,"Certo e Duvidoso (feat. Gaab) - Ao Vivo","Marcos & Belutti",931600,https://open.spotify.com/track/7ArNH109yIfwIquJ535fsi
72,"choque térmico - ao vivo","Luan Santana",930078,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530
73,"Mil Anos - Recorded At Mosh Studios, São Paulo","Jorge & Mateus",913958,https://open.spotify.com/track/4UUtssVRs2aQTLQCAAtZg1
74,Paredão,"MC Kevinho",899667,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj
75,Complicado,Vitão,881255,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy
76,"I’m Ready (with Demi Lovato)","Sam Smith",876081,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
77,"Viva Voz - Ao Vivo","Lauana Prado",870049,https://open.spotify.com/track/08Sd5vVcIH3uKeAiaJdoYj
78,Tentativas,"Marília Mendonça",858842,https://open.spotify.com/track/5STHFaWYO1KeyITjvB4hR8
79,Señorita,"Shawn Mendes",842613,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
80,Tusa,"KAROL G",834325,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
81,"Neném - Ao Vivo","Gabi Martins",831658,https://open.spotify.com/track/2Yz14TQlxNXHmnkml4TyDL
82,Pupila,ANAVITÓRIA,830907,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk
83,"Someone You Loved","Lewis Capaldi",827131,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
84,"Todo Mundo Vai Sofrer - Ao Vivo","Marília Mendonça",823855,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo
85,"Kenny G",Matuê,821302,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW
86,Girassol,"Priscilla Alcantara",814432,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj
87,"Algo Mais (Amante) - Ao Vivo","Xand Avião",811506,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
88,Verdinha,Ludmilla,805060,https://open.spotify.com/track/2RMOwSvOGQyy985Vx4VSGQ
89,"Me conta da tua janela",ANAVITÓRIA,796733,https://open.spotify.com/track/6oEwV0l34zhnC7OmAqmHjY
90,"Sunday Best",Surfaces,794433,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
91,"Fake News - Ao Vivo","Gustavo Mioto",792263,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
92,"Some que ele vem atrás",Anitta,787815,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5
93,"Contatinho - Ao Vivo","Leo Santana",784006,https://open.spotify.com/track/4RC2nzqaQygxoVQOVv3XlT
94,"On & On",Alok,770774,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat
95,"A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília","Diego & Victor Hugo",765091,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd
96,"A boba fui eu - Recorded At Mosh Studios, São Paulo",Ludmilla,763180,https://open.spotify.com/track/4Y7ay3naWoluoOM3xIj1UZ
97,"Tão Linda","Atitude 67",754545,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
98,"Dois Enganados","Murilo Huff",752482,https://open.spotify.com/track/7McCAKExE8KsI2q4Y8wx4U
99,"Intentions (feat. Quavo)","Justin Bieber",745348,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
100,"Hit Contagiante","Felipe Original",744169,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi
101,"Meu Abrigo",Melim,731212,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
102,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,727275,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
103,"Intenção - Ao Vivo","Marília Mendonça",722900,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
104,Circles,"Post Malone",720782,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
105,"Boss Bitch","Doja Cat",714527,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
106,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",709962,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
107,ROXANNE,"Arizona Zervas",709874,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
108,"Então Toma - Ao Vivo","Matheus & Kauan",708189,https://open.spotify.com/track/600Byp0tUwr2aDLm361rG1
109,"Nem de Graça / Saudade Arregaça - Ao Vivo",Pixote,707934,https://open.spotify.com/track/3rDAHk73LZmgJIyGZstWQ0
110,Memories,"Maroon 5",706094,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
111,"boa memória - ao vivo","Luan Santana",705874,https://open.spotify.com/track/79BHjj4YkvbpOlMvG6wf3n
112,"bad guy","Billie Eilish",691043,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
113,"Ela Vem","MC G15",688130,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
114,"Perrengue - Ao Vivo","Gusttavo Lima",683606,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B
115,Yummy,"Justin Bieber",682301,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
116,Glockada,"NGC Daddy",677082,https://open.spotify.com/track/4f3e6HRUIu5Ub2mcwu8god
117,"Blueberry Faygo","Lil Mosey",665739,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
118,"Mágica - Ao Vivo","Matheus & Kauan",665592,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
119,"Bebi Liguei - Ao Vivo","Marília Mendonça",665470,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3
120,"Adore You","Harry Styles",661232,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
121,"Ouvi Dizer",Melim,660137,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
122,Gelo,Melim,656682,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
123,"Meu talismã",IZA,650989,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
124,"Hoje Eu Beberei - Ao Vivo","Felipe Araújo",645900,https://open.spotify.com/track/4rnI4obabjGCPI2CCCs5VR
125,"Libera Ela - Ao Vivo","Maiara & Maraisa",645673,https://open.spotify.com/track/0SJtvFn4vqgJPscSbEPaql
126,Supalonely,BENEE,637983,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
127,Cobaia,"Lauana Prado",637699,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
128,"Apaixonadinha - Ao Vivo","Marília Mendonça",633231,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
129,"Se Prepara 2","Mc Livinho",623961,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL
130,"Deixa (feat. Ana Gabriela)",Lagum,620559,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
131,"Sei Lá",Projota,620213,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
132,"Sou Vitorioso","Mc Lele JP",617949,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD
133,"Péssimo Negócio (Ao Vivo)",Dilsinho,616534,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
134,"Bate Palma","MC JottaPê",614779,https://open.spotify.com/track/7offICpl9kla5kC61uUAs9
135,"Resenha lá em casa","MC Kevin o Chris",609683,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
136,"Sentou e Gostou","MC JottaPê",607649,https://open.spotify.com/track/6AQHdnPnoNoSpCJIO23KsX
137,"I Don't Care (with Justin Bieber)","Ed Sheeran",607319,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
138,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",607133,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
139,"Ciumeira - Ao Vivo","Marília Mendonça",605113,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
140,"Tá Rocheda","Os Barões Da Pisadinha",603365,https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK
141,"Quando a vontade bater (Participação especial de PK Delas)",Pk,601241,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH
142,"To Voando Alto","Mc Poze do Rodo",600943,https://open.spotify.com/track/7HLU2aJTAQfSIgJ2dMASsP
143,"Se Eu Fosse Você - Ao Vivo","Henrique & Juliano",596843,https://open.spotify.com/track/3HXLUh9lzSrSLvrvLk2LjC
144,"Vai Luan, Rainha dos Faixa Preta","Mc Brunyn",585437,https://open.spotify.com/track/2epD7jzjNfrQYxdSaODCvF
145,"Pagou De Superada","Mc Anônimo",584626,https://open.spotify.com/track/3GSGW5pQhHKBmmQLebX3vx
146,Believer,"Imagine Dragons",576099,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
147,"Onze e Pouquinho",Dilsinho,567050,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT
148,"Casos Pendentes - Acústico","Diego & Arnaldo",566616,https://open.spotify.com/track/24YUl9cgjcEvgJTr2WIT1q
149,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",565120,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
150,"Tudo de bom",Pk,562040,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7
151,"RITMO (Bad Boys For Life)","Black Eyed Peas",556359,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
152,Savage,"Megan Thee Stallion",554327,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
153,"In Your Eyes","The Weeknd",550996,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
154,"Poesia Acústica - Paris","Pineapple StormTv",550361,https://open.spotify.com/track/5JKaHAt4atuNoLqpyDgbyK
155,"lovely (with Khalid)","Billie Eilish",549438,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
156,"A Casa É Sua","Casa Worship",546974,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
157,"Ride It",Regard,545075,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
158,"Não sou obrigada",POCAH,541809,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
159,"Não Me Sinto Mal Mais",Sidoka,541492,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK
160,Brisa,IZA,540123,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
161,"Amor Atual - Ao Vivo","Henrique & Juliano",539665,https://open.spotify.com/track/3nsKjzNGp8ForQahgMo2JV
162,"Bebe e Vem Me Procurar","Raí Saia Rodada",537387,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
163,"Muito Cedo","Turma do Pagode",535367,https://open.spotify.com/track/7N0Py2msno86enR6JPNlpV
164,Parabéns,"Pabllo Vittar",533647,https://open.spotify.com/track/3mikf8qZaNp6wrrWxHgawH
165,Café,Vitão,532735,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
166,"Teu Segredo - Ao Vivo","Vou pro Sereno",531771,https://open.spotify.com/track/15DHt4fP4FARWLvWkIxdAx
167,Balão,Orochi,528866,https://open.spotify.com/track/4QFzCjkQl2c7wrzVrOu2sz
168,"quando a bad bater - ao vivo","Luan Santana",528447,https://open.spotify.com/track/5gvrBqNFFEWcxYPt3mamvJ
169,"Ainda Tô Aí - Ao Vivo","Eduardo Costa",525807,https://open.spotify.com/track/0uaR51nHWtVrVPOFPeGyDq
170,"Poesia Acústica #8: Amor e Samba","Pineapple StormTv",521581,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ
171,"Ligação Covarde - Ao Vivo","Henrique & Juliano",520259,https://open.spotify.com/track/1srkdshcaDm7HCRkmfeTdH
172,"Não Gosto Eu Amo - Ao Vivo","Henrique & Juliano",519491,https://open.spotify.com/track/6mnySl4xEnPy0ZBBWSAHc9
173,"Alô Bebê - Ao Vivo","Henrique & Juliano",519392,https://open.spotify.com/track/2I1bHdlKar6igsep1R6H46
174,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",518045,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
175,"Isso Que é Vida","Dennis DJ",515722,https://open.spotify.com/track/1dKYlw6v9wofuqb7EXSvPn
176,"Pra Você Guardei O Amor","Nando Reis",509428,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
177,"Deixa Tudo Como Tá - Ao Vivo",Thiaguinho,507128,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r
178,"Piece Of Your Heart",MEDUZA,505264,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
179,Shallow,"Lady Gaga",504201,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
180,"Life Is Good (feat. Drake)",Future,503252,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
181,"Online - Ao Vivo","Henrique & Juliano",502114,https://open.spotify.com/track/42ynW96YtyRkp1nx2vE4g9
182,Lalala,Y2K,501880,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
183,"Piece Of Your Heart - Alok Remix",MEDUZA,501210,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
184,"Dona de mim",IZA,500882,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
185,"Rave Jogando o L","Mc Gw",497201,https://open.spotify.com/track/0AVDN1LiDn0abh39xqDRtQ
186,"Vidrado Em Você","Dj Guuga",493238,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
187,goosebumps,"Travis Scott",492413,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
188,"Maldita de Ex","Mc Leozin",488303,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM
189,"Romance Proibido - Ao Vivo","MC Kevin o Chris",482728,https://open.spotify.com/track/69Si1G3kLuCQLqQF1EbL25
190,Mitsubishi,Orochi,480452,https://open.spotify.com/track/3zXIfbjxSzPMNP6JDZsQsi
191,Virgem,"MC Lya",476771,https://open.spotify.com/track/0DwzQguiWvB8jJonQ5ewJu
192,"Chora Até Perder a Fala - Ao Vivo","Gusttavo Lima",475824,https://open.spotify.com/track/3ZkTtSBN1wcSw35F8GDRmr
193,"Fica - Bonus Track",ANAVITÓRIA,475299,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
194,"Atrasadinha - Ao Vivo","Felipe Araújo",475012,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
195,"Dois Corações",Melim,474937,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
196,"Até que enfim - Ao vivo",Ferrugem,473469,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
197,"Na Cama Que Eu Paguei - Ao Vivo","Wesley Safadão",473149,https://open.spotify.com/track/6hqQPoB1yYKcLfByfxO8he
198,"Bebaça - Ao Vivo","Marília Mendonça",473016,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg
199,"Sem Rede - Ao Vivo","Henrique & Juliano",469797,https://open.spotify.com/track/5J6b8IqTDgrEfQj4YanxLI
200,"50 Vezes - Ao Vivo","Sorriso Maroto",469149,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
