,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
30,"Com ou Sem Mim - Ao Vivo","Gustavo Mioto",1627794,https://open.spotify.com/track/5L8ZEyIdZ2KE4Wf51SsuOF
31,"death bed (coffee for your head)",Powfu,1623416,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
32,"Não Vai Embora",Dilsinho,1589411,https://open.spotify.com/track/28atBekPVlTdnU4M9Z7udd
33,"Segunda Taça - Ao Vivo","João Bosco & Vinicius",1555711,https://open.spotify.com/track/23zmMwD99ROi9yhxqMxWil
34,"3 Batidas - Ao Vivo","Guilherme & Benuto",1546488,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k
35,"Vira Homem","Marília Mendonça",1533507,https://open.spotify.com/track/0GrEqRHf5FioT1hOB8PBxZ
36,"Aí Eu Bebo - Ao Vivo","Maiara & Maraisa",1504008,https://open.spotify.com/track/2Ou6UYuUbNyqwXxRDSeFRf
37,"Dance Monkey","Tones And I",1471111,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
38,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",1461193,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
39,"Supera - Ao Vivo","Marília Mendonça",1442956,https://open.spotify.com/track/3GmJxfnUDrIs1iCfKUELFz
40,"Bebi Minha Bicicleta (Coração Falido) - Ao Vivo","Zé Neto & Cristiano",1407458,https://open.spotify.com/track/2Q9TaUXNM4mNSCgJjbmsJe
41,"Então Toma - Ao Vivo","Matheus & Kauan",1381071,https://open.spotify.com/track/5yaXBGNko8lmFSOvKWo99j
42,"Viva Voz - Ao Vivo","Lauana Prado",1379745,https://open.spotify.com/track/08Sd5vVcIH3uKeAiaJdoYj
43,"menina solta","Giulia Be",1377351,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
44,"Amor de Fim de Noite",Orochi,1357006,https://open.spotify.com/track/1Nmcs8zk7LfcvHRgLtTM5J
45,"Toosie Slide",Drake,1348103,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
46,SENTADÃO,"Pedro Sampaio",1325878,https://open.spotify.com/track/4lKuzrdZrJuCAedbIslF3A
47,"Pipa Voada (feat. Emicida)",Rashid,1311325,https://open.spotify.com/track/3oqC4Ta40ft6NnTJwcUTdi
48,BALANÇA,"WC no Beat",1293577,https://open.spotify.com/track/4p8pEdPYOQLzJUKYrLOacy
49,"Rain On Me (with Ariana Grande)","Lady Gaga",1292709,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
50,"Relógio Parado (Ao Vivo)","Diego & Arnaldo",1204281,https://open.spotify.com/track/5n8Y78Pl5q8lqS7sJP61qw
51,"Watermelon Sugar","Harry Styles",1202315,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
52,"Break My Heart","Dua Lipa",1180933,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
53,"Melhor Eu Ir / Ligando os Fatos / Sonho de Amor / Deixa Eu Te Querer (Ao Vivo)","Grupo Menos É Mais",1174418,https://open.spotify.com/track/2ptHQBO7TQhEkXOeK9ST59
54,"Não Valeu","Wesley Safadão",1170720,https://open.spotify.com/track/1GWUiFYLYEapxYHnASyOud
55,"Vem Me Satisfazer","MC Ingryd",1143457,https://open.spotify.com/track/63SHcJzckFykS8faA5zojY
56,"Tijolão - Ao Vivo","Jorge & Mateus",1106645,https://open.spotify.com/track/6QwFUcPc5nhsqZuhXUYtV7
57,"SEM LIMITES","WC no Beat",1073197,https://open.spotify.com/track/0DWUfq7vSAArkz82XHnuGm
58,"boa memória - ao vivo","Luan Santana",1016366,https://open.spotify.com/track/79BHjj4YkvbpOlMvG6wf3n
59,"Serenata - Ao Vivo","Marília Mendonça",1011902,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop
60,"Nem Doeu - Ao Vivo","Matheus & Kauan",1006360,https://open.spotify.com/track/260n4ECk9j4IEvTAVBYojl
61,"Te gusta","MC Kevinho",985165,https://open.spotify.com/track/0h5iRD8nlDtcn4rwbZzNgg
62,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",969606,https://open.spotify.com/track/3ZROq16fQ1o2dWEGkHPHkJ
63,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,966425,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
64,"Pontos de Exclamação - Vintage Culture & Future Class Remix","Jovem Dionisio",959630,https://open.spotify.com/track/25usEf5iGk9HL0LM9VTxue
65,"Textão - Ao Vivo","Zé Neto & Cristiano",959190,https://open.spotify.com/track/2uhBCMHwS3SATOHIgM2KPF
66,"Tá Rocheda","Os Barões Da Pisadinha",956403,https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK
67,"Desejando Eu (Ao Vivo)","Murilo Huff",953191,https://open.spotify.com/track/3056x1XkmICnQmji68rrft
68,"Quem Traiu Levou - Ao Vivo","Gusttavo Lima",943790,https://open.spotify.com/track/17Ryox5vWKp92IDW87C5PI
69,"Someone You Loved","Lewis Capaldi",887261,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
70,"(não) era amor","Giulia Be",886616,https://open.spotify.com/track/7DmZMqXYgQ1oI3z3bGUEbi
71,"Declaração pro Bar - Ao Vivo","Guilherme & Benuto",885853,https://open.spotify.com/track/48CAeajgzcGJaVUSsXd7h0
72,"Sogra - Ao Vivo",Dilsinho,878788,https://open.spotify.com/track/4x8XaoLvpo6kd51PZD16RK
73,"Comprei um Lança","Mc Jacare",871814,https://open.spotify.com/track/12v6LfkX9YIR3uLefIAAYZ
74,"Certo e Duvidoso (feat. Gaab) - Ao Vivo","Marcos & Belutti",862102,https://open.spotify.com/track/7ArNH109yIfwIquJ535fsi
75,"Se Eu Fosse Você - Ao Vivo","Henrique & Juliano",837832,https://open.spotify.com/track/3HXLUh9lzSrSLvrvLk2LjC
76,"Para, Pensa e Volta (feat. Marília Mendonça) - Ao Vivo","Yasmin Santos",831712,https://open.spotify.com/track/2rRA0VNb8RcaUMAmgWFoCL
77,"Tchau Brigado - Ao Vivo","Humberto & Ronaldo",828144,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf
78,"Erro Antigo - Ao Vivo","Diego & Victor Hugo",822005,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns
79,"Investe Em Mim","Jonas Esticado",820643,https://open.spotify.com/track/15k1TDabqSEmyXOwMq9RM7
80,"Eterna Sacanagem","MC JottaPê",818434,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
81,"ily (i love you baby) (feat. Emilee)","Surf Mesa",807999,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
82,"The Box","Roddy Ricch",804344,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
83,"Savage Love (Laxed - Siren Beat)","Jawsh 685",789255,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
84,"Tiro Certo - Ao Vivo","Zé Felipe",776476,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk
85,"Deus é por nós","MC Marks",772715,https://open.spotify.com/track/6jcGoHrqfRW6fI2I6xtwBQ
86,"Poesia Acústica - Paris","Pineapple StormTv",769300,https://open.spotify.com/track/5JKaHAt4atuNoLqpyDgbyK
87,"On & On",Alok,764359,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat
88,"Carreira Solo - Ao Vivo","Gusttavo Lima",756216,https://open.spotify.com/track/1MmS7UIy3J1BTxfGCRvVqN
89,"Algo Mais (Amante) - Ao Vivo","Xand Avião",753532,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
90,Señorita,"Shawn Mendes",738995,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
91,Tentativas,"Marília Mendonça",735989,https://open.spotify.com/track/5STHFaWYO1KeyITjvB4hR8
92,"O Amor Que Tu Perdeu",Mila,735522,https://open.spotify.com/track/3VQF7gLCASQQ3lQkOnFBhz
93,"Dois Enganados","Murilo Huff",731222,https://open.spotify.com/track/7McCAKExE8KsI2q4Y8wx4U
94,"Mil Anos - Recorded At Mosh Studios, São Paulo","Jorge & Mateus",730922,https://open.spotify.com/track/4UUtssVRs2aQTLQCAAtZg1
95,"Recairei - Ao Vivo","Os Barões Da Pisadinha",730710,https://open.spotify.com/track/71FrGl0XcpL3VId65tB5mg
96,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",729381,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
97,goosebumps,"Travis Scott",728791,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
98,"Pode Sumir","Luíza & Maurílio",724003,https://open.spotify.com/track/5OzvtpasMB3aPWpfVr0PsA
99,Pupila,ANAVITÓRIA,721644,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk
100,"Meu Abrigo",Melim,716408,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
101,"Party Girl",StaySolidRocky,715195,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
102,"Amor de Que","Pabllo Vittar",711298,https://open.spotify.com/track/7vpGKEUPrA4UEsS4o4W1tP
103,"Mlks de Sp","Recayd Mob",709714,https://open.spotify.com/track/2cWCwWJTozhsGxmvrJJaXn
104,"Dois Lados","Wesley Safadão",708742,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
105,"Deixa pra Amanhã - Ao Vivo",Dilsinho,707404,https://open.spotify.com/track/6hqJJY6rwAUS2zl9FsCQQH
106,"Sour Candy (with BLACKPINK)","Lady Gaga",703755,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
107,"Lençol Dobrado","João Gustavo e Murilo",701870,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY
108,"Stuck with U (with Justin Bieber)","Ariana Grande",691032,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
109,"Combatchy (feat. MC Rebecca)",Anitta,686967,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw
110,"Muito Cedo","Turma do Pagode",683830,https://open.spotify.com/track/7N0Py2msno86enR6JPNlpV
111,"Lose Control",MEDUZA,680769,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
112,Girassol,"Priscilla Alcantara",677179,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj
113,Amoreco,"Simone & Simaria",676885,https://open.spotify.com/track/32qETd0e2eKMs2BiMocPc0
114,Falling,"Trevor Daniel",676659,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
115,"Gaiola É o Troco","MC Du Black",674917,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
116,"Kenny G",Matuê,667640,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW
117,Tusa,"KAROL G",663121,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
118,"Hear Me Tonight",Alok,657541,https://open.spotify.com/track/0v8OKUrqZGoEbgEUXScRSQ
119,"Ferida Curada","Zé Neto & Cristiano",649385,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR
120,Memories,"Maroon 5",648305,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
121,Circles,"Post Malone",645194,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
122,"Todo Mundo Vai Sofrer - Ao Vivo","Marília Mendonça",643015,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo
123,"Rave de Favela (feat. BEAM)","Major Lazer",637150,https://open.spotify.com/track/1K7WzjKDcDdVbKNGrB0gej
124,"Deixa (feat. Ana Gabriela)",Lagum,635815,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
125,"Quarta Cadeira - Ao Vivo","Matheus & Kauan",627621,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn
126,"THE SCOTTS","THE SCOTTS",622699,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
127,"Tudo Ok","Thiaguinho MT",620965,https://open.spotify.com/track/4HUZBG98TYbxSR9V1V2DWS
128,"Intenção - Ao Vivo","Marília Mendonça",616785,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
129,"Adore You","Harry Styles",614146,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
130,"Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix",Dayvi,611711,https://open.spotify.com/track/7M6D0ACikinC39ZtuEwMPo
131,"Chama Ela (feat. Pedro Sampaio)",Lexa,611545,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ
132,"Pode Jogar","MC Kevin o Chris",611410,https://open.spotify.com/track/6YClJMtJDyyJ2iaUf5npyC
133,Gelo,Melim,609664,https://open.spotify.com/track/2DsZ6pXK1AG6emFugTeYW3
134,"Ouvi Dizer",Melim,607838,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
135,"Some que ele vem atrás",Anitta,600553,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5
136,"Say So","Doja Cat",598062,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
137,Cabaré,"Mc Pierre",593515,https://open.spotify.com/track/0N2cvvlyEw5NFc00E3FB0D
138,"Bebe e Vem Me Procurar","Raí Saia Rodada",591544,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
139,"Decisão Errada - Ao Vivo","Diego & Arnaldo",588359,https://open.spotify.com/track/1IGARc5YhGUSomhIk9DRDI
140,"50 Tons","MC Du Black",588225,https://open.spotify.com/track/330oIFOtslgdc4TBVApQuY
141,Believer,"Imagine Dragons",581076,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
142,"Hit Contagiante","Felipe Original",569695,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi
143,Supalonely,BENEE,569495,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
144,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",565960,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
145,"BLACK PARADE",Beyoncé,562062,https://open.spotify.com/track/2qzUpSVI4NnPyWxbXwumTj
146,"Tudo de bom",Pk,560964,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7
147,JBL,"Solange Almeida",557298,https://open.spotify.com/track/6THoM5F4gvHguHHyLfxGjU
148,"Meu talismã",IZA,556709,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
149,"A Casa É Sua","Casa Worship",555098,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
150,"Breaking Me",Topic,554557,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
151,"Vergonha pra Midia","Salvador Da Rima",552783,https://open.spotify.com/track/5JsxHA8NttHWThpTCToK1J
152,"Vai Luan, Rainha dos Faixa Preta","Mc Brunyn",552278,https://open.spotify.com/track/2epD7jzjNfrQYxdSaODCvF
153,"Bebi Liguei - Ao Vivo","Marília Mendonça",551459,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3
154,Chupadinha,"Os Barões Da Pisadinha",549659,https://open.spotify.com/track/0BVRi6cizWdDrLRmKI0qsw
155,"HIGHEST IN THE ROOM","Travis Scott",547531,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
156,"Basta Você Me Ligar (feat. Xand Avião) - Ao Vivo","Os Barões Da Pisadinha",544851,https://open.spotify.com/track/3AV1KI22k1jGMz792lDrj1
157,Complicado,Vitão,540287,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy
158,"Vou Ter Que Superar - Ao Vivo","Matheus & Kauan",537628,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP
159,"Tantão assim - Ao vivo","Day e Lara",536411,https://open.spotify.com/track/3BQcRwHRHc2iZEmW0IxQZ5
160,Paredão,"MC Kevinho",536137,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj
161,"I Don't Care (with Justin Bieber)","Ed Sheeran",533989,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
162,"Apaixonadinha - Ao Vivo","Marília Mendonça",532977,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
163,"Surtada - Remix Brega Funk","Dadá Boladão",529229,https://open.spotify.com/track/5F8ffc8KWKNawllr5WsW0r
164,"Piece Of Your Heart - Alok Remix",MEDUZA,522990,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
165,"Sei Lá",Projota,521320,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
166,"Isso Que é Vida","Dennis DJ",520136,https://open.spotify.com/track/1dKYlw6v9wofuqb7EXSvPn
167,"Sunday Best",Surfaces,518920,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
168,"Amor Atual - Ao Vivo","Henrique & Juliano",516746,https://open.spotify.com/track/3T1POGWalxKOyn204Q3ngk
169,"Perrengue - Ao Vivo","Gusttavo Lima",512212,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B
170,"Manda Áudio","Di Propósito",512030,https://open.spotify.com/track/4nsXVD1xw3BRMFUWx5gQRe
171,Shallow,"Lady Gaga",511836,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
172,"Tão Linda","Atitude 67",509959,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
173,"Intentions (feat. Quavo)","Justin Bieber",509915,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
174,"Teu Segredo - Ao Vivo","Vou pro Sereno",509475,https://open.spotify.com/track/15DHt4fP4FARWLvWkIxdAx
175,"Hoje Eu Beberei - Ao Vivo","Felipe Araújo",509049,https://open.spotify.com/track/4rnI4obabjGCPI2CCCs5VR
176,"SICKO MODE","Travis Scott",509039,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
177,"Vai Lá","Wesley Safadão",507557,https://open.spotify.com/track/1NFRjwcyR91yN0cLRm8263
178,"Ela Vem","MC G15",506466,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
179,"bad guy","Billie Eilish",506179,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
180,Perdição,L7NNON,504609,https://open.spotify.com/track/7FikD4RFpmSZIvoP3rRwsS
181,Cobaia,"Lauana Prado",504236,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
182,"Blueberry Faygo","Lil Mosey",503074,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
183,"Poesia Acústica #8: Amor e Samba","Pineapple StormTv",502839,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ
184,"Se Prepara 2","Mc Livinho",500965,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL
185,"Cabeça Voando","Os Barões Da Pisadinha",499849,https://open.spotify.com/track/6wDzwmywQ2X8O0FN1IQGol
186,"Me conta da tua janela",ANAVITÓRIA,498935,https://open.spotify.com/track/6oEwV0l34zhnC7OmAqmHjY
187,"Tempo Perdido","Legião Urbana",498720,https://open.spotify.com/track/7MnT7msJZg3XBAS0OTfGrB
188,Physical,"Dua Lipa",496887,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
189,"Não Me Sinto Mal Mais",Sidoka,496377,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK
190,Yummy,"Justin Bieber",496193,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
191,"Rap Da Akatsuki: Os Ninjas Mais Procurados Do Mundo (Nerd Hits)","7 Minutoz",493946,https://open.spotify.com/track/2iNZMMFEii4fU827NTyQ1J
192,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",490315,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
193,"Pra Você Guardei O Amor","Nando Reis",490054,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
194,Verdinha,Ludmilla,489066,https://open.spotify.com/track/2RMOwSvOGQyy985Vx4VSGQ
195,"Eu Achei","MC Paulin da Capital",488481,https://open.spotify.com/track/3HWQavBFtwAaXLFdlrc0Ok
196,"Sou Vitorioso","Mc Lele JP",488458,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD
197,"Péssimo Negócio (Ao Vivo)",Dilsinho,487485,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
198,"áudio de desculpas","Manu Gavassi",485806,https://open.spotify.com/track/1JP3iGUerYKKYQwXGQGYks
199,"Boss Bitch","Doja Cat",485026,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
200,"Shape of You","Ed Sheeran",484626,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
