,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
17,"Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019","George Henrique & Rodrigo",2235249,https://open.spotify.com/track/33g4LmRrWddOvMLnynSktj
18,Evoluiu,"MC Kevin o Chris",2187251,https://open.spotify.com/track/0WhDotK0QXigmsrlw0DxKK
19,Pupila,ANAVITÓRIA,2174770,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk
20,Cobaia,"Lauana Prado",2156840,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
21,"Invocada (Participação especial de Léo Santana) - Ao vivo",Ludmilla,2124782,https://open.spotify.com/track/4k20Ie47EcWtS4wMBn8w8S
22,"Vou Ter Que Superar - Ao Vivo","Matheus & Kauan",2083404,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP
23,"Espaçosa Demais - Ao Vivo","Felipe Araújo",2071719,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9
24,Señorita,"Shawn Mendes",2034335,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
25,"Para, Pensa e Volta - Ao Vivo","Yasmin Santos",1965444,https://open.spotify.com/track/2KyXyTrp3kp1Fsg7B1osYD
26,"Baile da Colômbia (Brega Funk) - Remix","MC Ysa",1936242,https://open.spotify.com/track/2qiqXQ2Suc253bR7k9AKVD
27,"A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília","Diego & Victor Hugo",1929181,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd
28,"Serenata - Ao Vivo","Marília Mendonça",1910850,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop
29,"Bebi Liguei - Ao Vivo","Marília Mendonça",1908316,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3
30,"Uma nora pra cada dia","MC Kevinho",1880531,https://open.spotify.com/track/2bbFhnxYjeb9jYEX2MDKLQ
31,"Algo Mais (Amante) - Ao Vivo","Xand Avião",1854682,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
32,"Quem Traiu Levou - Ao Vivo","Gusttavo Lima",1842643,https://open.spotify.com/track/1owErGXMkNVCgCmCjI1vRL
33,"choque térmico - ao vivo","Luan Santana",1756431,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530
34,"Péssimo Negócio (Ao Vivo)",Dilsinho,1627836,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
35,"Sei Lá",Projota,1616163,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
36,"Ela Vem","MC G15",1583693,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
37,"Fingindo Maturidade - Ao Vivo","Mano Walter",1576700,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33
38,"Vidrado Em Você","Dj Guuga",1553985,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
39,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",1522223,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
40,Malemolência,"Dynho Alves",1502793,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1
41,"Old Town Road - Remix","Lil Nas X",1489853,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
42,Café,Vitão,1469452,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
43,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",1440577,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
44,"Não Abro Mão - Ao Vivo","Maiara & Maraisa",1430430,https://open.spotify.com/track/3L2uyIJoJPjYkSETVNSPBQ
45,"Solteiro Não Trai - Ao Vivo","Gustavo Mioto",1381418,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr
46,"Chama Ela (feat. Pedro Sampaio)",Lexa,1364521,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ
47,"Tão Linda","Atitude 67",1360208,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
48,"Vai menina","Pedro Sampaio",1355169,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua
49,"Vem Me Amar","Jonas Esticado",1347638,https://open.spotify.com/track/0UavwCicOnQwMuh67yaxM3
50,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",1330654,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
51,Brisa,IZA,1296826,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
52,"Estado Decadente - Acústico","Zé Neto & Cristiano",1290773,https://open.spotify.com/track/4eB8rsNNm5791m3uvEBNLR
53,"50 Vezes - Ao Vivo","Sorriso Maroto",1290426,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
54,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",1283526,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
55,"Ela É do Tipo","MC Kevin o Chris",1268613,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP
56,"Também Sei Fazer Falta - Ao Vivo","Israel & Rodolffo",1242692,https://open.spotify.com/track/6hrV6KYL9zM8vFAbOSxFHY
57,"Do jeito que tu gosta",Pk,1226554,https://open.spotify.com/track/34D0w6kVzuQ35vyHIFrWTC
58,"Fake News - Ao Vivo","Gustavo Mioto",1180166,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
59,"Para não","MC WM",1173452,https://open.spotify.com/track/23GNCotvXa7WPvgYuruJjE
60,"Nem de Graça / Saudade Arregaça - Ao Vivo",Pixote,1168081,https://open.spotify.com/track/141xCZ6pvh4ymCsQkOFX80
61,"Até que enfim - Ao vivo",Ferrugem,1128685,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
62,"Meu Abrigo",Melim,1123149,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
63,"Bebe e Vem Me Procurar","Raí Saia Rodada",1121184,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
64,"Piece Of Your Heart",MEDUZA,1109785,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
65,"3 Batidas - Ao Vivo","Guilherme & Benuto",1106971,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k
66,"Dois Lados","Wesley Safadão",1106852,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
67,"I Don't Care (with Justin Bieber)","Ed Sheeran",1092377,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
68,"Resenha lá em casa","MC Kevin o Chris",1072519,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
69,"Maldita de Ex","Mc Leozin",1071063,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM
70,"Mágica - Ao Vivo","Matheus & Kauan",1067703,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
71,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",1054662,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
72,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",1045539,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
73,"bad guy","Billie Eilish",1035192,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
74,"Dois Enganados","Murilo Huff",1026310,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
75,"Um Pedido","Hungria Hip Hop",1025257,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1
76,Gelo,Melim,1021079,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
77,"Ciumeira - Ao Vivo","Marília Mendonça",1007566,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
78,"Outro Dia","A Banca Records",1007495,https://open.spotify.com/track/1lTsRXDMWFbsFjQGkbL5TX
79,"Tiro Certo - Ao Vivo","Zé Felipe",1002012,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk
80,"Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo","Turma do Pagode",998605,https://open.spotify.com/track/1xg3EbmhAr1cfNOA55pvKH
81,"Apaixonadinha - Ao Vivo","Marília Mendonça",988086,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
82,Oi,Lagum,987328,https://open.spotify.com/track/78kar2tZk7655xZMibzXO3
83,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",983889,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3
84,"Ouvi Dizer",Melim,978555,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
85,"Bebaça - Ao Vivo","Marília Mendonça",952888,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg
86,"Trip do Boyzinho","Boyzinho o Rei da Bregadeira",945613,https://open.spotify.com/track/41GMwa6sCB3iA2aS5T30iE
87,"Onda diferente (feat. Papatinho)",Anitta,943629,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd
88,Circles,"Post Malone",940587,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
89,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",937792,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC
90,"Atrasadinha - Ao Vivo","Felipe Araújo",935857,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
91,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",935001,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
92,"Deixa (feat. Ana Gabriela)",Lagum,927120,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
93,"Irmão DQbrada!","Costa Gold",907461,https://open.spotify.com/track/4CPhkF6SboNZoZfjgaEYME
94,"Posto 24h (feat. Wesley Safadão) - Ao Vivo","Lucas Lucco",902268,https://open.spotify.com/track/3mNmUjoDHYDYj08IaRPtg0
95,"Conselho - Ao Vivo","Israel & Rodolffo",886312,https://open.spotify.com/track/03Ih0yoTF85crrHUtLUoHF
96,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",874651,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
97,"Credo que delícia","MC Kevinho",874214,https://open.spotify.com/track/4H9vyrlKZpzd1FW3oupnzD
98,"Sem Sal - Ao Vivo","Marília Mendonça",870612,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX
99,"Não sou obrigada",POCAH,865964,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
100,"Cem Mil - Ao Vivo","Gusttavo Lima",853145,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ
101,"Long Neck - Acústico","Zé Neto & Cristiano",847653,https://open.spotify.com/track/4Lxv5hGnHOUYBVeDgWgcaP
102,"Fica à vontade","Pedro Sampaio",847551,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT
103,"Dona de mim",IZA,838461,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
104,"Então Vem Cá - Ao Vivo","Mano Walter",834116,https://open.spotify.com/track/1FIaoiLn0E5ilfE5T0P9xx
105,"Obrigado por Estragar Tudo - Ao Vivo","Marília Mendonça",833733,https://open.spotify.com/track/4a5GPCo8oX4vvaRkciKlih
106,"Melhor Saída - Ao Vivo","Lauana Prado",824792,https://open.spotify.com/track/704li4NOyKCQY6qNdoEW5n
107,Boato,"Thaeme & Thiago",822781,https://open.spotify.com/track/1KfUO0suYEsjcJxo8on4B8
108,"Show De Recaída - Ao Vivo Em Uberlândia / 2018","Bruno & Marrone",817268,https://open.spotify.com/track/2M53M7wYGFjUMlHIXhJoqW
109,"7 rings","Ariana Grande",812861,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
110,"Bola Rebola",Tropkillaz,808556,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
111,"Goodbyes (Feat. Young Thug)","Post Malone",807369,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
112,"Hoje Eu Vou Parar Na Gaiola","Mc Livinho",806257,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F
113,"Casal Modão - Ao Vivo","Michel Teló",805573,https://open.spotify.com/track/1CzywvIGHWkOu5BTLPmIZC
114,Edredom,Vitão,804270,https://open.spotify.com/track/0wryAFpQqHTvhteQx7ZNp2
115,"Meu talismã",IZA,804245,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
116,"Espelho Meu - Ao Vivo","Henrique & Diego",801619,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ
117,Embrasa,Vitão,796680,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT
118,"How Do You Sleep?","Sam Smith",794881,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
119,"Intenção - Ao Vivo","Marília Mendonça",794052,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
120,"Piece Of Your Heart - Alok Remix",MEDUZA,792637,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
121,"Senta braba","MC WM",787904,https://open.spotify.com/track/2SgVsDXzET5EU8VngMh9dv
122,"Surtada - Remix Brega Funk","Dadá Boladão",783155,https://open.spotify.com/track/5F8ffc8KWKNawllr5WsW0r
123,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",777851,https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ
124,"Casa mais feliz da rua - Ao vivo","João Gustavo e Murilo",770702,https://open.spotify.com/track/2fvxmRWpeqZN8xatpB66pC
125,Shallow,"Lady Gaga",764773,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
126,"Pro Nosso Bem - Ao Vivo","Gustavo Mioto",761363,https://open.spotify.com/track/5JZufG8AcnMvCOeFoMFExv
127,Believer,"Imagine Dragons",754453,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
128,"Vamos pra Gaiola","MC Kevin o Chris",752401,https://open.spotify.com/track/7FiIQXpIeLo3ITfGGpb8PB
129,"Dois Corações",Melim,750606,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
130,Infarto,"Diego & Victor Hugo",742477,https://open.spotify.com/track/0XEJ7eph2IWFYZc73Jm3n2
131,"Nem Tchum - Ao Vivo","Maiara & Maraisa",740414,https://open.spotify.com/track/4oRI9c4EmcKo9kbgVM8zWP
132,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",738991,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
133,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",738119,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
134,"Someone You Loved","Lewis Capaldi",730833,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
135,"Não Planeje Nada","Marcos & Belutti",721475,https://open.spotify.com/track/0FOe9rYciemlYvjQNpUHRL
136,Happier,Marshmello,719085,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
137,"Aperte O Play - Ao Vivo","Simone & Simaria",717292,https://open.spotify.com/track/5M8qHiAV6b0jo3phlyhxcR
138,"Table For 2",Alok,709859,https://open.spotify.com/track/11xOwUHV7P1q7UpEQuMIrx
139,"Old Town Road","Lil Nas X",701288,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
140,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,688923,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
141,Panini,"Lil Nas X",675400,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
142,"Garupa 2","Mcs Nando and Luanzinho",673636,https://open.spotify.com/track/2ZWCFtbgpxCgb6qR0yHAkh
143,"Beautiful People (feat. Khalid)","Ed Sheeran",665404,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
144,"Bye Bye","Mc Don Juan",661266,https://open.spotify.com/track/3NpRkAnxexTh4TklAZNjag
145,"Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Marcos & Belutti",661214,https://open.spotify.com/track/2dEkETSUpO8oZoCOcKT1yN
146,"Calma - Remix","Pedro Capó",659530,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
147,"Pedaço Meu - Ao Vivo","Cleber & Cauan",659234,https://open.spotify.com/track/3umEJoDv6XsoBKlmi7eGRg
148,Liar,"Camila Cabello",657270,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
149,Conspiração,"Tribo da Periferia",652851,https://open.spotify.com/track/6RtBJYQuduBYuDmX5ww6rW
150,"Bohemian Rhapsody - 2011 Mix",Queen,651371,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
151,"Sofro Onde Eu Quiser","Yasmin Santos",640549,https://open.spotify.com/track/2Xr33epIjw1fbwOhrng4Pd
152,"Nem de Graça",Pixote,637408,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs
153,"Praia do Rosa - Acústico",Oriente,635605,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF
154,"Rabetão no Chão","Mc Th",634338,https://open.spotify.com/track/212vnqZwMwICoaG7GG8oWG
155,"Favela chegou - Ao vivo",Ludmilla,630688,https://open.spotify.com/track/3X4vxzjSiCtmZY2QRumOKW
156,"It's You","Ali Gatie",629453,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
157,"Pra Você Guardei O Amor","Nando Reis",629317,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
158,Balão,Orochi,626967,https://open.spotify.com/track/2vHshN6rsDYqoiZlMhfRpo
159,"Atende Aí My Life","Gabriel e Rafael",625682,https://open.spotify.com/track/11fhHtpcGu5c0ACctrmdru
160,"Regras - Ao Vivo","Diego & Arnaldo",624638,https://open.spotify.com/track/11DkUDkBt9kaha1QRnuCMU
161,"Largado Às Traças - Ao Vivo","Zé Neto & Cristiano",621828,https://open.spotify.com/track/371Up3WP7OqJNFPf0BiyUe
162,Morena,"Vitor Kley",614234,https://open.spotify.com/track/235BOGYon3gz23rKrtNwle
163,Surtada,"Neo Beats",611960,https://open.spotify.com/track/61vDGoB9k3ximR5YNzjmBc
164,"Namorar Não Dá","MC Kevin o Chris",609983,https://open.spotify.com/track/3TvRRQj7qg8GOD612X9hKT
165,"Dance Monkey","Tones And I",609350,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
166,"Love À Queima Roupa - Ao Vivo","Marília Mendonça",604972,https://open.spotify.com/track/0aUGXSCmdJz9I9kdY9e9kk
167,"Indomável (Participação especial de Belo)",Pk,598914,https://open.spotify.com/track/4YbZBChhX5SkLhNJcvvhuD
168,Online,"Gusttavo Lima",595343,https://open.spotify.com/track/4NLfKIsRhP1cve1kcrYg40
169,"Passa Mal - Ao Vivo","Marília Mendonça",594752,https://open.spotify.com/track/7Cpd4UGXnTrloIgZpSs46e
170,"Fica - Bonus Track",ANAVITÓRIA,589540,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
171,"A Casa É Sua","Casa Worship",589370,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
172,"Ai, Amor",ANAVITÓRIA,587576,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF
173,"All The Lies",Alok,587104,https://open.spotify.com/track/6PqUdUGS4h5aGY7YyEGXr8
174,Garupa,"Luísa Sonza",584749,https://open.spotify.com/track/1HEr5uCRyuuLlVCOB1RiTE
175,Banco,Matuê,584105,https://open.spotify.com/track/7MPQNyAX02uIEQCRsC4sgc
176,"Vingança - Ao Vivo","Luan Santana",583846,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
177,"Anos Luz",Matuê,583573,https://open.spotify.com/track/6J8UJNZrIwvcpsWHvSkwXn
178,Dizeres,Orgânico,583173,https://open.spotify.com/track/3Vc8vnid3noqupe9PvUKxP
179,"O Sol","Vitor Kley",577947,https://open.spotify.com/track/6MhQepBa5fq6GAeOKBlUd2
180,"Deixa Eu Te Chamar de Meu Amor","Breno & Caio Cesar",577650,https://open.spotify.com/track/0EyxB6uQOUC4ex2tbJuu6m
181,"Sua Mãe Vai Me Amar","Turma do Pagode",577635,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl
182,"Parado no Bailão","MC L da Vinte",574025,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT
183,"Shape of You","Ed Sheeran",571006,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
184,"Mandona - Acústico",Oriente,569262,https://open.spotify.com/track/0R4dwzW253KTxchGryT1H6
185,"Deixe Me Ir - Acústico",1Kilo,567788,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
186,Saint-Tropez,"Post Malone",567362,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
187,"Nave Espacial - Radio Edit",Liu,565155,https://open.spotify.com/track/709F4UQ2uKplKvcD88xffa
188,"Bye Bye - Ao Vivo","Marília Mendonça",563186,https://open.spotify.com/track/055TcJ0BdCrW7qE8Yq5KRM
189,"Apenas Mais uma de Amor","Lulu Santos",563012,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
190,"Igual Ela Só Uma","Wesley Safadão",562976,https://open.spotify.com/track/6XGhqvxCMCcBy5XiqG7SWV
191,"Medley da Gaiola - Dennis DJ Remix","MC Kevin o Chris",561425,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE
192,"Bomba Relógio","Luísa Sonza",560773,https://open.spotify.com/track/0HocIafyaS4C7rDGTJXYnj
193,"Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo","Atitude 67",559410,https://open.spotify.com/track/2PADJK4rhdklqFLQFa5oMX
194,"Eu Me Acostumei - Ao Vivo Em Goiânia / 2019","PH e Michel",556246,https://open.spotify.com/track/484HHqXBpNz93sc5gajE8v
195,"boyfriend (with Social House)","Ariana Grande",555327,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
196,"Trevo (Tu)",ANAVITÓRIA,554845,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
197,"Quem Me Dera","Márcia Fellipe",554748,https://open.spotify.com/track/2lAyctg5FocS67eksHoyIg
198,Favela,Alok,552168,https://open.spotify.com/track/2JVbZEpewmqNlSzmXJTx2E
199,"Hear Me Now",Alok,551886,https://open.spotify.com/track/39cmB3ZoTOLwOTq7tMNqKa
200,"Abandono de Incapaz - Ao Vivo","Marília Mendonça",549553,https://open.spotify.com/track/0BNGeZfk8vEB5uXM6z8MBy
