,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
47,"Mágica - Ao Vivo","Matheus & Kauan",1182082,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
48,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",1173746,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
49,"How Do You Sleep?","Sam Smith",1159655,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
50,Garupa,"Luísa Sonza",1159453,https://open.spotify.com/track/1HEr5uCRyuuLlVCOB1RiTE
51,Café,Vitão,1125579,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
52,"Posto 24h (feat. Wesley Safadão) - Ao Vivo","Lucas Lucco",1110406,https://open.spotify.com/track/3mNmUjoDHYDYj08IaRPtg0
53,"Dois Enganados","Murilo Huff",1105894,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
54,"Meu Abrigo",Melim,1085611,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
55,"50 Vezes - Ao Vivo","Sorriso Maroto",1082436,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
56,"7 rings","Ariana Grande",1079999,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
57,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",1079913,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3
58,"Apaixonadinha - Ao Vivo","Marília Mendonça",1069135,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
59,"Ouvi Dizer",Melim,1051246,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
60,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",1024956,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
61,"Piece Of Your Heart",MEDUZA,1022614,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
62,Malemolência,"Dynho Alves",1021450,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1
63,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",1018677,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
64,"bad guy","Billie Eilish",1017747,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
65,"Ciumeira - Ao Vivo","Marília Mendonça",1014419,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
66,"Flash Pose","Pabllo Vittar",990040,https://open.spotify.com/track/5GsJcnO3rgpZFOrzL2EISO
67,"Volta Vai (feat. Simone & Simaria) - Ao Vivo","Avine Vinny",989896,https://open.spotify.com/track/76A0QqpRJQwn3NCqqlNlqi
68,"Atrasadinha - Ao Vivo","Felipe Araújo",983403,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
69,"Ela Vem","MC G15",971232,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
70,"Também Sei Fazer Falta - Ao Vivo","Israel & Rodolffo",940305,https://open.spotify.com/track/6hrV6KYL9zM8vFAbOSxFHY
71,"Deixa (feat. Ana Gabriela)",Lagum,939226,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
72,"Cara Feio - Ao Vivo","Fernando & Sorocaba",931405,https://open.spotify.com/track/7KqeDL2CLfxSKSxtofrWOI
73,"Resenha lá em casa","MC Kevin o Chris",919266,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
74,Shallow,"Lady Gaga",904685,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
75,"Faz Gostoso (feat. Anitta)",Madonna,897926,https://open.spotify.com/track/2SC14LGDbRWRlyLg9Wupa0
76,"Praia do Rosa - Acústico",Oriente,883323,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF
77,"Calma - Remix","Pedro Capó",882008,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
78,"Espelho Meu - Ao Vivo","Henrique & Diego",879451,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ
79,"Bola Rebola",Tropkillaz,875616,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
80,"Goodbyes (Feat. Young Thug)","Post Malone",871941,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
81,"Melhor Saída - Ao Vivo","Lauana Prado",870957,https://open.spotify.com/track/704li4NOyKCQY6qNdoEW5n
82,"Até que enfim - Ao vivo",Ferrugem,870355,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
83,"Então Vem Cá - Ao Vivo","Mano Walter",862860,https://open.spotify.com/track/1FIaoiLn0E5ilfE5T0P9xx
84,"Santo Forte (Ao Vivo) (feat. Luan Santana)",Dilsinho,854304,https://open.spotify.com/track/1ekX8JX7LF3AyxI0nyOzvB
85,"Então Vou Avisar - Ao Vivo","Yasmin Santos",849228,https://open.spotify.com/track/1idjI8gtxgHjy8KyZamY6o
86,"Obrigado por Estragar Tudo - Ao Vivo","Marília Mendonça",840835,https://open.spotify.com/track/4a5GPCo8oX4vvaRkciKlih
87,"Long Neck - Acústico","Zé Neto & Cristiano",836880,https://open.spotify.com/track/4Lxv5hGnHOUYBVeDgWgcaP
88,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",835762,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
89,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",824542,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC
90,"Baile da Colômbia (Brega Funk) - Remix","MC Ysa",822700,https://open.spotify.com/track/2qiqXQ2Suc253bR7k9AKVD
91,"Trip do Boyzinho","Boyzinho o Rei da Bregadeira",821415,https://open.spotify.com/track/41GMwa6sCB3iA2aS5T30iE
92,"Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo","Turma do Pagode",816469,https://open.spotify.com/track/1xg3EbmhAr1cfNOA55pvKH
93,Happier,Marshmello,811223,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
94,Infarto,"Diego & Victor Hugo",810940,https://open.spotify.com/track/0XEJ7eph2IWFYZc73Jm3n2
95,"Beautiful People (feat. Khalid)","Ed Sheeran",805548,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
96,"Hoje Eu Vou Parar Na Gaiola","Mc Livinho",802434,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F
97,Edredom,Vitão,801960,https://open.spotify.com/track/0wryAFpQqHTvhteQx7ZNp2
98,"Gaiola É o Troco","MC Du Black",800045,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
99,"Não Atende Não","Wesley Safadão",790925,https://open.spotify.com/track/7E5cJjrgYLHo13pI0hpmWw
100,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",785947,https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ
101,"Vamos pra Gaiola","MC Kevin o Chris",783730,https://open.spotify.com/track/7FiIQXpIeLo3ITfGGpb8PB
102,"Dona de mim",IZA,776741,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
103,"Tiro Certo - Ao Vivo","Zé Felipe",773587,https://open.spotify.com/track/6PrHpASrdyqydEKc8JFmEX
104,Balão,Orochi,764713,https://open.spotify.com/track/6nc3d5wRTTzkZo29kZRr5r
105,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",763405,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
106,"Vidrado Em Você","Dj Guuga",762129,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
107,"Conselho - Ao Vivo","Israel & Rodolffo",754456,https://open.spotify.com/track/03Ih0yoTF85crrHUtLUoHF
108,"Pro Nosso Bem - Ao Vivo","Gustavo Mioto",751141,https://open.spotify.com/track/5JZufG8AcnMvCOeFoMFExv
109,"Aperte O Play - Ao Vivo","Simone & Simaria",751006,https://open.spotify.com/track/5M8qHiAV6b0jo3phlyhxcR
110,"Dois Corações",Melim,750659,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
111,Facilita,"MC Kevinho",748652,https://open.spotify.com/track/3wB81eGupHVv9W4mF9IsHh
112,"Old Town Road","Lil Nas X",744248,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
113,YoYo,"Gloria Groove",739507,https://open.spotify.com/track/161tk6AjNHvS8LC7Y4MHur
114,"Bye Bye","Mc Don Juan",737344,https://open.spotify.com/track/3NpRkAnxexTh4TklAZNjag
115,"Zé da Recaída - Ao Vivo","Gusttavo Lima",735411,https://open.spotify.com/track/7uU04pPMnKELpv8mIJ3yLa
116,"Piece Of Your Heart - Alok Remix",MEDUZA,733525,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
117,"Rabetão no Chão","Mc Th",732878,https://open.spotify.com/track/4aC48Yffpsw01b7sBJxase
118,"Garupa, Pt. 2","Dj Henrique de Ferraz",730106,https://open.spotify.com/track/6d9GEfxIyQiEtuG1EVBF5m
119,Embrasa,Vitão,719041,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT
120,"bad guy (with Justin Bieber)","Billie Eilish",708363,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
121,Morena,"Vitor Kley",704550,https://open.spotify.com/track/36UiRg8wGUOFC3E0gdyvFA
122,"Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Marcos & Belutti",687363,https://open.spotify.com/track/2dEkETSUpO8oZoCOcKT1yN
123,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",676666,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
124,"Dá preferência pra mim (Participação especial de Gusttavo Lima)","Thiago Brava",674466,https://open.spotify.com/track/3bdjxhq0PqcxNwswCOX6w1
125,"Love À Queima Roupa - Ao Vivo","Marília Mendonça",673722,https://open.spotify.com/track/0aUGXSCmdJz9I9kdY9e9kk
126,"Fuego (with Sean Paul & Anitta, feat. Tainy)","DJ Snake",672154,https://open.spotify.com/track/660eekzsNZ7sdATvfIsAkR
127,"Favela chegou - Ao vivo",Ludmilla,667420,https://open.spotify.com/track/3X4vxzjSiCtmZY2QRumOKW
128,"Fake News - Ao Vivo","Gustavo Mioto",663926,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
129,"Passa Mal - Ao Vivo","Marília Mendonça",658436,https://open.spotify.com/track/7Cpd4UGXnTrloIgZpSs46e
130,"Igual Ela Só Uma","Wesley Safadão",649790,https://open.spotify.com/track/6XGhqvxCMCcBy5XiqG7SWV
131,"Sofro Onde Eu Quiser","Yasmin Santos",645398,https://open.spotify.com/track/2Xr33epIjw1fbwOhrng4Pd
132,Believer,"Imagine Dragons",643857,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
133,"Supera - Ao Vivo",Péricles,639642,https://open.spotify.com/track/0h9xMQP3ctuibd4Ce2037O
134,"Vingança - Ao Vivo","Luan Santana",634348,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
135,"Quem Me Dera","Márcia Fellipe",627501,https://open.spotify.com/track/2lAyctg5FocS67eksHoyIg
136,"A Casa É Sua","Casa Worship",622196,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
137,"Nem Tchum - Ao Vivo","Maiara & Maraisa",617982,https://open.spotify.com/track/4oRI9c4EmcKo9kbgVM8zWP
138,"Casal Raiz - Ao Vivo","Xand Avião",612502,https://open.spotify.com/track/37Xnka0c1qea5wagV91UIl
139,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,610881,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
140,"Pra Você Guardei O Amor","Nando Reis",610849,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
141,"All The Lies",Alok,603764,https://open.spotify.com/track/6PqUdUGS4h5aGY7YyEGXr8
142,"Regras - Ao Vivo","Diego & Arnaldo",599245,https://open.spotify.com/track/11DkUDkBt9kaha1QRnuCMU
143,Dizeres,Orgânico,595232,https://open.spotify.com/track/3Vc8vnid3noqupe9PvUKxP
144,"Fica - Bonus Track",ANAVITÓRIA,590343,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
145,"Você Não Ama Ninguém","Pineapple StormTv",589808,https://open.spotify.com/track/5e0CF6LhfPARWyiu4eFohr
146,Oi,Lagum,588568,https://open.spotify.com/track/78kar2tZk7655xZMibzXO3
147,"Bye Bye - Ao Vivo","Marília Mendonça",580704,https://open.spotify.com/track/055TcJ0BdCrW7qE8Yq5KRM
148,"Invocada (Participação especial de Léo Santana) - Ao vivo",Ludmilla,574196,https://open.spotify.com/track/4k20Ie47EcWtS4wMBn8w8S
149,"Ai, Amor",ANAVITÓRIA,573910,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF
150,"O Sol","Vitor Kley",572293,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH
151,"Agora é Tudo Meu","Dennis DJ",572213,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz
152,"Dancing With A Stranger (with Normani)","Sam Smith",568026,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
153,Favela,Alok,567882,https://open.spotify.com/track/2JVbZEpewmqNlSzmXJTx2E
154,"Mandona - Acústico",Oriente,566423,https://open.spotify.com/track/0R4dwzW253KTxchGryT1H6
155,"Surto De Amor - Ao Vivo Em Uberlândia / 2018","Bruno & Marrone",564906,https://open.spotify.com/track/5mFn4teAi2HMi7kRHliyFL
156,"Apenas Mais uma de Amor","Lulu Santos",559102,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
157,"Largado Às Traças - Ao Vivo","Zé Neto & Cristiano",558679,https://open.spotify.com/track/371Up3WP7OqJNFPf0BiyUe
158,"Respeita o Nosso Fim - Ao Vivo","Gusttavo Lima",558589,https://open.spotify.com/track/1F46LaY3gYpvL2r534FeWs
159,"Deixe Me Ir - Acústico",1Kilo,558403,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
160,"No Guidance (feat. Drake)","Chris Brown",557301,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
161,"Pouca Pausa",Clau,557120,https://open.spotify.com/track/2odzriVVZBwYOiYJEj30tm
162,Cida,"Agnes Nunes",555767,https://open.spotify.com/track/7FXjPI4dE1Eian6Exy6VEa
163,Sapequinha,Lexa,554535,https://open.spotify.com/track/7LPR6AdkOQR9WpEixCGNCk
164,"Teste da Mãozinha - Ao Vivo","Hugo & Guilherme",554473,https://open.spotify.com/track/0wshnPflQAjMVaCDIraSWk
165,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",551848,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
166,"Só Pra Castigar","Wesley Safadão",551476,https://open.spotify.com/track/2X8sssaxS5GReg6945B6RW
167,"Namorar Não Dá","MC Kevin o Chris",550239,https://open.spotify.com/track/3TvRRQj7qg8GOD612X9hKT
168,"Shape of You","Ed Sheeran",549792,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
169,"Enchendo e Derramando","Zé Neto & Cristiano",547614,https://open.spotify.com/track/4ABwmZSNZPHqH2cXPhKgfH
170,"Deixa Eu Te Chamar de Meu Amor","Breno & Caio Cesar",546455,https://open.spotify.com/track/0EyxB6uQOUC4ex2tbJuu6m
171,"Juras de Amor (Vai Chorar) - Ao Vivo","Wesley Safadão",542266,https://open.spotify.com/track/1a1KuK97CSE29fFqufkheK
172,"Trevo (Tu)",ANAVITÓRIA,539346,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
173,"Propaganda - Ao Vivo","Jorge & Mateus",538174,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
174,"Quem Pegou, Pegou - Ao Vivo","Henrique & Juliano",535802,https://open.spotify.com/track/2jxfsaODfcVQhKMZPuYK2j
175,"Eu Não Iria - Ao Vivo","Gusttavo Lima",534687,https://open.spotify.com/track/09Q3su74ehVmR87tA3msB9
176,"Without Me",Halsey,533336,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
177,"Ausência - Ao Vivo | Acústico","Marília Mendonça",533082,https://open.spotify.com/track/37erXXnh4mlWE7mdO6EYOp
178,"Parado no Bailão","MC L da Vinte",533063,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT
179,"If I Can't Have You","Shawn Mendes",532902,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
180,"Muito Calor",Ozuna,532131,https://open.spotify.com/track/5uVgsAzjO6eJR06VPrqUga
181,"Poesia Acústica #2: Sobre Nós",Delacruz,531037,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
182,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",525717,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
183,"Bohemian Rhapsody - 2011 Mix",Queen,523108,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
184,China,"Anuel AA",521543,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
185,Terremoto,Anitta,516802,https://open.spotify.com/track/7G2XZhDNHo7SSDWSVxC0UT
186,"thank u, next","Ariana Grande",516654,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
187,"Pra você acreditar - Ao vivo",Ferrugem,514954,https://open.spotify.com/track/5KNi9XFap48ry4puG7rvqv
188,"Girls Like You (feat. Cardi B)","Maroon 5",513762,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
189,"É natural (Participação especial de Bruno Cardoso) - Ao vivo",Ferrugem,510988,https://open.spotify.com/track/0vT797IpZpF5o1XLCnWCUL
190,"Status Que Eu Não Queria - Ao Vivo","Zé Neto & Cristiano",510103,https://open.spotify.com/track/43tDjfz9Inw7Soy0jzxowN
191,"Bebo Litro - Ao Vivo","Maiara & Maraisa",505620,https://open.spotify.com/track/0GSHXM7PZ75f6ZwpekBq83
192,"Medley da Gaiola - Dennis DJ Remix","MC Kevin o Chris",504634,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE
193,"Nem de Graça",Pixote,503249,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs
194,"Nave Espacial - Radio Edit",Liu,503184,https://open.spotify.com/track/709F4UQ2uKplKvcD88xffa
195,"Tão Linda","Atitude 67",501690,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
196,Online,"Gusttavo Lima",501039,https://open.spotify.com/track/4NLfKIsRhP1cve1kcrYg40
197,"Sua Mãe Vai Me Amar","Turma do Pagode",498368,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl
198,"Amigo Emprestado - Ao Vivo","Marília Mendonça",497315,https://open.spotify.com/track/6nn9utEXmkfR5iBxerXtB5
199,"rockstar (feat. 21 Savage)","Post Malone",491680,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
200,"In My Mind",Dynoro,487546,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
