,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,God's Plan,Drake,26345370,2XW4DbS6NddZxRPm5rMCeY,0.758,0.448,7,-9.441,1,0.103,0.0309,8.67e-05,0.558,0.373,77.176,4,198960,Hip-Hop/Rap
1,2,2,rockstar,Post Malone,8635041,7wGoVu4Dady5GV0Sv4UIsx,0.577,0.522,5,-6.594,0,0.0984,0.13,9.03e-05,0.142,0.119,159.772,4,218320,Hip-Hop/Rap
2,3,3,Diplomatic Immunity,Drake,8422148,5goGDc74vVREyN8al8CkPh,0.655,0.839,9,-5.076,0,0.443,0.00534,0.0,0.308,0.55,74.867,4,255840,Hip-Hop/Rap
3,4,4,Finesse - Remix; feat. Cardi B,Bruno Mars,6831118,3Vo4wInECJQuz9BIBMOu8i,0.704,0.859,5,-4.877,0,0.0996,0.0185,0.0,0.0215,0.926,105.115,4,217289,R&B/Soul
4,5,5,No Limit,G-Eazy,6657944,2DQ1ITjI0YoLFzuADN1ZBW,0.838,0.771,1,-3.791,1,0.244,0.0117,0.0,0.0853,0.405,175.957,4,245387,Hip-Hop/Rap
5,6,6,I Fall Apart,Post Malone,6557861,75ZvA4QfFiZvzhj2xkaWAh,0.556,0.538,8,-5.408,0,0.0382,0.0689,0.0,0.196,0.291,143.95,4,223347,Hip-Hop/Rap
6,7,7,Havana (feat. Young Thug),Camila Cabello,6521146,1rfofaqEpACxVEHIZBJe6W,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,4,217307,Pop
7,8,8,Ric Flair Drip (& Metro Boomin),Offset,6355943,7sO5G9EABYOXQKNPNiE9NR,0.88,0.428,9,-8.28,1,0.206,0.149,5.07e-05,0.114,0.333,100.007,4,172800,Hip-Hop/Rap
8,9,9,Bartier Cardi (feat. 21 Savage),Cardi B,5972385,75FDPwaULRdYDn4StFN2rT,0.909,0.546,8,-7.513,1,0.175,0.000704,0.000823,0.36,0.0986,138.043,4,224613,Hip-Hop/Rap
9,10,10,All The Stars (with SZA),Kendrick Lamar,5946526,12SJpYZEdj4kzWZ8FPFg4Y,0.715,0.62,5,-5.428,0,0.0507,0.0322,0.0142,0.0881,0.456,96.812,4,235540,Hip-Hop/Rap
10,11,11,Never Be the Same,Camila Cabello,5662604,4eWQlBRaTjPPUlzacqEeoQ,0.637,0.713,0,-4.333,1,0.0747,0.181,0.000637,0.137,0.243,129.923,4,226973,Pop
11,12,12,Him & I (with Halsey),G-Eazy,5494119,5k38wzpLb15YgncyWdTZE4,0.589,0.731,2,-6.343,1,0.0868,0.0534,0.0,0.308,0.191,87.908,4,268867,Hip-Hop/Rap
