,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,God's Plan,Drake,15852986,2XW4DbS6NddZxRPm5rMCeY,0.758,0.448,7,-9.441,1,0.103,0.0309,8.67e-05,0.558,0.373,77.176,4,198960,Hip-Hop/Rap
1,2,2,SAD!,XXXTENTACION,12701330,3ee8Jmje8o58CHK66QrVC2,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4,166606,Pop
2,3,3,Psycho (feat. Ty Dolla $ign),Post Malone,12375782,65NwOZqoXny4JxqAPlfxRF,0.74,0.558,8,-8.115,1,0.102,0.566,0.0,0.112,0.421,140.057,4,220880,Hip-Hop/Rap
3,4,4,Look Alive (feat. Drake),BlocBoy JB,10986328,4qKcDkK6siZ7Jp1Jb4m0aL,0.922,0.581,10,-7.495,1,0.27,0.00104,5.86e-05,0.105,0.595,140.022,4,181263,Hip-Hop/Rap
4,5,5,Moonlight,XXXTENTACION,7969873,0JP9xo3adEtGSdUEISiszL,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,4,135090,Pop
5,6,6,Freaky Friday (feat. Chris Brown),Lil Dicky,7781126,10Igtw8bSDyyFs7KIsKngZ,0.755,0.599,8,-5.042,1,0.224,0.147,0.0,0.109,0.755,133.123,4,216632,Hip-Hop/Rap
6,7,7,Plug Walk,Rich The Kid,7269898,0gD6lWJhbXHWNVwQziSVvl,0.882,0.503,11,-6.618,1,0.179,0.224,0.0,0.108,0.176,95.011,4,175511,Hip-Hop/Rap
7,8,8,All The Stars (with SZA),Kendrick Lamar,6978292,3GCdLUSnKSMJhs4Tj6CV3s,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,4,232187,Hip-Hop/Rap
8,9,9,Love Lies (with Normani),Khalid,6777802,45Egmo7icyopuzJN0oMEdk,0.708,0.648,6,-5.626,1,0.0449,0.0956,0.0,0.134,0.338,143.955,4,201707,R&B/Soul
9,10,10,Stir Fry,Migos,6761988,2UVbBKQOdFAekPTRsnkzcf,0.817,0.816,2,-5.402,1,0.269,0.00263,0.0,0.159,0.508,181.982,4,190288,Hip-Hop/Rap
10,11,11,In My Blood,Shawn Mendes,6704639,79jX8RM5CgPqDKdGEKNW9K,0.628,0.715,5,-7.097,1,0.0541,0.0524,0.0,0.119,0.429,139.991,4,211600,Pop
11,12,12,Mine,Bazzi,6692098,6tHWl8ows5JOZq9Yfaqn3M,0.716,0.805,4,-3.839,1,0.0856,0.014,3.1e-06,0.291,0.719,142.886,4,133995,Pop
12,13,13,The Middle,Zedd,6448836,2ARqIya5NAuvFVHSN3bL0m,0.748,0.652,7,-3.02,1,0.058,0.208,0.0,0.128,0.431,106.914,4,184732,Dance
13,14,14,Ric Flair Drip (& Metro Boomin),Offset,6287551,7sO5G9EABYOXQKNPNiE9NR,0.88,0.428,9,-8.28,1,0.206,0.149,5.07e-05,0.114,0.333,100.007,4,172800,Hip-Hop/Rap
14,15,15,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,5819647,51rXHuKN8Loc4sUlKPODgH,0.645,0.705,1,-5.008,1,0.299,0.000813,0.0,0.128,0.376,137.133,4,229670,Hip-Hop/Rap
15,16,16,rockstar,Post Malone,5538963,2U7Hu2RaNQNRi7izoJyZaX,0.578,0.532,5,-6.636,0,0.066,0.117,8.97e-05,0.143,0.12,159.784,4,218320,Hip-Hop/Rap
16,17,17,Powerglide (feat. Juicy J),Rae Sremmurd,5220027,2yUbCEiaolfSMluDo9RMmG,0.712,0.829,1,-4.707,0,0.141,0.0149,0.0,0.122,0.593,173.953,4,332301,Hip-Hop/Rap
17,18,18,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,5192786,7iDa6hUg2VgEL1o1HjmfBn,0.643,0.783,10,-6.458,1,0.0856,0.047,0.0,0.083,0.579,154.084,4,163870,Pop
18,19,19,I Fall Apart,Post Malone,5127917,75ZvA4QfFiZvzhj2xkaWAh,0.556,0.538,8,-5.408,0,0.0382,0.0689,0.0,0.196,0.291,143.95,4,223347,Hip-Hop/Rap
19,20,20,Walk It Talk It,Migos,5122276,6n4U3TlzUGhdSFbUUhTvLP,0.907,0.633,2,-5.145,1,0.184,0.0876,2.6e-06,0.106,0.395,145.914,4,276147,Hip-Hop/Rap
20,21,21,changes,XXXTENTACION,5088067,7AFASza1mXqntmGtbxXprO,0.669,0.308,11,-10.068,1,0.029,0.883,0.0,0.0984,0.52,64.934,4,121887,Pop
21,22,22,Lost In Japan,Shawn Mendes,4937708,7wvYmO5QscgIDDT0eNwbYX,0.726,0.708,7,-6.908,0,0.356,0.303,0.0,0.348,0.417,105.084,4,200133,Pop
22,23,23,Everyday,Logic,4844364,4EAV2cKiqKP5UPZmY6dejk,0.667,0.741,1,-4.099,1,0.0378,0.0425,0.0,0.0761,0.422,149.908,4,204747,Hip-Hop/Rap
23,24,24,FRIENDS,Marshmello,4792019,08bNPGLD8AhKpnnERrAc6G,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,4,202621,Pop
24,25,25,Pray For Me (with Kendrick Lamar),The Weeknd,4762603,4ofvoCdXq99vpMZO4Cfp8x,0.728,0.668,2,-5.02,1,0.126,0.0805,1.49e-05,0.102,0.162,100.537,4,211440,Hip-Hop/Rap
25,26,26,Never Be the Same,Camila Cabello,4339750,4eWQlBRaTjPPUlzacqEeoQ,0.637,0.713,0,-4.333,1,0.0747,0.181,0.000637,0.137,0.243,129.923,4,226973,Pop
26,27,27,44 More,Logic,4224127,3e7Y6sfFlIdBMJhX7wpqVO,0.824,0.584,10,-7.098,0,0.221,0.0718,0.0,0.106,0.219,139.965,4,188600,Hip-Hop/Rap
27,28,28,JAPAN,Famous Dex,4131131,4lTiuD1DwBKo4L7wqMkD7C,0.733,0.678,6,-7.771,1,0.439,0.121,0.0,0.345,0.841,175.984,4,144149,Hip-Hop/Rap
28,29,29,Lemon (feat. Drake) - Drake Remix,N.E.R.D,3996243,739vCwA3EpBSkk3uDsI2wB,0.777,0.657,1,-6.434,1,0.237,0.000738,3.34e-06,0.0932,0.245,189.992,4,226107,Hip-Hop/Rap
29,30,30,PICK IT UP (feat. A$AP Rocky),Famous Dex,3945966,3ncgNpxLoBQ65ABk4djDyd,0.921,0.467,1,-8.443,1,0.119,0.0149,0.000238,0.334,0.287,135.995,4,191252,Hip-Hop/Rap
30,31,31,Finesse - Remix; feat. Cardi B,Bruno Mars,3772995,3Vo4wInECJQuz9BIBMOu8i,0.704,0.859,5,-4.877,0,0.0996,0.0185,0.0,0.0215,0.926,105.115,4,217289,R&B/Soul
31,32,32,the remedy for a broken heart (why am I so in love),XXXTENTACION,3772212,4UKCKdYiLN6IMA5ZESUTL7,0.699,0.304,1,-11.192,1,0.0993,0.779,0.000993,0.137,0.271,119.705,4,160184,Pop
32,33,33,XO Tour Llif3,Lil Uzi Vert,3763389,7GX5flRQZVHRAGd6B4TmDO,0.732,0.75,11,-6.366,0,0.231,0.00264,0.0,0.109,0.401,155.096,4,182707,Hip-Hop/Rap
33,34,34,Nowadays (feat. Landon Cube),Lil Skies,3718826,2u7mxWSeoqTXndK5e08jMp,0.745,0.646,6,-6.987,0,0.17,0.157,0.0,0.338,0.46,79.993,4,203908,Hip-Hop/Rap
34,35,35,Narcos,Migos,3684987,0wbnC9AUenxp613TYaJsGK,0.936,0.585,0,-6.914,1,0.125,0.0142,0.0,0.132,0.242,124.991,4,255379,Hip-Hop/Rap
35,36,36,IDGAF,Dua Lipa,3679884,76cy1WJvNGJTj78UqeA5zr,0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.028,4,217947,Pop
36,37,37,Bounce Out With That,YBN Nahmir,3651136,5lZsh9Qf7CbHI9Fcc7Zcsq,0.865,0.652,8,-8.218,1,0.105,0.037,0.0,0.0925,0.372,94.946,4,97202,Hip-Hop/Rap
