,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,In My Feelings,Drake,30747676,0bAkKNCQfWkexHFn7fIKns,0.735,0.482,8,-9.445,1,0.139,0.00623,0.0144,0.448,0.315,181.995,4,217933,Hip-Hop/Rap
1,2,2,Lucid Dreams,Juice WRLD,12930705,0s3nnoMeVWz3989MkNQiRf,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,4,239836,Hip-Hop/Rap
2,3,3,Nonstop,Drake,12312859,2Vx8E3K5icPZR7OCklWBXX,0.909,0.405,6,-8.133,0,0.14,0.0306,0.00698,0.105,0.455,154.984,4,238613,Hip-Hop/Rap
3,4,4,God is a woman,Ariana Grande,10771324,7gkWXbAxIYuvtOpcN3p9GJ,0.604,0.673,1,-5.979,1,0.0545,0.0268,3.32e-05,0.187,0.287,144.971,4,197573,Pop
4,5,5,SAD!,XXXTENTACION,10503061,3ee8Jmje8o58CHK66QrVC2,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4,166606,Pop
5,6,6,Taste (feat. Offset),Tyga,9777479,5IaHrVsrferBYDm0bDyABy,0.884,0.559,0,-7.442,1,0.12,0.0236,0.0,0.101,0.342,97.994,4,232959,Hip-Hop/Rap
6,7,7,Don’t Matter To Me,Drake,9769263,36ONiya0OANYknz0GgJmwB,0.825,0.317,10,-12.39,1,0.0583,0.497,0.0128,0.11,0.136,103.001,4,245787,Hip-Hop/Rap
7,8,8,I Like It,Cardi B,9278476,58q2HKrzhC3ozto2nDdN4z,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,4,253390,Hip-Hop/Rap
8,9,9,Moonlight,XXXTENTACION,8544143,0JP9xo3adEtGSdUEISiszL,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,4,135090,Pop
9,10,10,Girls Like You (feat. Cardi B),Maroon 5,8257586,7fa9MBXhVfQ8P8Df9OEbD8,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959,4,235545,Pop
10,11,11,Nice For What,Drake,8193242,0HVv5bEOiI9a0QfgcASXpX,0.7,0.909,8,-6.461,1,0.0628,0.0884,0.000114,0.0778,0.757,93.469,4,210747,Hip-Hop/Rap
11,12,12,Better Now,Post Malone,7877292,7dt6x5M1jzdTEt8oCbisTK,0.68,0.578,10,-5.804,1,0.04,0.331,0.0,0.135,0.341,145.038,4,231267,Hip-Hop/Rap
12,13,13,Summertime Magic,Childish Gambino,7519515,4j3GWI86JvSaF0BLdmgcfF,0.76,0.579,0,-7.374,1,0.0569,0.0129,0.00351,0.106,0.125,100.01,4,213600,R&B/Soul
