,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Jenifer,Gabriel Diniz,5872841,5ixqGGFu0hdHfErdp32QwT,0.768,0.934,8,-2.533,1,0.0453,0.22,1.73e-06,0.0854,0.916,160.108,4,160640,Forro
1,2,2,Atrasadinha - Ao Vivo,Felipe Araújo,4739190,5EKHbW7mXcAR4hCyS3YXjb,0.676,0.844,7,-3.396,1,0.109,0.498,0.0,0.866,0.716,159.969,4,172767,Sertanejo
2,3,3,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,4155011,2qkNnJvQvhLiZ63X1L3eFz,0.398,0.838,8,-4.734,0,0.13,0.778,0.0,0.189,0.206,156.008,3,182341,Brazilian
3,4,4,Agora é Tudo Meu,Dennis DJ,4097366,5yH8pYxNckOU1cxfPsMIaz,0.848,0.933,5,-3.306,0,0.106,0.7,2.81e-06,0.184,0.506,139.998,4,171998,Baile Funk
4,5,5,Quem Me Dera,Márcia Fellipe,3922272,2lAyctg5FocS67eksHoyIg,0.815,0.723,6,-3.611,0,0.0574,0.115,0.0,0.184,0.896,149.918,4,147990,Forró
5,6,6,Parado no Bailão,MC L da Vinte,3759546,3Hb9kUdm4yf839Fle4RIdT,0.828,0.599,11,-1.624,1,0.149,0.381,0.0,0.0775,0.478,86.533,5,171692,Baile Funk
6,7,7,Bebi Liguei - Ao Vivo,Marília Mendonça,3503432,1T7aSWZQIorPMzRT8jTMXc,0.603,0.804,0,-4.253,1,0.198,0.362,0.0,0.743,0.682,153.883,4,159780,Sertanejo
7,8,8,Só Pra Castigar,Wesley Safadão,3392833,2X8sssaxS5GReg6945B6RW,0.681,0.94,0,-1.77,1,0.0386,0.0201,0.0,0.578,0.648,124.015,4,163851,Forró
8,9,9,"Quem Pegou, Pegou - Ao Vivo",Henrique & Juliano,2902839,0kCqaybZgYcLYxzZymmBoc,0.69,0.67,9,-5.345,1,0.0317,0.299,0.0,0.749,0.579,104.022,4,184326,Pop Latino
9,10,10,Estado Decadente - Acústico,Zé Neto & Cristiano,2758233,4eB8rsNNm5791m3uvEBNLR,0.757,0.687,1,-4.78,1,0.0658,0.586,0.0,0.111,0.583,117.927,4,173831,Brazilian
10,11,11,Não Fala Não pra Mim,Humberto & Ronaldo,2739867,0PaAB17axL9hn88mHiw8g0,0.741,0.794,3,-2.555,1,0.0402,0.591,0.0,0.236,0.765,157.987,4,196613,Dance
11,12,12,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,2719739,7rLegaz7zKB6EtDNzcslKE,0.896,0.756,4,-5.56,0,0.229,0.711,0.0,0.0778,0.686,140.076,4,240000,Baile Funk
12,13,13,Vingança - Ao Vivo,Luan Santana,2711545,7KdcbYcVF8LkQeQcTYOixJ,0.608,0.729,1,-7.4,1,0.128,0.151,0.0,0.201,0.431,165.959,4,181512,Sertanejo
13,14,14,Hoje Eu Vou Parar Na Gaiola,Mc Livinho,2540384,0IQCOAw9ZAI6WnXIrl481F,0.65,0.361,2,-7.153,1,0.404,0.0331,0.0,0.0978,0.844,89.803,4,177094,Baile Funk
14,15,15,Ciumeira - Ao Vivo,Marília Mendonça,2481590,2H1liABu20HXBOmbt5SQz1,0.741,0.813,11,-4.83,0,0.0452,0.204,0.0,0.797,0.765,123.842,4,190084,Sertanejo
15,16,16,Só Você,Dennis DJ,2476975,4xc6RrWzEOdprPqYn9Cyen,0.834,0.751,11,-0.787,1,0.117,0.447,0.0,0.112,0.697,129.935,4,161444,Baile Funk
16,17,17,Ouvi Dizer,Melim,2400654,1qCLx3nX25NuhfPjM5E1qV,0.641,0.614,7,-7.847,1,0.0532,0.0745,0.0,0.093,0.727,81.011,4,210889,Brazilian
17,18,18,Largado Às Traças - Ao Vivo,Zé Neto & Cristiano,2355067,1IJH7QjV5V99eJBtKXqGXE,0.694,0.869,3,-5.26,0,0.0857,0.611,0.0,0.535,0.786,121.996,4,234961,Brazilian
18,19,19,Saudade Nível Hard,Yasmin Santos,2255061,2dmGj5Nf01FcR6N4HPzAbL,0.509,0.811,6,-5.604,0,0.127,0.0437,0.0,0.33,0.716,167.922,4,181847,Pop
19,20,20,Traí Sim - Ao Vivo,Maiara & Maraisa,2223327,3o67Yt3Ua1qlSNV22zWUAn,0.699,0.86,9,-2.761,0,0.0769,0.166,0.0,0.353,0.638,137.85,4,178213,Society & Culture
20,21,21,Sapequinha,Lexa,2207126,7LPR6AdkOQR9WpEixCGNCk,0.677,0.984,11,-3.539,0,0.286,0.211,0.0,0.0632,0.906,150.086,4,134107,Brazilian
21,22,22,O Bebê,MC Kevinho,2134910,51HrDv54pSe1IqynORNXBd,0.81,0.749,6,-3.734,0,0.114,0.248,0.0,0.241,0.795,165.057,4,178099,Brazilian
22,23,23,Poesia Acústica #6: Era uma Vez,Pineapple StormTv,2126407,13Rf6RaZT13TW4xLQR3MQr,0.518,0.575,5,-10.454,0,0.0524,0.427,0.0,0.153,0.577,93.885,4,577819,none
23,24,24,Sofazinho - Ao Vivo,Luan Santana,2123979,2PMLdLt5QeOuOgxfAvx1in,0.517,0.875,0,-3.997,1,0.106,0.426,0.0,0.209,0.672,163.958,4,187378,Sertanejo
24,25,25,Veneno,Anitta,2074291,1KFN3kB4hc6r7ILpifFsqf,0.792,0.768,4,-5.074,0,0.107,0.046,3.39e-06,0.067,0.295,89.917,4,158005,Pop
25,26,26,Sem Sal - Ao Vivo,Marília Mendonça,2024535,0E5S49GCejjIo9Bjmo5Q4z,0.559,0.844,0,-3.685,1,0.124,0.112,0.0,0.935,0.823,139.385,4,162751,Sertanejo
26,27,27,Regras - Ao Vivo,Diego & Arnaldo,1925198,67B2zQQTGWplLAnOHMigke,0.873,0.828,7,-3.57,1,0.0578,0.526,0.0,0.96,0.823,114.024,4,184811,Kids & Family
27,28,28,Zé da Recaída - Ao Vivo,Gusttavo Lima,1905383,7uU04pPMnKELpv8mIJ3yLa,0.837,0.881,5,-2.98,1,0.0369,0.0675,0.0,0.728,0.756,134.974,4,170000,Sertanejo
28,29,29,Posto 24h (feat. Wesley Safadão) - Ao Vivo,Lucas Lucco,1854879,3mNmUjoDHYDYj08IaRPtg0,0.703,0.929,3,-4.021,0,0.0338,0.169,0.0,0.396,0.626,126.998,4,153374,Sertanejo
29,30,30,Qualidade De Vida - Ao Vivo,Simone & Simaria,1835299,5Wmg5LPPJnbMsKA9fthM3l,0.832,0.833,10,-2.38,0,0.0975,0.621,0.0,0.645,0.853,135.049,4,154417,Jazz
30,31,31,Infarto,Diego & Victor Hugo,1795007,0XEJ7eph2IWFYZc73Jm3n2,0.613,0.794,10,-4.518,1,0.0347,0.277,0.0,0.173,0.602,124.743,4,161404,Kids & Family
31,32,32,Meu Abrigo,Melim,1768669,5U28PY9MekLyCBYtLHGQpe,0.658,0.572,3,-7.527,1,0.0304,0.214,0.0,0.125,0.741,92.011,4,231474,Pop
32,33,33,Propaganda - Ao Vivo,Jorge & Mateus,1759284,74n5d5M21JnC4WJ6gdkggK,0.614,0.782,2,-4.603,1,0.0605,0.381,0.0,0.399,0.77,167.95,4,141935,Electronic
33,34,34,Cidade Vizinha - Ao Vivo,Henrique & Juliano,1750072,6pgoGpBkKUvXrrU95j0khl,0.565,0.555,9,-7.221,1,0.0284,0.698,0.0,0.612,0.308,94.898,4,178904,Pop Latino
34,35,35,Dona de mim,IZA,1700288,0H8CBal2Dcu5Yc001VotZN,0.412,0.809,9,-3.66,0,0.144,0.0397,0.0,0.0899,0.254,81.47,4,208941,Brazilian
35,36,36,Long Neck - Acústico,Zé Neto & Cristiano,1680228,4Lxv5hGnHOUYBVeDgWgcaP,0.623,0.687,11,-5.435,1,0.0431,0.37,0.0,0.295,0.704,127.875,4,167500,Brazilian
36,37,37,Quer mais?,POCAH,1625560,6zdrUt0j8guhZfcSF6X2Sb,0.826,0.791,0,-4.605,0,0.0806,0.193,8.6e-05,0.0533,0.344,150.026,4,175061,Baile Funk
37,38,38,O Alvo (feat. Henrique & Juliano) - Ao Vivo,Diego & Victor Hugo,1618575,5Vw6ZLNB6Ko7VZM6vmNIbr,0.551,0.808,10,-3.367,1,0.0494,0.543,0.0,0.742,0.505,126.821,4,164956,Kids & Family
38,39,39,Pouca Pausa,Clau,1538845,2odzriVVZBwYOiYJEj30tm,0.886,0.583,8,-6.639,0,0.149,0.194,0.0,0.0922,0.883,103.006,4,279757,Pop
39,40,40,Whisky e Gelo - Acústico,Zé Neto & Cristiano,1505134,3Exj9ecmWalLPR6wHSxDFf,0.706,0.696,11,-5.525,1,0.0376,0.64,0.0,0.378,0.378,110.056,4,153427,Brazilian
40,41,41,Deixa (feat. Ana Gabriela),Lagum,1479792,3fLqmaO4vvZpFZSZy52VMp,0.498,0.326,0,-8.223,1,0.0631,0.821,0.0,0.193,0.323,81.457,4,176025,Pop
41,42,42,Bebida Na Ferida - Ao Vivo,Zé Neto & Cristiano,1470092,3HEb6Y5dv8PgD6JgsIQNac,0.605,0.796,1,-5.195,1,0.164,0.735,0.0,0.842,0.51,126.099,4,199363,Brazilian
42,43,43,Ao Vivo E A Cores,Matheus & Kauan,1466597,2Ab1wPTEqulaCGoBak1gUo,0.668,0.526,5,-6.174,0,0.0352,0.0131,0.0,0.147,0.42,135.032,4,180304,Pop
43,44,44,Péssimo Negócio (Ao Vivo),Dilsinho,1456985,3FOOdP48VrHCAviC34L84Q,0.538,0.651,10,-5.805,1,0.0336,0.801,0.0,0.948,0.544,148.03,4,201378,Pagode
44,45,45,"thank u, next",Ariana Grande,1446216,2rPE9A1vEgShuZxxzR2tZH,0.724,0.647,1,-5.642,1,0.0658,0.28,0.0,0.102,0.435,106.96,4,207333,Pop
45,46,46,Sobrando Ausência - Acústico,Zé Neto & Cristiano,1407997,6XuDrq67jkLcbzQN3tHRt8,0.749,0.677,10,-5.419,1,0.0494,0.469,0.0,0.337,0.631,111.822,4,151636,Brazilian
