,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Rain On Me (with Ariana Grande),Lady Gaga,3991164,24ySl2hOPGCDcxBxFIqWBu,0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,4,182200,Pop
1,2,2,A Gente Fez Amor - Ao Vivo,Gusttavo Lima,3987702,3tv697PZNnaQN0Mn2zGhS5,0.794,0.937,8,-2.44,0,0.0336,0.366,4.15e-06,0.962,0.826,134.012,4,237517,Sertanejo
2,3,3,Saudade Sua,Gusttavo Lima,3160816,6NM06xgqxQ0HU5lxbt2JHi,0.616,0.839,2,-2.895,1,0.106,0.292,0,0.268,0.348,147.883,4,210080,Sertanejo
3,4,4,Na Raba Toma Tapão,Niack,2971470,57zQSScHq19ztrMnjWCPBI,0.962,0.787,3,1.509,0,0.0554,0.666,5.74e-05,0.176,0.968,130.003,4,165231,Baile Funk
4,5,5,Liberdade Provisória - Ao Vivo,Henrique & Juliano,2966030,3Ghyp3X5Ua9ypHnBIgOObI,0.668,0.684,1,-5.937,1,0.0527,0.627,0,0.923,0.7,108.138,4,187986,Pop Latino
5,6,6,BRABA,Luísa Sonza,2874313,2WlZuBDgLfT7Kc0admhFdg,0.811,0.689,0,-5.113,0,0.0615,0.181,2.55e-05,0.0784,0.663,144.015,4,129782,Baile Funk
6,7,7,Tudo no Sigilo (Vytinho NG e Bianca),Vytinho NG,2788652,60wF0XnX7A0jVpDNA5v8vi,0.662,0.7,5,-5.148,0,0.0479,0.591,0.00238,0.0709,0.705,176.953,4,156996,Baile Funk
7,8,8,Ranking,Jorge & Mateus,2535073,0RaIjuKU5hudMteEXwr4RS,0.666,0.846,1,-3.654,1,0.174,0.0883,0,0.084,0.782,144.479,4,166388,Electronic
8,9,9,Graveto - Ao Vivo,Marília Mendonça,2515991,3tc8Z4lGzOIwmIVftsxO6o,0.714,0.632,9,-5.1,1,0.0312,0.292,0,0.812,0.402,93.052,4,170877,Sertanejo
9,10,10,água com açúcar - ao vivo,Luan Santana,2484039,6nI98wtHOJAYSASq22TCYu,0.457,0.603,3,-7.729,1,0.0278,0.144,0,0.679,0.176,77.048,4,249847,Sertanejo
10,11,11,Don't Start Now,Dua Lipa,2464108,3PfIrDoz19wz7qK7tYeu62,0.793,0.793,11,-4.521,0,0.083,0.0123,0,0.0951,0.679,123.95,4,183290,Pop
11,12,12,Tudo Aconteceu,MC Du Black,2442772,67mqU3FeErlvWwsxnMfvQo,0.579,0.346,0,-13.975,0,0.368,0.86,2.02e-06,0.0945,0.741,102.374,5,155125,Funk
12,13,13,Litrão - Ao Vivo,Matheus & Kauan,2433143,5W1kqz2l1lDX77DXBMeXZg,0.48,0.807,1,-7.402,1,0.195,0.356,0,0.626,0.537,153.61,4,170197,Pop
13,14,14,Te Prometo,Dennis DJ,2359471,7Ac3BmqTQoLdAt7HtZyfgN,0.818,0.645,9,-5.325,0,0.274,0.0917,0,0.0992,0.868,174.038,4,161653,Baile Funk
14,15,15,Volta por Baixo - Ao Vivo,Henrique & Juliano,2295141,7o9LwQmTuIDm4LyyHFIWul,0.531,0.771,10,-5.897,1,0.05,0.386,0,0.942,0.467,123.414,4,192632,Pop Latino
15,16,16,S de Saudade,Luíza & Maurílio,2259234,3J5Pu25BODMex4Jpy4l6FL,0.714,0.712,11,-4.403,1,0.0545,0.621,0,0.127,0.789,123.804,4,174863,Jazz
16,17,17,Roses - Imanbek Remix,SAINt JHN,2149439,24Yi9hE78yPEbZ4kxyoXAI,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,4,176840,Dance
