,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Oh Juliana,Niack,4644543,4xWzZmX4K1yyrdtRfbUvjt,0.799,0.568,6,-3.089,1,0.25,0.387,0,0.0892,0.963,129.63,4,153078,Baile Funk
1,2,2,Desce Pro Play (PA PA PA),Mc Zaac,4346550,4zGtfOglDBfVUypabBwIjQ,0.935,0.71,11,-5.085,0,0.158,0.0769,1.92e-06,0.173,0.635,100.009,4,168507,Pop
2,3,3,Na Raba Toma Tapão,Niack,3539438,0AGS6ZRgzobrazmCi6pYMe,0.962,0.787,3,1.509,0,0.0554,0.666,5.74e-05,0.176,0.968,130.003,4,165231,Baile Funk
3,4,4,Investe Em Mim,Jonas Esticado,3271440,15k1TDabqSEmyXOwMq9RM7,0.632,0.953,9,-1.283,1,0.0325,0.317,0,0.125,0.798,160.061,4,186533,Forró
4,5,5,Poesia Acústica #9: Melhor Forma,Pineapple StormTv,3249281,2fmeSswdyVq4wcqhY41UHk,0.733,0.688,1,-5.458,0,0.0672,0.455,0,0.117,0.654,130.026,4,611077,none
5,6,6,Volta por Baixo - Ao Vivo,Henrique & Juliano,2845559,7o9LwQmTuIDm4LyyHFIWul,0.531,0.771,10,-5.897,1,0.05,0.386,0,0.942,0.467,123.414,4,192632,Pop Latino
6,7,7,Ranking,Jorge & Mateus,2837559,0RaIjuKU5hudMteEXwr4RS,0.666,0.846,1,-3.654,1,0.174,0.0883,0,0.084,0.782,144.479,4,166388,Electronic
7,8,8,Graveto - Ao Vivo,Marília Mendonça,2768738,3tc8Z4lGzOIwmIVftsxO6o,0.714,0.632,9,-5.1,1,0.0312,0.292,0,0.812,0.402,93.052,4,170877,Sertanejo
8,9,9,Vai Ter Que Aguentar,Mc Don Juan,2756406,5GAdMAL3tRJkVN1HtwohK2,0.691,0.558,6,-6.64,1,0.0455,0.331,0,0.0545,0.905,125.87,4,172076,Brazilian
9,10,10,Tudo Aconteceu,MC Du Black,2659706,67mqU3FeErlvWwsxnMfvQo,0.579,0.346,0,-13.975,0,0.368,0.86,2.02e-06,0.0945,0.741,102.374,5,155125,Funk
10,11,11,Barzinho Aleatório - Ao Vivo,Zé Neto & Cristiano,2643804,3WjSkl7VDWY1prwJw7dSG0,0.394,0.918,7,-2.657,1,0.334,0.342,0,0.982,0.588,157.925,4,158969,Brazilian
11,12,12,Liberdade Provisória - Ao Vivo,Henrique & Juliano,2547639,3Ghyp3X5Ua9ypHnBIgOObI,0.668,0.684,1,-5.937,1,0.0527,0.627,0,0.923,0.7,108.138,4,187986,Pop Latino
12,13,13,Quero Você do Jeito Que Quiser,Marília Mendonça,2486516,51uXmhqGR76tT2UeKZyeN6,0.698,0.604,4,-4.574,1,0.0457,0.501,0,0.251,0.353,127.707,4,215979,Sertanejo
13,14,14,Flores,Vitão,2467045,25gD4PQjxCLnwIY2n23aEl,0.626,0.599,6,-5.869,0,0.103,0.255,0,0.16,0.621,100.004,4,155798,Pop
14,15,15,Tudo no Sigilo (Vytinho NG e Bianca),Vytinho NG,2424136,60wF0XnX7A0jVpDNA5v8vi,0.662,0.7,5,-5.148,0,0.0479,0.591,0.00238,0.0709,0.705,176.953,4,156996,Baile Funk
15,16,16,Comprei um Lança,Mc Jacare,2416260,12v6LfkX9YIR3uLefIAAYZ,0.652,0.723,7,-7.58,1,0.112,0.238,0.000349,0.0719,0.53,130.726,3,112346,Baile Funk
16,17,17,Litrão - Ao Vivo,Matheus & Kauan,2390199,4DngRKOpRPrkbzImUB0zgh,0.48,0.807,1,-7.402,1,0.195,0.356,0,0.626,0.536,153.61,4,170197,Pop
17,18,18,Te Prometo,Dennis DJ,2359600,7Ac3BmqTQoLdAt7HtZyfgN,0.818,0.645,9,-5.325,0,0.274,0.0917,0,0.0992,0.868,174.038,4,161653,Baile Funk
18,19,19,Deus é por nós,MC Marks,2245039,6jcGoHrqfRW6fI2I6xtwBQ,0.782,0.475,8,-9.535,0,0.132,0.247,0,0.0785,0.441,94.928,4,247592,Baile Funk
19,20,20,A Gente Fez Amor - Ao Vivo,Gusttavo Lima,2241338,3tv697PZNnaQN0Mn2zGhS5,0.794,0.937,8,-2.44,0,0.0336,0.366,4.15e-06,0.962,0.826,134.012,4,237517,Sertanejo
20,21,21,BRABA,Luísa Sonza,2196007,2WlZuBDgLfT7Kc0admhFdg,0.811,0.689,0,-5.113,0,0.0615,0.181,2.55e-05,0.0784,0.663,144.015,4,129782,Baile Funk
21,22,22,Sogra - Ao Vivo,Dilsinho,2161961,4x8XaoLvpo6kd51PZD16RK,0.519,0.742,11,-7.184,1,0.0702,0.55,0,0.951,0.777,138.11,4,177068,Pagode
22,23,23,S de Saudade,Luíza & Maurílio,2116583,3J5Pu25BODMex4Jpy4l6FL,0.714,0.712,11,-4.403,1,0.0545,0.621,0,0.127,0.789,123.804,4,174863,Jazz
23,24,24,Nem Doeu - Ao Vivo,Matheus & Kauan,2061634,260n4ECk9j4IEvTAVBYojl,0.591,0.887,6,-7.909,0,0.236,0.145,0,0.23,0.659,159.854,4,173503,Pop
24,25,25,Viva Voz - Ao Vivo,Lauana Prado,2038826,08Sd5vVcIH3uKeAiaJdoYj,0.741,0.848,0,-3.64,1,0.0282,0.0518,0,0.491,0.885,128.036,4,164407,Sertanejo
25,26,26,Desejando Eu (Ao Vivo),Murilo Huff,1939108,3056x1XkmICnQmji68rrft,0.683,0.883,8,-2.502,1,0.0691,0.377,0,0.407,0.678,122.847,4,160565,Sertanejo
26,27,27,cardigan,Taylor Swift,1899831,4R2kfaDFhslZEMJqAFNpdd,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,4,239560,Alternative
27,28,28,Não Vai Embora,Dilsinho,1886185,28atBekPVlTdnU4M9Z7udd,0.605,0.723,4,-6.312,0,0.0383,0.488,0,0.333,0.57,142.061,4,205786,Pagode
