,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Downtown,Anitta,3326240,3Ga6eKrUFf12ouh9Yw3v2D,0.775,0.679,4,-4.985,0,0.135,0.18,7.26e-05,0.068,0.619,166.008,4,193456,Pop Latino
1,2,2,Agora Vai Sentar,MC's Jhowzinho & Kadinho,2694079,0pDaqgIForVNO4jrtTxcWT,0.814,0.653,3,-0.02,0,0.0359,0.189,0.0,0.0876,0.706,130.099,4,228923,Baile Funk
2,3,3,Amar Amei,Mc Don Juan,2601509,1kNVJQEkobOlyfbctPZ4fs,0.675,0.493,1,-5.197,0,0.0792,0.488,0.0,0.073,0.817,129.979,4,217846,Baile Funk
3,4,4,Deixa Ela Beijar,Matheus & Kauan,2528328,7q5agbUOzZnVF4Yes3AD7I,0.801,0.648,11,-3.929,1,0.093,0.116,0.0,0.357,0.891,123.027,4,166410,Pop
4,5,5,Permanecer (feat. MC G15),Lucas Lucco,2498787,3sIMCkwUZbQbWeNOTG3ET4,0.866,0.559,3,-5.571,0,0.0751,0.429,0.0,0.0817,0.729,128.024,4,202522,Baile Funk
5,6,6,Havana,Camila Cabello,2263904,0ofbQMrRDsUaVKq2mGLEAb,0.768,0.517,7,-4.323,0,0.0312,0.186,3.8e-05,0.104,0.418,104.992,4,216897,Pop
6,7,7,New Rules,Dua Lipa,2031026,2ekn2ttSfGqwhhate0LSR0,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,4,209320,Pop
7,8,8,Deixe Me Ir - Acústico,1Kilo,1985384,2srL4DYBekshpbprS6H0mO,0.555,0.439,7,-11.026,1,0.222,0.841,0.0,0.106,0.705,186.581,4,213192,Pop
8,9,9,Raspão (feat. Simone & Simaria) - Ao Vivo,Henrique & Diego,1851810,6gquljDBW7rE6mCBzmTRxo,0.598,0.885,7,-3.383,1,0.0509,0.255,0.0,0.965,0.648,113.919,4,192947,Pop Latino
9,10,10,Fazer Falta,Mc Livinho,1803426,6pSYjx66rlqRmGGTHhnjCo,0.532,0.467,11,-6.499,0,0.117,0.0133,2.91e-06,0.226,0.249,76.792,5,210960,Worldwide
10,11,11,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1706233,1bhUWB0zJMIKr9yVPrkEuI,0.587,0.299,8,-7.365,1,0.0263,0.779,0.0,0.123,0.356,94.992,3,259550,Pop
11,12,12,Corpo Sensual (feat. Mateus Carrilho),Pabllo Vittar,1689677,4kkQGhScJDzNIIGavQE9SN,0.717,0.918,0,-2.638,1,0.0482,0.119,0.0,0.0751,0.962,153.983,4,170649,Brazilian
12,13,13,Ar-Condicionado No 15 - Ao Vivo,Wesley Safadão,1680745,5ac0YTpOaDX9wEYYyGCglL,0.623,0.892,7,-4.128,1,0.089,0.0851,3.86e-06,0.779,0.663,127.787,4,168240,Forró
13,14,14,Big Jet Plane,Alok,1671205,1xd3OqTbx17HutN7RfJOTj,0.647,0.713,4,-5.874,1,0.0256,0.113,0.00703,0.146,0.277,124.982,4,182147,Dance
14,15,15,rockstar,Post Malone,1669636,7wGoVu4Dady5GV0Sv4UIsx,0.577,0.522,5,-6.594,0,0.0984,0.13,9.03e-05,0.142,0.119,159.772,4,218320,Hip-Hop/Rap
15,16,16,Encaixa,MC Kevinho,1601644,7yYOMPwpV5CsK0cxoAZT6B,0.674,0.789,7,-4.63,1,0.287,0.354,0.0,0.115,0.874,163.896,4,169351,none
16,17,17,Regime Fechado - Ao Vivo,Simone & Simaria,1529554,6UZJOc2HBrTp9DYfir9N8n,0.673,0.877,1,-3.108,0,0.122,0.0613,0.0,0.331,0.819,137.937,4,232486,Jazz
17,18,18,Wolves,Selena Gomez,1516155,7EmGUiUaOSGDnUUQUDrOXC,0.715,0.802,11,-4.647,0,0.0394,0.139,0.0,0.177,0.327,124.989,4,197993,Pop
18,19,19,Contrato,Jorge & Mateus,1494473,12lOxvml5EBvSCzQll7xVS,0.828,0.631,11,-6.728,1,0.036,0.432,0.0,0.118,0.831,127.974,4,194731,Electronic
19,20,20,Sua cara (feat. Anitta & Pabllo Vittar),Major Lazer,1492000,3ibRxEv4KkcU9e259eyNJA,0.789,0.767,9,-4.612,0,0.0715,0.00812,0.000348,0.101,0.637,99.957,4,167311,Electronic
20,21,21,Is That for Me,Alesso,1443809,2KwojFDebQV4J2b0JMRR5Q,0.761,0.785,8,-5.502,1,0.0505,0.234,0.237,0.0573,0.58,104.992,4,169270,Dance
21,22,22,Vidinha de Balada - Ao Vivo,Henrique & Juliano,1435967,2g2ZjM1GjY9Lf2Ff0L94Ul,0.648,0.833,2,-6.323,1,0.258,0.196,0.0,0.313,0.691,135.666,4,186981,Pop Latino
22,23,23,Échame La Culpa,Luis Fonsi,1421645,1zsG4eaZmkA1dvjDDsAGLK,0.724,0.895,7,-3.617,1,0.0411,0.0322,0.0,0.097,0.64,96.022,4,173720,Pop Latino
23,24,24,Rabiola,MC Kevinho,1402464,228vRHzGfQh47EfLjuY1Yr,0.748,0.499,9,-9.436,1,0.122,0.149,0.0,0.164,0.686,94.977,4,175661,none
24,25,25,Pesadão (Participação especial Marcelo Falcão),IZA,1372874,1BkyiAw1L0BOHYckwpRX4V,0.74,0.791,11,-3.915,1,0.239,0.192,0.0,0.35,0.744,75.017,4,199200,Brazilian
25,26,26,Shape of You,Ed Sheeran,1336717,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,4,233713,Pop
26,27,27,Ritmo Mexicano,Mc Gw,1331821,6ZR7rT7vfwtY0EqyLeyAaO,0.687,0.872,10,-3.013,0,0.0983,0.126,0.00839,0.0906,0.706,179.991,4,190354,Baile Funk
27,28,28,Cara Bacana,MC G15,1316594,4BjPsq3MXBNo4Qxg40igEr,0.599,0.512,4,-2.578,1,0.0641,0.0711,0.0,0.0816,0.725,87.838,5,232727,Brazilian
28,29,29,Abusadamente,MC Gustta,1273867,7vgNGxchhqDQWjKjLPTPro,0.778,0.644,11,-3.581,0,0.132,0.801,0.00191,0.211,0.391,130.06,4,215938,Brazilian
