,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Paradinha,Anitta,2855299,05rJdH2MRLJ3sQoEUO78qs,0.695,0.775,11,-5.041,0,0.0887,0.0117,0.191,0.0702,0.869,180.054,4,141317,Brazilian
1,2,2,Despacito - Remix,Luis Fonsi,2231090,5CtI0qwDJkDQGwXD1H1cLb,0.694,0.815,2,-4.328,1,0.12,0.229,0.0,0.0924,0.813,88.931,4,228827,Pop
2,3,3,Shape of You,Ed Sheeran,2070792,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,4,233713,Pop
3,4,4,Sua Cara (feat. Anitta & Pabllo Vittar),Major Lazer,1959013,5gUFvcHTgDNthj7DmZl2L7,0.789,0.767,9,-4.612,0,0.0715,0.00812,0.000348,0.101,0.637,99.957,4,167311,Electronic
4,5,5,K.O.,Pabllo Vittar,1958668,1J0iYsJuVhqfDhBoSLuO9A,0.689,0.713,11,-4.34,0,0.0398,0.505,0.0,0.0846,0.922,155.04,4,155655,Brazilian
5,6,6,Hear Me Now,Alok,1718480,1a5Yu5L18qNxVhXx38njON,0.788,0.43,11,-7.757,1,0.0419,0.537,0.00261,0.0936,0.461,121.996,4,192846,Pop
6,7,7,Never Let Me Go,Alok,1662337,06ZpMjkNdIDKVf3mK29UiC,0.722,0.84,0,-3.939,1,0.0349,0.0447,1.28e-05,0.066,0.569,124.003,4,184071,Pop
7,8,8,Fazer Falta,Mc Livinho,1632597,6pSYjx66rlqRmGGTHhnjCo,0.532,0.467,11,-6.499,0,0.117,0.0133,2.91e-06,0.226,0.249,76.792,5,210960,Worldwide
8,9,9,Vidinha de Balada - Ao Vivo,Henrique & Juliano,1590455,4FHw39Ke6pVt5tNKvLr4r3,0.648,0.833,2,-6.323,1,0.258,0.196,0.0,0.313,0.691,135.666,4,186981,Pop Latino
9,10,10,Vai Embrazando,Mc Zaac,1558820,1zhfU6YXa2pXUAQdG1NvBZ,0.895,0.691,1,-1.214,1,0.0645,0.177,0.000196,0.0706,0.782,129.969,4,166060,Funk
10,11,11,Despacito (Featuring Daddy Yankee),Luis Fonsi,1534200,4aWmUDTfIPGksMNLV2rQP2,0.66,0.786,2,-4.757,1,0.17,0.209,0.0,0.112,0.846,177.833,4,228200,Pop
11,12,12,Rabetão,MC Lan,1473394,2evRcqkyzWqaD9DJtP2oaU,0.639,0.331,0,-6.48,1,0.332,0.396,0.0051,0.236,0.655,86.534,5,170643,Baile Funk
12,13,13,Bum Bum Tam Tam,MC Fioti,1456155,7KBfjlQ85Fqs2MCCvXSW0c,0.957,0.667,10,-5.353,0,0.0856,0.826,0.0205,0.179,0.556,132.01,4,155550,Latino
13,14,14,Você Partiu Meu Coração (feat. Anitta & Wesley Safadão),Nego do Borel,1414600,0u8aj0c4IxeVSLTUuuq9V5,0.854,0.682,9,-5.818,0,0.069,0.374,0.0,0.0697,0.887,98.023,4,179000,Baile Funk
14,15,15,Te Assumi Pro Brasil - Ao Vivo,Matheus & Kauan,1379684,2d3TbSkAscvT3QRQalq6uT,0.63,0.827,9,-4.65,1,0.0687,0.237,0.0,0.646,0.484,125.977,4,162735,Pop
15,16,16,O Grave Bater,MC Kevinho,1376098,1bUazU9SSOh02AdlOPeTvm,0.91,0.741,11,-2.294,0,0.0565,0.468,7.63e-05,0.055,0.793,95.008,4,181895,none
16,17,17,Sorte Que Cê Beija Bem - Ao Vivo,Maiara & Maraisa,1344933,4YV827A7aWVswtyt0eWoWM,0.539,0.882,7,-4.087,1,0.263,0.153,0.0,0.805,0.492,93.165,4,151827,Society & Culture
17,18,18,Ninguém É de Ferro,Wesley Safadão,1317571,1e315r3zQjsng2z952ePQ1,0.688,0.92,0,-3.853,1,0.069,0.299,0.0,0.0322,0.905,156.006,4,137698,Sertanejo
18,19,19,2U (feat. Justin Bieber),David Guetta,1295975,3A7qX2QjDlPnazUsRk5y0M,0.548,0.65,8,-5.827,0,0.0591,0.219,0.0,0.225,0.557,144.937,4,194897,Dance
19,20,20,Acordando o Prédio,Luan Santana,1245240,40bK2uosUmAS92c17n98xd,0.699,0.739,1,-6.198,0,0.0513,0.6,0.00361,0.389,0.764,92.989,4,218467,Sertanejo
20,21,21,Raspão (feat. Simone & Simaria) - Ao Vivo,Henrique & Diego,1231417,6gquljDBW7rE6mCBzmTRxo,0.598,0.885,7,-3.383,1,0.0509,0.255,0.0,0.965,0.648,113.919,4,192947,Pop Latino
21,22,22,Loka,Simone & Simaria,1194212,257tme6AhneIKAqVF1HTH4,0.642,0.834,0,-4.072,1,0.189,0.0778,0.0,0.133,0.711,180.063,4,215170,Jazz
22,23,23,Cheguei,Ludmilla,1175512,6cbZb9mVAc5s8HtwklLoI0,0.867,0.862,6,-3.578,0,0.0854,0.0814,0.0,0.0488,0.937,130.062,4,174057,Brazilian
23,24,24,Regime Fechado - Ao Vivo,Simone & Simaria,1117846,6UZJOc2HBrTp9DYfir9N8n,0.673,0.877,1,-3.108,0,0.122,0.0613,0.0,0.331,0.819,137.937,4,232486,Jazz
24,25,25,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,1117133,1jYiIOC5d6soxkJP81fxq2,0.599,0.667,7,-4.267,1,0.0367,0.0533,0.0,0.134,0.817,80.984,4,288877,Hip-Hop/Rap
25,26,26,Medida Certa,Jorge & Mateus,1103714,44mr3ypWNHa0inr3heiOb2,0.617,0.872,2,-2.963,1,0.0946,0.58,0.0,0.111,0.837,176.093,4,186816,Electronic
26,27,27,Something Just Like This,The Chainsmokers,1090585,6RUKPb4LETWmmr3iAEQktW,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4,247160,Dance
27,28,28,Sua Amiga Vou Pegar,MC WM,1010324,2Q4zHSJgtlc9mWoWQXpSJX,0.931,0.415,6,-6.159,1,0.395,0.0779,0.0,0.364,0.699,130.033,4,156970,Brazilian
28,29,29,Exclusividade - Ao Vivo,Matheus & Kauan,1008277,1Bq86AS6wf5a5cEB8CM6dZ,0.68,0.841,9,-5.579,1,0.217,0.295,0.0,0.674,0.483,95.027,4,192411,Pop
29,30,30,Olha a Explosão,MC Kevinho,992911,6m2LNopVJKsvBB9l7Z1rwn,0.774,0.611,6,-2.883,1,0.134,0.109,0.0,0.0805,0.388,89.995,4,161593,Electronic
30,31,31,Trevo (Tu),ANAVITÓRIA,992564,6bgQIw80xWC3MPZX4kVYGw,0.668,0.372,10,-8.203,1,0.0269,0.854,0.000172,0.163,0.246,99.808,4,205468,Pop
31,32,32,"Qual Bumbum Mais Bate, Qual Bumbum Mais Pula",MC WM,988236,4eZg3l8x5aMvgwsRHcZuIC,0.871,0.478,1,-1.919,1,0.0925,0.271,0.000784,0.103,0.661,86.58,3,162508,Baile Funk
32,33,33,Ar Condicionado no 15 - Ao Vivo,Wesley Safadão,977732,7l4DyFrK2CpW9Fdpzaio8r,0.701,0.808,7,-6.808,1,0.0602,0.0472,8.69e-06,0.663,0.726,127.984,4,170943,Forró
33,34,34,Malbec (Part. Dennis Dj) (feat. Dennis DJ) - Ao Vivo,Henrique & Diego,964516,5SnQDj5REQVvAdSlhqkEcE,0.701,0.957,4,-2.974,0,0.0887,0.419,0.0,0.945,0.819,129.05,4,213600,Pop Latino
