,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Sua cara (feat. Anitta & Pabllo Vittar),Major Lazer,3777669,3ibRxEv4KkcU9e259eyNJA,0.789,0.767,9,-4.612,0,0.0715,0.00812,0.000348,0.101,0.637,99.957,4,167311,Electronic
1,2,2,Fazer Falta,Mc Livinho,2705761,6pSYjx66rlqRmGGTHhnjCo,0.532,0.467,11,-6.499,0,0.117,0.0133,2.91e-06,0.226,0.249,76.792,5,210960,Worldwide
2,3,3,K.O.,Pabllo Vittar,2634150,3zDNvfOirISKzV3I6tSRN1,0.689,0.713,11,-4.34,0,0.0398,0.505,0.0,0.0846,0.922,155.04,4,155655,Brazilian
3,4,4,Paradinha,Anitta,2431106,05rJdH2MRLJ3sQoEUO78qs,0.695,0.775,11,-5.041,0,0.0887,0.0117,0.191,0.0702,0.869,180.054,4,141317,Brazilian
4,5,5,Vidinha de Balada - Ao Vivo,Henrique & Juliano,1874912,2g2ZjM1GjY9Lf2Ff0L94Ul,0.648,0.833,2,-6.323,1,0.258,0.196,0.0,0.313,0.691,135.666,4,186981,Pop Latino
5,6,6,Deixe Me Ir - Acústico,1Kilo,1862677,2srL4DYBekshpbprS6H0mO,0.555,0.439,7,-11.026,1,0.222,0.841,0.0,0.106,0.705,186.581,4,213192,Pop
6,7,7,Cara Bacana,MC G15,1807370,4BjPsq3MXBNo4Qxg40igEr,0.599,0.512,4,-2.578,1,0.0641,0.0711,0.0,0.0816,0.725,87.838,5,232727,Brazilian
7,8,8,Hear Me Now,Alok,1762881,1a5Yu5L18qNxVhXx38njON,0.788,0.43,11,-7.757,1,0.0419,0.537,0.00261,0.0936,0.461,121.996,4,192846,Pop
8,9,9,Never Let Me Go,Alok,1676883,06ZpMjkNdIDKVf3mK29UiC,0.722,0.84,0,-3.939,1,0.0349,0.0447,1.28e-05,0.066,0.569,124.003,4,184071,Pop
9,10,10,Raspão (feat. Simone & Simaria) - Ao Vivo,Henrique & Diego,1634058,6gquljDBW7rE6mCBzmTRxo,0.598,0.885,7,-3.383,1,0.0509,0.255,0.0,0.965,0.648,113.919,4,192947,Pop Latino
10,11,11,Shape of You,Ed Sheeran,1615158,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,4,233713,Pop
11,12,12,Mi Gente,J Balvin,1598045,2rb5MvYT7ZIxbKW5hfcHx8,0.543,0.677,11,-4.915,0,0.0993,0.0148,6.21e-06,0.13,0.294,103.809,4,189440,Urbano latino
12,13,13,Ar-Condicionado No 15 - Ao Vivo,Wesley Safadão,1577589,5ac0YTpOaDX9wEYYyGCglL,0.623,0.892,7,-4.128,1,0.089,0.0851,3.86e-06,0.779,0.663,127.787,4,168240,Forró
13,14,14,Encaixa,MC Kevinho,1481696,7yYOMPwpV5CsK0cxoAZT6B,0.674,0.789,7,-4.63,1,0.287,0.354,0.0,0.115,0.874,163.896,4,169351,none
14,15,15,Sorte Que Cê Beija Bem - Ao Vivo,Maiara & Maraisa,1462320,4YV827A7aWVswtyt0eWoWM,0.539,0.882,7,-4.087,1,0.263,0.153,0.0,0.805,0.492,93.165,4,151827,Society & Culture
15,16,16,Esqueci Como Namora (feat. Maiara & Maraisa),Nego do Borel,1434547,6zZw7RPIs3IxDghP4UvWcY,0.9,0.783,8,-5.458,0,0.3,0.289,0.0,0.182,0.815,98.063,4,182627,Baile Funk
16,17,17,Regime Fechado - Ao Vivo,Simone & Simaria,1423600,6UZJOc2HBrTp9DYfir9N8n,0.673,0.877,1,-3.108,0,0.122,0.0613,0.0,0.331,0.819,137.937,4,232486,Jazz
17,18,18,Bum Bum Tam Tam,MC Fioti,1407319,7KBfjlQ85Fqs2MCCvXSW0c,0.957,0.667,10,-5.353,0,0.0856,0.826,0.0205,0.179,0.556,132.01,4,155550,Latino
18,19,19,Te Assumi Pro Brasil - Ao Vivo,Matheus & Kauan,1365521,2d3TbSkAscvT3QRQalq6uT,0.63,0.827,9,-4.65,1,0.0687,0.237,0.0,0.646,0.484,125.977,4,162735,Pop
19,20,20,De Trás Pra Frente - Ao Vivo,Henrique & Juliano,1357278,2x67AU9q3lf7cfPSzxCDsL,0.565,0.586,7,-7.16,1,0.0306,0.802,0.0,0.254,0.677,95.986,4,157600,Pop Latino
20,21,21,Despacito - Remix,Luis Fonsi,1347860,5CtI0qwDJkDQGwXD1H1cLb,0.694,0.815,2,-4.328,1,0.12,0.229,0.0,0.0924,0.813,88.931,4,228827,Pop
21,22,22,Sorry Not Sorry,Demi Lovato,1320144,25C5CowdsfXld2jJanbiex,0.701,0.638,11,-6.889,0,0.238,0.0252,0.0,0.256,0.868,144.084,4,203760,Pop
22,23,23,Vai Embrazando,Mc Zaac,1282643,1zhfU6YXa2pXUAQdG1NvBZ,0.895,0.691,1,-1.214,1,0.0645,0.177,0.000196,0.0706,0.782,129.969,4,166060,Funk
23,24,24,Medida Certa,Jorge & Mateus,1280437,44mr3ypWNHa0inr3heiOb2,0.617,0.872,2,-2.963,1,0.0946,0.58,0.0,0.111,0.837,176.093,4,186816,Electronic
24,25,25,Tô Apaixonado Nessa Mina,MC Kevinho,1251861,4F6wWmmWUG7MxMp0Yva7Qk,0.835,0.604,2,-4.239,1,0.0433,0.0505,0.0,0.213,0.571,129.899,4,196692,none
