,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Ciumeira - Ao Vivo,Marília Mendonça,3757155,2H1liABu20HXBOmbt5SQz1,0.741,0.813,11,-4.83,0,0.0452,0.204,0,0.797,0.765,123.842,4,190084,Sertanejo
1,2,2,O Bebê,MC Kevinho,3184379,51HrDv54pSe1IqynORNXBd,0.81,0.749,6,-3.734,0,0.114,0.248,0,0.241,0.795,165.057,4,178099,Brazilian
2,3,3,Largado Às Traças - Ao Vivo,Zé Neto & Cristiano,2711117,1IJH7QjV5V99eJBtKXqGXE,0.694,0.869,3,-5.26,0,0.0857,0.611,0,0.535,0.786,121.996,4,234961,Brazilian
3,4,4,Só Você,Dennis DJ,2677051,4xc6RrWzEOdprPqYn9Cyen,0.834,0.751,11,-0.787,1,0.117,0.447,0,0.112,0.697,129.935,4,161444,Baile Funk
4,5,5,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,2590422,7rLegaz7zKB6EtDNzcslKE,0.896,0.756,4,-5.56,0,0.229,0.711,0,0.0778,0.686,140.076,4,240000,Baile Funk
5,6,6,Meu Abrigo,Melim,2468127,5U28PY9MekLyCBYtLHGQpe,0.658,0.572,3,-7.527,1,0.0304,0.214,0,0.125,0.741,92.011,4,231474,Pop
6,7,7,Ao Vivo E A Cores,Matheus & Kauan,2415788,2Ab1wPTEqulaCGoBak1gUo,0.668,0.526,5,-6.174,0,0.0352,0.0131,0,0.147,0.42,135.032,4,180304,Pop
7,8,8,Zé da Recaída,Gusttavo Lima,2260927,4iGwWeV7XVIWO9Yy5QExOr,0.841,0.832,5,-2.018,1,0.0385,0.206,0,0.0878,0.904,135.137,4,168459,Sertanejo
8,9,9,Saudade Nível Hard,Yasmin Santos,2225283,2dmGj5Nf01FcR6N4HPzAbL,0.509,0.811,6,-5.604,0,0.127,0.0437,0,0.33,0.716,167.922,4,181847,Pop
9,10,10,Favela,Alok,2193561,2JVbZEpewmqNlSzmXJTx2E,0.777,0.812,2,-3.206,0,0.0598,0.0125,0.00233,0.0264,0.283,103.023,4,185105,Pop
10,11,11,Propaganda - Ao Vivo,Jorge & Mateus,2122161,74n5d5M21JnC4WJ6gdkggK,0.614,0.782,2,-4.603,1,0.0605,0.381,0,0.399,0.77,167.95,4,141935,Electronic
11,12,12,Pouca Pausa,Clau,2094800,2odzriVVZBwYOiYJEj30tm,0.886,0.583,8,-6.639,0,0.149,0.194,0,0.0922,0.883,103.006,4,279757,Pop
12,13,13,Só Pra Castigar,Wesley Safadão,2093342,2X8sssaxS5GReg6945B6RW,0.681,0.94,0,-1.77,1,0.0386,0.0201,0,0.578,0.648,124.015,4,163851,Forró
13,14,14,Sofazinho - Ao Vivo,Luan Santana,1892164,2PMLdLt5QeOuOgxfAvx1in,0.517,0.875,0,-3.997,1,0.106,0.426,0,0.209,0.672,163.958,4,187378,Sertanejo
14,15,15,Kikadinha,Jerry Smith,1873796,5TUYLsiIi3tuvR2fCJjZUy,0.756,0.662,2,-6.15,1,0.265,0.143,0.000475,0.039,0.848,184.091,4,146087,Baile Funk
15,16,16,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,1869809,2qkNnJvQvhLiZ63X1L3eFz,0.398,0.838,8,-4.734,0,0.13,0.778,0,0.189,0.206,156.008,3,182341,Brazilian
16,17,17,Medicina,Anitta,1837434,4R5xvs5X0phd0EYWyGigju,0.798,0.784,4,-3.545,0,0.0667,0.0441,0.0129,0.149,0.653,93.96,4,141508,Pop
17,18,18,O Alvo (feat. Henrique & Juliano) - Ao Vivo,Diego & Victor Hugo,1767382,5Vw6ZLNB6Ko7VZM6vmNIbr,0.551,0.808,10,-3.367,1,0.0494,0.543,0,0.742,0.505,126.821,4,164956,Kids & Family
18,19,19,Status Que Eu Não Queria - Ao Vivo,Zé Neto & Cristiano,1700186,1fyhyOy6iS9E2NckAzjmTo,0.58,0.871,4,-4.052,1,0.209,0.59,0,0.564,0.911,117.622,4,153934,Brazilian
19,20,20,Romance Com Safadeza,Wesley Safadão,1681486,0RBOFW5424gCCCZrgECbt6,0.544,0.903,11,-4.11,0,0.0693,0.216,0,0.117,0.765,155.97,4,172655,Brazilian
20,21,21,Não Fala Não pra Mim,Humberto & Ronaldo,1663940,0PaAB17axL9hn88mHiw8g0,0.741,0.794,3,-2.555,1,0.0402,0.591,0,0.236,0.765,157.987,4,196613,Dance
21,22,22,Fuleragem,MC WM,1651332,6tuzPD1zPPvwMbGiD0TBay,0.808,0.836,8,-2.3,1,0.0506,0.00857,0.00016,0.113,0.755,94.979,4,141474,Brazilian
22,23,23,A Culpa É Dele - Ao Vivo | Acústico,Marília Mendonça,1601141,6yxYagNp6Gapd7jXmWzgVc,0.838,0.602,7,-5.973,1,0.182,0.627,0,0.139,0.729,125.927,4,176722,Sertanejo
23,24,24,Siga a Seta (feat. Matheus & Kauan) - Ao Vivo,Marcos & Belutti,1578355,5AQNVgt7BKHKRhrNFFgSPF,0.508,0.855,0,-3.634,1,0.18,0.517,0,0.0999,0.641,172.008,4,171693,Dance
24,25,25,Atrasadinha - Ao Vivo,Felipe Araújo,1560641,5EKHbW7mXcAR4hCyS3YXjb,0.676,0.844,7,-3.396,1,0.109,0.498,0,0.866,0.716,159.969,4,172767,Sertanejo
