,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Largado As Traças - Acústico,Zé Neto & Cristiano,3025626,74gguwbBvfBTurNJUWFOsC,0.799,0.743,3,-6.062,0,0.041,0.587,0,0.287,0.669,121.99,4,217846,Brazilian
1,2,2,Indecente,Anitta,2952037,5FOCkGt7bp22nBVfQ4WSIT,0.874,0.602,7,-5.118,1,0.127,0.16,0.000842,0.096,0.587,127.997,4,205188,Pop
2,3,3,Propaganda - Ao Vivo,Jorge & Mateus,2716195,74n5d5M21JnC4WJ6gdkggK,0.614,0.782,2,-4.603,1,0.0605,0.381,0,0.399,0.77,167.95,4,141935,Electronic
3,4,4,Ta Tum Tum,MC Kevinho,2523967,6etab3UBCo5GOTMZqUvRka,0.746,0.683,1,-7.094,1,0.136,0.26,2.85e-06,0.0931,0.748,174.152,4,164157,none
4,5,5,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,2319940,6u0EAxf1OJTLS7CvInuNd7,0.876,0.55,2,-5.464,1,0.152,0.0227,4.52e-05,0.294,0.557,129.924,4,201532,Pop
5,6,6,Tô Com Moral No Céu! - Ao Vivo,Matheus & Kauan,2182414,6ys0kXJnE7wBQKvGrTg0VQ,0.436,0.756,11,-4.771,1,0.111,0.341,0,0.464,0.716,112.285,3,170076,Pop
6,7,7,Apelido Carinhoso,Gusttavo Lima,2168554,6wXYGqXCLtEHx4VDb2TPcM,0.708,0.82,10,-6.283,1,0.0839,0.12,0,0.131,0.654,146.038,4,199701,Sertanejo
7,8,8,Anti-Amor - Ao Vivo,Gustavo Mioto,2163977,7JdZZfozlODQ08ATf8xIZ6,0.643,0.541,1,-8.786,1,0.0777,0.463,0,0.381,0.499,132.143,4,165360,Sertanejo
8,9,9,Trincadinho - Ao Vivo,Jorge & Mateus,2130544,5qjMyKkmosPBws5cImS9Zz,0.711,0.792,11,-3.823,1,0.0542,0.449,0,0.44,0.845,124.868,4,140443,Electronic
9,10,10,Coladinha em Mim - Ao Vivo,Gustavo Mioto,2011834,4JPSfCXQe6kDliMIJTqISW,0.623,0.68,6,-7.255,0,0.292,0.354,0,0.912,0.643,188.162,4,170507,Sertanejo
10,11,11,Amor Da Sua Cama,Felipe Araújo,1984763,2cwFhwT6L2D4Olc25nhyZo,0.607,0.688,7,-6.83,1,0.136,0.298,0,0.163,0.638,168.002,4,188309,Sertanejo
11,12,12,Amor de Verdade,MC Kekel,1978673,76KDy62J99FKu6ZsxMJy3j,0.638,0.724,7,-7.966,1,0.0851,0.138,0,0.112,0.461,120.235,5,197333,Brazilian
12,13,13,Fuleragem,MC WM,1833040,6tuzPD1zPPvwMbGiD0TBay,0.808,0.836,8,-2.3,1,0.0506,0.00857,0.00016,0.113,0.755,94.979,4,141474,Brazilian
13,14,14,Dona Maria,Thiago Brava,1745749,0dGqIEsFN3KakdPCMkgjre,0.746,0.447,11,-7.485,1,0.118,0.846,0,0.201,0.924,139.994,4,187999,Sertanejo
14,15,15,Agora Vai Sentar,MC's Jhowzinho & Kadinho,1667803,0pDaqgIForVNO4jrtTxcWT,0.814,0.653,3,-0.02,0,0.0359,0.189,0,0.0876,0.706,130.099,4,228923,Baile Funk
15,16,16,Deixe Me Ir - Acústico,1Kilo,1630021,2srL4DYBekshpbprS6H0mO,0.555,0.439,7,-11.026,1,0.222,0.841,0,0.106,0.705,186.581,4,213192,Pop
16,17,17,Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo,Atitude 67,1622539,0Goo8GkDXERy3IFTQ8BYjz,0.67,0.834,4,-4.942,1,0.0658,0.616,0,0.826,0.645,162.978,4,210387,Samba
17,18,18,Amar Amei,Mc Don Juan,1526889,1kNVJQEkobOlyfbctPZ4fs,0.675,0.493,1,-5.197,0,0.0792,0.488,0,0.073,0.817,129.979,4,217846,Baile Funk
18,19,19,Call Out My Name,The Weeknd,1499964,1gm616Plq4ScqNi7TVkZ5N,0.489,0.598,1,-4.929,1,0.036,0.218,0,0.35,0.172,134.045,3,228373,R&B/Soul
19,20,20,Tem Café,Gaab,1489797,4lNriuYNZD2YP2OPG6xOte,0.694,0.506,4,-10.272,0,0.29,0.0346,0,0.0774,0.263,169.866,4,262687,Hip-Hop/Rap
20,21,21,God's Plan,Drake,1464168,2XW4DbS6NddZxRPm5rMCeY,0.758,0.448,7,-9.441,1,0.103,0.0309,8.67e-05,0.558,0.373,77.176,4,198960,Hip-Hop/Rap
21,22,22,Círculo - Ao Vivo,Matheus & Kauan,1427878,75AtrLBAWdyTXs2TDAAIN3,0.667,0.876,11,-4.226,1,0.0546,0.0338,0,0.949,0.517,121.985,4,163264,Pop
22,23,23,Troféu do Ano,Jerry Smith,1373606,7CtFr21TzdM4ntuBkwzpxg,0.879,0.626,7,-2.122,1,0.143,0.127,0,0.0656,0.848,160.047,4,189048,Baile Funk
23,24,24,A Culpa É Dele,Marília Mendonça,1340606,01TYBVirOZoaY5Uw2kLGwp,0.838,0.602,7,-5.973,1,0.182,0.627,0,0.139,0.729,125.927,4,176722,Sertanejo
