,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Terremoto,Anitta,4951210,7G2XZhDNHo7SSDWSVxC0UT,0.891,0.805,8,-5.836,0,0.0898,0.329,0,0.277,0.967,95.045,4,146276,Pop
1,2,2,Atrasadinha - Ao Vivo,Felipe Araújo,3949231,5EKHbW7mXcAR4hCyS3YXjb,0.676,0.844,7,-3.396,1,0.109,0.498,0,0.866,0.716,159.969,4,172767,Sertanejo
2,3,3,Bebi Liguei - Ao Vivo,Marília Mendonça,3572840,1T7aSWZQIorPMzRT8jTMXc,0.603,0.804,0,-4.253,1,0.198,0.362,0,0.743,0.682,153.883,4,159780,Sertanejo
3,4,4,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,3464037,2qkNnJvQvhLiZ63X1L3eFz,0.398,0.838,8,-4.734,0,0.13,0.778,0,0.189,0.206,156.008,3,182341,Brazilian
4,5,5,Agora é Tudo Meu,Dennis DJ,3374544,5yH8pYxNckOU1cxfPsMIaz,0.848,0.933,5,-3.306,0,0.106,0.7,2.81e-06,0.184,0.506,139.998,4,171998,Baile Funk
5,6,6,Jenifer,Gabriel Diniz,3253682,7wMAgaPiKzTNxpDWu2BPfk,0.768,0.934,8,-2.533,1,0.0453,0.22,1.73e-06,0.0854,0.916,160.108,4,160640,Forro
6,7,7,Quem Me Dera,Márcia Fellipe,3229327,2lAyctg5FocS67eksHoyIg,0.815,0.723,6,-3.611,0,0.0574,0.115,0,0.184,0.896,149.918,4,147990,Forró
7,8,8,Parado no Bailão,MC L da Vinte,2935044,3Hb9kUdm4yf839Fle4RIdT,0.828,0.599,11,-1.624,1,0.149,0.381,0,0.0775,0.478,86.533,5,171692,Baile Funk
8,9,9,Qualidade De Vida - Ao Vivo,Simone & Simaria,2810825,5Wmg5LPPJnbMsKA9fthM3l,0.832,0.833,10,-2.38,0,0.0975,0.621,0,0.645,0.853,135.049,4,154417,Jazz
9,10,10,Hoje Eu Vou Parar Na Gaiola,Mc Livinho,2708938,0IQCOAw9ZAI6WnXIrl481F,0.65,0.361,2,-7.153,1,0.404,0.0331,0,0.0978,0.844,89.803,4,177094,Baile Funk
10,11,11,Só Pra Castigar,Wesley Safadão,2681688,2X8sssaxS5GReg6945B6RW,0.681,0.94,0,-1.77,1,0.0386,0.0201,0,0.578,0.648,124.015,4,163851,Forró
11,12,12,Vingança - Ao Vivo,Luan Santana,2459770,7KdcbYcVF8LkQeQcTYOixJ,0.608,0.729,1,-7.4,1,0.128,0.151,0,0.201,0.431,165.959,4,181512,Sertanejo
