,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Tout oublier,Angèle,1402770,06O3hxudc6V0BOuoCFSy71,0.692,0.542,11,-7.9,0,0.197,0.493,2.75e-06,0.247,0.285,105.005,4,202120,none
1,2,2,Madrina,Maes,1277039,4miiqu2dxOhBguQDHtqssH,0.736,0.797,11,-5.168,0,0.0579,0.178,0.0192,0.36,0.713,122.984,4,220213,none
2,3,3,Jon Snow,Lacrim,1210904,2pz2M2tXX8ROcV1Pesr725,0.91,0.782,6,-7.621,0,0.322,0.0762,2.13e-06,0.101,0.49,106.99,4,198733,none
3,4,4,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1165606,4w8niZpiMy6qz1mntFA5uM,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,4,212500,none
4,5,5,Jaloux,Dadju,1129733,0QnEGWGECQUPuE3m8L6hdT,0.558,0.797,8,-3.89,0,0.0739,0.193,0.0,0.399,0.368,139.992,4,233986,none
5,6,6,All I Want for Christmas Is You,Mariah Carey,1120501,0bYg9bo50gSsH3LtXe2SQn,0.335,0.625,7,-7.462,1,0.0386,0.164,0.0,0.0708,0.346,150.277,4,241107,none
6,7,7,1000°C,Lomepal,1079205,6l7PqWKsgm4NLomOE7Veou,0.706,0.553,3,-8.056,0,0.112,0.263,3.44e-05,0.111,0.392,102.996,4,235907,none
7,8,8,Copines,Aya Nakamura,1049335,1Bhm5HNO1cq8olDbBmokyL,0.701,0.787,8,-3.941,0,0.0855,0.27,0.0,0.105,0.904,180.027,4,171720,none
8,9,9,Rêves bizarres (feat. Damso),Orelsan,1048935,7lhuM9WUqdThw72dCBRmQW,0.816,0.652,10,-6.157,0,0.231,0.11,0.0,0.0957,0.736,143.995,4,212609,none
9,10,10,Sale mood,Bramsito,999900,7oxSh7uiB74lWGVIv2Qtlm,0.685,0.761,11,-4.556,0,0.0641,0.297,0.0,0.234,0.726,159.929,4,216326,none
10,11,11,Trop beau,Lomepal,947078,4WB9OeauHXnGOMUK4s80gM,0.748,0.66,4,-6.034,0,0.0404,0.295,5.56e-06,0.0883,0.324,123.902,4,244587,none
11,12,12,La dot,Aya Nakamura,843919,3aRgAfrt6aQW8IimLq2aVG,0.448,0.513,0,-6.108,1,0.163,0.203,0.0,0.0947,0.751,82.451,4,201720,none
12,13,13,Shallow,Lady Gaga,785238,2VxeLyX666F8uXCJ0dZF8B,0.572,0.385,7,-6.362,1,0.0308,0.371,0.0,0.231,0.323,95.799,4,215733,none
13,14,14,Say My Name,David Guetta,767060,0YammaEkYSeo9vQYZ1OwS6,0.703,0.66,10,-5.119,0,0.123,0.137,0.0,0.192,0.79,95.031,4,198947,none
