,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Au DD,PNL,6686287,6VSaNvPPagk4U5Skxp6XfV,0.777,0.698,6,-7.706,0,0.0704,0.293,2.32e-05,0.0908,0.119,119.963,4,247161,none
1,2,2,Maman ne le sait pas (feat. Niska),Ninho,3526475,5c2HadbVTsMKjja4gohEFI,0.755,0.875,7,-5.944,0,0.193,0.399,0.0,0.115,0.393,145.008,4,203301,none
2,3,3,La vie qu'on mène,Ninho,2831529,0Jh6iWjna1wk5le0Ahn7No,0.8,0.756,7,-4.4,0,0.0367,0.687,2.06e-06,0.111,0.456,113.204,3,193444,none
3,4,4,Putana,Ninho,2773185,5oePa8PlOTPAlRaGs2OZ3A,0.717,0.774,2,-6.927,0,0.0515,0.313,0.0,0.129,0.511,103.849,4,184800,none
4,5,5,Goutte d'eau,Ninho,2727635,0rQbvQpjQ6QeeCAnVRzokf,0.683,0.693,5,-6.441,0,0.127,0.647,0.0,0.121,0.322,137.826,4,157184,none
5,6,6,Paris c'est magique,Ninho,1913786,5gNZjp6r2TfC3uh9iopWxt,0.701,0.731,5,-5.721,0,0.277,0.645,0.0,0.116,0.433,184.782,3,187399,none
6,7,7,Jeune Lossa,Ninho,1759049,1AaJX4YEeklJyRYisD10JT,0.746,0.566,3,-9.455,0,0.0669,0.67,6.65e-05,0.121,0.485,135.043,4,217480,none
7,8,8,Jusqu'à minuit (feat. JuL),Ninho,1758099,4DwppHaJ76CJ0GYOFwrQoJ,0.772,0.643,0,-6.367,0,0.159,0.425,0.0,0.102,0.609,112.015,4,260683,none
8,9,9,Khapta,Heuss L'enfoiré,1709268,6stxV2bl7xSiPUornxwyNR,0.811,0.692,4,-2.836,0,0.105,0.00937,0.0,0.0598,0.817,125.009,4,162907,none
9,10,10,Sans peine,Ninho,1700382,4smLSyGtyNJLPb9J1Iuwsb,0.789,0.657,1,-5.941,1,0.278,0.0428,0.0,0.093,0.555,137.079,4,157274,none
10,11,11,Jamais (feat. Dadju),Ninho,1665464,6nIr35G9lVYMcuedV4NY2t,0.596,0.709,4,-6.256,0,0.319,0.492,0.0,0.124,0.333,94.162,4,229123,none
11,12,12,La vivance (feat. Koba LaD),Ninho,1613400,4waeGjPW1ovLjhbScVibAH,0.741,0.81,10,-3.929,0,0.0776,0.222,0.0,0.174,0.604,105.065,3,181857,none
12,13,13,Big Pac,Ninho,1588879,5C6WBcv7ILoSpREAZsnArO,0.771,0.717,11,-6.054,0,0.196,0.487,0.0,0.246,0.577,140.028,4,183748,none
13,14,14,À Kinshasa (feat. Fally Ipupa),Ninho,1587871,7bLy8fxBMroDuV0zxwGSn6,0.508,0.768,10,-5.733,0,0.203,0.229,0.0,0.11,0.61,66.57,5,177806,none
14,15,15,Possédé,Djadja & Dinaz,1574863,6g8Waa9vcFQP1FElldjfRr,0.73,0.587,4,-6.972,0,0.0562,0.193,0.0,0.0844,0.791,134.958,4,269659,none
15,16,16,Money (feat. Faouzia),Ninho,1569905,1NUC8l1gq50VuHzmWRMA2G,0.735,0.804,7,-6.004,1,0.218,0.603,0.0,0.0707,0.614,130.038,3,192000,none
16,17,17,Tokarev,Ninho,1510078,1WqP758rbjGxxZQm28PBme,0.765,0.699,9,-6.738,0,0.196,0.407,4.13e-06,0.0909,0.227,139.954,4,228751,none
17,18,18,L'ancien,Ninho,1333969,5foznJ5MF2UvnrOE2pN6oN,0.686,0.774,7,-6.517,1,0.127,0.518,4.61e-06,0.117,0.39,169.953,4,182537,none
18,19,19,Trop beau,Lomepal,1249132,4WB9OeauHXnGOMUK4s80gM,0.748,0.66,4,-6.034,0,0.0404,0.295,5.56e-06,0.0883,0.324,123.902,4,244587,none
19,20,20,Balance ton quoi,Angèle,1242570,2jX5c5RFp0A9E1GDsvGxIa,0.703,0.442,0,-10.383,1,0.0823,0.594,2.39e-05,0.276,0.381,115.932,4,189480,none
20,21,21,Zéro paluche (feat. Tito),Ninho,1189541,6HSO0pV9ky6eHdUpXpTMQj,0.714,0.635,9,-9.765,0,0.289,0.622,0.0,0.0975,0.642,79.981,4,180198,none
21,22,22,Les méchants,Heuss L'enfoiré,1181170,0r64LBR8RlnXcdd5HTFubd,0.675,0.626,6,-5.648,0,0.303,0.362,0.0,0.0999,0.512,192.011,4,192773,none
22,23,23,C'est mon sang,RK,1172080,1NEdLeqdQ8hufML9t9dHiU,0.804,0.706,8,-5.297,0,0.243,0.378,0.0,0.237,0.59,125.073,4,186918,none
23,24,24,Outro,Ninho,1138201,3Q0rJi0Ooh4yLQF8WsxTAB,0.715,0.524,7,-7.678,0,0.332,0.414,0.0,0.0866,0.602,129.99,4,134086,none
24,25,25,NI,Ninho,1131781,5ZCDAxmup54iZZDkMk0xNV,0.806,0.801,10,-4.579,0,0.291,0.215,0.0,0.0845,0.521,98.967,3,160139,none
25,26,26,7 rings,Ariana Grande,1078678,6ocbgoVGwYJhOv1GgI9NsF,0.778,0.317,1,-10.732,0,0.334,0.592,0.0,0.0881,0.327,140.048,4,178627,none
26,27,27,Con Calma,Daddy Yankee,1005907,5w9c2J52mkdntKOmRLeM2m,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,4,193227,none
27,28,28,Drôle de mentalité,Djadja & Dinaz,930321,6SfaEpLn8FOVXqWuDdCbCy,0.744,0.636,11,-5.293,0,0.0718,0.626,0.0,0.342,0.567,97.527,4,219315,none
28,29,29,Tout oublier,Angèle,922399,06O3hxudc6V0BOuoCFSy71,0.692,0.542,11,-7.9,0,0.197,0.493,2.75e-06,0.247,0.285,105.005,4,202120,none
29,30,30,Calma - Remix,Pedro Capó,911679,5iwz1NiezX7WWjnCgY5TH4,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,4,238200,none
30,31,31,Gun salute,Kaaris,900899,5UgUGPknu6JRgawaJAO9rX,0.862,0.533,7,-5.96,0,0.115,0.611,2.26e-06,0.117,0.257,119.956,4,209573,none
31,32,32,On Fleek,Eva,874620,4MSFxqmkiMxq7e61jTqgqt,0.735,0.764,4,-4.626,0,0.155,0.102,0.0,0.245,0.609,97.056,4,174507,none
32,33,33,Baila Baila Baila,Ozuna,867586,7uH27oIt4a6cIFCA8ZPcyG,0.816,0.754,11,-2.75,0,0.111,0.0361,0.0,0.217,0.533,99.966,4,158400,none
33,34,34,Sale mood,Bramsito,864779,7oxSh7uiB74lWGVIv2Qtlm,0.685,0.761,11,-4.556,0,0.0641,0.297,0.0,0.234,0.726,159.929,4,216326,none
34,35,35,Giant (with Rag'n'Bone Man),Calvin Harris,860617,5itOtNx0WxtJmi1TQ3RuRd,0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,4,229184,none
