,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Jaloux,Dadju,1766156,0QnEGWGECQUPuE3m8L6hdT,0.558,0.797,8,-3.89,0,0.0739,0.193,0,0.399,0.368,139.992,4,233986,none
1,2,2,Prêt à partir (feat. Ninho),SCH,1683793,0ZKi6Khl1E9EoOQadSXN5m,0.728,0.868,5,-7.031,0,0.244,0.428,0,0.116,0.633,130.073,4,274133,none
2,3,3,Ramenez la coupe à la maison,Vegedream,1508084,1m0UFnuTktOkksvjbF9z0m,0.808,0.661,0,-6.237,0,0.0395,0.0358,0,0.138,0.804,107.992,4,235556,none
3,4,4,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1503294,4w8niZpiMy6qz1mntFA5uM,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,4,212500,none
4,5,5,Copines,Aya Nakamura,1342587,3AZg5nZgMquXJ67KgpngKX,0.701,0.787,8,-3.941,0,0.0852,0.268,0,0.105,0.904,180.024,4,171720,none
5,6,6,Air Max,Rim'K,1341075,6qk9lEM6UIxNbAuI0PpOLu,0.82,0.591,1,-7.338,1,0.459,0.26,0,0.102,0.551,141.888,4,205867,none
6,7,7,Le code,SCH,1290262,4EHacNxfg1CVjRUX9YMLH4,0.686,0.593,1,-7.863,1,0.0597,0.0461,2.24e-06,0.0976,0.284,80.046,4,182853,none
7,8,8,VNTM,SCH,1148309,6wyvsRs4LXPJNH5DgD7IXU,0.554,0.793,1,-7.389,1,0.374,0.252,0,0.18,0.487,129.077,4,240813,none
8,9,9,Otto,SCH,1136158,6GzVDBNNPqBa465hLchSvQ,0.713,0.591,3,-8.376,0,0.119,0.865,0.00136,0.115,0.218,87.018,4,289960,none
9,10,10,BB,Booba,1095880,0YCMh9HQkRpAtkj0i1sZqH,0.761,0.556,1,-6.631,0,0.109,0.417,1.81e-06,0.104,0.384,130.006,4,198373,none
