,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Lettre à une femme,Ninho,5884933,5HEtuK03ygUzqca6yfgOYZ,0.487,0.398,1,-9.901,0,0.0697,0.835,0,0.12,0.905,149.367,4,157766,none
1,2,2,Promo (feat. Damso),Ninho,2813604,1l3WcVBNpaXBIWGYefPV9b,0.738,0.744,8,-7.116,0,0.319,0.506,0,0.105,0.483,139.934,4,209255,none
2,3,3,6.3,Naps,2629021,6bzxAa3VCiIGzhjsxbHo5q,0.875,0.613,3,-7.229,0,0.21,0.688,0,0.114,0.752,119.964,4,212320,none
3,4,4,Zipette,Ninho,2242572,1Lulg5ZiMEXy3QNwb1PB8I,0.743,0.757,3,-6.889,0,0.272,0.371,0,0.0988,0.72,192.018,3,211263,none
4,5,5,Every day (feat. Griff),Ninho,2205306,1AItNk9SzkLHmjWrEz4XvW,0.735,0.756,8,-6.176,1,0.0592,0.23,5.6e-06,0.202,0.386,93.0,4,190028,none
5,6,6,M.I.L.S 3,Ninho,2194838,3CdDFnkFxwd6mPZtTR9JzN,0.687,0.84,2,-4.9,1,0.22,0.0283,1.38e-06,0.082,0.408,195.046,3,183405,none
6,7,7,La puerta,Ninho,2094777,6hSrPj9ikfFsxE04iVYvCa,0.441,0.863,5,-5.096,1,0.407,0.163,0,0.122,0.171,66.897,4,246786,none
7,8,8,Centre commercial (feat. Heuss L'enfoiré),Ninho,1946570,4qDRw32NwvsGhQ4a9evbMm,0.791,0.711,2,-6.231,0,0.242,0.576,0,0.109,0.628,124.899,4,157977,none
8,9,9,Gros vendeurs,Ninho,1845596,14dBJOQG3mNCZK4m7i684L,0.572,0.757,9,-6.557,0,0.12,0.107,0,0.189,0.359,142.187,4,230464,none
9,10,10,Le jeu (feat. Yaro),Ninho,1841441,1malvU2QXTWKhVbQaCsCnE,0.484,0.796,5,-5.098,0,0.174,0.211,3.2e-06,0.0727,0.401,201.012,3,202981,none
10,11,11,Blinding Lights,The Weeknd,1839424,0sf12qNH5qcw8qpgymFOqD,0.513,0.796,1,-4.075,1,0.0629,0.00147,0.000209,0.0938,0.345,171.017,4,201573,none
11,12,12,Intro,Ninho,1822685,61IbolPycynqLBQgK2qkLJ,0.779,0.746,1,-5.765,1,0.211,0.0969,0,0.138,0.277,135.025,4,163556,none
12,13,13,Mauvais Djo,Ninho,1799567,2yTH2kLPOR2Hin61Qcdovr,0.745,0.562,3,-7.0,0,0.427,0.739,0,0.203,0.587,134.879,4,218139,none
13,14,14,Meleğim,Soolking,1775219,0RyGkLUzlkmu6EZadbOgZa,0.686,0.698,3,-4.675,0,0.07,0.119,0,0.323,0.55,94.958,4,221815,none
14,15,15,En chien,Ninho,1766389,4vWalWi55l3pa9zh4X7NBx,0.704,0.653,8,-6.642,0,0.0679,0.287,0,0.282,0.66,141.978,4,180427,none
15,16,16,Ne reviens pas,Gradur,1691059,4TnFANpjVwVKWzkxNzIyFH,0.932,0.778,10,-3.384,0,0.0638,0.212,0,0.168,0.933,124.996,4,188613,none
16,17,17,C'était le rap,Ninho,1680895,07JoaFTGT3QGuPn5EuusCZ,0.781,0.625,4,-6.284,0,0.0688,0.289,0,0.0881,0.61,140.965,4,193799,none
17,18,18,Filon,Ninho,1678732,0AvrSFPS8mN8OjUNCwemwa,0.694,0.593,1,-6.004,0,0.241,0.542,0,0.196,0.404,171.72,4,183240,none
18,19,19,Tu sais qu'on est gang (feat. Hös Copperfield),Ninho,1675501,2c5fZV0p0gtq136T40QhcV,0.784,0.761,0,-5.451,0,0.278,0.116,0,0.136,0.555,90.026,3,226685,none
19,20,20,The Box,Roddy Ricch,1549704,0nbXyq5TXYPCO7pr3N8S4I,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,4,196653,none
20,21,21,Blanche,Maes,1506354,5GyyPRvEwdI4wJSUbzxHQv,0.776,0.713,4,-6.121,0,0.143,0.525,0,0.306,0.551,127.987,4,193453,none
21,22,22,Bali,Ninho,1468478,7iEz8A6A5cHcFU8qLKlQjh,0.826,0.821,2,-5.733,1,0.277,0.189,0,0.288,0.556,104.977,3,215367,none
22,23,23,MD (feat. Niska),4Keus,1434142,7HnZCmNXgva6N3kZiK0NTn,0.41,0.729,4,-5.253,0,0.4,0.499,0,0.124,0.593,75.301,4,210827,none
23,24,24,Millésimes,Ninho,1428289,6KDPQbwhILq3KKmDPrsZYL,0.608,0.754,1,-5.797,1,0.336,0.154,0,0.255,0.4,184.467,3,222629,none
24,25,25,Distant,Maes,1425520,1Sb7QJRawbARgpMqyYNMkT,0.786,0.732,4,-6.254,0,0.176,0.545,0,0.0643,0.447,105.031,4,162013,none
25,26,26,Moulaga,Heuss L'enfoiré,1352627,5BfCoUcWNXcpyJfjXRIeyC,0.71,0.699,7,-4.664,0,0.1,0.327,4.64e-06,0.0975,0.484,125.051,4,179868,none
26,27,27,Dans l'espace (feat. Heuss l'Enfoiré),Gambi,1344300,2KAkkba3PaYFegfmYpUITv,0.916,0.57,1,-6.278,1,0.18,0.0286,1.96e-06,0.0851,0.7,110.05,4,169702,none
27,28,28,Dybala,Maes,1241185,4Nfak8iMF4kQfQ6Pa8Z79m,0.729,0.721,10,-5.83,0,0.0761,0.256,0,0.111,0.537,132.304,4,211227,none
28,29,29,Dance Monkey,Tones And I,1230855,1rgnBhdG2JDFTbYkYRZAku,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,4,209755,none
29,30,30,Tusa,KAROL G,1222525,7k4t7uLgtOxPwTpFmtJNTY,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,4,200960,none
30,31,31,93% [Tijuana],GLK,1168856,45mzuuUWaRRLwIDifDferf,0.803,0.686,9,-5.222,1,0.0639,0.621,0,0.181,0.797,136.055,4,222806,none
31,32,32,40%,Aya Nakamura,1012853,47LFcy7prvEY5D08d26zOo,0.841,0.693,11,-7.335,1,0.205,0.396,3.99e-06,0.133,0.678,92.021,4,174933,none
32,33,33,Don't Start Now,Dua Lipa,990605,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,11,-4.521,0,0.0842,0.0125,0,0.0952,0.677,123.941,4,183290,none
33,34,34,Roses - Imanbek Remix,SAINt JHN,959732,24Yi9hE78yPEbZ4kxyoXAI,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,4,176840,none
34,35,35,Falling,Trevor Daniel,950340,4TnjEaWOeW0eKTKIEvJyCa,0.785,0.431,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.085,4,159382,none
35,36,36,Avant toi,Vitaa,934480,4iNPp0BZ4lBu7bipdWLcWk,0.63,0.396,10,-9.162,1,0.0334,0.875,0,0.1,0.246,142.046,4,223800,none
36,37,37,Côte Ouest,47ter,928158,4ZuuPLV4qYiznagLAFPHcW,0.772,0.596,8,-7.962,1,0.102,0.534,0,0.172,0.603,152.057,4,232653,none
37,38,38,ROXANNE,Arizona Zervas,926665,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,6,-5.616,0,0.148,0.0522,0,0.46,0.457,116.735,5,163636,none
38,39,39,Calumet,Hornet La Frappe,914149,4hCHnvepjWmpP2kgYuEC7d,0.785,0.573,1,-7.521,0,0.169,0.353,0,0.112,0.392,117.923,4,181280,none
39,40,40,Valise,Rim'K,898383,4WNRbKU0oMQUvnGRXKWKoY,0.661,0.673,9,-7.367,0,0.257,0.168,0,0.0558,0.625,122.946,4,243284,none
40,41,41,CAVALIERO,Booba,893614,6hluRlFf8XucT5KaELb7SF,0.902,0.605,1,-7.67,0,0.373,0.107,2.64e-06,0.126,0.561,147.977,4,138506,none
41,42,42,Some Say,Nea,893058,4poybupy26pTWPr9zY1i7h,0.779,0.342,3,-6.316,0,0.0404,0.701,2.56e-06,0.132,0.482,104.993,4,175602,none
42,43,43,ZÉRO DÉTAIL,Sneazzy,888820,1gpYSFGZNaTjynm0RWnzy1,0.733,0.673,1,-8.124,0,0.164,0.459,0,0.107,0.384,78.91,4,260787,none
43,44,44,La vie qu'on mène,Ninho,878825,0Jh6iWjna1wk5le0Ahn7No,0.8,0.756,7,-4.4,0,0.0367,0.687,2.06e-06,0.111,0.456,113.204,3,193444,none
44,45,45,Jamais,Mister V,868020,4jB8td98pbRVvTqtQ7I3MI,0.643,0.643,6,-7.08,0,0.0905,0.474,0,0.102,0.81,149.956,4,194067,none
45,46,46,So Maness,Soso Maness,856568,7dwmTVQ6zSxowYtw2tFKww,0.894,0.842,0,-4.549,0,0.135,0.0336,0,0.28,0.304,122.013,4,159907,none
46,47,47,Ride It,Regard,852313,2tnVG71enUj33Ic2nFN6kZ,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,4,157606,none
47,48,48,Carré VIP,Naps,822488,7mLfWNnbPJw5qAdukn4DX4,0.825,0.836,9,-4.155,0,0.144,0.21,0,0.0769,0.794,126.97,4,202693,none
48,49,49,Oui ou non,Angèle,813883,7rBP4bLjMLNkix1nGHjheP,0.649,0.574,2,-7.856,1,0.143,0.635,1.28e-05,0.161,0.361,199.906,4,196800,none
49,50,50,Baianá,Bakermat,811578,430efk5Jc5wGay4EWP4snS,0.497,0.755,2,-6.948,0,0.0497,0.0007,0.585,0.33,0.493,121.869,4,182187,none
50,51,51,Week-end (feat. Leto),Timal,807633,793CoRrbz4REtL14m4SbgF,0.846,0.694,2,-4.217,1,0.17,0.216,0,0.0883,0.818,151.064,4,160973,none
51,52,52,ÉTINCELLES,Sneazzy,805268,7s4w35bbNzcuq6fXDNHYCu,0.645,0.603,8,-6.643,1,0.35,0.141,0,0.163,0.436,125.834,4,248627,none
52,53,53,Street,Maes,797879,7x3kHHEczVkeuuFkUKjUv7,0.664,0.619,7,-7.631,0,0.05,0.304,0,0.265,0.483,147.932,4,184320,none
53,54,54,Woin Woin (feat. RK),Larry,793338,0vetigm1cKD8YvB37KCSHu,0.898,0.645,3,-7.1,1,0.287,0.168,0,0.0748,0.661,130.031,4,173773,none
54,55,55,POPOPOP,Gambi,782501,18HNGxDOcshRU2Hdu8tMOM,0.833,0.652,0,-6.194,0,0.308,0.0486,0.000134,0.145,0.413,130.002,4,155632,none
55,56,56,Ailleurs (feat. Maes),Timal,770322,5rTFwZ5ECdJTcMtm0O8mYS,0.623,0.81,6,-5.336,0,0.0442,0.423,0,0.105,0.674,101.931,4,174067,none
56,57,57,Enfant compliqué,Larry,703855,2WDPXXLSTnfKzHLVpyUFp5,0.8,0.678,4,-6.799,1,0.183,0.513,0.00136,0.124,0.52,81.005,4,152467,none
57,58,58,Say So,Doja Cat,700026,3Dv1eDb0MEgF93GpLXlucZ,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,4,237893,none
58,59,59,Gang,Mister V,693116,10luKmtlbA2PO8tH3kurlJ,0.901,0.65,10,-6.766,1,0.16,0.0695,4.39e-05,0.0867,0.458,120.022,4,169707,none
59,60,60,RITMO (Bad Boys For Life),Black Eyed Peas,664838,6cy3ki60hLwimwIje7tALf,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,4,221714,none
60,61,61,1ère fois,Imen Es,658399,1PA1LTNLAJrbJPWPxEFQvD,0.625,0.596,6,-8.431,0,0.189,0.196,0,0.121,0.78,78.175,4,175747,none
61,62,62,Loin de moi,Naza,648149,30kxl4FnaEFS2qZkec3Zak,0.892,0.459,11,-8.316,0,0.239,0.635,4.4e-05,0.062,0.501,96.975,4,143744,none
62,63,63,Trampoline (with ZAYN),SHAED,646499,2ez6qvOTHKeI3ss80NGqnI,0.619,0.459,7,-5.782,0,0.0334,0.56,0,0.137,0.498,126.803,4,184280,none
63,64,64,Que Calor (with J Balvin & El Alfa),Major Lazer,626611,1G2CAJeP7rCwOZjlSJ0Zw3,0.795,0.885,8,-4.129,1,0.0716,0.0372,0.00754,0.285,0.46,126.038,4,169998,none
64,65,65,Never Seen the Rain,Tones And I,623237,2grAr8pWMuLWn8ZYEE9wDV,0.485,0.461,9,-5.646,1,0.0444,0.44,0,0.232,0.324,87.009,4,200756,none
65,66,66,Promis (feat. PLK),Timal,621967,25ji4nGiHRJhdBkQ1CAike,0.746,0.668,1,-5.467,0,0.234,0.477,0,0.104,0.592,77.046,4,192133,none
66,67,67,Mec de cité,Yaro,610473,0ZgS1ThlLDBfoSLwLc8AfO,0.805,0.705,0,-6.492,1,0.221,0.455,2.69e-05,0.191,0.451,117.992,4,199737,none
67,68,68,everything i wanted,Billie Eilish,605177,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,4,245426,none
68,69,69,Maman ne le sait pas (feat. Niska),Ninho,599043,5c2HadbVTsMKjja4gohEFI,0.755,0.875,7,-5.944,0,0.193,0.399,0,0.115,0.393,145.008,4,203301,none
69,70,70,Memories,Maroon 5,596629,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,4,189486,none
70,71,71,God Bless (feat. Damso),Hamza,581120,2oT2g4vkjRaFOcUtdOf9eg,0.861,0.572,11,-9.98,1,0.116,0.00947,0.000751,0.0639,0.232,82.51,4,161743,none
71,72,72,Allez les gros,Marwa Loud,578705,3t3QMbpJic6WPVDapRDUJm,0.835,0.593,0,-7.654,1,0.0652,0.263,0,0.139,0.867,111.998,4,193008,none
72,73,73,Pirelli,Mister V,576277,7FZoYJcmCB22N0lAg52nZG,0.836,0.752,10,-5.782,0,0.0612,0.329,0,0.174,0.655,103.001,4,214653,none
73,74,74,Béni (feat. Maes),Kaza,572705,47RwQRv4yMDZJc2GwMR9Tq,0.736,0.601,7,-6.573,0,0.0678,0.127,0,0.209,0.272,128.955,4,187107,none
74,75,75,Bâtiment,Niska,570455,7FF6HRsQlc0CtfAbLmrEGX,0.663,0.702,8,-6.793,1,0.136,0.293,0,0.0741,0.645,168.118,4,211013,none
75,76,76,Stupid Love,Lady Gaga,566638,2kJu14V7hbZw3I4K8L8SXb,0.676,0.815,8,-4.294,1,0.0625,0.00146,0.00041,0.275,0.796,117.973,4,193531,none
76,77,77,"Alone, Pt. II",Alan Walker,560068,0bMbDctzMmTyK2j74j3nF3,0.67,0.668,3,-4.306,0,0.0422,0.536,0,0.133,0.608,88.033,4,179053,none
77,78,78,Goutte d'eau,Ninho,557423,0rQbvQpjQ6QeeCAnVRzokf,0.683,0.693,5,-6.441,0,0.127,0.647,0,0.121,0.322,137.826,4,157184,none
78,79,79,death bed (coffee for your head),Powfu,539617,7eJMfftS33KTjuF7lTsMCx,0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,4,173333,none
79,80,80,Imparfait,Maes,538970,2oA44GF1ypyWTH18HGLXIS,0.665,0.439,5,-9.257,0,0.109,0.81,0,0.114,0.293,149.993,4,160627,none
80,81,81,La 13,Timal,537967,7MQPQssaXaj3ztFOuqx8AK,0.78,0.782,9,-5.303,1,0.331,0.448,0,0.109,0.728,126.921,4,190880,none
81,82,82,Gasolina (feat. Gambi),Hamza,535496,1Wfe6IKCZDWqKSXNmn2tvt,0.951,0.611,2,-7.875,0,0.188,0.285,0.000296,0.117,0.724,129.999,4,179385,none
82,83,83,J'allume,Josman,529787,2IAkdkY7ZioBelxNp2ba3L,0.813,0.743,4,-6.686,0,0.041,0.0548,1.39e-06,0.129,0.228,132.958,4,204133,none
83,84,84,Putana,Ninho,528792,5oePa8PlOTPAlRaGs2OZ3A,0.717,0.774,2,-6.927,0,0.0515,0.313,0,0.129,0.511,103.849,4,184800,none
84,85,85,bad guy,Billie Eilish,526630,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4,194088,none
85,86,86,HÉ OH,Gambi,524604,1bWafkUCOp6luXRs1cm3w9,0.832,0.591,7,-5.481,1,0.148,0.0684,0.000394,0.196,0.537,105.001,4,178416,none
86,87,87,L'adresse,47ter,522533,2imn6s1bQUKShiC7Ab2Lp5,0.695,0.706,6,-6.131,1,0.0683,0.205,0,0.289,0.351,87.528,4,222747,none
87,88,88,Yummy,Justin Bieber,505659,16wAOAZ2OkqoIDN7TpChjR,0.676,0.506,9,-6.652,0,0.0958,0.345,0,0.118,0.497,145.842,4,208520,none
88,89,89,HRTBRK #2,Kaza,484263,0zehnMnrIcZrl23McnKDMc,0.485,0.566,1,-8.776,0,0.1,0.708,2.04e-05,0.195,0.224,130.0,4,194507,none
89,90,90,Siliconé,Niska,483365,4pmQt0EAXwy2SyXOJJ2bPU,0.775,0.664,2,-5.286,0,0.307,0.0582,0,0.179,0.6,76.999,4,178853,none
90,91,91,Un peu de haine,PLK,477805,5yYfCoMrhcuxMP9CAmA2rU,0.77,0.658,1,-7.272,0,0.0593,0.44,0,0.22,0.417,133.994,4,167507,none
91,92,92,Reste,Maître Gims,476418,3ebaeB2BdCEgZmwKv7p2r5,0.745,0.537,10,-7.335,0,0.0503,0.52,0,0.103,0.68,99.987,4,231520,none
92,93,93,Ma belle,Moha La Squale,471023,3Aq1SJ1hWlfazx8IIC6u1D,0.739,0.656,0,-5.516,1,0.0578,0.764,3.8e-06,0.0896,0.47,82.011,4,158276,none
93,94,94,Dans tes yeux,Kaza,462690,46ZFuxrYY3ar9Jdf6RDMDP,0.678,0.485,6,-8.738,1,0.0651,0.259,0,0.174,0.251,114.076,4,208840,none
94,95,95,La zone feat. Booba,SDM,458725,682BwhJ9uCSZFn45wwl8MF,0.839,0.446,2,-9.632,1,0.358,0.39,0,0.12,0.545,130.043,4,195377,none
95,96,96,JCVD,Jul,456011,10iesoGb4mCYTcur1QfdO9,0.847,0.83,7,-5.873,0,0.034,0.479,2.54e-06,0.068,0.895,130.05,4,194267,none
96,97,97,Ma vie,Dadju,454843,2WFa5RbfyeoBDGNkg3OD7M,0.489,0.491,10,-8.194,1,0.0965,0.1,0,0.158,0.282,200.512,3,208893,none
97,98,98,Combien,Kaza,453826,06yMmDMamTHyLnLoCYLEVu,0.667,0.634,4,-6.977,0,0.0534,0.0498,0,0.201,0.423,159.091,4,197933,none
