,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Ma belle,Moha La Squale,2086691,3Aq1SJ1hWlfazx8IIC6u1D,0.739,0.656,0,-5.516,1,0.0578,0.764,3.8e-06,0.0896,0.47,82.011,4,158276,none
1,2,2,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,1646731,6osaMSJh9NguagEDQcZaKx,0.694,0.758,11,-2.986,1,0.218,0.278,1.34e-06,0.102,0.371,192.091,4,185195,none
2,3,3,Elle est bonne sa mère,Vegedream,1640222,7j56bK7gq6iV7zsD6lbP4J,0.787,0.741,4,-5.484,0,0.0592,0.329,1.88e-05,0.341,0.466,105.0,4,196880,none
3,4,4,Señorita,Shawn Mendes,1531796,6v3KW9xbzN5yKLt9YKDYA2,0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749,116.967,4,190800,none
4,5,5,Médicament,Niska,1239034,55mCsKCo4bPuYtZvHppp8z,0.665,0.653,6,-6.686,0,0.0893,0.693,0.0,0.0769,0.381,157.38,3,198857,none
5,6,6,Tricheur,Nekfeu,1175786,7C7GtWZmyicqjBDbAWPsCp,0.758,0.638,1,-7.984,0,0.253,0.407,0.0,0.178,0.188,137.981,4,248467,none
6,7,7,Problèmes,PLK,1150174,5Q9gwUMjyhkgrQCB3EzIEZ,0.616,0.565,11,-8.935,0,0.0622,0.392,0.0,0.201,0.597,86.678,4,189340,none
7,8,8,Old Town Road - Remix,Lil Nas X,1142467,2YpeDb67231RjR0MgVLzsG,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,4,157067,none
8,9,9,Compliqué,Dadju,1077924,2On7uB8PN8JJmBNsms8unQ,0.536,0.752,1,-6.556,1,0.0586,0.524,0.0,0.196,0.939,76.217,4,213799,none
9,10,10,Bitch (feat. Vald),Lefa,1009416,65hdAdd1skq94ecWH4vfJI,0.783,0.663,8,-7.884,0,0.312,0.602,0.0,0.519,0.58,75.046,4,235827,none
10,11,11,Soleil,Roméo Elvis,980002,5SNfvgi4TUwx4Si0lFn3G2,0.702,0.766,4,-6.578,0,0.172,0.259,0.0,0.174,0.512,124.011,4,172293,none
11,12,12,JCVD,Jul,971099,10iesoGb4mCYTcur1QfdO9,0.847,0.83,7,-5.873,0,0.034,0.479,2.54e-06,0.068,0.895,130.05,4,194267,none
12,13,13,Maman ne le sait pas (feat. Niska),Ninho,951645,5c2HadbVTsMKjja4gohEFI,0.755,0.875,7,-5.944,0,0.193,0.399,0.0,0.115,0.393,145.008,4,203301,none
13,14,14,Tes parents (feat. Ninho),Leto,950427,0G0ZyEQyc3IBcRnYCvtTwb,0.833,0.688,0,-7.3,0,0.245,0.256,0.0,0.373,0.534,125.022,4,214320,none
14,15,15,Du lundi au lundi,Niska,915614,2rJwZ2hpAm35mpqf5Ceuh9,0.814,0.63,2,-6.779,1,0.247,0.287,2.3e-05,0.0696,0.393,130.91,4,164987,none
15,16,16,RR 9.1,Koba LaD,903852,28fP6qcMGPfYOjrx8AOWFn,0.942,0.564,2,-6.293,1,0.407,0.0703,0.0,0.078,0.393,126.069,4,200507,none
16,17,17,La vie qu'on mène,Ninho,844873,0Jh6iWjna1wk5le0Ahn7No,0.8,0.756,7,-4.4,0,0.0367,0.687,2.06e-06,0.111,0.456,113.204,3,193444,none
