,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Copines,Aya Nakamura,1781830,1Bhm5HNO1cq8olDbBmokyL,0.701,0.787,8,-3.941,0,0.0855,0.27,0,0.105,0.904,180.027,4,171720,none
1,2,2,La dot,Aya Nakamura,1676488,3aRgAfrt6aQW8IimLq2aVG,0.448,0.513,0,-6.108,1,0.163,0.203,0,0.0947,0.751,82.451,4,201720,none
2,3,3,Jaloux,Dadju,1527789,0QnEGWGECQUPuE3m8L6hdT,0.558,0.797,8,-3.89,0,0.0739,0.193,0,0.399,0.368,139.992,4,233986,none
3,4,4,Sucette (feat. Niska),Aya Nakamura,1421016,3qHs2PoiJMPvdxgyRSvqAl,0.799,0.781,5,-6.115,0,0.128,0.235,1.05e-06,0.0638,0.672,189.954,4,167067,none
4,5,5,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1345445,4w8niZpiMy6qz1mntFA5uM,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,4,212500,none
5,6,6,Madrina,Maes,1345164,6cKj3bzvVrOQtPfGhcKlRt,0.734,0.824,11,-5.201,0,0.0554,0.206,0.0507,0.361,0.673,122.997,4,220213,none
6,7,7,Oula,Aya Nakamura,1202132,3yKHE0h9BUxpHZe1EqmJnX,0.801,0.42,2,-9.512,0,0.0389,0.744,0,0.175,0.664,119.92,4,158813,none
7,8,8,Pompom,Aya Nakamura,1074325,7h0hP4GquuKsAXXuDUV1eq,0.641,0.647,4,-6.447,0,0.533,0.217,0,0.169,0.636,119.841,5,190693,none
8,9,9,Dalida,Soolking,1057290,7vSQVx20cqaYOVAVJwj00p,0.753,0.728,7,-4.676,0,0.0449,0.66,1.32e-05,0.0889,0.405,140.129,4,225373,none
9,10,10,Ramenez la coupe à la maison,Vegedream,1045256,1m0UFnuTktOkksvjbF9z0m,0.808,0.661,0,-6.237,0,0.0395,0.0358,0,0.138,0.804,107.992,4,235556,none
10,11,11,Pookie,Aya Nakamura,1031963,2QpUWi6VSNOt2WyH5FIeLD,0.912,0.598,6,-7.718,0,0.0877,0.0718,1.12e-06,0.0892,0.533,98.006,4,180840,none
11,12,12,Djadja,Aya Nakamura,989444,7sKDftgGirHWTVFMtJoDoh,0.811,0.797,5,-5.428,1,0.165,0.0617,0,0.112,0.541,97.988,4,171133,none
