,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Habitué,Dosseh,1666772,5N2IdMvsijo5D0Jl3iz6yu,0.547,0.293,4,-11.376,0,0.0864,0.61,0,0.109,0.523,129.69,4,215046,none
1,2,2,Djadja,Aya Nakamura,1246766,3XfnssSD9HMQ9LhVOJvXTE,0.811,0.797,5,-5.428,1,0.165,0.0617,0,0.112,0.541,97.988,4,171133,none
2,3,3,Ipséité,Damso,1233860,2cqIyMApTDUOo6VO5VFQsH,0.803,0.524,1,-8.619,0,0.102,0.0561,2.1e-06,0.0845,0.156,139.997,4,209195,none
3,4,4,Mafiosa (feat. Caroliina),Lartiste,1138157,0WxiQqTcK3ZErx2mMWgtm6,0.867,0.724,6,-4.266,1,0.0978,0.258,0,0.0527,0.757,128.97,4,193700,none
4,5,5,One Kiss (with Dua Lipa),Calvin Harris,1099988,7ef4DlsgrMEH11cDZd32M6,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,4,214847,none
5,6,6,X,Nicky Jam,1053116,39N9RPD9MRb5WmoLzNzPeA,0.595,0.773,9,-4.736,0,0.0549,0.0364,0.00108,0.334,0.711,180.073,4,173628,none
6,7,7,La même,Maître Gims,987271,7HK0UeyxUWJjc6ndRZVKFg,0.682,0.763,7,-5.743,0,0.0888,0.22,0,0.132,0.409,122.035,4,199040,none
7,8,8,Un Poco,Ninho,963195,3MVTefqbeNX5yHFOmnHy3X,0.767,0.832,11,-5.915,0,0.106,0.179,2.27e-05,0.0852,0.946,99.992,4,188080,none
8,9,9,"Bella ciao (feat. Maître Gims, Vitaa, Dadju & Slimane)",Naestro,943518,1XcnxfOeLvLPGh2Drr2yNb,0.724,0.667,4,-6.017,0,0.054,0.221,0,0.753,0.602,119.078,4,178625,none
9,10,10,"Va Bene - Extrait de la BOF de ""Taxi 5""",L'Algérino,933503,7qibGVhkRyQ4kgYwzZu7iG,0.786,0.95,0,-2.782,0,0.056,0.11,0,0.121,0.756,100.073,4,198680,none
10,11,11,God's Plan,Drake,816977,2XW4DbS6NddZxRPm5rMCeY,0.758,0.448,7,-9.441,1,0.103,0.0309,8.67e-05,0.558,0.373,77.176,4,198960,none
11,12,12,FRIENDS,Marshmello,793621,08bNPGLD8AhKpnnERrAc6G,0.626,0.88,9,-2.384,0,0.0504,0.205,0,0.128,0.534,95.079,4,202621,none
12,13,13,Bella ciao - HUGEL Remix,El Profesor,793334,2dQzfKRaMKUCQgMpOtpLTh,0.842,0.488,11,-7.856,0,0.0844,0.218,0.00718,0.0877,0.647,126.019,4,164955,none
13,14,14,Bob Marley,Dadju,771522,6L6yn9GeVqnlWX1npp6rAK,0.443,0.61,10,-7.437,0,0.35,0.102,0,0.11,0.596,88.377,4,214760,none
14,15,15,Hit Sale (feat. Roméo Elvis),Therapie TAXI,763111,3yndKI4zWEyC36BQYrdKBA,0.573,0.784,9,-5.224,1,0.0591,0.141,0,0.0844,0.69,82.009,4,184400,none
15,16,16,Flames,David Guetta,727352,33IOhptvC2Qoy2UhjiHXLV,0.609,0.726,5,-4.346,0,0.0414,0.0723,8.45e-06,0.0895,0.362,93.958,4,195000,none
16,17,17,Bandolero,Moha La Squale,725381,7sL89oFc1AcgjG5Q6tCkID,0.708,0.843,9,-5.213,0,0.358,0.391,0,0.1,0.708,99.746,4,185839,none
17,18,18,Santana,Alonzo,717549,0G0WC5ghZRRH6LJNNXtK1W,0.786,0.755,8,-7.185,1,0.0961,0.454,5.03e-06,0.138,0.665,146.058,4,230107,none
18,19,19,Désaccordé,Vald,699402,0FYpW0zBO7cht8qGRY41Mz,0.745,0.493,1,-8.403,0,0.368,0.43,0,0.116,0.449,150.162,4,214827,none
19,20,20,Nevermind,Dennis Lloyd,687223,63SevszngYpZOwf63o61K4,0.6,0.688,5,-8.339,0,0.201,0.159,1.29e-05,0.409,0.0793,99.977,4,156600,none
20,21,21,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,663297,5CLGzJsGqhCEECcpnFQA8x,0.653,0.809,0,-4.057,1,0.0474,0.194,0,0.165,0.55,92.213,4,210773,none
21,22,22,M.I.L.S 2.0,Ninho,657264,1qRZfv2ZbAZGPnfbIV3YvD,0.857,0.738,10,-7.397,0,0.221,0.0642,0,0.0666,0.762,155.998,4,173053,none
22,23,23,no tears left to cry,Ariana Grande,647566,5SxkdsY1ufZzoq9iXceLw9,0.703,0.696,0,-5.482,1,0.0529,0.0375,5.65e-06,0.274,0.366,121.969,4,205947,none
23,24,24,C'était pas gagné,Moha La Squale,610272,0CERDH1BDBlCSPNCwMiZK7,0.781,0.852,5,-4.553,0,0.381,0.735,0,0.086,0.569,96.028,4,234994,none
24,25,25,Mad Love,Sean Paul,595547,3soOPBuMK8YMdWnV7xpEyf,0.793,0.824,2,-3.476,1,0.177,0.006,3.29e-06,0.169,0.611,98.019,4,199945,none
25,26,26,I Like It,Cardi B,588190,58q2HKrzhC3ozto2nDdN4z,0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,4,253390,none
26,27,27,Fallait pas,Marwa Loud,573101,0fACF9oFLE2IOaEyRvRTrL,0.892,0.779,9,-6.607,1,0.0945,0.532,9.4e-06,0.0688,0.927,124.017,4,208291,none
27,28,28,Country,Niska,558398,7k5HgarMbFipRP0y1Ko8Fc,0.914,0.531,10,-7.41,0,0.373,0.465,0,0.131,0.73,133.985,4,208467,none
28,29,29,Nice For What,Drake,537948,1cTZMwcBJT0Ka3UJPXOeeN,0.567,0.913,8,-6.471,1,0.0736,0.0934,0.000124,0.114,0.792,93.35,4,210926,none
29,30,30,Magenta Riddim,DJ Snake,524117,0VdTG2MWrR5K5FYyLqBr0n,0.598,0.896,10,-3.7,0,0.0655,0.000459,0.824,0.327,0.559,102.043,4,194490,none
30,31,31,Luna,Moha La Squale,521552,55PyQALchJn43CGeN6XHAN,0.717,0.774,1,-3.378,1,0.343,0.587,0,0.104,0.516,96.007,4,157064,none
31,32,32,Juste pour voir,S.Pri Noir,513916,0JOJx8jx0dWZk33MsvRZrB,0.712,0.617,3,-7.144,0,0.374,0.393,0,0.126,0.477,147.891,4,226413,none
32,33,33,Vai et viens,Lartiste,510363,6dAx0jUY9lnXEtBiK7e2ZZ,0.583,0.593,8,-7.833,1,0.281,0.555,0,0.136,0.841,66.418,4,178763,none
33,34,34,The Middle,Zedd,499798,2ARqIya5NAuvFVHSN3bL0m,0.748,0.652,7,-3.02,1,0.058,0.208,0,0.128,0.431,106.914,4,184732,none
34,35,35,La BP,Moha La Squale,493315,3ZYV2w5IgxC6ASMMkNg6me,0.618,0.851,5,-4.513,0,0.473,0.538,0,0.0989,0.382,100.484,4,225978,none
35,36,36,Like I Do,David Guetta,491115,6RnkFd8Fqqgk1Uni8RgqCQ,0.635,0.9,0,-3.719,0,0.0377,0.00664,0.0145,0.37,0.15,127.978,4,202500,none
36,37,37,Bella Ciao - Bonus track,Rémy,488299,7gjomZsYYz3mimESUqDpE0,0.766,0.804,2,-4.158,0,0.288,0.538,0,0.212,0.707,133.116,4,178004,none
37,38,38,Better Now,Post Malone,478427,7dt6x5M1jzdTEt8oCbisTK,0.68,0.578,10,-5.804,1,0.04,0.331,0,0.135,0.341,145.038,4,231267,none
38,39,39,Lundi,Sofiane,476483,5RQ3ZyfOfJJ2qLKOZTmLiB,0.809,0.791,10,-5.151,0,0.27,0.434,0,0.119,0.424,118.006,4,235747,none
39,40,40,La pluie (feat. Stromae),Orelsan,476017,4cYFep5SECqb4EsSkF82e0,0.694,0.759,2,-5.231,0,0.124,0.0756,0,0.255,0.777,86.037,4,175347,none
40,41,41,Guerilla,Soolking,463173,3w8yBGCi5jm2rKsrsHJpdD,0.731,0.787,10,-4.827,0,0.118,0.426,0,0.0914,0.381,140.16,4,228610,none
41,42,42,Leave a Light On,Tom Walker,460878,6lOWoTqVnAWXchddtTH31W,0.586,0.624,5,-5.946,1,0.113,0.0153,1.78e-06,0.133,0.267,68.976,4,185863,none
42,43,43,Complètement sonné,KeBlack,459047,4bZOVCf1wiNELuCH34rFDl,0.81,0.677,0,-5.771,0,0.0672,0.139,0.000889,0.117,0.731,107.019,4,185613,none
43,44,44,Arrivant,Timal,456480,6dN7nkvH6HaRxVQETt6agT,0.726,0.591,10,-8.088,0,0.389,0.121,0,0.112,0.212,171.885,4,183760,none
44,45,45,"My Life Is Going On (Cecilia Krull vs. Gavin Moss) [Música Original de la Serie de TV ""La Casa de Papel""]",Cecilia Krull,456265,5ljDRYaFEZy9INmM8Fl81e,0.598,0.652,6,-8.646,0,0.0516,0.0164,2.89e-05,0.417,0.319,112.868,4,165703,none
45,46,46,Favela,Naps,450895,1xZA0qvWfCcsNlzZXmCnJh,0.865,0.703,1,-7.505,0,0.0539,0.414,0.000157,0.107,0.945,122.014,4,214467,none
46,47,47,Snow,Moha La Squale,442801,1nnrzx8IOX0kuPMpCVnWgO,0.801,0.534,2,-4.858,1,0.459,0.804,0,0.0874,0.499,84.708,4,160664,none
47,48,48,Remind Me to Forget,Kygo,434933,6xTU6B6nFwKKTSZ9ySXS80,0.689,0.505,0,-6.389,1,0.0933,0.158,0,0.138,0.312,99.017,4,217293,none
48,49,49,This Is America,Childish Gambino,416588,0b9oOr2ZgvyQu88wzixux9,0.854,0.463,5,-6.159,1,0.137,0.117,0,0.354,0.549,120.024,4,225773,none
49,50,50,Fendi,Ninho,403676,7BtAkqRFQjvOYOq5k5mlCb,0.456,0.697,6,-7.132,0,0.49,0.149,0,0.164,0.344,70.09,4,210253,none
50,51,51,Love Lies (with Normani),Khalid,399924,45Egmo7icyopuzJN0oMEdk,0.708,0.648,6,-5.626,1,0.0449,0.0956,0,0.134,0.338,143.955,4,201707,none
51,52,52,Bendero,Moha La Squale,394349,3suGeDJB3BJahpUVLMncWt,0.729,0.848,6,-3.057,1,0.339,0.418,0,0.306,0.932,90.253,4,166002,none
52,53,53,Bonnie & Clyde,Moha La Squale,393885,0XXCBAt3V7cTmGvf6NDb5H,0.736,0.825,4,-4.174,1,0.323,0.641,0,0.127,0.383,123.956,4,112467,none
53,54,54,Coffrer,Ninho,387729,6PvouhcF7NDx18gVoEzs14,0.625,0.564,5,-7.833,0,0.267,0.32,0,0.149,0.327,181.515,3,243973,none
54,55,55,Casa de papel,SKG,382793,7yJ2B2cvNY4sYLkTf8iB1o,0.866,0.438,1,-8.83,0,0.397,0.543,0,0.125,0.42,145.979,4,210469,none
55,56,56,Tourner,Moha La Squale,382763,0kw6jwPUyBtvEIWRPYwATQ,0.696,0.773,3,-5.288,0,0.465,0.783,0,0.107,0.282,89.846,3,181982,none
56,57,57,Crazy,Lost Frequencies,377844,2hqy4QmpvMeVz6zeolDeLQ,0.7,0.763,2,-5.07,1,0.163,0.432,9.55e-05,0.104,0.449,115.1,4,153391,none
57,58,58,Breathe,Jax Jones,375283,6tvQzeCPwOytDlBYCIOY0n,0.722,0.744,11,-5.52,0,0.0363,0.0234,0.000157,0.143,0.686,125.985,4,207630,none
58,59,59,Pourquoi tu forces,DJ Erise,370252,1lgunmmIvvsY7mZeN1SL3j,0.726,0.757,10,-6.008,0,0.152,0.131,0.000157,0.119,0.843,184.553,3,166031,none
59,60,60,Psycho (feat. Ty Dolla $ign),Post Malone,369111,3swc6WTsr7rl9DqQKQA55C,0.75,0.56,8,-8.094,1,0.105,0.546,0,0.111,0.459,140.06,4,221440,none
60,61,61,Dura,Daddy Yankee,363936,2j2fIJGh4PMdXt9ULI5Tlc,0.786,0.846,1,-3.468,1,0.0505,0.174,0,0.413,0.819,95.005,4,200480,none
61,62,62,Le p'tit avait un rêve,Moha La Squale,362007,5YBGx2ss1KrB6ObKF21vO8,0.788,0.843,9,-4.901,0,0.283,0.622,0,0.131,0.532,104.914,4,167987,none
62,63,63,TieksVie,Damso,354234,0IbEikMmfMHeR4oEcMUO8O,0.565,0.749,8,-6.526,0,0.373,0.355,0,0.154,0.603,83.931,5,168000,none
63,64,64,IDGAF,Dua Lipa,353210,76cy1WJvNGJTj78UqeA5zr,0.836,0.544,7,-5.975,1,0.0943,0.0403,0,0.0824,0.51,97.028,4,217947,none
64,65,65,J'me rappelle papa,Moha La Squale,351296,2bztbvW5I25dLeNvhasgGa,0.666,0.817,7,-4.393,1,0.371,0.52,0,0.3,0.571,79.963,4,206482,none
65,66,66,Il le fallait,Moha La Squale,344128,0eYDXaHB5FiZujkSOn5KM7,0.605,0.755,5,-4.17,0,0.297,0.528,0,0.155,0.662,88.431,4,202521,none
66,67,67,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,339278,7ycWLEP1GsNjVvcjawXz3z,0.854,0.569,5,-8.151,0,0.106,0.0609,0.0816,0.1,0.294,80.015,4,205040,none
67,68,68,Who Mad Again,Jahyanai,335142,6sZ2zjebkPsXTrxhvaRFJF,0.942,0.663,2,-4.721,1,0.0864,0.0789,9.53e-06,0.0865,0.65,102.007,4,202353,none
68,69,69,Shape of You,Ed Sheeran,330917,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4,233713,none
69,70,70,Yeux disent,Lomepal,326481,1uaAq8pSghvpVxlrOrgdeO,0.741,0.628,7,-7.13,0,0.172,0.553,2.97e-05,0.171,0.365,113.699,4,212587,none
70,71,71,Call Out My Name,The Weeknd,326475,1gm616Plq4ScqNi7TVkZ5N,0.489,0.598,1,-4.929,1,0.036,0.218,0,0.35,0.172,134.045,3,228373,none
71,72,72,J'souris,Djadja & Dinaz,318310,7rQSQZMVwyobK4icEUrS6d,0.7,0.579,7,-7.957,0,0.224,0.426,0,0.126,0.446,99.993,4,197213,none
72,73,73,Bad Boy,Marwa Loud,312180,0N90EmHdOXLnTYDoeLwsmr,0.796,0.496,9,-8.165,0,0.0388,0.431,5.51e-06,0.0781,0.716,97.988,4,187844,none
73,74,74,Prologue,Moha La Squale,312125,5uiN5q6xIUfu7uKydNOPKd,0.734,0.627,9,-7.715,0,0.474,0.925,0,0.084,0.0637,165.135,3,98070,none
74,75,75,Salé,Niska,312115,0uBu60Wd7yzm2sFrj2hSr6,0.763,0.604,1,-7.561,1,0.07,0.391,0,0.272,0.331,141.925,4,170267,none
75,76,76,Γ. Mosaïque solitaire,Damso,310435,1E3zyoTHtJzsu5CjwIFIhY,0.562,0.595,5,-9.896,1,0.334,0.37,6.96e-06,0.13,0.426,125.172,4,305507,none
76,77,77,Mi Gna (feat. Hayko) - Maître Gims Remix,Maître Gims,309709,3u3kWFntWbm4YrO5384wqF,0.771,0.745,1,-5.817,1,0.251,0.277,0,0.376,0.573,91.961,4,214680,none
77,78,78,Paradise (feat. Lomepal),Lefa,308446,00YUNap0MFncqzzuvwzUlS,0.705,0.579,1,-6.813,1,0.29,0.151,0,0.107,0.327,103.077,4,157507,none
78,79,79,La fuite - Vegedream X Dj Leska / Edit MIx,Vegedream,307256,6ariFR8E7Z4WhjS6riI1Yi,0.815,0.797,10,-5.56,0,0.0567,0.516,0,0.0969,0.924,105.015,4,222582,none
79,80,80,Tueurs,Damso,306093,3IQe7wqTyXxkqeMR8is76T,0.67,0.659,2,-6.132,0,0.114,0.666,2.48e-06,0.0999,0.213,172.158,4,239215,none
80,81,81,Mwaka Moon,Kalash,305201,1vVZLmZq8gN8pPCEBLjPvD,0.787,0.536,1,-6.84,0,0.0852,0.227,0,0.105,0.305,155.014,4,237707,none
81,82,82,In My Blood,Shawn Mendes,304319,21YnmkSDhUkmkkni22Svc4,0.622,0.709,5,-7.32,1,0.0669,0.0582,0,0.126,0.488,140.018,4,211360,none
82,83,83,De l'autre côté (feat. Nekfeu),Ninho,304247,3ldfGgw7IoLHbaqmspX3ME,0.633,0.658,4,-6.168,0,0.164,0.6,0,0.0926,0.512,113.951,4,229467,none
83,84,84,Medellín,Niska,298723,1gI6FedOWXQ7aSj4FfEiGK,0.944,0.464,7,-6.296,1,0.307,0.138,0,0.0891,0.115,128.012,4,199600,none
84,85,85,Un peu de rêve (en duo avec Claudio Capéo),Vitaa,295329,0kiNe5qx5O3CccrvsYL4Y6,0.686,0.651,2,-4.798,0,0.304,0.431,0,0.0924,0.792,176.227,4,203787,none
85,86,86,Θ. Macarena,Damso,290657,2UZW9WOPXdxw9YMG1bebS8,0.777,0.549,2,-8.202,1,0.0614,0.213,1.73e-06,0.0494,0.245,129.908,4,206840,none
86,87,87,Havana (feat. Young Thug),Camila Cabello,286462,1rfofaqEpACxVEHIZBJe6W,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,4,217307,none
87,88,88,rockstar (feat. 21 Savage),Post Malone,286395,0e7ipj03S05BNilyu5bRzt,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,4,218147,none
88,89,89,Billet,Marwa Loud,285885,5tblb3Aojs2S91eE1lxWxP,0.863,0.652,4,-7.875,0,0.0724,0.282,0,0.078,0.578,97.027,4,179538,none
89,90,90,Audio,Sia,283193,7boPPE857KEqCIHNwFkDop,0.365,0.692,3,-4.586,0,0.0671,0.192,1.51e-06,0.0862,0.372,89.998,4,203400,none
90,91,91,Back To You,Selena Gomez,281910,514rhnksEwHUh6LxXsQ4Y9,0.6,0.683,6,-6.271,1,0.0493,0.0984,1.26e-06,0.11,0.494,102.036,4,210240,none
91,92,92,Recherché,Naps,281194,4ogvY05K9yCI6RqsC4aYEn,0.852,0.584,9,-6.094,0,0.0837,0.363,0,0.0923,0.662,140.044,4,218453,none
92,93,93,Reine,Dadju,280818,2HdCh16tdPjle1rm80Y6q7,0.511,0.4,2,-10.797,1,0.0541,0.744,0,0.0883,0.739,97.487,4,199267,none
93,94,94,"Mignon garçon (feat. Naza, KeBlack & Dry)",4Keus,280279,3fsxaVOcdrxun6islmsklq,0.692,0.668,8,-6.944,0,0.0554,0.0281,1.16e-06,0.372,0.942,116.988,4,314627,none
94,95,95,Fais-moi un Vie,Damso,280095,4TTLq43WaxxkYZE9mq9kPY,0.812,0.53,1,-8.366,0,0.0602,0.162,0.00226,0.132,0.172,120.024,4,167081,none
95,96,96,Pankani,Moha La Squale,276701,2uq4DBILXSbWlpwH101qwr,0.711,0.848,11,-5.368,0,0.385,0.61,0,0.104,0.292,134.828,4,173001,none
96,97,97,Say Something (feat. Chris Stapleton),Justin Timberlake,276558,1LhMopPAallLeaeNutqbgS,0.707,0.632,10,-7.031,1,0.0789,0.103,1.09e-05,0.0841,0.372,97.04,4,278893,none
97,98,98,Whatever It Takes,Imagine Dragons,276260,7F3uo3304R2CTvOseU3H7u,0.673,0.667,1,-4.977,1,0.0312,0.0428,0,0.127,0.536,134.938,4,201240,none
98,99,99,Django,Dadju,275748,51PPDB9v8QOMkiUe06eYfc,0.612,0.597,8,-6.743,0,0.236,0.395,0,0.199,0.718,195.817,4,249240,none
99,100,100,Mine,Bazzi,274931,7uzmGiiJyRfuViKKK3lVmR,0.71,0.789,4,-3.874,1,0.0722,0.0161,2.77e-06,0.451,0.717,142.929,4,131064,none
100,101,101,Mobali,Siboy,269667,6xcXAVbDuVT1pCsa2rmDHY,0.812,0.803,7,-5.386,0,0.141,0.11,0,0.0637,0.93,123.066,4,208480,none
101,102,102,Diarabi,Kaaris,269174,644Y6gowYTqtd2U2XNKzDS,0.792,0.702,0,-6.193,0,0.399,0.252,0,0.0834,0.761,101.028,4,186307,none
