,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,THE SCOTTS,THE SCOTTS,1881248,39Yp9wwQiSRIDOvrVg7mbk,0.716,0.537,0,-7.648,0,0.0514,0.233,0,0.157,0.28,129.979,4,165978,none
1,2,2,Blinding Lights,The Weeknd,1469661,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,4,200040,none
2,3,3,Lettre à une femme,Ninho,1339216,5HEtuK03ygUzqca6yfgOYZ,0.487,0.398,1,-9.901,0,0.0697,0.835,0,0.12,0.905,149.367,4,157766,none
3,4,4,SICKO MODE,Travis Scott,1291978,2xLMifQCjDGFmkHkpNLD9h,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,4,312820,none
4,5,5,Roses - Imanbek Remix,SAINt JHN,1185565,24Yi9hE78yPEbZ4kxyoXAI,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,4,176840,none
5,6,6,ily (i love you baby) (feat. Emilee),Surf Mesa,1054892,62aP9fBQKYKxi7PDXwcUAS,0.674,0.774,11,-7.567,0,0.0892,0.0686,0.00188,0.393,0.33,112.05,4,176547,none
6,7,7,6.3,Naps,1038277,6bzxAa3VCiIGzhjsxbHo5q,0.875,0.613,3,-7.229,0,0.21,0.688,0,0.114,0.752,119.964,4,212320,none
7,8,8,Meleğim,Soolking,1033586,0BD9boQC7jUTWkAoib4Z0d,0.682,0.697,3,-4.276,0,0.0757,0.188,0,0.334,0.57,95.012,4,220280,none
8,9,9,The Box,Roddy Ricch,1025486,0nbXyq5TXYPCO7pr3N8S4I,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,4,196653,none
9,10,10,goosebumps,Travis Scott,1010174,6gBFPUFcJLzWGx4lenP6h2,0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,4,243837,none
10,11,11,Toosie Slide,Drake,974281,127QTOFJsJQp5LbJbu3A1y,0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618,4,247059,none
