,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Au DD,PNL,9753368,6VSaNvPPagk4U5Skxp6XfV,0.777,0.698,6,-7.706,0,0.0704,0.293,2.32e-05,0.0908,0.119,119.963,4,247161,none
1,2,2,Maman ne le sait pas (feat. Niska),Ninho,5288961,5c2HadbVTsMKjja4gohEFI,0.755,0.875,7,-5.944,0,0.193,0.399,0.0,0.115,0.393,145.008,4,203301,none
2,3,3,La vie qu'on mène,Ninho,4129900,0Jh6iWjna1wk5le0Ahn7No,0.8,0.756,7,-4.4,0,0.0367,0.687,2.06e-06,0.111,0.456,113.204,3,193444,none
3,4,4,Goutte d'eau,Ninho,3821419,0rQbvQpjQ6QeeCAnVRzokf,0.683,0.693,5,-6.441,0,0.127,0.647,0.0,0.121,0.322,137.826,4,157184,none
4,5,5,Putana,Ninho,3695340,5oePa8PlOTPAlRaGs2OZ3A,0.717,0.774,2,-6.927,0,0.0515,0.313,0.0,0.129,0.511,103.849,4,184800,none
5,6,6,Paris c'est magique,Ninho,3209137,5gNZjp6r2TfC3uh9iopWxt,0.701,0.731,5,-5.721,0,0.277,0.645,0.0,0.116,0.433,184.782,3,187399,none
6,7,7,Jusqu'à minuit (feat. JuL),Ninho,3028597,4DwppHaJ76CJ0GYOFwrQoJ,0.772,0.643,0,-6.367,0,0.159,0.425,0.0,0.102,0.609,112.015,4,260683,none
7,8,8,Sans peine,Ninho,2992807,4smLSyGtyNJLPb9J1Iuwsb,0.789,0.657,1,-5.941,1,0.278,0.0428,0.0,0.093,0.555,137.079,4,157274,none
8,9,9,La vivance (feat. Koba LaD),Ninho,2935930,4waeGjPW1ovLjhbScVibAH,0.741,0.81,10,-3.929,0,0.0776,0.222,0.0,0.174,0.604,105.065,3,181857,none
9,10,10,Jeune Lossa,Ninho,2891132,1AaJX4YEeklJyRYisD10JT,0.746,0.566,3,-9.455,0,0.0669,0.67,6.65e-05,0.121,0.485,135.043,4,217480,none
10,11,11,Big Pac,Ninho,2747798,5C6WBcv7ILoSpREAZsnArO,0.771,0.717,11,-6.054,0,0.196,0.487,0.0,0.246,0.577,140.028,4,183748,none
11,12,12,Tokarev,Ninho,2631004,1WqP758rbjGxxZQm28PBme,0.765,0.699,9,-6.738,0,0.196,0.407,4.13e-06,0.0909,0.227,139.954,4,228751,none
12,13,13,Jamais (feat. Dadju),Ninho,2629441,6nIr35G9lVYMcuedV4NY2t,0.596,0.709,4,-6.256,0,0.319,0.492,0.0,0.124,0.333,94.162,4,229123,none
13,14,14,À Kinshasa (feat. Fally Ipupa),Ninho,2518521,7bLy8fxBMroDuV0zxwGSn6,0.508,0.768,10,-5.733,0,0.203,0.229,0.0,0.11,0.61,66.57,5,177806,none
14,15,15,L'ancien,Ninho,2445955,5foznJ5MF2UvnrOE2pN6oN,0.686,0.774,7,-6.517,1,0.127,0.518,4.61e-06,0.117,0.39,169.953,4,182537,none
15,16,16,Money (feat. Faouzia),Ninho,2385497,1NUC8l1gq50VuHzmWRMA2G,0.735,0.804,7,-6.004,1,0.218,0.603,0.0,0.0707,0.614,130.038,3,192000,none
