,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Señorita,Shawn Mendes,4090233,6v3KW9xbzN5yKLt9YKDYA2,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,4,190800,Pop
1,2,2,Nummer,Ufo361,3843941,7HCTUZPqclRvsiefXWwyFz,0.688,0.638,11,-6.855,0,0.134,0.223,0.000202,0.101,0.291,193.851,4,182214,Hip-Hop/Rap
2,3,3,Mein Kopf,MERO,3003114,4IdkFCIZvHcPmBHTKLP35p,0.591,0.733,6,-6.074,0,0.189,0.183,0,0.083,0.921,75.114,4,186000,Hip-Hop/Rap
3,4,4,Tilidin,Capital Bra,2873469,1VEMUkGFio5uURvN8x1DZJ,0.631,0.673,6,-4.892,0,0.384,0.407,0,0.154,0.721,83.504,4,172036,Hip-Hop/Rap
4,5,5,Zombie,Samra,2825911,6fDC5DIa4bt6NbPZWR1yxM,0.565,0.604,2,-5.764,0,0.13,0.218,0,0.104,0.323,109.085,4,176535,Hip-Hop/Rap
5,6,6,Jetzt rufst du an,Loredana,2788680,5opjywL6TBjJRF22TcFDMo,0.661,0.473,3,-7.285,1,0.136,0.338,0,0.11,0.402,128.48,5,151888,Hip-Hop/Rap
6,7,7,Neptun,KC Rebell,2687011,3GmfHF5RUe6r5C9UbvIXQp,0.426,0.669,6,-7.154,0,0.0907,0.295,0.035,0.108,0.0983,93.136,4,197832,Hip-Hop/Rap
7,8,8,Piece Of Your Heart,MEDUZA,2462519,1DFD5Fotzgn6yYXkYsKiGs,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,4,152913,Dance
8,9,9,Money Money,Azet,2406607,6CI8yUPEpOffkcevzFr7Qs,0.919,0.657,11,-5.775,0,0.129,0.184,0,0.0798,0.437,104.038,4,161938,Hip-Hop/Rap
9,10,10,Beautiful People (feat. Khalid),Ed Sheeran,2363228,70eFcWOvlMObDhURTqT4Fv,0.64,0.647,5,-8.114,0,0.186,0.124,0,0.0801,0.546,92.979,4,197867,Pop
10,11,11,Vermissen (feat. Henning May),Juju,2179811,07f2b3CTdgKKlhv0mqUksz,0.717,0.668,9,-5.003,0,0.0554,0.169,0,0.0673,0.464,89.045,4,161882,Hip-Hop/Rap
11,12,12,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,2131035,6osaMSJh9NguagEDQcZaKx,0.694,0.758,11,-2.986,1,0.218,0.278,1.34e-06,0.102,0.371,192.091,4,185195,Latino
12,13,13,Wieder Lila,Samra,2110466,2kkcJ8tSDV42LdWcPjy6We,0.656,0.756,2,-4.026,0,0.3,0.435,0,0.0934,0.645,168.031,4,188057,Hip-Hop/Rap
13,14,14,I Don't Care (with Justin Bieber),Ed Sheeran,2075180,0hVXuCcriWRGvwMV1r5Yn9,0.798,0.676,6,-5.041,1,0.0442,0.0902,0,0.0894,0.843,101.956,4,219947,Pop
14,15,15,Im Film,Luciano,2000090,7FGhMXAnM4rHN8zN2eBhXI,0.881,0.584,11,-5.931,0,0.355,0.155,4.24e-06,0.118,0.363,100.034,4,172147,Hip-Hop/Rap
15,16,16,ON OFF (feat. Maître Gims),SHIRIN DAVID,1949395,554Ip3S1rbeES9TNWXGoK1,0.639,0.437,9,-10.247,0,0.365,0.76,0,0.0676,0.72,105.15,4,191608,Pop
