,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Was du Liebe nennst,Bausa,3612896,4hKWUzhQWsOkgT6LnDEASe,0.874,0.487,2,-8.154,1,0.0641,0.393,2.96e-05,0.0524,0.746,144.956,4,203630,Hip-Hop/Rap
1,2,2,,,2947326,5cjecvX0CmC9gK0Laf5EMQ,0.678,0.659,11,-5.364,0,0.319,0.0534,0.0,0.553,0.191,146.153,4,202235,none
2,3,3,,,2373736,3ireeOPKD5i6wN6CBp5koM,0.558,0.941,11,-4.731,1,0.347,0.0401,3.09e-06,0.344,0.508,93.027,4,230409,none
3,4,4,rockstar,Post Malone,2333970,7wGoVu4Dady5GV0Sv4UIsx,0.577,0.522,5,-6.594,0,0.0984,0.13,9.03e-05,0.142,0.119,159.772,4,218320,Hip-Hop/Rap
4,5,5,,,2306090,0ocIyziRJhnicqGm1u0m1X,0.452,0.685,10,-7.143,0,0.336,0.121,0.0,0.127,0.673,85.718,4,270027,none
5,6,6,Havana,Camila Cabello,2049802,0ofbQMrRDsUaVKq2mGLEAb,0.768,0.517,7,-4.323,0,0.0312,0.186,3.8e-05,0.104,0.418,104.992,4,216897,Pop
6,7,7,,,1987993,34IY2117PizF4NoRPoMth6,0.727,0.757,8,-5.785,1,0.14,0.294,0.0,0.115,0.647,150.002,3,210990,none
7,8,8,Let You Down,NF,1931504,6mrKP2jyIQmM0rw6fQryjr,0.659,0.716,5,-5.673,0,0.111,0.33,0.0,0.173,0.437,148.015,4,212120,Hip-Hop/Rap
8,9,9,,,1890727,1Rn0dmvcmrkM16ImY8TObH,0.714,0.779,10,-7.078,0,0.333,0.0941,0.0,0.167,0.458,141.983,4,183041,none
9,10,10,All I Want for Christmas Is You,Mariah Carey,1872662,0bYg9bo50gSsH3LtXe2SQn,0.335,0.625,7,-7.462,1,0.0386,0.164,0.0,0.0708,0.346,150.277,4,241107,Holiday
10,11,11,,,1851349,5fBLHMccZTRyCxFI17YjQB,0.442,0.885,9,-4.908,1,0.336,0.201,0.0,0.27,0.651,84.936,4,238777,none
11,12,12,,,1782121,5iHTJQAyosPC8H498A0Lh5,0.777,0.546,1,-7.075,1,0.221,0.0087,0.0,0.113,0.155,125.984,4,228814,none
12,13,13,,,1773269,3OrkWDgwqo5tZyGqu1khlU,0.396,0.512,9,-6.62,0,0.251,0.174,0.0,0.081,0.113,179.336,4,186013,none
13,14,14,,,1658262,7CbkW1lLxOM5D6YWTnzknv,0.547,0.881,4,-5.994,0,0.31,0.111,0.0,0.386,0.44,86.628,4,166486,none
14,15,15,Silence,Marshmello,1592629,7vGuf3Y35N4wmASOKLUVVU,0.52,0.761,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.286,141.971,4,180823,Dance
15,16,16,,,1564481,5WkVuwmvmbmysXlKtdfkRD,0.608,0.631,5,-7.096,0,0.414,0.28,1.11e-06,0.287,0.146,119.201,4,203502,none
16,17,17,Last Christmas,Wham!,1555124,2FRnf9qhLbvw8fu4IBXx78,0.735,0.478,2,-12.472,1,0.0293,0.189,2.48e-06,0.355,0.947,107.682,4,262960,Holiday
17,18,18,Wolves,Selena Gomez,1536324,7EmGUiUaOSGDnUUQUDrOXC,0.715,0.802,11,-4.647,0,0.0394,0.139,0.0,0.177,0.327,124.989,4,197993,Pop
18,19,19,,,1482082,4nbg6j4t38jiFdwXt3kiLQ,0.419,0.688,1,-7.332,1,0.361,0.0926,0.0,0.104,0.149,79.145,1,196069,none
19,20,20,Dusk Till Dawn - Radio Edit,ZAYN,1473126,1j4kHkkpqZRBwE0A4CN4Yv,0.258,0.437,11,-6.593,0,0.039,0.101,1.27e-06,0.106,0.0967,180.043,4,239000,Pop
20,21,21,Perfect,Ed Sheeran,1469243,0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,3,263400,Pop
21,22,22,,,1450046,5TTzhRSWQS4Yu8xTgAuq6D,0.465,0.82,10,-5.907,0,0.307,0.0963,0.0,0.0888,0.505,86.839,4,206465,none
22,23,23,,,1435769,2ohk9OZFaYwo8UrRm3ewqq,0.526,0.717,9,-6.744,0,0.439,0.213,0.0,0.117,0.354,147.437,4,181864,none
23,24,24,,,1419720,1xSTaiXN33Y5chE2bFixVo,0.426,0.722,6,-5.112,1,0.388,0.0984,0.0,0.117,0.393,93.014,4,231353,none
24,25,25,,,1402941,20yDAohnjeOlLpnogPhnCO,0.485,0.693,10,-6.478,0,0.288,0.128,0.0,0.49,0.567,89.568,4,186249,none
25,26,26,,,1327218,5iGkUe025afEj6z66GHjWv,0.476,0.673,10,-8.013,0,0.297,0.0492,0.0,0.119,0.691,80.684,4,243619,none
26,27,27,New Rules,Dua Lipa,1313751,2ekn2ttSfGqwhhate0LSR0,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,4,209320,Pop
27,28,28,Rooftop,Nico Santos,1272277,637yH6Qs3wXdgjPjO7QGdr,0.741,0.706,0,-6.763,1,0.137,0.25,0.0,0.0648,0.582,82.032,4,197114,Pop
28,29,29,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1270107,1bhUWB0zJMIKr9yVPrkEuI,0.587,0.299,8,-7.365,1,0.0263,0.779,0.0,0.123,0.356,94.992,3,259550,Pop
29,30,30,,,1240685,667XbVuYeoYAVUBzB9Z7Q8,0.492,0.688,10,-6.913,0,0.316,0.0111,0.0,0.0566,0.29,175.801,4,260500,none
30,31,31,Friends (with BloodPop®),Justin Bieber,1217600,7nZmah2llfvLDiUjm0kiyz,0.744,0.739,8,-5.35,1,0.0387,0.00459,0.0,0.306,0.649,104.99,4,189467,Pop
31,32,32,Stargazing,Kygo,1213912,0Zbbxnx4SGGHoIow4PpISP,0.677,0.497,5,-5.763,1,0.0809,0.152,0.0,0.0911,0.419,99.137,4,236853,Dance
