,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1930046,5knuzwU65gJK7IF5yJsuaW,0.72,0.763,9,-4.068,0,0.0523,0.406,0,0.18,0.742,101.965,4,251088,Dance
1,2,2,All I Want for Christmas Is You,Mariah Carey,1611364,0bYg9bo50gSsH3LtXe2SQn,0.335,0.625,7,-7.462,1,0.0386,0.164,0,0.0708,0.346,150.277,4,241107,Holiday
2,3,3,Starboy,The Weeknd,1487438,5aAx2yezTd8zXrkmtKl66Z,0.681,0.594,7,-7.028,1,0.282,0.165,3.49e-06,0.134,0.535,186.054,4,230453,R&B/Soul
3,4,4,Chöre,Mark Forster,1448260,2nYpbaLykC2cjU8Yt5KF1v,0.773,0.623,6,-6.173,0,0.0377,0.22,0,0.389,0.714,129.962,4,208280,Pop
4,5,5,Last Christmas,Wham!,1444299,2FRnf9qhLbvw8fu4IBXx78,0.735,0.478,2,-12.472,1,0.0293,0.189,2.48e-06,0.355,0.947,107.682,4,262960,Holiday
5,6,6,Alone,Alan Walker,1386698,0JiVRyTJcJnmlwCZ854K4p,0.676,0.929,10,-3.194,1,0.0458,0.186,0.000405,0.121,0.157,97.019,4,161200,Dance
6,7,7,Closer,The Chainsmokers,1377224,7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,4,244960,Dance
7,8,8,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1352138,3NdDpSvN911VPGivFlV5d0,0.735,0.451,0,-8.374,1,0.0585,0.0631,1.3e-05,0.325,0.0862,117.973,4,245200,Soundtrack
8,9,9,Ohne mein Team,Bonez MC,1314114,05Mp2UJulSttxQ4E6hQPH3,0.766,0.8,1,-6.062,0,0.0938,0.16,1.6e-05,0.0744,0.635,129.999,4,188504,none
9,10,10,Call On Me - Ryan Riback Extended Remix,Starley,1302972,78rIJddV4X0HkNAInEcYde,0.67,0.838,0,-4.031,1,0.0362,0.0604,0.000611,0.159,0.717,104.998,4,222041,Dance
10,11,11,Say You Won't Let Go,James Arthur,1279760,5uCax9HTNlzGybIStD3vDh,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,4,211467,Pop
11,12,12,Let Me Love You,DJ Snake,1194505,4pdPtRcBmOSQDlJ3Fk945m,0.476,0.718,8,-5.309,1,0.0576,0.0784,1.02e-05,0.122,0.142,199.864,4,205947,Dance
12,13,13,Now and Later,Sage The Gemini,1182991,08WPvDEsHvTFuB9w8tC2OS,0.781,0.57,11,-5.874,0,0.188,0.273,0,0.196,0.858,107.059,4,193181,Hip-Hop
13,14,14,Black Beatles,Rae Sremmurd,1179104,6fujklziTHa8uoM5OQSfIo,0.794,0.632,0,-6.163,1,0.0649,0.142,0,0.128,0.355,145.926,4,291893,Hip-Hop/Rap
14,15,15,Palmen aus Gold,Bonez MC,1164944,0t4v7Q4yzb9SOQohayL33W,0.733,0.727,4,-5.77,0,0.127,0.149,0.00201,0.554,0.211,96.017,4,201988,none
15,16,16,Bad Ideas,Alle Farben,1144247,76gwG061wqdatYhicO2hG4,0.749,0.71,7,-6.63,1,0.0331,0.0163,0.0237,0.0892,0.678,120.005,4,166213,Dance
16,17,17,Shed a Light,Robin Schulz,1130500,1cG0umU5TKStygKsPFZ9pY,0.483,0.787,8,-5.244,1,0.102,0.112,0,0.257,0.58,122.058,4,191379,Dance
17,18,18,Hallelujah,Pentatonix,1046289,550rQQCGkrTzvp4SfpOPzx,0.321,0.377,10,-7.385,1,0.0361,0.454,0,0.338,0.367,119.483,4,268960,Pop
18,19,19,Would I Lie to You - Radio Edit,David Guetta,1041752,4PdJSsESm34djLfBde9Pr2,0.671,0.826,7,-5.766,0,0.309,0.00718,0,0.631,0.774,123.986,4,197648,Dance
19,20,20,Mercy,Shawn Mendes,1024944,4TZy1wLyHec06pwgFYDh1a,0.469,0.68,11,-4.921,0,0.117,0.137,0,0.11,0.374,147.734,4,208733,Pop
20,21,21,Love Me Now,John Legend,1011381,6nxQdXa1uAL0rY72wPZu89,0.488,0.762,8,-3.842,1,0.0865,0.591,0,0.0763,0.709,123.889,4,210293,R&B/Soul
21,22,22,My Way,Calvin Harris,983042,1vvNmPOiUuyCbgWmtc6yfm,0.819,0.913,4,-3.059,0,0.0427,0.0935,3.72e-05,0.161,0.536,119.989,4,219160,Dance
22,23,23,The Greatest,Sia,982506,6bLopGnirdrilrpdVB6Um1,0.639,0.785,10,-6.167,0,0.174,0.0174,0.00107,0.0512,0.686,191.95,4,210920,Pop
23,24,24,Driving Home For Christmas,Chris Rea,981830,7MFl1XcwOrMIlZ3R4MzREK,0.517,0.589,9,-10.396,1,0.0394,0.454,7.22e-05,0.195,0.83,179.897,4,234507,Rock
24,25,25,Palmen aus Plastik,Bonez MC,967297,6wHRm1KR8pzVDPdmR6Qovj,0.643,0.67,9,-7.074,0,0.0538,0.0107,0.00162,0.292,0.321,104.906,4,184996,Hip-Hop/Rap
25,26,26,Just Hold On,Steve Aoki,960652,3EmmCZoqpWOTY1g2GBwJoR,0.647,0.932,11,-3.515,1,0.0824,0.00383,1.5e-06,0.0574,0.374,114.991,4,198774,Dance
26,27,27,Merry Christmas Everyone - Remastered,Shakin' Stevens,957921,2ISl1zekPsc26sUQpVt8UB,0.541,0.909,9,-3.101,1,0.0358,0.128,0,0.128,0.962,203.862,4,220160,Rock
27,28,28,An ihnen vorbei,Bonez MC,949490,7istTRCq9OK5cEC8sPAc50,0.675,0.57,11,-8.199,0,0.392,0.46,0.000945,0.0881,0.588,192.127,4,200540,none
28,29,29,Human,Rag'n'Bone Man,944347,58zsLZPvfflaiIbNWoA22O,0.602,0.707,11,-4.097,1,0.302,0.393,0,0.165,0.554,75.09,4,200187,Alternative
29,30,30,Kokaina,Miami Yacine,944013,2KHbPYI22yWIOgWUsApYIS,0.882,0.506,2,-10.104,1,0.274,0.0638,0,0.133,0.537,132.897,4,201980,Hip-Hop/Rap
30,31,31,No Lie,Sean Paul,940244,3cFsmM51N5zMAuu1nNY4Tw,0.741,0.891,7,-2.824,1,0.119,0.0437,0,0.256,0.449,102.002,4,221176,Reggae
31,32,32,Wonderful Dream (Holidays Are Coming) - Radio Version,Melanie Thornton,937584,0SvD6EdetxVtXei2JhkV4B,0.578,0.676,8,-5.478,1,0.033,0.114,0,0.255,0.524,149.965,4,231933,Pop
32,33,33,Don't Wanna Know,Maroon 5,926831,5MFzQMkrl1FOOng9tq6R9r,0.783,0.623,7,-6.126,1,0.08,0.338,0,0.0975,0.447,100.048,4,214480,Pop
33,34,34,Solo Dance,Martin Jensen,903373,6HUnnBwYZqcED1eQztxMBN,0.744,0.836,6,-2.396,0,0.0507,0.0435,0,0.194,0.36,114.965,4,174933,Dance
34,35,35,Lot to Learn,Luke Christopher,902818,2HzfRSfCogBSsgW2CckVA2,0.422,0.852,6,-3.546,1,0.208,0.0845,0,0.0687,0.666,82.914,4,248387,Hip-Hop/Rap
35,36,36,Scars To Your Beautiful,Alessia Cara,876477,0prNGof3XqfTvNDxHonvdK,0.573,0.739,0,-5.74,1,0.129,0.0285,0,0.111,0.451,97.085,4,230227,Pop
36,37,37,iPhone 17 (feat. Moé),KC Rebell,862723,6rwCkGBh7CV6pcdxZKbcsG,0.622,0.628,6,-8.285,0,0.117,0.0127,0,0.0507,0.541,92.839,4,184179,Hip-Hop/Rap
37,38,38,Thank God It's Christmas - Non-Album Single,Queen,839342,05X6aMCQR09E6smUmw9qms,0.296,0.421,7,-8.891,1,0.0285,0.214,0,0.232,0.335,83.425,5,261627,Rock
38,39,39,Dye My Hair,ALMA,823854,5NafFxaLg9Ep21oTHBw7Zq,0.821,0.564,6,-5.448,1,0.088,0.428,3.5e-06,0.0563,0.635,115.465,4,207992,Pop
39,40,40,Happy Xmas (War Is Over) - 2010 Mix,John Lennon,821383,3zJw3rugfpVrmBeDDnUYzy,0.328,0.607,2,-11.076,1,0.0315,0.319,0,0.765,0.395,146.539,3,213880,Pop
40,41,41,Feliz Navidad,José Feliciano,804941,7taXf5odg9xCAZERYfyOkS,0.485,0.857,2,-7.059,1,0.0442,0.534,0,0.347,0.963,148.749,4,182360,Holiday
41,42,42,By Your Side,Jonas Blue,783618,1D3ODoXHBLpdxolZRHWV1j,0.696,0.743,6,-3.838,1,0.0331,0.0778,0,0.0581,0.644,122.978,4,201254,Dance
42,43,43,Cold Water (feat. Justin Bieber & MØ),Major Lazer,777692,6DNtNfH8hXkqOX1sjqmI7p,0.608,0.798,6,-5.092,0,0.0432,0.0736,0,0.156,0.501,92.943,4,185352,Pop
43,44,44,One Dance,Drake,777670,1xznGGDReH1oQq0xzbwXa3,0.791,0.619,1,-5.886,1,0.0532,0.00784,0.00423,0.351,0.371,103.989,4,173987,Hip-Hop/Rap
44,45,45,In the Name of Love,Martin Garrix,765527,04DwTuZ2VBdJCCC5TROn7L,0.49,0.485,4,-6.237,0,0.0406,0.0592,0,0.337,0.196,133.889,4,195840,Dance
45,46,46,The Mack,Nevada,758024,7aV2mflaASUmGhCErm7kBO,0.707,0.883,0,-4.281,1,0.0602,0.0707,0,0.23,0.541,106.031,4,167038,Dance
46,47,47,Wonderful Christmastime - Remastered 2011 / Edited Version,Paul McCartney,723674,4gavOCQdZ2g86gkvi17FM7,0.774,0.511,11,-8.914,1,0.0319,0.322,0,0.0672,0.771,94.736,4,227653,Rock
47,48,48,Heathens,Twenty One Pilots,722868,6i0V12jOa3mr6uu4WYhUBr,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.548,90.024,4,195920,Alternative
48,49,49,Christmas Time,Bryan Adams,720223,0hnErtVKN1JyvfBNfpWDpO,0.505,0.443,0,-8.649,1,0.0249,0.453,0,0.0647,0.38,76.874,4,247933,Holiday
49,50,50,What Is Love 2016,Lost Frequencies,716259,5hIR7SX1fSrr5evIAPDY5o,0.788,0.563,1,-7.093,0,0.0447,0.122,0.000196,0.0946,0.349,124.995,4,188147,Dance
50,51,51,Cocoon,Milky Chance,712790,0L87MffumRNWrY2SNUFcvs,0.743,0.659,10,-6.755,1,0.0343,0.0998,0.00028,0.0622,0.804,114.033,4,255160,Alternative
51,52,52,Bonfire,Felix Jaehn,710466,5hz9DEkahyWoTs3rxJOTtw,0.771,0.785,2,-3.915,0,0.0832,0.064,1.27e-05,0.085,0.334,111.065,4,183003,Dance
52,53,53,Sexual,NEIKED,704672,3AsAuGTaDQzavZZThyYlop,0.803,0.569,2,-7.392,1,0.0739,0.0623,0,0.083,0.809,107.986,4,188889,Dance
53,54,54,Do They Know It's Christmas? - 1984 Version,Band Aid,686310,1hvpDAxZPKjKztOc72sv06,0.599,0.642,0,-6.936,1,0.0363,0.164,3.33e-05,0.0992,0.349,115.412,4,222533,Rock
54,55,55,Safari,Maxwell,685275,6hjck7ERXicpsW51UkdHCA,0.834,0.768,8,-7.767,0,0.205,0.243,5.18e-06,0.142,0.738,129.996,4,158969,Alternative
