,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,More Than You Know,Axwell /\ Ingrosso,2594585,3PEgB3fkiojxms35ntsTgs,0.644,0.743,5,-5.002,0,0.0355,0.034,0,0.257,0.544,123.074,4,203000,Dance
1,2,2,Mi Gente,J Balvin,2360038,2rb5MvYT7ZIxbKW5hfcHx8,0.543,0.677,11,-4.915,0,0.0993,0.0148,6.21e-06,0.13,0.294,103.809,4,189440,Urbano latino
2,3,3,Unforgettable,French Montana,1923971,3B54sVLJ402zGa6Xm4YGNe,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,4,233902,Hip-Hop/Rap
3,4,4,Mama,Jonas Blue,1853962,0NiXXAI876aGImAd6rTj8w,0.739,0.792,11,-4.256,0,0.0418,0.091,0,0.0516,0.547,104.016,4,181615,Dance
4,5,5,Thunder,Imagine Dragons,1785945,0tKcYR2II1VCQWT79i5NrW,0.6,0.81,0,-4.749,1,0.0479,0.00683,0.21,0.155,0.298,167.88,4,187147,Alternative
5,6,6,OK,Robin Schulz,1665680,3bWAqKDWg6u1davspr5IkS,0.653,0.81,7,-6.032,0,0.0558,0.118,0,0.126,0.583,121.951,4,189307,Dance
6,7,7,Strip That Down,Liam Payne,1653920,6EpRaXYhGOB3fj4V2uDkMJ,0.869,0.485,6,-5.595,1,0.0545,0.246,0,0.0765,0.527,106.028,4,204502,Pop
7,8,8,Wohin willst du,Gestört aber GeiL,1637125,51WUacrCkukxCgym463uNN,0.748,0.755,0,-7.49,0,0.0563,0.04,0.00244,0.0749,0.314,122.008,4,210995,Dance
8,9,9,Bon Voyage,Miami Yacine,1634053,7McVnXcGdaVAzjKpN1BWPb,0.792,0.728,6,-5.449,1,0.12,0.0695,0,0.143,0.676,116.938,4,150090,Hip-Hop/Rap
9,10,10,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,1606384,1OAh8uOEOvTDqkKFsKksCi,0.671,0.672,0,-3.094,0,0.0688,0.0329,0,0.118,0.632,97.979,4,204173,Hip-Hop/Rap
10,11,11,Millionär,187 Strassenbande,1554590,6mw02h3qbWmuq2bJCRjRAe,0.72,0.789,1,-5.255,1,0.339,0.176,6.4e-06,0.138,0.226,93.001,4,159212,none
11,12,12,Heute mit mir,Nimo,1444345,7fUWZUNj5qbEuoL6K9947g,0.831,0.843,5,-4.7,0,0.0441,0.324,2.37e-05,0.0777,0.823,117.053,4,221680,none
12,13,13,2U (feat. Justin Bieber),David Guetta,1431698,3A7qX2QjDlPnazUsRk5y0M,0.548,0.65,8,-5.827,0,0.0591,0.219,0,0.225,0.557,144.937,4,194897,Dance
13,14,14,Glorious (feat. Skylar Grey),Macklemore,1423412,3HVr6jTVwBHBa2flM0eURR,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,4,220454,Hip-Hop/Rap
14,15,15,Your Song,Rita Ora,1416373,4c2W3VKsOFoIg2SFaO6DY5,0.855,0.624,1,-4.093,1,0.0488,0.158,0,0.0513,0.962,117.959,4,180757,Pop
15,16,16,I Like Me Better,Lauv,1380559,1wjzFQodRWrPcQ0AnYnvQ9,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,4,197437,Pop
16,17,17,Attention,Charlie Puth,1337274,4iLqG9SeJSnt0cSPICSjxv,0.774,0.626,3,-4.432,0,0.0432,0.0969,3.12e-05,0.0848,0.777,100.041,4,211475,Pop
17,18,18,Despacito - Remix,Luis Fonsi,1323349,5CtI0qwDJkDQGwXD1H1cLb,0.694,0.815,2,-4.328,1,0.12,0.229,0,0.0924,0.813,88.931,4,228827,Pop
18,19,19,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,1301973,5bcTCxgc7xVfSaMV3RuVke,0.893,0.745,11,-3.105,0,0.0571,0.0642,0,0.0943,0.872,101.018,4,223413,Dance
19,20,20,Burden Down,Micar,1187996,1R8eM53yWnjsfiWktgObe7,0.824,0.632,0,-5.25,0,0.0393,0.137,0.000756,0.354,0.67,123.037,4,194000,Dance
20,21,21,Lambo Diablo GT (feat. Nimo),Capo,1185146,6HxFJbQahRd5rWQ752D710,0.695,0.736,11,-7.657,0,0.0551,0.573,3.4e-06,0.132,0.482,114.994,4,253253,Hip-Hop
21,22,22,Hot2Touch,Felix Jaehn,1173902,1sBhJGPUKrdRycgKxve70v,0.755,0.719,1,-5.316,0,0.0421,0.000875,1.53e-05,0.326,0.813,121.986,4,160826,Dance
22,23,23,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1166123,1NDxZ7cFAo481dtYWdrUnR,0.703,0.868,7,-4.661,0,0.0291,0.15,0.132,0.104,0.733,121.03,4,193613,Pop
23,24,24,Unendlichkeit,Cro,1161356,5caMCe2gq8y72GVUEQEonQ,0.312,0.672,2,-6.154,0,0.062,0.169,0,0.173,0.425,77.658,1,216947,Hip-Hop/Rap
24,25,25,New Rules,Dua Lipa,1128992,2ekn2ttSfGqwhhate0LSR0,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,4,209320,Pop
25,26,26,There for You,Martin Garrix,1093161,6jA8HL9i4QGzsj6fjoxp8Y,0.611,0.644,6,-7.607,0,0.0553,0.124,0,0.124,0.13,105.969,4,221904,Dance
26,27,27,Shape of You,Ed Sheeran,1086738,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4,233713,Pop
27,28,28,Glaub mir,Bonez MC,1074270,7jwrzVooEMG1LcH2hFMIm4,0.751,0.739,9,-7.208,0,0.267,0.283,0.00702,0.1,0.467,109.972,4,156537,none
28,29,29,There's Nothing Holdin' Me Back,Shawn Mendes,1037904,79cuOz3SPQTuFrp8WgftAu,0.857,0.8,2,-4.035,1,0.0583,0.381,0,0.0913,0.966,121.996,4,199440,Pop
29,30,30,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,1012570,3DXncPQOG4VBw3QHh3S817,0.609,0.668,7,-4.284,1,0.0367,0.0552,0,0.167,0.811,80.924,4,288600,Hip-Hop/Rap
30,31,31,Nice Girl 2.0,Ufo361,990637,607TgBgbTvP8CTgIHN0R6q,0.874,0.564,9,-6.991,0,0.0919,0.237,1.94e-06,0.0907,0.413,107.983,4,231860,Hip-Hop/Rap
31,32,32,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,951394,3Ytr1SUCUi6J3L9dRFx5iH,0.738,0.814,7,-4.414,0,0.0999,0.132,9.64e-06,0.126,0.483,119.041,4,225850,Electronic
32,33,33,Hunter,Galantis,948917,3caMfJGFp53NAH2TuigdNj,0.509,0.712,7,-5.747,1,0.111,0.186,0,0.102,0.653,99.831,4,183229,Dance
33,34,34,Summer Air,ItaloBrothers,948475,3GPI7hYiqD6enLRobhkBm8,0.755,0.751,8,-4.034,1,0.0748,0.0635,0,0.0812,0.491,102.002,4,183587,Dance
34,35,35,Be Mine,Ofenbach,922332,2KklXplRtxMsBYo474Es0w,0.779,0.666,5,-7.361,1,0.0482,0.194,0.000556,0.0576,0.507,123.024,4,161322,Electronic
35,36,36,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,896782,6kex4EBAj0WHXDKZMEJaaF,0.696,0.817,1,-3.862,1,0.109,0.075,0,0.187,0.782,98.064,4,216409,Pop
36,37,37,Mit den Jungz,187 Strassenbande,885877,3aDYo34VzVf2i8aJyJk0ca,0.59,0.71,2,-5.657,1,0.342,0.0634,0,0.0967,0.271,125.523,5,233221,none
37,38,38,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,863110,0XfOi87h82i09rQjWYG0Bm,0.767,0.934,4,-3.057,0,0.195,0.104,0,0.0835,0.895,121.069,4,165467,Dance
38,39,39,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,852822,7nKBxz47S9SD79N086fuhn,0.684,0.823,9,-3.297,0,0.0773,0.0744,0,0.111,0.647,91.048,4,208163,Pop Latino
39,40,40,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,850326,7F9vK8hNFMml4GtHsaXui6,0.683,0.53,5,-4.918,0,0.142,0.207,0,0.394,0.645,75.016,4,190428,Pop
40,41,41,Crying in the Club,Camila Cabello,828051,1SJtlNRJDeYHioymcvsqev,0.334,0.617,6,-5.834,0,0.383,0.334,0,0.163,0.603,85.227,4,216391,Pop
41,42,42,Despacito (Featuring Daddy Yankee),Luis Fonsi,820210,4aWmUDTfIPGksMNLV2rQP2,0.66,0.786,2,-4.757,1,0.17,0.209,0,0.112,0.846,177.833,4,228200,Pop
42,43,43,Bros,RIN,813844,2PcREcTtGiNTUCM4g2Qg4Z,0.868,0.626,0,-7.866,1,0.0448,0.123,1.38e-05,0.0721,0.735,150.014,4,196100,Thriller
43,44,44,No Promises (feat. Demi Lovato),Cheat Codes,793397,1louJpMmzEicAn7lzDalPW,0.741,0.667,10,-5.445,1,0.134,0.0575,0,0.106,0.595,112.956,4,223504,Pop
44,45,45,Knöcheltief,Trettmann,789518,27XVTa9Eb2nO6lhhY5SbTl,0.601,0.583,10,-7.323,0,0.45,0.287,0,0.142,0.475,137.676,4,207526,Hip-Hop/Rap
45,46,46,Murcielago,KC Rebell,784163,39qlqpwVzRkQP6WsILfIB5,0.828,0.693,10,-5.294,0,0.284,0.318,0,0.177,0.87,137.985,4,228603,Hip-Hop
46,47,47,Without You (feat. Sandro Cavazza),Avicii,778785,6WbADFqMvR8N5u0BvtsWQE,0.652,0.855,2,-4.832,1,0.0441,0.00179,0,0.0404,0.279,134.009,4,181673,Dance
47,48,48,Something Just Like This,The Chainsmokers,776598,6RUKPb4LETWmmr3iAEQktW,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4,247160,Dance
48,49,49,Sowieso - Radio Version,Mark Forster,766286,07TAUihsoCBnLWWXuZYUyw,0.785,0.587,1,-7.712,0,0.0841,0.134,0,0.109,0.686,127.996,4,162773,Pop
49,50,50,Alles probiert,RAF Camora,754472,7d2QNWdojil8IXENPnAgTv,0.747,0.727,8,-6.491,0,0.0851,0.121,0.000167,0.125,0.276,104.035,4,279368,Hip-Hop/Rap
50,51,51,Little Hollywood,Alle Farben,738435,1f3flfdU4VDM2OBDD2FMia,0.755,0.702,7,-6.013,1,0.0394,0.464,0.000434,0.0518,0.625,122.014,4,184200,Dance
51,52,52,Fetish (feat. Gucci Mane),Selena Gomez,730926,0XLOf9LhyazPX9Ld8jPiUq,0.708,0.61,2,-4.522,1,0.0574,0.0204,4.45e-06,0.0641,0.305,123.038,4,186113,Pop
52,53,53,Sorry Not Sorry,Demi Lovato,647022,25C5CowdsfXld2jJanbiex,0.701,0.638,11,-6.889,0,0.238,0.0252,0,0.256,0.868,144.084,4,203760,Pop
53,54,54,Hawaii,Luciano,635222,3sr3vqiXLSDIMd2XUDsHoK,0.813,0.68,2,-9.5,1,0.43,0.206,2.16e-06,0.903,0.189,130.131,4,199700,none
54,55,55,Believer,Imagine Dragons,631220,0CcQNd8CINkwQfe1RDtGV6,0.779,0.787,10,-4.305,0,0.108,0.0524,0,0.14,0.708,124.982,4,204347,Alternative
55,56,56,Blau (feat. Sido),Amanda,620446,5amWhhuMPipfRYq3eLJNyF,0.757,0.65,7,-6.382,1,0.0968,0.246,5.93e-05,0.137,0.358,96.051,4,182973,Pop
56,57,57,Ohne mein Team,Bonez MC,614087,05Mp2UJulSttxQ4E6hQPH3,0.766,0.8,1,-6.062,0,0.0938,0.16,1.6e-05,0.0744,0.635,129.999,4,188504,none
57,58,58,Me Rehúso,Danny Ocean,613583,6De0lHrwBfPfrhorm9q1Xl,0.744,0.804,1,-6.327,1,0.0677,0.0231,0,0.0494,0.426,104.823,4,205715,Latino
58,59,59,Kontrollieren,RAF Camora,579149,3H25ywsvlV0ZT2XSpSU7wk,0.723,0.937,4,-5.162,1,0.229,0.534,6.8e-05,0.0616,0.381,132.018,4,201249,Hip-Hop/Rap
59,60,60,XO TOUR Llif3,Lil Uzi Vert,572155,2eMwDehkIC1j68U6FA3Eiq,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,4,182707,Hip-Hop/Rap
60,61,61,What About Us,P!nk,564792,31MkGwj0SWgZaTvEt5Hgxv,0.386,0.594,1,-6.186,1,0.0565,0.0254,3.03e-06,0.0873,0.187,113.843,4,271520,Pop
61,62,62,Nur noch Gucci,Capital Bra,555081,63JtyRFsZqi6Rf61T48YRJ,0.737,0.73,2,-2.185,1,0.406,0.322,0,0.177,0.545,77.937,4,212508,Hip-Hop/Rap
62,63,63,Tired,Alan Walker,551810,3b5Li4QKDVBx1x7fQuu54a,0.69,0.876,2,-4.159,1,0.059,0.0428,0,0.147,0.493,123.994,4,192112,Dance
63,64,64,Wie Falco,Nimo,545264,6ZyLo7sln0QFP7YXqgXCU8,0.834,0.674,10,-5.21,0,0.0972,0.102,0,0.0903,0.828,137.04,4,252960,none
