,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Wieder Lila,Samra,6359373,2kkcJ8tSDV42LdWcPjy6We,0.656,0.756,2,-4.026,0,0.3,0.435,0,0.0934,0.645,168.031,4,188057,Hip-Hop/Rap
1,2,2,Vermissen (feat. Henning May),Juju,4782640,1SSzM044DUbVpYNNHWIhYJ,0.718,0.667,9,-5.008,0,0.0551,0.169,0,0.0674,0.48,89.029,4,161882,Hip-Hop/Rap
2,3,3,Marlboro Rot,Samra,4623153,4e6l3QGj4RZesjDLVqYk3H,0.789,0.812,1,-3.981,1,0.168,0.236,0,0.13,0.417,94.03,4,191000,Hip-Hop/Rap
3,4,4,Vintage,RIN,4377506,6xwI9R3ZHT9nWtSYvffYQm,0.821,0.767,0,-4.934,0,0.275,0.105,0.00434,0.117,0.698,159.959,4,167217,Rock
4,5,5,I Don't Care (with Justin Bieber),Ed Sheeran,3454477,3HVWdVOQ0ZA45FuZGSfvns,0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,4,219947,Pop
5,6,6,Letzte Träne,Kontra K,3299575,1FuJKBi6XdFyf8Yzmck468,0.705,0.919,8,-5.087,0,0.244,0.435,1.38e-05,0.168,0.607,134.029,4,175922,Hip-Hop/Rap
6,7,7,Nautilus,Shindy,3214895,7IkZpSOJKGXCGhqAvHs7FG,0.723,0.647,1,-6.164,1,0.331,0.000969,9.17e-06,0.258,0.161,172.369,4,183692,Rap
7,8,8,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2835404,6u7jPi22kF8CTQ3rb9DHE7,0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,4,157067,Country
8,9,9,bad guy,Billie Eilish,2822043,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4,194088,Alternative
9,10,10,Gib Gas,Ufo361,2267255,7MqL7uh6zGd8x0B9srz3r0,0.675,0.852,8,-4.529,1,0.0958,0.0712,0.179,0.667,0.277,74.996,4,173200,Hip-Hop/Rap
10,11,11,Barrio,Olexesh,2211268,3mbGX2yy83BtCiPO59mE5r,0.803,0.707,1,-5.848,0,0.0503,0.448,0.0316,0.305,0.625,102.976,4,200788,Hip-Hop/Rap
11,12,12,cOcO MAmA,Dardan,2187227,0oOPa0AlLnjCO6eci0HIdH,0.515,0.59,2,-6.761,0,0.217,0.176,2.47e-06,0.141,0.374,99.785,4,190000,Hip-Hop
12,13,13,Mary,Bausa,2185874,6BZhkqUtaFJm57Hm5TTQSH,0.652,0.702,4,-8.124,1,0.0803,0.03,0,0.0831,0.82,151.995,4,158282,Hip-Hop/Rap
13,14,14,Blei (feat. Veysel),Kontra K,2145957,0Cy2x4vkNHiZ2Z3XiZE5Yu,0.798,0.668,11,-5.712,0,0.271,0.13,0,0.0695,0.537,99.895,4,170624,Hip-Hop/Rap
14,15,15,Rolex,Capital Bra,2063704,38lQ7lYhN3eSWepnZHaiBF,0.813,0.59,4,-6.542,0,0.345,0.346,0,0.0335,0.716,91.985,4,235955,Hip-Hop/Rap
15,16,16,SOS,Avicii,1984608,6nDKrPlXdpomGBgAlO7UdP,0.802,0.645,5,-6.181,0,0.0715,0.272,0,0.119,0.376,100.001,4,157202,Dance
16,17,17,Cherry Lady,Capital Bra,1914011,4j5WelE5mkf9A2jmts729h,0.838,0.549,9,-7.145,0,0.0755,0.877,0.000964,0.115,0.654,114.445,4,135597,Hip-Hop/Rap
17,18,18,Old Town Road,Lil Nas X,1851701,53CJANUxooaqGOtdsBTh7O,0.908,0.517,1,-6.063,1,0.129,0.0361,1.73e-06,0.0949,0.471,136.019,4,113013,Country
18,19,19,Das Buch,Sido,1773351,6SX4L6NKqcH42eY2gX6qoX,0.716,0.74,4,-8.78,0,0.0779,0.595,0.0295,0.0979,0.288,89.988,4,185455,Hip-Hop/Rap
19,20,20,Fliegst Du mit,SHIRIN DAVID,1770763,7d5OMedGbW3CZwFfiNMGeI,0.836,0.44,4,-7.95,0,0.229,0.751,1.85e-06,0.0805,0.377,135.931,4,258837,Pop
20,21,21,Alles was sie will,Kontra K,1737851,6kmpeu6dXy6DPjOHv3NAeT,0.758,0.701,1,-4.829,1,0.2,0.0924,0,0.356,0.264,95.987,4,182781,Hip-Hop/Rap
21,22,22,Con Calma,Daddy Yankee,1696996,5w9c2J52mkdntKOmRLeM2m,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,4,193227,Urbano latino
22,23,23,Wie im Traum,Ardian Bujupi,1680609,3ld409h4DdrdPJzEdeU1WS,0.82,0.734,5,-5.724,0,0.137,0.292,0,0.341,0.474,101.048,4,206053,Pop
23,24,24,Don't Call Me Up,Mabel,1590613,5WHTFyqSii0lmT9R21abT8,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,4,178480,Pop
24,25,25,Piece Of Your Heart,MEDUZA,1531998,1DFD5Fotzgn6yYXkYsKiGs,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,4,152913,Dance
25,26,26,Ghetto,Samra,1519565,5h10tw9LYCWPFgqJttM2U0,0.682,0.719,0,-5.518,0,0.27,0.158,0,0.334,0.608,87.036,4,248676,Hip-Hop/Rap
26,27,27,Someone You Loved,Lewis Capaldi,1502138,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,4,182161,Alternative
27,28,28,3% (feat. ENO),Moe Phoenix,1451818,2K2yh8b6EAP595unnz6Vel,0.757,0.715,9,-5.037,0,0.175,0.0624,0,0.0965,0.63,179.967,4,173744,Hip-Hop/Rap
28,29,29,Harami,Samra,1426484,5xIODxqlpUnRVA9ewZUCug,0.645,0.774,6,-4.839,0,0.344,0.236,0,0.128,0.635,86.692,4,182522,Hip-Hop/Rap
29,30,30,If I Can't Have You,Shawn Mendes,1424384,6LsAAHotRLMOHfCsSfYCsz,0.692,0.809,2,-4.198,1,0.0602,0.524,0,0.147,0.864,123.911,4,190800,Pop
30,31,31,Weiß noch nicht wie,Bausa,1411311,6JEgz5rwcQb9Adx3EuEsos,0.603,0.668,11,-9.202,1,0.063,0.0895,0,0.347,0.424,151.934,4,157701,Hip-Hop/Rap
31,32,32,Wolke 10,MERO,1407639,200cTjC6si5Xz9af2QeHi2,0.77,0.797,10,-4.985,0,0.0693,0.0662,3.81e-06,0.0858,0.393,100.003,4,172827,Hip-Hop/Rap
32,33,33,Sucker,Jonas Brothers,1351753,4y3OI86AEP6PQoDE6olYhO,0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,4,181040,Pop
33,34,34,don't lie to me,Lena,1330801,6hyl5rtrQw0FyGOWueYQsd,0.831,0.626,0,-5.85,0,0.0874,0.371,0,0.201,0.789,99.971,4,205504,Pop
34,35,35,Affalterbach,Shindy,1323468,1L8LtC2s161XwY6YrtnQjw,0.819,0.674,6,-4.663,1,0.327,0.013,0,0.384,0.766,115.897,5,173220,Rap
35,36,36,Hermès,Gallo Nero,1308171,5FlVWM4jmo1Lstc4TLJSex,0.77,0.924,4,-6.115,0,0.0575,0.209,0.000129,0.102,0.544,101.029,4,172001,Rap
36,37,37,DEUTSCHLAND,Rammstein,1302523,2bPGTMB5sFfFYQ2YvSmup0,0.521,0.895,7,-5.242,1,0.0442,5.54e-05,0.349,0.0985,0.237,120.117,4,322340,Metal
37,38,38,Blackberry Sky,Eno,1300516,11rBlJlRoWNj69twOOki03,0.821,0.577,5,-8.545,0,0.0587,0.302,0.00341,0.0635,0.689,102.989,4,156747,Hip-Hop/Rap
38,39,39,Wir ticken,Capital Bra,1291126,1ag6DENIjtcmRFCx5JjUng,0.633,0.691,7,-4.952,0,0.419,0.275,0,0.17,0.823,180.051,4,203067,Hip-Hop/Rap
39,40,40,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,1275916,7Feaw9WAEREY0DUOSXJLOM,0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,4,163805,Dance
40,41,41,Perdono,LX,1268836,6vqwNBT87x37nNvfmuNTaJ,0.612,0.625,4,-8.055,0,0.59,0.548,6.27e-06,0.102,0.352,137.29,4,218359,Hip-Hop/Rap
41,42,42,3 Nights,Dominic Fike,1261267,1tNJrcVe6gwLEiZCtprs1u,0.815,0.518,7,-6.594,0,0.0897,0.223,0,0.104,0.877,151.891,4,177667,Alternative
42,43,43,Next,Ufo361,1252621,1x4MJYA9mJRph3fygU51K4,0.825,0.749,10,-4.805,0,0.182,0.0199,0,0.14,0.31,154.943,4,164471,Hip-Hop/Rap
43,44,44,Quarterback,KC Rebell,1238303,0WGG3xWyW6AlXOaW6CHu4A,0.791,0.594,1,-5.983,1,0.273,0.266,1.72e-05,0.11,0.577,86.034,4,170181,Hip-Hop/Rap
44,45,45,DNA,KC Rebell,1230160,43DtCXAz2qUJ4YiTX6ICT0,0.833,0.701,2,-4.602,1,0.265,0.0526,2.46e-06,0.109,0.524,156.094,4,253373,Hip-Hop/Rap
45,46,46,sOrrY,Dardan,1219892,3NhRXvQITM1OFwSpsMOYxx,0.756,0.911,8,-5.483,1,0.278,0.178,0,0.113,0.371,175.928,4,162000,Rap
46,47,47,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,1217345,543bCW2ruMPmxUBWirQ3MR,0.746,0.787,4,-6.373,1,0.12,0.214,0,0.0669,0.607,95.005,4,206187,Pop
47,48,48,Prinzessa,Capital Bra,1202064,0Tq0EhQpVeQJwV3E3P5Jti,0.736,0.585,7,-6.769,1,0.12,0.513,2.02e-05,0.108,0.28,100.609,4,178000,Hip-Hop/Rap
48,49,49,Back to the Start,Michael Schulte,1200243,2i2JtDSr6GbkRpTToH15SN,0.658,0.831,9,-3.969,1,0.0554,0.693,0,0.159,0.52,130.016,4,193846,Pop
49,50,50,Ohne Sinn,Sero El Mero,1186506,7KO3iofeNz34vOQgSnKuU1,0.712,0.746,10,-6.831,0,0.0689,0.104,0,0.139,0.83,160.008,4,144391,Hip-Hop/Rap
