,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Roller,Apache 207,5808714,6hw1Sy9wZ8UCxYGdpKrU6M,0.941,0.758,10,-6.47,0,0.17,0.0256,0.00258,0.193,0.683,128.017,4,157093,Hip-Hop/Rap
1,2,2,KARMA,Nimo,4545054,6oX9RuILbVIglevEhbg8iM,0.698,0.634,0,-6.121,0,0.0742,0.139,4.89e-06,0.338,0.528,159.992,4,255133,Hip-Hop/Rap
2,3,3,Dance Monkey,Tones And I,4537605,1rgnBhdG2JDFTbYkYRZAku,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,4,209755,Alternative
3,4,4,Wieso tust Du dir das an?,Apache 207,4413513,6dNB3XdAzx7kTf5wa8Rg89,0.857,0.473,6,-6.962,0,0.0549,0.296,0.474,0.121,0.461,133.966,4,176067,Hip-Hop/Rap
4,5,5,200 km/h,Apache 207,3841115,2PGA1AsJal6cyMNmKyE56q,0.899,0.67,11,-6.455,0,0.163,0.269,1.38e-05,0.105,0.413,148.065,4,163147,Hip-Hop/Rap
5,6,6,110,Capital Bra,3653897,67ojvEGRPAUCOohuMPqoRC,0.48,0.749,1,-5.057,0,0.432,0.533,0.0,0.0997,0.419,179.056,4,194534,Hip-Hop/Rap
6,7,7,Kafa Leyla,BRADO,3372070,1BEo3epznRQuYhuQH8bZu9,0.765,0.858,11,-4.823,0,0.317,0.325,0.0,0.0786,0.871,90.08,4,154132,Hip-Hop/Rap
7,8,8,Swish,Summer Cem,3333007,4ktwDUoKdVlk50lUlSIMEY,0.761,0.715,1,-6.689,1,0.299,0.161,0.000724,0.166,0.655,174.042,4,193253,Hip-Hop/Rap
8,9,9,Doch in der Nacht,Apache 207,3154501,3uhTOxvu2h2YEm0uPNF2vi,0.9,0.832,9,-6.906,0,0.0739,0.121,0.25,0.213,0.706,130.994,4,191760,Hip-Hop/Rap
9,10,10,Seele,Azet,3033682,0b9tA3TNHCzfbTh9mGloNx,0.933,0.524,11,-6.418,0,0.293,0.0856,0.0,0.0581,0.296,102.014,4,134799,Hip-Hop/Rap
10,11,11,2002,Sido,2901570,2u8AXJyk8pICzj2wyPBL0b,0.657,0.691,8,-7.907,0,0.236,0.213,0.0,0.099,0.493,160.106,4,237157,Hip-Hop/Rap
11,12,12,Keine Liebe,RIN,2873856,41wZE5FpxbPaZqXtlmBhPG,0.818,0.795,0,-4.973,0,0.0416,0.124,0.000637,0.235,0.538,104.084,4,197933,Hip-Hop/Rap
12,13,13,PHANTOM,reezy,2384554,1s0nANz8q6gEZOms034GbU,0.866,0.534,0,-7.511,0,0.0954,0.123,0.00212,0.085,0.325,88.993,4,170227,Hip-Hop/Rap
13,14,14,Ride It,Regard,2190091,2tnVG71enUj33Ic2nFN6kZ,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,4,157606,Dance
14,15,15,Alphagenetik,Kollegah,2188753,41mcqIrCMHnA6YuusaqPLc,0.461,0.816,2,-4.117,1,0.221,0.202,0.0,0.135,0.654,89.806,4,221961,Hip-Hop/Rap
15,16,16,Unnormal,RAF Camora,2106924,7CzSP7spDpZBP8edbtPIwI,0.658,0.73,10,-6.002,0,0.252,0.448,0.00339,0.193,0.447,88.894,4,199875,Hip-Hop/Rap
16,17,17,Sex mit dir,Apache 207,2075920,0PEwVF6TStGXMTnQMAk9kl,0.845,0.559,1,-7.182,1,0.0605,0.375,0.0372,0.0965,0.43,119.951,4,173200,Hip-Hop/Rap
17,18,18,Lose You To Love Me,Selena Gomez,2040115,1HfMVBKM75vxSfsQ5VefZ5,0.505,0.34,4,-9.005,1,0.0438,0.576,0.0,0.21,0.0916,101.993,4,206459,Pop
18,19,19,1000 Hits,Jamule,1976572,22XKrkW2HeaLlxNDQs14iG,0.899,0.624,6,-6.729,0,0.0534,0.432,0.00116,0.0885,0.751,132.05,4,156533,Music Documentaries
19,20,20,hot girl bummer,blackbear,1961351,7aiClxsDWFRQ0Kzk5KI5ku,0.778,0.559,6,-7.109,0,0.0776,0.128,0.0,0.399,0.678,129.989,1,185093,Pop
20,21,21,Honda Civic,The Cratez,1835848,0WFgtxiLNr99YaoSdYR3Ud,0.704,0.782,1,-5.471,0,0.164,0.282,0.00769,0.0759,0.346,93.35,4,158061,Rap
21,22,22,Puta Madre - Bonustrack,RAF Camora,1829722,0bg9us6qbMWTAMSF3y4egO,0.844,0.783,2,-6.214,0,0.0348,0.478,0.0,0.242,0.944,125.979,4,209032,Hip-Hop/Rap
22,23,23,HIGHEST IN THE ROOM,Travis Scott,1696231,3eekarcy7kvN4yt5ZFzltW,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,4,175721,Hip-Hop/Rap
23,24,24,Kein Problem,Apache 207,1663928,3Zigq1lfHmFRlyoRrh9k2s,0.851,0.695,6,-6.675,0,0.163,0.0844,4.42e-06,0.165,0.788,131.938,4,139693,Hip-Hop/Rap
24,25,25,Summer Cem (feat. Luciano),Summer Cem,1638915,1hrHUEYoVBC1hNCXkX7tIA,0.874,0.589,2,-6.871,1,0.079,0.179,8.49e-05,0.113,0.454,135.025,4,160547,Hip-Hop
25,26,26,Don't Start Now,Dua Lipa,1500717,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,11,-4.521,0,0.0842,0.0125,0.0,0.0952,0.677,123.941,4,183290,Pop
26,27,27,Circles,Post Malone,1451738,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,4,215280,House
27,28,28,Tilidin,Capital Bra,1436885,0Dlcu2fgHklOnajVu2dUNU,0.631,0.673,6,-4.892,0,0.384,0.407,0.0,0.154,0.721,83.504,4,172036,Hip-Hop/Rap
28,29,29,Adriana,RAF Camora,1397294,5YbcMbH4xHRfep9rSxLRDt,0.763,0.803,7,-5.755,0,0.0529,0.469,0.00188,0.118,0.672,135.032,4,165129,Hip-Hop/Rap
29,30,30,Beef,Apache 207,1361911,1COyMUbpLCVDzRBKn4TQY4,0.903,0.715,0,-4.751,0,0.0425,0.0126,3.36e-05,0.0943,0.421,130.065,4,146880,Hip-Hop/Rap
30,31,31,Memories,Maroon 5,1336320,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,4,189486,Pop
31,32,32,Someone You Loved,Lewis Capaldi,1327994,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,4,182161,Alternative
32,33,33,Eiskalt,Loredana,1327716,5sMugAU31Ug5SAUUbhBIKU,0.786,0.606,7,-6.001,1,0.125,0.0271,6.6e-05,0.106,0.681,180.03,4,151558,Hip-Hop/Rap
33,34,34,Light,Jerome,1320136,1lht8jb3c6rEiVaqX94enH,0.36,0.89,8,-5.645,1,0.0383,0.0171,0.252,0.146,0.0897,106.554,3,185916,Hip-Hop/Rap
34,35,35,Better,Lena,1306444,5Pwu8NkDhEkObPp8TvHMUn,0.711,0.668,1,-5.649,0,0.0468,0.149,0.0,0.285,0.532,149.973,4,198931,Fiction
35,36,36,Vermissen (feat. Henning May),Juju,1279773,07f2b3CTdgKKlhv0mqUksz,0.717,0.668,9,-5.003,0,0.0554,0.169,0.0,0.0673,0.464,89.045,4,161882,Hip-Hop/Rap
36,37,37,Kein Plan,Loredana,1240719,2d3WpbJFBND2vwMJyULdfU,0.878,0.699,0,-5.035,0,0.0464,0.0689,0.00219,0.0753,0.78,102.01,4,155018,Hip-Hop/Rap
37,38,38,Lose Control,MEDUZA,1231571,7CHi4DtfK4heMlQaudCuHK,0.598,0.526,10,-8.659,0,0.0415,0.129,0.0,0.14,0.529,123.935,4,168387,Dance
38,39,39,Hoch,Tim Bendzko,1188317,7gqefhSJfWyN1qQ2huvEze,0.652,0.802,7,-5.703,1,0.16,0.447,3.08e-06,0.109,0.324,153.007,4,168253,Pop
39,40,40,Señorita,Shawn Mendes,1139720,6v3KW9xbzN5yKLt9YKDYA2,0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749,116.967,4,190800,Pop
40,41,41,Primetime,Summer Cem,1137079,4mHssPrHQI9DUjRiFrPCvb,0.823,0.592,2,-8.287,1,0.115,0.0168,0.000266,0.0975,0.19,146.017,4,201267,Hip-Hop/Rap
41,42,42,Keine Fragen,Apache 207,1136394,6jbzGtCG4O7GDWYB224h9C,0.786,0.716,8,-7.853,0,0.0578,0.389,0.241,0.182,0.516,130.004,4,173827,Hip-Hop/Rap
42,43,43,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1111659,4vUmTMuQqjdnvlZmAH61Qk,0.857,0.621,9,-6.376,0,0.0825,0.148,0.0,0.0865,0.668,97.989,4,204467,Pop
43,44,44,Monster,LUM!X,1107506,0YU17F0BlVXvmx5ytsR43w,0.83,0.794,8,-6.279,0,0.432,0.0253,0.0248,0.106,0.607,128.16,4,154226,Dance
44,45,45,Testo E,SSIO,1101483,0bBhZuQEbfQR4JG9n6BDdP,0.741,0.778,1,-4.42,1,0.0636,0.00976,0.0,0.308,0.277,133.982,4,182733,Hip-Hop/Rap
45,46,46,Grey Goose,Apache 207,1099677,3aOICrSrJP0LgjBGyq7P0R,0.696,0.456,5,-8.644,0,0.0393,0.205,5.6e-05,0.205,0.355,127.932,4,166667,Hip-Hop/Rap
46,47,47,47,Fero47,1075987,4c7js2YGZCuis3nGY5x8Lh,0.645,0.861,11,-5.277,0,0.163,0.0144,3.83e-05,0.3,0.401,176.072,4,188080,Pop
47,48,48,Genick,Loredana,1074499,1AGjF8pckOxTGeb5zubyqH,0.921,0.58,9,-6.996,0,0.082,0.328,0.0,0.101,0.597,104.982,4,205234,Hip-Hop/Rap
48,49,49,2 Minuten,Apache 207,1071310,1u5jYTx2WdptYWYpwqcE9n,0.765,0.634,9,-8.217,0,0.151,0.045,2.98e-05,0.0823,0.118,81.994,4,159533,Hip-Hop/Rap
49,50,50,Huracan,Samra,1058151,6AFIVhbJLR7YVvW9fLFMu1,0.681,0.701,2,-5.192,0,0.442,0.388,0.0,0.132,0.518,170.072,4,182238,Hip-Hop/Rap
50,51,51,Beautiful People (feat. Khalid),Ed Sheeran,1033263,70eFcWOvlMObDhURTqT4Fv,0.64,0.647,5,-8.114,0,0.186,0.124,0.0,0.0801,0.546,92.979,4,197867,Pop
51,52,52,MONEYHONEYDRIP,Jamule,1018716,7uj8AUQSUg8ZAzabYLwt8f,0.768,0.519,0,-9.313,0,0.202,0.451,0.00303,0.102,0.515,171.899,4,158550,Hip-Hop/Rap
52,53,53,RITMO (Bad Boys For Life),Black Eyed Peas,1007829,6cy3ki60hLwimwIje7tALf,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,4,221714,Pop
53,54,54,ROXANNE,Arizona Zervas,1001263,1ZPWWSwCkxKfqdp4H0RFCo,0.621,0.601,6,-5.616,0,0.148,0.0522,0.0,0.46,0.457,116.735,5,163636,Hip-Hop/Rap
54,55,55,Berlin lebt wie nie zuvor,Capital Bra,997898,2pfio0uHpT4USTPBNeTIWo,0.654,0.782,1,-2.88,1,0.244,0.198,0.0,0.347,0.635,179.701,4,151295,Hip-Hop/Rap
55,56,56,YKKE,Ufo361,996564,78aLTdpQZab1Cd7HYvxI3P,0.774,0.449,11,-9.812,0,0.265,0.509,0.00616,0.228,0.439,148.051,4,264205,Hip-Hop/Rap
56,57,57,Outnumbered,Dermot Kennedy,952389,4Ta3PhWmY50ZLU1uhKFKPE,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,4,245700,Music Feature Films
57,58,58,Diamonds (feat. Capital Bra),Summer Cem,936583,2nPJnablplDgVVgSDF9BAs,0.763,0.495,4,-8.685,0,0.272,0.0887,0.0,0.07,0.347,154.794,4,197013,Hip-Hop/Rap
58,59,59,Wieder Lila,Samra,921584,2kkcJ8tSDV42LdWcPjy6We,0.656,0.756,2,-4.026,0,0.3,0.435,0.0,0.0934,0.645,168.031,4,188057,Hip-Hop/Rap
59,60,60,Takeaway (feat. Lennon Stella),The Chainsmokers,918457,63VyEdzMM3w4ZQ1WtARa2S,0.294,0.505,3,-8.106,1,0.042,0.12,0.0,0.0977,0.357,85.332,1,209893,Dance
60,61,61,gENAuSo,Dardan,918186,5nmVf5dSgH4A25qsev28Mi,0.81,0.642,9,-5.328,0,0.0437,0.0865,0.0,0.0772,0.595,119.955,4,200960,Rap
61,62,62,Fabergé,RIN,910786,7lnQCEtaDJeMZN75siSxLc,0.721,0.647,11,-7.039,1,0.189,0.0513,0.0026,0.2,0.56,164.011,4,177093,Hip-Hop/Rap
62,63,63,Zeit steht,Trettmann,902463,22ET3BvBsXcGiwxy1uXPbU,0.892,0.448,4,-8.035,0,0.109,0.0346,0.000264,0.0889,0.606,130.04,4,203173,Music Documentaries
63,64,64,bad guy,Billie Eilish,894486,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4,194088,Alternative
64,65,65,Brot nach Hause,Apache 207,894458,5e0bzcsI1khimLSJhddHdS,0.573,0.57,10,-6.103,0,0.0716,0.259,1.05e-06,0.1,0.193,99.029,4,176200,Hip-Hop/Rap
65,66,66,FiNCHiBOY,FiNCH ASOZiAL,867206,2SdKkfUfwbzciPt2rQFQTd,0.64,0.923,6,-5.076,1,0.232,0.168,4.67e-06,0.11,0.661,147.95,4,170774,Hip-Hop/Rap
66,67,67,Trampoline (with ZAYN),SHAED,837663,1iQDltZqI7BXnHrFy4Qo1k,0.619,0.459,7,-5.782,0,0.0334,0.56,0.0,0.137,0.498,126.803,4,184280,Alternative
67,68,68,Ghost,Summer Cem,836737,5pNhs6H9yV5MlevvMpaxjR,0.738,0.652,6,-7.067,0,0.0628,0.0202,0.132,0.444,0.214,126.043,4,247760,Hip-Hop/Rap
68,69,69,Bei Dir,KUMMER,835013,3XpEKPj7KZt0yYWd7PQf5d,0.678,0.675,1,-6.618,0,0.127,0.124,0.0,0.0995,0.223,152.049,4,222643,Hip-Hop/Rap
69,70,70,Post Malone (feat. RANI),Sam Feldt,818580,36orMWv2PgvnzXsd5CJ0yL,0.59,0.642,7,-3.87,1,0.122,0.0771,0.0,0.105,0.651,107.356,4,174444,Dance
70,71,71,1000x COOLER,TJ_beastboy,811749,5ZtRzAXZG81zaFY2DRwAgk,0.906,0.528,2,-7.668,1,0.108,0.0982,1.74e-06,0.118,0.68,120.055,4,147000,Hip-Hop/Rap
71,72,72,Normal,Veysel,784154,5Xygw8IfTkwf1tn2InQrZB,0.791,0.705,0,-4.278,0,0.143,0.0124,0.0051,0.312,0.733,98.012,4,152713,Hip-Hop/Rap
72,73,73,Im Rhythmus gefangen,Capo,780027,6gKOawgWqBvLXpKMp1307L,0.699,0.656,11,-8.496,0,0.141,0.591,0.0,0.193,0.801,107.791,4,171944,Hip-Hop/Rap
73,74,74,Piece Of Your Heart,MEDUZA,770903,1DFD5Fotzgn6yYXkYsKiGs,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,4,152913,Dance
74,75,75,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,769855,6osaMSJh9NguagEDQcZaKx,0.694,0.758,11,-2.986,1,0.218,0.278,1.34e-06,0.102,0.371,192.091,4,185195,Latino
75,76,76,Turn Me On (feat. Vula),Riton,762206,0qaWEvPkts34WF68r8Dzx9,0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000583,0.0862,0.517,124.052,4,208474,Dance
76,77,77,Stars,VIZE,762161,0TId5TSbdcBP32haUV4Aet,0.617,0.847,6,-2.933,1,0.11,0.0292,0.0,0.16,0.345,127.878,4,165469,Dance
77,78,78,Run Run Run,Capo,756550,65NX0qTlnZTDYzTypKfOWD,0.831,0.601,4,-7.49,0,0.0599,0.361,2e-05,0.0915,0.198,103.967,4,147692,Soundtrack
78,79,79,Instagram,Dimitri Vegas & Like Mike,750747,0U6bQIAh6MCGo1xjbIIx2S,0.765,0.906,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,4,184558,Electronic
79,80,80,Hate Me (with Juice WRLD),Ellie Goulding,740834,6kls8cSlUyHW2BUOkDJIZE,0.657,0.768,8,-4.628,1,0.0507,0.108,0.0,0.144,0.759,75.025,4,186223,Pop
80,81,81,Verändert,RAF Camora,737762,3ViSFt768Kx9FRDRnyad2j,0.654,0.728,3,-7.4,0,0.182,0.196,1.24e-05,0.0705,0.641,162.01,4,195879,Hip-Hop/Rap
81,82,82,Liar,Camila Cabello,737074,7LzouaWGFCy4tkXDOOnEyM,0.74,0.498,11,-6.684,0,0.0456,0.0169,0.00282,0.319,0.652,98.016,4,207039,Pop
82,83,83,Nur mit Dir (feat. Xavier Naidoo),SHIRIN DAVID,734937,6hh1ikcv3CPsq3a7e9ItNR,0.736,0.518,7,-10.807,0,0.189,0.226,1.53e-05,0.0937,0.355,134.894,4,219840,Pop
83,84,84,Jetzt rufst du an,Loredana,734125,46QHfb0an5B7cgHRfuDHas,0.755,0.472,3,-7.287,1,0.115,0.335,0.0,0.11,0.415,194.012,4,151888,Hip-Hop/Rap
84,85,85,Pyramiden,Sido,732648,7BQPDR1Zze52cysgBnUC3X,0.673,0.646,1,-9.74,1,0.0844,0.382,0.0,0.157,0.509,139.948,4,215871,Hip-Hop/Rap
85,86,86,500 PS,Bonez MC,720135,4UOXo3xWnxYdTf3sFyRaUG,0.805,0.924,7,-5.883,0,0.0439,0.391,0.00448,0.0902,0.836,139.976,4,181971,Hip-Hop/Rap
86,87,87,Mary,Bausa,719712,2Jij6ebp6ToNKOn5DWlGxV,0.652,0.702,4,-8.124,1,0.0803,0.03,0.0,0.0831,0.82,151.995,4,158282,Hip-Hop/Rap
87,88,88,Bandit (with YoungBoy Never Broke Again),Juice WRLD,710163,6Gg1gjgKi2AK4e0qzsR7sd,0.474,0.631,5,-5.884,0,0.343,0.0687,0.0,0.132,0.425,180.051,4,189323,Hip-Hop/Rap
88,89,89,Augen Husky,Olexesh,701292,5prGTLP3EeAVa7UFXkwF4d,0.795,0.593,8,-6.392,0,0.422,0.657,1.13e-05,0.235,0.723,137.33,5,177687,Hip-Hop/Rap
89,90,90,UP IN SMOKE,RIN,699884,01vR5Z7AHinp9D2wu2BNQS,0.791,0.663,4,-5.655,0,0.153,0.235,2.13e-05,0.117,0.314,77.494,4,174600,Hip-Hop/Rap
