,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Baller los,MERO,3538651,1IPRghUN3LFPNbCTsfBJx9,0.642,0.598,10,-8.716,0,0.283,0.505,0,0.129,0.508,170.185,4,160357,Hip-Hop/Rap
1,2,2,Sweet but Psycho,Ava Max,3082994,25sgk305KZfyuqVBQIahim,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,4,187436,Pop
2,3,3,All I Want for Christmas Is You,Mariah Carey,2938268,0bYg9bo50gSsH3LtXe2SQn,0.335,0.625,7,-7.462,1,0.0386,0.164,0,0.0708,0.346,150.277,4,241107,Holiday
3,4,4,Last Christmas,Wham!,2588043,2FRnf9qhLbvw8fu4IBXx78,0.735,0.478,2,-12.472,1,0.0293,0.189,2.48e-06,0.355,0.947,107.682,4,262960,Holiday
4,5,5,Zoey,Nimo,2376526,0dGSOCj6hdV5Nr0V8FjONc,0.836,0.718,2,-5.441,0,0.153,0.412,0,0.152,0.481,109.975,4,231699,Hip-Hop/Rap
5,6,6,Farben,Kontra K,2373747,6hFmSZIw5gmn9mK4hfqozy,0.797,0.74,11,-6.512,0,0.226,0.105,6.36e-06,0.0912,0.172,105.016,4,219757,Hip-Hop/Rap
6,7,7,Tausend Tattoos,Sido,2323743,2PAYSgrVOBz8RJqp9B7QLu,0.675,0.803,6,-4.377,1,0.209,0.146,0,0.199,0.342,92.018,4,205280,Hip-Hop/Rap
7,8,8,Feuer,Capital Bra,2183712,3yuMTMJQ2gkvLhMVZLrcRV,0.68,0.826,5,-3.93,0,0.0907,0.0881,0,0.0812,0.398,144.966,4,165717,Hip-Hop/Rap
8,9,9,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,2153822,4Nip6oiJU24LqcUEi7u19S,0.825,0.76,1,-6.591,1,0.188,0.144,0,0.155,0.876,89.003,4,195291,Hip-Hop/Rap
9,10,10,Driving Home for Christmas,Chris Rea,1837936,3Z3QhZAZpqwZa1phsbQ3JZ,0.497,0.661,9,-9.047,1,0.0361,0.328,0.000317,0.211,0.894,180.225,4,240213,Rock
10,11,11,MILLIONDOLLAR$MILE,Loredana,1809532,4nBcGqwztDJ29cyHVJtXsB,0.796,0.637,10,-6.541,0,0.188,0.116,2.04e-05,0.0982,0.401,144.045,4,174213,Hip-Hop/Rap
11,12,12,500 PS,Bonez MC,1712349,4UOXo3xWnxYdTf3sFyRaUG,0.805,0.924,7,-5.883,0,0.0439,0.391,0.00448,0.0902,0.836,139.976,4,181971,Hip-Hop/Rap
12,13,13,Santa Tell Me,Ariana Grande,1674503,0lizgQ7Qw35od7CYaoMBZb,0.525,0.621,7,-7.364,1,0.116,0.0489,0,0.294,0.591,191.9,4,204093,Holiday
13,14,14,High Hopes,Panic! At The Disco,1653118,1rqqCSm0Qe4I9rUvWncaom,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,4,190947,Alternative
14,15,15,Cataleya,Samra,1651473,3MrTi2XjvQCZm8V1P1ryuR,0.708,0.794,1,-4.409,0,0.306,0.0763,0,0.168,0.69,90.125,4,171681,Hip-Hop/Rap
15,16,16,Merry Christmas Everyone - Remastered,Shakin' Stevens,1639798,2ISl1zekPsc26sUQpVt8UB,0.541,0.909,9,-3.101,1,0.0358,0.128,0,0.128,0.962,203.862,4,220160,Rock
16,17,17,Without Me,Halsey,1639173,5p7ujcrUXASCNwRaWNHR1C,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,4,201661,Alternative
17,18,18,"thank u, next",Ariana Grande,1601754,2rPE9A1vEgShuZxxzR2tZH,0.724,0.647,1,-5.642,1,0.0658,0.28,0,0.102,0.435,106.96,4,207333,Pop
18,19,19,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,1590545,7Lbxvt42JsNSKVCaN63qhD,0.774,0.511,11,-8.914,1,0.0319,0.322,0,0.0672,0.771,94.736,4,227653,Rock
19,20,20,Wonderful Dream (Holidays Are Coming) - Radio Version,Melanie Thornton,1565955,0SvD6EdetxVtXei2JhkV4B,0.578,0.676,8,-5.478,1,0.033,0.114,0,0.255,0.524,149.965,4,231933,Pop
20,21,21,Meer,Luciano,1533872,1LcvTvRfWrQjrF6aymfugd,0.728,0.638,8,-6.41,0,0.252,0.24,0.000501,0.106,0.598,160.036,4,177253,Nature
21,22,22,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1452359,4w8niZpiMy6qz1mntFA5uM,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,4,212500,Dance
22,23,23,In My Mind,Dynoro,1420326,0E9ZjEAyAwOXZ7wJC0PD33,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,4,184560,Dance
23,24,24,Happy Xmas (War Is Over) - 2010 Mix,John Lennon,1414719,3zJw3rugfpVrmBeDDnUYzy,0.328,0.607,2,-11.076,1,0.0315,0.319,0,0.765,0.395,146.539,3,213880,Pop
24,25,25,Perfekt (feat. Sofiane),RAF Camora,1397745,38KR9aB0bPkjM4gKhKr7tr,0.604,0.765,11,-6.75,0,0.434,0.639,0,0.0938,0.773,118.257,4,213945,Rap
25,26,26,Ich liebe es (feat. XATAR & SAMY),Capital Bra,1385426,71XGMPKmWtVxO7bGcGZhbn,0.549,0.735,6,-5.226,0,0.299,0.325,0,0.263,0.495,97.538,4,167506,Hip-Hop/Rap
26,27,27,It's Beginning to Look a Lot like Christmas,Michael Bublé,1384188,0lLdorYw7lVrJydTINhWdI,0.339,0.214,4,-11.714,1,0.0375,0.908,7.47e-06,0.341,0.363,94.775,3,206640,Holiday
27,28,28,Be Alright,Dean Lewis,1377902,3EPXxR3ImUwfayaurPi3cm,0.553,0.586,11,-6.319,1,0.0362,0.697,0,0.0813,0.443,126.684,4,196373,Singer/Songwriter
28,29,29,Let You Love Me,Rita Ora,1275470,5Fla3zyOCcIRqrDoKLU0DP,0.475,0.846,10,-3.344,1,0.283,0.275,0,0.0824,0.451,96.036,4,191120,Pop
29,30,30,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1260876,2LskIZrCeLxRvCiGP8gxlh,0.703,0.723,9,-5.45,0,0.0412,0.0302,2.06e-06,0.126,0.288,104.969,4,198903,Hip-Hop/Rap
30,31,31,PARA ILLEGAL (feat. Lil Lano),King Khalil,1255124,3mulaE9xF8LhmwZN61kHvS,0.812,0.755,11,-5.503,0,0.0558,0.0128,0,0.258,0.621,149.984,4,173200,none
31,32,32,Facetime,Dardan,1174480,0oZyouBDStcJEUbTmSfys2,0.701,0.682,4,-6.873,0,0.173,0.319,0,0.113,0.446,102.004,4,192947,Hip-Hop
32,33,33,Dior 2001,RIN,1159681,2eNSyVH3sNPiAj9WpRYK73,0.43,0.699,1,-5.892,1,0.143,0.0117,0.093,0.123,0.473,76.854,4,192941,none
33,34,34,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,1146686,6pVW5LRWgeLaHudxauOTJU,0.666,0.841,2,-3.592,1,0.0312,0.613,0,0.113,0.84,128.718,4,126360,Rock
34,35,35,Hallelujah,Pentatonix,1137220,550rQQCGkrTzvp4SfpOPzx,0.321,0.377,10,-7.385,1,0.0361,0.454,0,0.338,0.367,119.483,4,268960,Pop
35,36,36,Kokain,Bonez MC,1116493,4Bj3usjRTckEJARO0dLbDf,0.615,0.677,5,-7.906,0,0.363,0.231,0,0.543,0.608,170.117,4,209232,Hip-Hop/Rap
36,37,37,Happier,Marshmello,1105595,2dpaYNEQHiRxtZbfNsse99,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,4,214290,Dance
