,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
0,0,1,1,Fuori E Dentro (feat. tha Supreme),Gemitaiz,3728249,34UHhwlly3SHryWuVfMOJm,0.919,0.5820000000000001,2,-7.2010000000000005,1,0.11900000000000001,0.111,0.0,0.11800000000000001,0.5379999999999999,123.947,4,170000,Hip-Hop/Rap,2019-09-19
1,1,2,2,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,2748806,1MtmXPxXP4ntSjfF5xnOyM,0.84,0.62,1,-6.91,1,0.129,0.0584,0.0,0.0988,0.511,98.07600000000001,4,188401,R&B/Soul,2019-08-30
2,2,3,3,Esagono (feat. Salmo),Gemitaiz,2738333,0Rsfm3UqHkNzKsb6L0Yz3Y,0.8270000000000001,0.738,8,-6.403,0,0.207,0.0978,0.0,0.0257,0.718,137.95600000000002,4,186427,Hip-Hop/Rap,2019-09-19
3,3,4,4,Una volta ancora (feat. Ana Mena),Fred De Palma,2383774,6swHvavSroD4ur3Q18MjYz,0.7709999999999999,0.638,8,-5.3420000000000005,1,0.0622,0.0848,0.0,0.10400000000000001,0.591,124.039,4,174291,Hip-Hop/Rap,2019-09-13
4,4,5,5,Chiasso,Random,2268103,4UJoAdTMnqxQHKWKLLQpvK,0.721,0.451,6,-13.285,0,0.192,0.24600000000000002,0.0,0.10099999999999999,0.46,91.999,4,182229,Hip-Hop/Rap,2019-05-27
5,5,6,6,Karate (feat. Mahmood),Gemitaiz,2192482,2OtQyoZSL78nBC4mUUKMav,0.794,0.578,2,-6.763999999999999,1,0.146,0.0563,0.0,0.203,0.0704,100.045,4,175813,Hip-Hop/Rap,2019-09-19
6,6,7,7,Fiori (feat. Marracash & Guè Pequeno),Gemitaiz,2180731,0zlAKx6NDKKGWjWJE1AX1S,0.9059999999999999,0.622,6,-7.029,1,0.187,0.27899999999999997,1.53e-05,0.107,0.35,108.025,4,181787,Hip-Hop/Rap,2019-09-19
7,7,8,8,Come Me,Gemitaiz,1902712,4dBCrgiAh3KJSJdt3XpLfm,0.8420000000000001,0.5670000000000001,7,-9.866,0,0.0767,0.18600000000000003,3.92e-06,0.111,0.26,108.012,4,194333,Hip-Hop/Rap,2019-09-19
8,8,9,9,¥€$,Gemitaiz,1818648,0P39aeceSQtCBO7IlffkbD,0.91,0.7090000000000001,7,-6.275,1,0.11699999999999999,0.0582,6.51e-05,0.10300000000000001,0.759,105.027,4,139093,Hip-Hop/Rap,2019-09-19
9,9,10,10,Scatola Nera (feat. Giorgia),Gemitaiz,1741575,4Is80c3yzO9NzVWMDAnnTR,0.799,0.64,7,-9.687000000000001,0,0.18,0.2,0.0,0.23399999999999999,0.499,103.94,4,201093,Hip-Hop/Rap,2019-09-19
10,10,11,11,Lento,Boro Boro,1674570,0iRKVjfQzpr41T3WsU7shl,0.6509999999999999,0.8640000000000001,8,-5.7989999999999995,0,0.225,0.37799999999999995,0.0,0.22699999999999998,0.812,181.93599999999998,4,162363,Hip-Hop/Rap,2019-06-07
11,11,12,12,Californication,Gemitaiz,1594605,00hy8cpfdBAXPcgWpsCtyk,0.821,0.527,4,-8.626,0,0.0608,0.0602,2.41e-06,0.201,0.293,101.045,4,185600,Hip-Hop/Rap,2019-09-19
12,12,13,13,Dove e quando,Benji & Fede,1554540,5BAJMdCQqax0oBQigQTl5h,0.763,0.6920000000000001,1,-6.1579999999999995,1,0.0381,0.0931,0.0,0.0644,0.691,124.99799999999999,4,190409,Sports,2019-05-31
13,13,14,14,Che Ore Sono (feat. Venerus),Gemitaiz,1544054,3bj6F2PY4PWMNrAuywX5cR,0.779,0.607,2,-6.862,1,0.0523,0.174,0.00124,0.34600000000000003,0.23,111.029,4,209453,Hip-Hop/Rap,2019-09-19
14,14,15,15,Cin Cin,Alfa,1532997,0EThQdS5hqhByp2CLttKin,0.701,0.634,1,-4.16,1,0.0344,0.261,0.0,0.131,0.371,121.04700000000001,4,180094,Pop,2019-05-24
15,15,16,16,"YOSHI (feat. tha Supreme, Fabri Fibra & Capo Plaza) - prod. Strage [Remix]",MACHETE,1529405,0VU34EBWTAlHVIZE3aWlZA,0.79,0.7140000000000001,2,-5.119,1,0.266,0.23199999999999998,0.0,0.114,0.773,83.59299999999999,4,293591,Hip-Hop/Rap,2019-09-13
16,16,17,17,Un'Altra Notte (feat. Priestess),Gemitaiz,1507429,5IiE6zhjY9rsXRLhIOyX5h,0.846,0.5720000000000001,1,-6.9879999999999995,1,0.0746,0.0379,0.00415,0.28300000000000003,0.23399999999999999,127.946,4,205533,Hip-Hop/Rap,2019-09-19
17,17,18,18,Veleno 7,Gemitaiz,1502574,2jkIbZ43eH3rM1yro2Ojzh,0.794,0.823,11,-6.731,0,0.0591,0.163,2.57e-05,0.35100000000000003,0.33399999999999996,133.025,4,173960,Hip-Hop/Rap,2019-09-19
18,18,19,19,Barrio,Mahmood,1455322,1MCSc1ZxlwV5muFXKocAnW,0.804,0.7020000000000001,11,-6.553,0,0.07200000000000001,0.0582,0.0,0.11,0.575,122.027,4,165246,Pop,2019-08-30
19,19,20,20,Bossoli,Shiva,1442606,5mn8bU8IjYqr8ZqTDmLtSO,0.825,0.655,5,-8.475,0,0.255,0.436,0.0,0.138,0.8,145.045,3,178759,Hip-Hop/Rap,2019-09-05
20,20,21,21,MI AMI O NO (feat. Capo Plaza),Giaime,1400825,2UsAeEA2JH7kKSOflP23zY,0.718,0.7759999999999999,8,-5.417999999999999,1,0.24,0.11199999999999999,0.00243,0.14400000000000002,0.41,91.15799999999999,4,145085,Hip-Hop/Rap,2019-09-05
