,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
0,0,1,1,Fumo Da Solo,Izi,2632965,4sYbBt781iAS2S76IeMwIG,0.7240000000000001,0.605,7,-8.14,0,0.0544,0.0626,0.0,0.10800000000000001,0.52,140.091,4,221571,Hip-Hop/Rap,2018-10-05
1,1,2,2,Torna a casa,Måneskin,2448080,7dV2UrZQ58Mn18u0V19S3Y,0.568,0.642,1,-3.1889999999999996,0,0.0651,0.44299999999999995,0.0,0.131,0.46,155.984,4,230540,Pop,2018-09-28
2,2,3,3,Cambiare Adesso,Dark Polo Gang,2186955,01MJgnPL3AuwmYQ4EbHzD7,0.6659999999999999,0.777,5,-3.1430000000000002,0,0.0587,0.27899999999999997,1.47e-06,0.19699999999999998,0.588,79.999,4,228975,Hip-Hop/Rap,2018-09-28
3,3,4,4,Fuoco e benzina,Emis Killa,1943988,4mIJzlHwszGdvjhbOuAU6j,0.682,0.711,5,-5.781000000000001,1,0.11199999999999999,0.0497,0.0,0.0986,0.515,79.92,4,209180,Hip-Hop,2018-10-05
4,4,5,5,90MIN,Salmo,1767267,1YzlPeHWPU0JeM0u4ya5zj,0.715,0.675,1,-7.657,1,0.301,0.035,0.0,0.8420000000000001,0.535,122.22399999999999,4,231907,Hip-Hop/Rap,2018-09-21
5,5,6,6,Trap Phone (feat. Capo Plaza),Guè Pequeno,1342858,50Vy6DvEWNLDaQV5j9TdDS,0.7490000000000001,0.664,1,-5.414,0,0.0591,0.11,0.0,0.29600000000000004,0.248,118.03200000000001,4,200533,Hip-Hop/Rap,2018-09-14
6,6,7,7,D'estate non vale (feat. Ana Mena),Fred De Palma,1300075,3dCEtkAfWhk15bLAWZAKLy,0.6579999999999999,0.748,11,-5.8020000000000005,0,0.142,0.0852,0.0,0.0789,0.69,179.919,4,157176,Hip-Hop/Rap,2018-06-15
7,7,8,8,Borsello (feat. Sfera Ebbasta & DrefGold),Guè Pequeno,1241938,6gAySqc7QK27KEASxmc7Ag,0.77,0.584,2,-7.452999999999999,0,0.226,0.36,0.0,0.20800000000000002,0.625,154.028,4,202827,Hip-Hop/Rap,2018-09-14
8,8,9,9,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1192702,4w8niZpiMy6qz1mntFA5uM,0.8420000000000001,0.8009999999999999,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,4,212500,Dance,2018-09-28
9,9,10,10,Pablo,Rvssian,1179439,0l8vhDaEztxLCQsFOAX64d,0.813,0.6629999999999999,6,-7.84,0,0.0433,0.071,0.0,0.115,0.34299999999999997,140.016,4,165942,Rap,2018-07-20
10,10,11,11,In My Mind,Dynoro,1104477,0E9ZjEAyAwOXZ7wJC0PD33,0.6940000000000001,0.77,6,-5.335,1,0.149,0.17600000000000002,1.1e-05,0.11800000000000001,0.163,125.905,4,184560,Dance,2018-06-08
11,11,12,12,Rollercoaster,Emis Killa,1062059,2Qe5XpRwGHFmMkZim0gRye,0.7659999999999999,0.862,11,-4.191,1,0.162,0.0659,0.00023500000000000002,0.06,0.779,104.056,4,207692,Hip-Hop,2018-06-08
12,12,13,13,2% (feat. Frah Quintale),Guè Pequeno,1010730,1GZPzAyqLxOu9ANPIKMlCs,0.754,0.602,10,-6.785,0,0.428,0.237,0.0,0.151,0.5870000000000001,82.04299999999999,4,211840,Hip-Hop/Rap,2018-09-14
13,13,14,14,Nera,Irama,1003881,6Lc0La3OwOmAouQjbID4uX,0.767,0.8190000000000001,0,-5.114,1,0.105,0.136,0.0,0.165,0.799,133.997,4,174147,Hip-Hop/Rap,2018-06-01
14,14,15,15,Davide (feat. Coez),Gemitaiz,967631,1Lq5ApqhIWUXzlryFX2K6J,0.797,0.63,5,-7.601,1,0.0763,0.136,4.86e-06,0.207,0.7609999999999999,126.006,4,206212,Hip-Hop/Rap,2018-04-20
15,15,16,16,Splash,Dark Polo Gang,966085,3plul4vw51AF1e8FRykm96,0.7090000000000001,0.772,1,-4.248,1,0.10400000000000001,0.0263,0.0,0.139,0.42200000000000004,125.053,4,181624,Hip-Hop/Rap,2018-09-28
16,16,17,17,Balla,Zoda,964466,1ex3YwDpPLF2JeA8ZgPBto,0.451,0.8440000000000001,3,-4.95,0,0.106,0.436,0.0,0.10400000000000001,0.48100000000000004,79.934,4,200777,Alternative Rap,2018-09-11
17,17,18,18,Girls Like You (feat. Cardi B),Maroon 5,931627,7fa9MBXhVfQ8P8Df9OEbD8,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.44799999999999995,124.959,4,235545,Pop,2018-06-15
18,18,19,19,Tesla (feat. Sfera Ebbasta & DrefGold),Capo Plaza,915580,093RgZ7RXHZwIrxZhZYX4Q,0.8540000000000001,0.626,11,-5.14,1,0.0618,0.316,0.0,0.0961,0.377,140.05,4,185147,Hip-Hop/Rap,2018-04-20
19,19,20,20,Cascare nei tuoi occhi,Ultimo,890795,60oJSn5MTG2VNvCJKwd65M,0.732,0.46,0,-8.629,1,0.10400000000000001,0.541,0.0,0.0896,0.405,67.983,4,226160,Pop,2018-02-09
20,20,21,21,Guarda Come Flexo 2,MamboLosco,884756,6PX2GtCt8YJzOQ4ulJM41k,0.843,0.528,1,-8.722000000000001,1,0.0657,0.061,4.52e-05,0.0617,0.45899999999999996,140.05,4,178645,Hip-Hop/Rap,2018-09-07
21,21,22,22,Amore e Capoeira,Takagi & Ketra,868989,5Vwqy3CS2aCB6jcgm1qWfk,0.8270000000000001,0.6970000000000001,11,-4.368,0,0.142,0.122,0.0,0.044000000000000004,0.836,118.083,4,172455,Pop,2018-06-01
22,22,23,23,Fotografia (feat. Francesca Michielin & Fabri Fibra),Carl Brave,858312,3fw3W15QK6a9UxJGgndtYu,0.7070000000000001,0.539,0,-5.321000000000001,0,0.16899999999999998,0.0438,0.0,0.0959,0.423,167.125,4,221413,Pop,2018-05-11
23,23,24,24,Vertigini,Tedua,827053,1Oou7m2VuxCDSOdqsu07TU,0.579,0.774,5,-6.34,0,0.16399999999999998,0.16399999999999998,0.0,0.131,0.47600000000000003,133.722,4,203040,Hip-Hop/Rap,2018-03-02
24,24,25,25,Modalità Aereo (feat. Luchè & Marracash),Guè Pequeno,824031,6rvSAESqueLmDe00pudWtr,0.737,0.6759999999999999,6,-5.018,1,0.0789,0.182,5.16e-06,0.174,0.6559999999999999,147.892,4,190480,Hip-Hop/Rap,2018-09-14
25,25,26,26,La stessa,Alessandra Amoroso,814295,6ZOsBNvsw48kvmUFDet8tK,0.485,0.731,4,-3.403,1,0.102,0.478,0.0,0.129,0.409,101.163,4,226213,Pop,2018-10-05
26,26,27,27,I Love It (& Lil Pump),Kanye West,800753,4S8d14HvHb70ImctNgVzQQ,0.9009999999999999,0.522,2,-8.304,1,0.33,0.0114,0.0,0.259,0.32899999999999996,104.053,4,127947,Hip-Hop/Rap,2018-09-07
