,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
0,0,1,1,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,4177899,3Hh0ZcGIqIkSiJVZGLcVLx,0.7509999999999999,0.66,8,-6.24,1,0.348,0.228,0.0,0.0827,0.634,166.80900000000003,4,211995,Hip-Hop/Rap,2019-07-05
1,1,2,2,Una volta ancora (feat. Ana Mena),Fred De Palma,3168609,6gaeewGjNiQhWOUkWRSLTa,0.7709999999999999,0.638,8,-5.3420000000000005,1,0.0622,0.0848,0.0,0.10400000000000001,0.591,124.039,4,174291,Hip-Hop/Rap,2019-06-04
2,2,3,3,Dove e quando,Benji & Fede,2924791,5BAJMdCQqax0oBQigQTl5h,0.763,0.6920000000000001,1,-6.1579999999999995,1,0.0381,0.0931,0.0,0.0644,0.691,124.99799999999999,4,190409,Sports,2019-05-31
3,3,4,4,Señorita,Shawn Mendes,2767718,0TK2YIli7K1leLovkQiNik,0.759,0.54,9,-6.039,0,0.0287,0.037000000000000005,0.0,0.0945,0.75,116.947,4,190960,Pop,2019-06-21
4,4,5,5,JAMBO,Takagi & Ketra,2707030,4H5arInh2BLVz94mIibTrv,0.74,0.777,7,-5.425,0,0.163,0.0399,0.0,0.0835,0.767,129.98,4,157024,Pop,2019-05-24
5,5,6,6,Lento,Boro Boro,2616661,0iRKVjfQzpr41T3WsU7shl,0.6509999999999999,0.8640000000000001,8,-5.7989999999999995,0,0.225,0.37799999999999995,0.0,0.22699999999999998,0.812,181.93599999999998,4,162363,Hip-Hop/Rap,2019-06-07
6,6,7,7,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,2605807,0nFCpnM7nistUWXRZpzOWM,0.838,0.853,4,-5.126,1,0.28300000000000003,0.168,0.0,0.545,0.6920000000000001,119.939,4,177036,none,2019-07-05
7,7,8,8,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,2587625,28fRkU3vhqAJdl9i9458pQ,0.722,0.6459999999999999,2,-6.742999999999999,0,0.31,0.0776,0.0,0.594,0.6609999999999999,136.955,4,144097,Hip-Hop/Rap,2019-07-05
8,8,9,9,Ostia Lido,J-AX,2521426,2J9TGb5CRT4omfAgnKmXn5,0.8740000000000001,0.7859999999999999,9,-5.723,1,0.18600000000000003,0.114,0.0,0.10800000000000001,0.688,108.944,4,172945,Hip-Hop/Rap,2019-05-17
9,9,10,10,Mambo Salentino,Boomdabash,2513865,7piIo15vVy3ULGXSpFs5xc,0.9059999999999999,0.662,3,-6.707000000000001,0,0.319,0.248,0.0,0.067,0.863,100.035,4,155414,Pop,2019-06-07
10,10,11,11,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,2466944,45zJRuzK9e6AO527NOW7Fy,0.775,0.6609999999999999,6,-6.178,0,0.183,0.0261,2.09e-05,0.11199999999999999,0.467,112.029,4,190700,R&B/Soul,2019-04-26
11,11,12,12,Playa,Baby K,2046192,7bBIBrSmHvdMlTC7b9p8Vq,0.8370000000000001,0.5770000000000001,2,-5.854,1,0.168,0.0403,0.0,0.0721,0.73,109.904,4,192000,Pop,2019-05-31
12,12,13,13,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,1965860,34Jnbbi34tPtYdutY5Pd6G,0.7859999999999999,0.552,1,-8.189,1,0.0944,0.423,0.0,0.0873,0.551,96.025,4,225541,Hip-Hop/Rap,2019-06-07
13,13,14,14,Loco Contigo,DJ Snake,1950425,1fBXSMOusjaj7GjzErHmUI,0.823,0.71,6,-3.8960000000000004,0,0.0688,0.276,2.17e-06,0.152,0.376,96.024,4,185195,Latino,2019-07-25
14,14,15,15,Piece Of Your Heart,MEDUZA,1857164,1DFD5Fotzgn6yYXkYsKiGs,0.677,0.7440000000000001,10,-6.806,0,0.0295,0.0404,0.00016,0.07400000000000001,0.631,124.08,4,152913,Dance,2019-02-01
15,15,16,16,Cin Cin,Alfa,1664898,4GoLVIAplQyplhitHFabfy,0.701,0.634,1,-4.16,1,0.0344,0.261,0.0,0.131,0.371,121.04700000000001,4,180094,Pop,2019-05-24
16,16,17,17,Mon Fre - feat. Emis Killa,Shiva,1591126,4dDMgEj5GpBTI1lvVlYPu7,0.841,0.821,6,-3.802,1,0.23399999999999999,0.0791,0.0,0.172,0.545,106.00299999999999,4,224151,none,2019-07-19
17,17,18,18,Arrogante,Irama,1577426,14lgKkkbNsJl9fItqnEfpV,0.722,0.772,11,-5.71,1,0.0458,0.154,0.0,0.337,0.687,102.009,4,196471,Pop,2019-05-24
18,18,19,19,La hit dell'estate,Shade,1545946,443cnFF139Ql85enXOTWEu,0.758,0.8340000000000001,6,-4.86,0,0.0997,0.271,0.0,0.0942,0.638,119.963,4,188375,Hip-Hop/Rap,2019-06-18
19,19,20,20,I Don't Care (with Justin Bieber),Ed Sheeran,1469422,0hVXuCcriWRGvwMV1r5Yn9,0.7979999999999999,0.6759999999999999,6,-5.041,1,0.0442,0.0902,0.0,0.0894,0.843,101.956,4,219947,Pop,2019-07-12
20,20,21,21,STAR WARS - prod. Young Miles - Crookers x Nic Sarno,MACHETE,1458318,2umL0eO9N7iNxDay6i2rVi,0.789,0.767,0,-4.54,1,0.11900000000000001,0.146,0.0,0.0854,0.58,129.961,4,208622,none,2019-07-05
21,21,22,22,NO WAY (feat. Nitro) - prod. Low Kidd,MACHETE,1426004,2gUn6S1SuuXK0BvypPKnir,0.7390000000000001,0.727,6,-7.072,0,0.32899999999999996,0.0344,0.0,0.6809999999999999,0.43,131.024,4,218024,Hip-Hop/Rap,2019-07-05
22,22,23,23,MAMMASTOMALE (feat. Salmo) - prod. Dade,MACHETE,1395416,5nFX29WZIulql4m4ic0KRw,0.764,0.6659999999999999,2,-6.995,1,0.0828,0.0404,5.8399999999999997e-05,0.136,0.21600000000000003,139.976,4,154549,Hip-Hop/Rap,2019-07-05
23,23,24,24,Margarita (con Marracash),Elodie,1369348,3qBtltssunsFuzn6DxXI0b,0.8340000000000001,0.6679999999999999,11,-7.069,0,0.0949,0.0517,0.0,0.044000000000000004,0.755,95.99600000000001,4,177813,Pop,2019-06-12
24,24,25,25,bad guy,Billie Eilish,1337309,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,1,0.375,0.32799999999999996,0.13,0.1,0.562,135.128,4,194088,Alternative,2019-03-29
25,25,26,26,Maradona y Pelé,Thegiornalisti,1259673,3xALgUxUFNYIrbMew1sbnC,0.6829999999999999,0.823,9,-4.885,0,0.23,0.0867,0.0,0.406,0.6679999999999999,119.905,4,201985,Pop,2019-05-17
26,26,27,27,Te Robaré,Nicky Jam,1212756,6v0lAdFF4haL8xjBIUjtOw,0.6729999999999999,0.752,2,-3.572,0,0.0561,0.24100000000000002,4.51e-05,0.0813,0.797,175.997,4,201818,Urbano latino,2019-03-22
27,27,28,28,Con Calma,Daddy Yankee,1160362,5w9c2J52mkdntKOmRLeM2m,0.737,0.86,8,-2.6519999999999997,0,0.0593,0.11,1.94e-06,0.0574,0.6559999999999999,93.98899999999999,4,193227,Urbano latino,2019-01-24
28,28,29,29,Corazón Morado (feat. Sfera Ebbasta),Elettra Lamborghini,1155251,6stctriNY7UC7KyHcG7ZBH,0.73,0.8029999999999999,1,-4.57,1,0.0438,0.0171,7.72e-06,0.142,0.483,92.98700000000001,4,211589,Urbano latino,2019-06-14
29,29,30,30,Someone You Loved,Lewis Capaldi,1120909,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1,-5.678999999999999,1,0.0319,0.7509999999999999,0.0,0.105,0.446,109.891,4,182161,Alternative,2019-05-17
30,30,31,31,Veleno 7,Gemitaiz,1107599,3fV9z98dnQLSIPIMMJXCm7,0.8059999999999999,0.843,6,-6.237,0,0.0601,0.156,1.24e-05,0.363,0.327,132.991,4,173371,Hip-Hop/Rap,2019-06-07
31,31,32,32,DOPPIOGANG - prod. tha Supreme,MACHETE,1098734,2nKUtJ6G05qVViRaXkXWQZ,0.596,0.73,10,-6.994,0,0.0707,0.00541,0.00229,0.217,0.585,87.586,4,83652,none,2019-07-05
32,32,33,33,IO PUO' (feat. Salmo) - prod. Low Kidd,MACHETE,1095529,2zVawCwOXmkr5pFw5O6MoB,0.581,0.6609999999999999,9,-7.715,1,0.45299999999999996,0.13699999999999998,0.0,0.115,0.326,108.25200000000001,4,175099,Hip-Hop/Rap,2019-07-05
33,33,34,34,Domenica,Coez,1037710,2tVNMtgZ2CQpTx7vgcuTkL,0.695,0.708,9,-6.348,0,0.0428,0.182,0.0,0.0462,0.599,105.99700000000001,4,201547,Pop,2019-03-29
34,34,35,35,Vivere Tutte Le Vite - con Carl Brave,Elisa,957471,7l56nY7NMP1QDdWvRdJmmg,0.604,0.639,11,-8.501,0,0.128,0.134,0.0,0.0879,0.491,171.887,4,220604,none,2019-05-03
35,35,36,36,GANG! - prod. Strage,MACHETE,956504,1ZCzbEj3F8SqqtKSupWaBo,0.7709999999999999,0.9570000000000001,1,-5.162000000000001,1,0.16,0.0375,0.0,0.262,0.52,125.053,4,162819,none,2019-07-05
36,36,37,37,So cosa fare,Capo Plaza,910006,2bN0p91LZmBKmgmpIGu5RI,0.7659999999999999,0.635,9,-5.489,1,0.146,0.115,1.85e-06,0.0781,0.491,146.06799999999998,4,175068,Hip-Hop/Rap,2019-06-20
37,37,38,38,È sempre bello,Coez,905018,6IdiuMw1FSAvU3e6bgWQVX,0.6920000000000001,0.63,8,-6.792000000000001,1,0.16399999999999998,0.0732,0.0,0.0865,0.499,110.919,5,203872,Pop,2019-03-29
38,38,39,39,BUD SPENCER - prod. Dade - Low Kidd - Salmo,MACHETE,903192,46HYFOcfvg2W8a8FccaRvO,0.597,0.851,2,-6.039,1,0.555,0.39799999999999996,0.0,0.43799999999999994,0.8140000000000001,91.602,4,111583,none,2019-07-05
39,39,40,40,WALTER WALZER - prod. Salmo,MACHETE,867124,76OIEsiXVKhoaVLQZifKjF,0.743,0.6559999999999999,1,-6.153,1,0.45799999999999996,0.0407,0.0,0.267,0.8270000000000001,122.307,4,118046,none,2019-07-05
40,40,41,41,Old Town Road,Lil Nas X,862129,53CJANUxooaqGOtdsBTh7O,0.9079999999999999,0.517,1,-6.063,1,0.129,0.0361,1.73e-06,0.0949,0.47100000000000003,136.019,4,113013,Country,2019-03-14
41,41,42,42,m8nstar,tha Supreme,859143,5Aw0QmDZJZID69ZcTvEzXI,0.58,0.758,4,-6.4479999999999995,0,0.044000000000000004,0.0548,0.0,0.114,0.43700000000000006,164.924,4,164825,Hip-Hop/Rap,2019-05-03
42,42,43,43,Per Un Milione,Boomdabash,857693,5L1HQLXeih82ecmY0tOH7w,0.741,0.7440000000000001,7,-4.099,0,0.0472,0.10300000000000001,0.0,0.0852,0.898,85.98700000000001,4,174616,Pop,2019-02-08
43,43,44,44,Narcos,Geolier,810482,5ARhG6eeHv9QifsCP03E7Y,0.5,0.517,11,-10.345,0,0.141,0.0645,0.0,0.0945,0.55,75.33800000000001,4,194000,Hip-Hop/Rap,2019-07-12
44,44,45,45,48H (feat. Sfera Ebbasta),Izi,806174,05mrU7mN3c1822bpY58UBC,0.755,0.502,5,-9.08,0,0.0655,0.307,0.0,0.105,0.6,149.91899999999998,4,198125,Hip-Hop/Rap,2019-05-10
45,45,46,46,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,806114,2fkVZYFv9hOejIsLzZy8ad,0.755,0.501,1,-9.551,1,0.18899999999999997,0.0867,1.45e-06,0.146,0.267,134.998,4,186213,Hip-Hop/Rap,2018-11-09
46,46,47,47,Rondini Al Guinzaglio,Ultimo,805947,1jhHPnmgZepKU8qX4VhRZ0,0.505,0.579,2,-7.231,1,0.0324,0.5760000000000001,0.0,0.0903,0.439,141.655,4,240739,Pop,2019-04-05
47,47,48,48,FIORI,Giaime,798762,500c6DLy4ag8gFAnkuzTxP,0.85,0.5670000000000001,4,-8.738999999999999,0,0.19899999999999998,0.136,0.0,0.115,0.161,99.99,4,168000,Hip-Hop/Rap,2019-07-18
48,48,49,49,Chiasso,Random,787710,4UJoAdTMnqxQHKWKLLQpvK,0.721,0.451,6,-13.285,0,0.192,0.24600000000000002,0.0,0.10099999999999999,0.46,91.999,4,182229,Hip-Hop/Rap,2019-05-27
49,49,50,50,SUGAR - prod. Low Kidd - Salmo,MACHETE,774157,5yD4Ji9FAZrthZNKsRqaA2,0.7559999999999999,0.8220000000000001,10,-5.854,0,0.218,0.16399999999999998,0.0,0.132,0.15,100.04700000000001,4,160787,none,2019-07-05
50,50,51,51,Senza Pensieri (feat. Loredana Bertè & J-AX),Fabio Rovazzi,771857,1p9E8WC4aTSzArtqdQI1F5,0.8220000000000001,0.856,9,-4.354,1,0.0353,0.165,4.1200000000000005e-05,0.0779,0.6920000000000001,114.98299999999999,4,185935,Pop,2019-07-10
51,51,52,52,Calma - Remix,Pedro Capó,746836,5iwz1NiezX7WWjnCgY5TH4,0.826,0.773,11,-4.218,0,0.0524,0.32299999999999995,0.0,0.14300000000000002,0.7609999999999999,126.899,4,238200,Pop Latino,2018-10-05
52,52,53,53,Mademoiselle,Sfera Ebbasta,741220,2aPnpV1hT7l3eP10uSGK6c,0.794,0.7020000000000001,6,-5.656000000000001,0,0.0346,0.0671,0.0,0.155,0.535,121.93799999999999,4,189344,Hip-Hop/Rap,2019-03-12
53,53,54,54,Beautiful People (feat. Khalid),Ed Sheeran,735465,70eFcWOvlMObDhURTqT4Fv,0.64,0.647,5,-8.113999999999999,0,0.18600000000000003,0.124,0.0,0.0801,0.546,92.979,4,197867,Pop,2019-07-12
54,54,55,55,Rescue Me,OneRepublic,728164,0mjAU3yKR1QnXnHtjGJqTM,0.759,0.605,7,-7.737,1,0.0433,0.156,0.0,0.6940000000000001,0.64,121.04899999999999,4,158900,Pop,2019-05-17
55,55,56,56,Loco,Lele Blade,722818,7hgyYHFOV2qrSub0hoezte,0.7040000000000001,0.6509999999999999,0,-5.942,0,0.064,0.20199999999999999,0.0,0.12300000000000001,0.608,82.945,4,176383,Hip-Hop/Rap,2019-06-21
56,56,57,57,I Love You,Ghali,710750,7GOFNyZcCTwm1SsC5jOFpA,0.532,0.634,0,-6.981,0,0.0559,0.11900000000000001,0.0,0.33,0.633,103.51,4,177836,Hip-Hop/Rap,2019-03-15
57,57,58,58,China,Anuel AA,707414,2ksOAxtIxY8yElEWw8RhgK,0.7859999999999999,0.8079999999999999,7,-3.702,1,0.0882,0.0846,0.00028900000000000003,0.0822,0.609,105.027,4,301714,Urbano latino,2019-07-19
58,58,59,59,Goodbyes (Feat. Young Thug),Post Malone,681471,6vBdBCoOhKHiYDDOcorfNo,0.58,0.653,5,-3.818,1,0.0745,0.447,0.0,0.111,0.175,150.231,4,174960,Hip-Hop/Rap,2019-07-05
59,59,60,60,Adan y Eva,Paulo Londra,680138,132ALUzVLmqYB4UsBj5qD6,0.767,0.7090000000000001,1,-4.47,1,0.336,0.32299999999999995,0.0,0.0745,0.72,171.993,4,256972,Urbano latino,2019-05-23
60,60,61,61,Pensare Male (con Elodie),The Kolors,677988,0vUhEAJIaTGqBJfDsOZoNt,0.662,0.882,9,-5.122999999999999,0,0.203,0.228,0.0,0.309,0.797,91.947,4,209348,Pop,2019-03-15
61,61,62,62,Lalala,Y2K,676840,51Fjme0JiitpyXKuyQiCDo,0.843,0.391,2,-7.899,1,0.0845,0.18100000000000002,0.0,0.13699999999999998,0.496,129.972,4,160627,Hip-Hop/Rap,2019-06-28
62,62,63,63,Baila Baila Baila,Ozuna,664631,7uH27oIt4a6cIFCA8ZPcyG,0.816,0.754,11,-2.75,0,0.111,0.0361,0.0,0.217,0.5329999999999999,99.96600000000001,4,158400,Urbano latino,2019-01-05
63,63,64,64,Callaita,Bad Bunny,662036,2TH65lNHgvLxCKXM3apjxI,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,4,250534,Urbano latino,2019-05-31
64,64,65,65,FQCMP (feat. Salmo) - prod. Low Kidd,MACHETE,661593,7ie4FrP174mREuo5uhlzmP,0.7070000000000001,0.6409999999999999,4,-7.065,0,0.35100000000000003,0.1,0.0,0.299,0.733,82.039,4,181000,Hip-Hop/Rap,2019-07-05
65,65,66,66,HP,Maluma,660151,1LIqNVhaIgxXUt2eVoIQJ3,0.8370000000000001,0.7909999999999999,4,-3.157,0,0.0773,0.252,1.14e-06,0.188,0.618,91.98,4,184436,Urbano latino,2019-05-17
66,66,67,67,I Tuoi Particolari,Ultimo,656282,0psAGFzUF64N2Ae4gMExzu,0.659,0.588,0,-5.682,1,0.063,0.632,0.0,0.124,0.297,135.884,4,219939,Pop,2019-04-05
67,67,68,68,Sorriso (Milano Dateo),Calcutta ,655629,6Rg0AJvt1xa4hR2QH2fUhb,0.604,0.59,8,-7.468999999999999,1,0.0318,0.36200000000000004,0.0,0.0959,0.359,90.994,4,177145,Pop,2019-06-07
68,68,69,69,SCACCIACANI - feat. Massimo Pericolo - prod. Crookers & Nic Sarno,Ketama126,654360,2665YLaM0dLaIhkjpUHT7k,0.6509999999999999,0.649,0,-4.363,0,0.0366,0.237,0.0,0.128,0.455,133.971,4,219948,none,2019-05-24
69,69,70,70,Soldi,Mahmood,652245,4szQkW1CDHqbRZGltXJdd3,0.7290000000000001,0.589,3,-9.871,0,0.0483,0.0361,0.0,0.305,0.349,95.065,4,195133,Pop,2019-02-22
70,70,71,71,Piccola Stella,Ultimo,632792,6sLBJkMyZIkGevtpYgeotT,0.48700000000000004,0.465,2,-8.019,1,0.0474,0.341,0.0,0.111,0.28800000000000003,179.907,3,232667,Pop,2019-04-05
71,71,72,72,Ipocondria,Ultimo,620385,6YrDRkcDktxgsPcH8x77xm,0.711,0.5670000000000001,5,-7.0,1,0.0798,0.34299999999999997,0.0,0.161,0.718,119.99,4,181301,Pop,2019-04-05
72,72,73,73,Don't Call Me Up,Mabel,606897,5WHTFyqSii0lmT9R21abT8,0.674,0.8809999999999999,9,-2.853,1,0.147,0.29600000000000004,3.01e-06,0.0793,0.23399999999999999,98.994,4,178480,Pop,2019-01-18
73,73,74,74,Taki Taki,Dark Polo Gang,602402,5NF5Y4xv0tnTJFJgrqbA5o,0.836,0.569,10,-6.939,0,0.306,0.145,3.59e-05,0.0866,0.473,93.064,4,150336,Hip-Hop/Rap,2019-05-24
74,74,75,75,Nuova Era (with Dardust),Jovanotti,588788,3HoYNJMxEgTLKiMXjXeHjs,0.505,0.8220000000000001,1,-5.528,0,0.077,0.0459,0.0,0.066,0.233,119.37,4,227453,Rock,2019-06-07
