,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Bando,ANNA,3072529,0kzGjSRHGVcaWxagzQwAyD,0.97,0.739,10,-4.917,0,0.295,0.155,0,0.111,0.414,120.061,4,168000,Christmas
1,2,2,Boogieman (feat. Salmo),Ghali,2616571,10Q5VqDAAbwExYkNha3VKH,0.8,0.724,1,-7.843,1,0.07,0.0853,0.000249,0.0922,0.351,112.049,4,159911,Hip-Hop/Rap
2,3,3,Good Times,Ghali,2613817,6GpvHaqp0Yybx9P6YnodRD,0.719,0.736,4,-6.32,0,0.0779,0.0315,0,0.0988,0.595,109.028,4,163073,Pop
3,4,4,Snitch E Impicci (con FSK SATELLITE),DrefGold,2467433,6HDdOPc6FWpMfjC8ebzdRC,0.89,0.555,1,-5.632,1,0.125,0.0631,0,0.111,0.265,126.032,4,202381,Hip-Hop/Rap
4,5,5,Per sentirmi vivo,Fasma,2085914,20v9X8TV0AgwNGFT71OX3w,0.579,0.718,2,-5.05,1,0.293,0.167,0,0.114,0.211,168.279,4,177880,Hip-Hop/Rap
5,6,6,Ringo Starr,Pinguini Tattici Nucleari,2069175,5yfE6GXTuJaAlepKoE0wJE,0.754,0.925,4,-2.912,0,0.0512,0.304,0,0.313,0.857,114.077,4,183333,Pop
6,7,7,Rapide,Mahmood,1780510,2cf1g08CvDuhwXFqxjetQi,0.442,0.557,0,-7.77,1,0.0711,0.357,0,0.11,0.124,119.48,4,243625,Pop
7,8,8,Musica (E Il Resto Scompare),Elettra Lamborghini,1758627,3Nc7IorgrSffzaQrQWVw4L,0.779,0.835,0,-4.04,1,0.134,0.0217,0,0.393,0.922,114.987,4,194606,Urbano latino
8,9,9,Fai rumore,Diodato,1742143,2ZwcnFDvQueNemTt89qCom,0.417,0.626,6,-6.055,1,0.0366,0.218,0,0.0805,0.144,143.358,4,216140,Pop
9,10,10,blun7 a swishland,tha Supreme,1738763,7HwvPmK74MBRDhCIyMXReP,0.692,0.792,7,-5.984,1,0.245,0.13,0,0.255,0.566,129.883,4,167760,Hip-Hop/Rap
10,11,11,Marymango (feat. tha Supreme),Ghali,1655333,7eHHKYb2cRRqqzl8bbiwA3,0.477,0.755,10,-5.781,0,0.164,0.0354,0,0.1,0.585,81.283,4,204984,Hip-Hop/Rap
