,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Mi Gente,J Balvin,784648,2rb5MvYT7ZIxbKW5hfcHx8,0.543,0.677,11,-4.915,0,0.0993,0.0148,6.21e-06,0.13,0.294,103.809,4,189440,Urbano latino
1,2,2,Senza Pagare VS T-Pain (feat. T-Pain),J-AX,730725,0YOUE1TlkgSbkNvWkZkEVp,0.679,0.625,6,-6.668,1,0.0405,0.0296,0.0,0.106,0.489,96.035,4,210099,Hip-Hop/Rap
2,3,3,More Than You Know,Axwell /\ Ingrosso,679071,3PEgB3fkiojxms35ntsTgs,0.644,0.743,5,-5.002,0,0.0355,0.034,0.0,0.257,0.544,123.074,4,203000,Dance
3,4,4,El Party,Jake La Furia,628219,5xyExId5XWZplBvjmbIuy6,0.678,0.81,6,-5.756,0,0.0342,0.00429,0.0,0.0597,0.57,123.989,4,211418,Urbano latino
4,5,5,Lamborghini,Guè Pequeno,611783,7G8g5Zrr5rj2OoKoXGnRb1,0.824,0.573,10,-5.65,1,0.0694,0.361,0.0,0.338,0.539,124.071,4,218400,Urbano latino
5,6,6,Tran Tran,Sfera Ebbasta,595639,1S2VLr8j9KVbroLn76RF4i,0.774,0.667,6,-4.467,0,0.0305,0.248,0.0,0.0683,0.924,126.064,4,220968,Hip-Hop/Rap
6,7,7,Voglio ballare con te (feat. Andrés Dvicio),Baby K,592236,14KKXLz5WHrzGOMUNFV22H,0.756,0.67,10,-5.296,1,0.0828,0.0871,0.0,0.169,0.674,94.004,4,163802,Pop
7,8,8,Riccione,Thegiornalisti,585591,6RiprjTTheMrJ2ypJxz3H4,0.594,0.905,7,-4.921,0,0.0851,0.0127,0.0,0.0514,0.559,109.928,4,196861,Pop
8,9,9,Me Rehúso,Danny Ocean,576022,6De0lHrwBfPfrhorm9q1Xl,0.744,0.804,1,-6.327,1,0.0677,0.0231,0.0,0.0494,0.426,104.823,4,205715,Latino
9,10,10,Thunder,Imagine Dragons,566062,0tKcYR2II1VCQWT79i5NrW,0.6,0.81,0,-4.749,1,0.0479,0.00683,0.21,0.155,0.298,167.88,4,187147,Alternative
10,11,11,Milano Bachata,Rkomi,545732,0obKdyLE89Hrry8slkX9Ey,0.72,0.733,8,-5.459,1,0.217,0.174,0.0,0.506,0.296,94.064,4,167347,Hip-Hop/Rap
11,12,12,Habibi,Ghali,540025,1lwpe8mLgHhytakM7m6R3W,0.649,0.711,11,-6.924,0,0.103,0.145,3.3e-06,0.0972,0.523,111.745,4,184413,African
12,13,13,Bene ma non benissimo,Shade,511247,7AujiK4ndTotwFOaGEjvOu,0.841,0.949,7,-2.275,0,0.209,0.09,0.0,0.0879,0.894,127.968,4,193242,Hip-Hop/Rap
13,14,14,Look What You Made Me Do,Taylor Swift,500418,6uFsE1JgZ20EXyU0JQZbUR,0.773,0.68,9,-6.378,0,0.141,0.213,1.57e-05,0.122,0.497,128.062,4,211859,Pop
14,15,15,Ti Fa Stare Bene,Caparezza,497740,4nnu4hEwa5oejaEMpizXxY,0.683,0.729,6,-5.417,0,0.0344,0.00572,0.00332,0.0507,0.862,127.029,4,250893,Rock
15,16,16,Attention,Charlie Puth,492809,4iLqG9SeJSnt0cSPICSjxv,0.774,0.626,3,-4.432,0,0.0432,0.0969,3.12e-05,0.0848,0.777,100.041,4,211475,Pop
16,17,17,New Rules,Dua Lipa,486652,2ekn2ttSfGqwhhate0LSR0,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,4,209320,Pop
17,18,18,Friends (with BloodPop®),Justin Bieber,477683,7nZmah2llfvLDiUjm0kiyz,0.744,0.739,8,-5.35,1,0.0387,0.00459,0.0,0.306,0.649,104.99,4,189467,Pop
18,19,19,There's Nothing Holdin' Me Back,Shawn Mendes,474163,79cuOz3SPQTuFrp8WgftAu,0.857,0.8,2,-4.035,1,0.0583,0.381,0.0,0.0913,0.966,121.996,4,199440,Pop
19,20,20,Mai Più,Rkomi,463600,3EWFtnU7KrMXpjdROqTh7N,0.388,0.841,10,-5.073,1,0.088,0.0493,0.0,0.0996,0.297,106.861,4,223267,Hip-Hop/Rap
20,21,21,Glorious (feat. Skylar Grey),Macklemore,462820,3HVr6jTVwBHBa2flM0eURR,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,4,220454,Hip-Hop/Rap
21,22,22,Pamplona,Fabri Fibra,462647,3H452nrW7GsaU01lpfrQTf,0.658,0.763,10,-6.276,1,0.155,0.00722,0.0,0.118,0.444,107.849,4,224133,Hip-Hop/Rap
22,23,23,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,452853,5bcTCxgc7xVfSaMV3RuVke,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018,4,223413,Dance
23,24,24,OK,Robin Schulz,452494,3bWAqKDWg6u1davspr5IkS,0.653,0.81,7,-6.032,0,0.0558,0.118,0.0,0.126,0.583,121.951,4,189307,Dance
24,25,25,No Vacancy,OneRepublic,448851,6XOYVSmNDjKUNMXooU4s4z,0.71,0.73,5,-4.001,1,0.0607,0.0571,0.0,0.139,0.48,99.986,4,223190,Pop
25,26,26,Something Just Like This,The Chainsmokers,447272,6RUKPb4LETWmmr3iAEQktW,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4,247160,Dance
26,27,27,Happy Days,Ghali,436415,3FLp4tu69GLt0KPizUhFsU,0.77,0.815,10,-5.496,0,0.0566,0.0896,0.00488,0.0822,0.721,118.032,4,198120,Hip-Hop/Rap
27,28,28,Dusk Till Dawn - Radio Edit,ZAYN,432184,1j4kHkkpqZRBwE0A4CN4Yv,0.258,0.437,11,-6.593,0,0.039,0.101,1.27e-06,0.106,0.0967,180.043,4,239000,Pop
28,29,29,La musica non c'è,Coez,426219,5IKWRPO5NGaeNIXF4rkbfZ,0.747,0.498,0,-6.674,1,0.0353,0.381,0.0,0.712,0.53,135.919,4,222787,Pop/Rock
29,30,30,2U (feat. Justin Bieber),David Guetta,425705,3A7qX2QjDlPnazUsRk5y0M,0.548,0.65,8,-5.827,0,0.0591,0.219,0.0,0.225,0.557,144.937,4,194897,Dance
30,31,31,Milionario,Guè Pequeno,424553,1N0Gb7lGD5UNOU4QF7cfYC,0.666,0.783,1,-5.748,1,0.082,0.094,0.0,0.0413,0.653,87.043,4,201400,Hip-Hop/Rap
31,32,32,Without You (feat. Sandro Cavazza),Avicii,422143,6WbADFqMvR8N5u0BvtsWQE,0.652,0.855,2,-4.832,1,0.0441,0.00179,0.0,0.0404,0.279,134.009,4,181673,Dance
32,33,33,Shape of You,Ed Sheeran,421878,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,4,233713,Pop
33,34,34,rockstar,Post Malone,418544,1OmcAT5Y8eg5bUPv9qJT4R,0.58,0.531,5,-6.631,0,0.0776,0.128,0.000127,0.143,0.141,159.786,4,218320,Hip-Hop/Rap
34,35,35,L'esercito del selfie (feat. Lorenzo Fragola & Arisa),Takagi & Ketra,413006,28I8isBTQdyl3LTtAAQofp,0.818,0.714,2,-5.39,1,0.0335,0.0707,0.0,0.0901,0.78,118.019,4,187190,Pop
35,36,36,Galway Girl,Ed Sheeran,411812,0afhq8XCExXpqazXczTSve,0.624,0.876,9,-3.374,1,0.1,0.0735,0.0,0.327,0.781,99.943,4,170827,Pop
36,37,37,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,396254,1OAh8uOEOvTDqkKFsKksCi,0.671,0.672,0,-3.094,0,0.0688,0.0329,0.0,0.118,0.632,97.979,4,204173,Hip-Hop/Rap
37,38,38,Allenamento #2,Capo Plaza,393094,1FDtcvnTZvbwMFxn5SRFHN,0.866,0.514,1,-9.317,0,0.503,0.333,0.0,0.103,0.0534,80.009,4,151422,none
38,39,39,Mama,Jonas Blue,392850,0NiXXAI876aGImAd6rTj8w,0.739,0.792,11,-4.256,0,0.0418,0.091,0.0,0.0516,0.547,104.016,4,181615,Dance
39,40,40,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,379493,6kex4EBAj0WHXDKZMEJaaF,0.696,0.817,1,-3.862,1,0.109,0.075,0.0,0.187,0.782,98.064,4,216409,Pop
40,41,41,Tutto per una ragione (feat. Annalisa),Benji & Fede,375540,0xJEOihwWkNdZCVfM2XoeS,0.753,0.775,6,-5.97,1,0.0805,0.0279,0.0,0.11,0.646,100.074,4,178800,Sports
41,42,42,Ricchi Dentro,Ghali,374363,6QwcgyYWHB83EkUvz3XhDX,0.878,0.642,4,-5.722,0,0.0552,0.457,0.0,0.106,0.705,141.963,4,171027,Urbano latino
42,43,43,What About Us,P!nk,372655,31MkGwj0SWgZaTvEt5Hgxv,0.386,0.594,1,-6.186,1,0.0565,0.0254,3.03e-06,0.0873,0.187,113.843,4,271520,Pop
43,44,44,Too Good At Goodbyes - Edit,Sam Smith,371444,0mel2N9Ws9r4yLQn5QE21Y,0.653,0.378,5,-8.273,1,0.0533,0.658,0.0,0.177,0.54,91.835,4,201000,Pop
