,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
0,0,1,1,Tesla (feat. Sfera Ebbasta & DrefGold),Capo Plaza,4005577,093RgZ7RXHZwIrxZhZYX4Q,0.8540000000000001,0.626,11,-5.14,1,0.0618,0.316,0.0,0.0961,0.377,140.05,4,185147,Hip-Hop/Rap,2018-04-20
1,1,2,2,Davide (feat. Coez),Gemitaiz,2503221,1Lq5ApqhIWUXzlryFX2K6J,0.797,0.63,5,-7.601,1,0.0763,0.136,4.86e-06,0.207,0.7609999999999999,126.006,4,206212,Hip-Hop/Rap,2018-04-20
2,2,3,3,Ne è valsa la pena (feat. Ghali),Capo Plaza,1754269,6GTCOWvhjvdk4pwlfrSjNO,0.593,0.654,5,-4.5089999999999995,0,0.218,0.115,0.0,0.231,0.405,120.38799999999999,5,234600,Hip-Hop/Rap,2018-04-20
3,3,4,4,Malibu,Vegas Jones,1658260,08AN0HMXNr3DGGDCOWsTAw,0.809,0.544,0,-7.319,0,0.22699999999999998,0.0753,0.0,0.0836,0.284,125.876,4,211519,Hip-Hop/Rap,2018-03-23
4,4,5,5,Non cambierò mai,Capo Plaza,1544702,1PB00xFcBdahfUcJIkB8wG,0.44799999999999995,0.797,11,-4.279,0,0.387,0.134,0.0,0.0966,0.0746,72.342,4,208920,Hip-Hop/Rap,2018-04-20
5,5,6,6,X,Nicky Jam,1401289,39N9RPD9MRb5WmoLzNzPeA,0.595,0.773,9,-4.736000000000001,0,0.0549,0.0364,0.00108,0.33399999999999996,0.711,180.07299999999998,4,173628,Urbano latino,2018-03-02
6,6,7,7,Keanu Reeves (feat. Achille Lauro),Gemitaiz,1252954,1MGXWglFoINJdrcp2W0U0w,0.8109999999999999,0.59,4,-7.794,1,0.0437,0.0267,9.93e-06,0.111,0.166,102.709,4,209791,Hip-Hop/Rap,2018-04-20
7,7,8,8,Holy Grail (feat. Madman),Gemitaiz,1229975,0H2UUCEMoYcih0D7uxXNRg,0.794,0.8009999999999999,1,-6.21,1,0.221,0.0267,0.0,0.113,0.222,148.97299999999998,4,181883,Hip-Hop/Rap,2018-04-20
8,8,9,9,Paradise Lost,Gemitaiz,1225081,1o3hgrxrtzKjsF36oLtook,0.757,0.545,1,-6.917999999999999,0,0.0968,0.129,2.1600000000000003e-05,0.29100000000000004,0.556,156.08,4,164119,Hip-Hop/Rap,2018-04-20
9,9,10,10,Pezzo Trap (feat. Fabri Fibra),Gemitaiz,1173530,5ZBSyZYBG6QEhSRSC1nt4b,0.81,0.642,5,-7.582999999999999,0,0.0441,0.0782,0.0,0.105,0.55,120.025,4,260000,Hip-Hop/Rap,2018-04-20
10,10,11,11,Nike Boy,Capo Plaza,1157196,7yKcmWhsxZFaZ7AL66NIk6,0.792,0.5770000000000001,8,-6.087999999999999,1,0.038,0.23399999999999999,6.48e-05,0.33399999999999996,0.293,132.941,4,146413,Hip-Hop/Rap,2018-04-20
11,11,12,12,Cupido (feat. Quavo),Sfera Ebbasta,1149874,0dLToDou8YHYJpQltj3Ijy,0.8029999999999999,0.695,4,-5.164,0,0.0413,0.0622,0.0,0.105,0.45799999999999996,119.978,4,210107,Hip-Hop/Rap,2018-01-19
12,12,13,13,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1065737,5CLGzJsGqhCEECcpnFQA8x,0.653,0.809,0,-4.0569999999999995,1,0.0474,0.19399999999999998,0.0,0.165,0.55,92.213,4,210773,Dance,2018-01-19
13,13,14,14,20,Capo Plaza,1060104,6ZNd7RN3GohngyFPt7p6LO,0.485,0.6709999999999999,7,-5.485,1,0.195,0.0595,0.0,0.198,0.25,149.944,4,241800,Hip-Hop/Rap,2018-04-20
14,14,15,15,Come me,Capo Plaza,1057979,1fGX7fk3pvHv00u2kU4dly,0.8270000000000001,0.639,6,-4.893,0,0.391,0.064,3.25e-06,0.107,0.345,79.485,4,197253,Hip-Hop/Rap,2018-04-20
15,15,16,16,Tanta Roba Anthem (feat. Guè Pequeno),Gemitaiz,1036588,3408xD8Eoa5mvpzx6M8r7N,0.726,0.611,8,-8.693,1,0.17,0.0322,4.29e-05,0.128,0.257,146.04,4,202565,Hip-Hop/Rap,2018-04-20
16,16,17,17,La Cintura,Alvaro Soler,1036256,19MBk3PbNFE36wqIqkMq9H,0.7020000000000001,0.8440000000000001,6,-4.053999999999999,0,0.0769,0.0294,0.0,0.38,0.7859999999999999,100.04299999999999,4,205209,Pop,2018-03-29
17,17,18,18,God's Plan,Drake,1026795,2XW4DbS6NddZxRPm5rMCeY,0.758,0.44799999999999995,7,-9.441,1,0.10300000000000001,0.0309,8.669999999999999e-05,0.5579999999999999,0.373,77.176,4,198960,Hip-Hop/Rap,2018-01-20
18,18,19,19,Chiamate Perse,Gemitaiz,982924,65R5M6wRRYaSUruZHDAlEX,0.8420000000000001,0.518,6,-6.707000000000001,0,0.0327,0.138,0.0,0.13,0.33799999999999997,106.001,4,202765,Hip-Hop/Rap,2018-04-20
19,19,20,20,Pem Pem,Elettra Lamborghini,946728,6NprDUe0yiLIVGgcnFGgtq,0.773,0.8909999999999999,9,-4.907,0,0.0728,0.0156,0.00927,0.784,0.8270000000000001,99.023,4,174697,Urbano latino,2018-02-02
20,20,21,21,Cara Italia,Ghali,920509,7K8krdGeSIvwDGw1WUqJuK,0.78,0.7090000000000001,6,-7.059,0,0.0836,0.5379999999999999,0.000362,0.11199999999999999,0.711,111.038,4,244324,Hip-Hop/Rap,2018-01-26
21,21,22,22,Lo Sai Che Ci Penso,Gemitaiz,906960,6qE4ocLpaSUkWYrcpbPN7Z,0.727,0.526,7,-8.377,1,0.0794,0.081,0.0,0.184,0.46799999999999997,147.849,4,180347,Hip-Hop/Rap,2018-04-20
22,22,23,23,Giù da me,Capo Plaza,901686,06VV1e6OgFMG2XSxsnRxxM,0.8109999999999999,0.728,10,-4.584,0,0.303,0.316,0.0,0.0947,0.205,132.952,4,180653,Hip-Hop/Rap,2018-04-20
23,23,24,24,Diverso,Gemitaiz,872069,2whyOciMdA0utmFA8tkZ2q,0.7040000000000001,0.563,9,-8.353,1,0.0452,0.0179,0.00011499999999999999,0.114,0.718,145.026,4,209899,Hip-Hop/Rap,2018-04-20
24,24,25,25,Rockstar,Sfera Ebbasta,858499,3js3wKPw8VxBWtcXtwyUnA,0.7979999999999999,0.627,9,-6.234,1,0.111,0.263,0.0,0.21100000000000002,0.762,149.989,4,195947,Urbano latino,2018-01-19
25,25,26,26,Alaska (feat. Priestess),Gemitaiz,848033,44cZqzCGuVsLFrwuwXN4PX,0.8440000000000001,0.7290000000000001,2,-5.4639999999999995,1,0.064,0.0742,0.0,0.126,0.44299999999999995,145.982,4,218576,Hip-Hop/Rap,2018-04-20
26,26,27,27,Sciroppo (feat. DrefGold),Sfera Ebbasta,846959,4VVG3HBGaqSNZqIpmewIA6,0.777,0.721,6,-6.097,1,0.0719,0.0774,0.0,0.0801,0.665,161.976,4,205013,Hip-Hop/Rap,2018-01-19
27,27,28,28,Dura,Daddy Yankee,843522,2j2fIJGh4PMdXt9ULI5Tlc,0.7859999999999999,0.846,1,-3.468,1,0.0505,0.174,0.0,0.413,0.8190000000000001,95.005,4,200480,Urbano latino,2018-01-18
28,28,29,29,IDGAF,Dua Lipa,835444,76cy1WJvNGJTj78UqeA5zr,0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.02799999999999,4,217947,Pop,2017-06-02
29,29,30,30,Uno squillo,Capo Plaza,815807,7zivIUyCw9MmYftdcayXnN,0.8009999999999999,0.7240000000000001,1,-5.038,0,0.397,0.0586,0.0,0.0736,0.679,98.97,4,208813,Hip-Hop/Rap,2018-04-20
30,30,31,31,no tears left to cry,Ariana Grande,804536,5SxkdsY1ufZzoq9iXceLw9,0.703,0.696,0,-5.482,1,0.0529,0.0375,5.65e-06,0.27399999999999997,0.366,121.969,4,205947,Pop,2018-04-20
31,31,32,32,Giovane fuoriclasse,Capo Plaza,804215,60muwbD6E61lEYQSnEYlLc,0.715,0.703,1,-5.01,1,0.15,0.507,0.0,0.0855,0.0972,133.116,4,221973,Hip-Hop/Rap,2018-04-20
32,32,33,33,No Roots,Alice Merton,789575,7anBA0IdgFaN3Pbyk2tog0,0.863,0.657,7,-7.295,1,0.105,0.264,0.00619,0.0713,0.8290000000000001,115.958,4,235813,Alternative,2017-08-04
33,33,34,34,Un Giro Con Noi,Gemitaiz,780360,2tfRgE0cGIKeDDliQ05jVf,0.7859999999999999,0.57,6,-8.286,1,0.139,0.20600000000000002,0.0,0.13,0.8390000000000001,132.042,4,203000,Hip-Hop/Rap,2018-04-20
34,34,35,35,FRIENDS,Marshmello,779720,08bNPGLD8AhKpnnERrAc6G,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,4,202621,Pop,2018-02-09
35,35,36,36,Interlude (Ora è la mia ora),Capo Plaza,765557,67bErrb52zG9KvfubrDysb,0.764,0.564,1,-6.678,1,0.293,0.145,0.0,0.10300000000000001,0.595,80.085,4,135507,Hip-Hop/Rap,2018-04-20
36,36,37,37,Wake Me Up - Radio Edit,Avicii,760682,6g1NlCpW7fgqDnWbCCDrHl,0.532,0.7829999999999999,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,4,247427,Dance,2013-01-01
37,37,38,38,Fuori,Gemitaiz,759085,2jrWlfYz7fYYXS8aO9DIqn,0.564,0.726,4,-8.187000000000001,0,0.247,0.124,0.0,0.11900000000000001,0.21,110.056,4,238000,Hip-Hop/Rap,2018-04-20
38,38,39,39,Échame La Culpa,Luis Fonsi,750352,1zsG4eaZmkA1dvjDDsAGLK,0.7240000000000001,0.895,7,-3.617,1,0.0411,0.0322,0.0,0.09699999999999999,0.64,96.022,4,173720,Pop Latino,2017-11-17
39,39,40,40,Forte e chiaro,Capo Plaza,738653,0SHcPBePTpLy22XVvVmYqu,0.557,0.752,1,-4.2589999999999995,1,0.512,0.0896,0.0,0.14300000000000002,0.099,78.449,4,219173,Hip-Hop/Rap,2018-04-20
40,40,41,41,Questa nostra stupida canzone d'amore,Thegiornalisti,719746,2LYt5nf0m90Bz8fuudLQd1,0.509,0.672,0,-5.477,1,0.0363,0.23800000000000002,0.0,0.125,0.425,78.084,4,249418,Pop,2018-03-21
41,41,42,42,Vabbene,Capo Plaza,695949,5n9Ss9tXZEy5Z18BxYm8KW,0.838,0.713,0,-4.396,1,0.0873,0.147,0.0,0.251,0.479,130.0,4,195613,Hip-Hop/Rap,2018-04-20
42,42,43,43,J$ JP,Capo Plaza,690315,33PXxcUrrXCA4QIHD88a1P,0.9259999999999999,0.502,2,-6.8020000000000005,0,0.17,0.0996,0.0,0.11,0.64,111.079,4,208347,Hip-Hop/Rap,2018-04-20
43,43,44,44,Ricchi x Sempre,Sfera Ebbasta,688358,0kHTkvGavvk2MjBTSUtOZx,0.599,0.7340000000000001,3,-7.568,0,0.413,0.196,0.0,0.187,0.133,211.842,4,223787,Hip-Hop/Rap,2018-01-19
44,44,45,45,One Kiss (with Dua Lipa),Calvin Harris,680711,7ef4DlsgrMEH11cDZd32M6,0.7909999999999999,0.862,9,-3.24,0,0.11,0.037000000000000005,2.1899999999999997e-05,0.0814,0.5920000000000001,123.994,4,214847,Dance,2018-04-06
45,45,46,46,Questa Qua,Gemitaiz,656957,3ShkxJsHyVmShnJkaSXacs,0.546,0.486,3,-6.516,0,0.371,0.149,0.0,0.0697,0.233,68.153,4,172381,Hip-Hop/Rap,2018-04-20
46,46,47,47,Ipernova,Mr.Rain,655391,1TaSkLG2bXx84YuKmJvncw,0.547,0.638,1,-8.318,1,0.0491,0.195,0.0,0.107,0.569,100.655,4,177867,none,2018-01-26
47,47,48,48,La musica non c'è,Coez,652963,7MMJa7cjMadOSR6CFWvB1x,0.747,0.498,0,-6.6739999999999995,1,0.0353,0.381,0.0,0.7120000000000001,0.53,135.91899999999998,4,222787,Pop/Rock,2017-05-05
48,48,49,49,Morirò da Re,Måneskin,652308,47LqR8uKRA8WcZcSXkdAbz,0.617,0.879,10,-2.597,1,0.153,0.122,0.0,0.0362,0.9259999999999999,193.998,4,157758,Pop,2018-03-23
49,49,50,50,Without You (feat. Sandro Cavazza),Avicii,643184,6WbADFqMvR8N5u0BvtsWQE,0.652,0.855,2,-4.832,1,0.0441,0.00179,0.0,0.0404,0.27899999999999997,134.009,4,181673,Dance,2017-08-10
50,50,51,51,Mic Check (feat. Salmo),Noyz Narcos,623989,7pGR33X8qLWDUzVcNpOveT,0.653,0.8740000000000001,11,-3.9730000000000003,0,0.28,0.00702,0.0,0.0891,0.489,79.169,4,217640,Hip-Hop/Rap,2018-04-13
51,51,52,52,Casa Mia (feat. Luchè & Capo Plaza),Noyz Narcos,617039,6NnO2rbViEDhX6wewADukc,0.465,0.738,1,-7.872000000000001,1,0.375,0.142,0.0,0.335,0.289,188.13299999999998,4,162160,Hip-Hop/Rap,2018-04-13
52,52,53,53,Taxi,Capo Plaza,614870,7pm4xwKIKhUhMCsSJJa7UU,0.895,0.802,6,-3.4360000000000004,0,0.0792,0.0683,4.91e-05,0.308,0.525,140.94299999999998,4,194387,Hip-Hop/Rap,2018-04-20
53,53,54,54,Serpenti A Sonagli,Sfera Ebbasta,604972,5Z0Mx6SeUAFA2rgZB9t1Nu,0.68,0.613,5,-5.997999999999999,0,0.063,0.182,0.0,0.113,0.282,150.04,4,194173,Hip-Hop/Rap,2018-01-19
54,54,55,55,Buonanotte,Gemitaiz,604576,5THRRJTwigMUhuCST2WTbS,0.55,0.561,2,-5.707999999999999,0,0.0448,0.22899999999999998,0.0,0.32799999999999996,0.331,149.969,3,221064,Hip-Hop/Rap,2018-04-20
55,55,56,56,Waiting For Love,Avicii,601402,6nsLzJfvp5OLd4mgqUJkpq,0.5770000000000001,0.741,6,-3.83,0,0.0501,0.298,0.0,0.142,0.581,128.08100000000002,4,230613,Dance,2015-10-02
56,56,57,57,Oro E Argento,Gemitaiz,597665,5y44ftxtMNXIx9ugj3spXS,0.852,0.662,0,-7.079,1,0.0369,0.0488,0.0,0.0781,0.779,117.005,4,231789,Hip-Hop/Rap,2018-04-20
57,57,58,58,Boss,DrefGold,591052,66eqL56FRz3LJMCWINapai,0.875,0.64,1,-4.048,1,0.0535,0.215,0.0,0.0678,0.409,102.038,4,210588,Hip-Hop/Rap,2018-03-16
58,58,59,59,Psycho (feat. Ty Dolla $ign),Post Malone,561826,7wrDRQgHlvDnimrRHfQZxt,0.748,0.546,8,-8.134,1,0.106,0.59,0.0,0.11199999999999999,0.413,140.005,4,220880,Hip-Hop/Rap,2018-02-23
59,59,60,60,Serio (feat. Capo Plaza),Emis Killa,561644,2Cm9pUNjLYpLo2gjIiTBPa,0.721,0.6509999999999999,11,-5.665,0,0.0871,0.184,0.0,0.0722,0.537,129.904,4,218769,Hip-Hop,2018-02-09
60,60,61,61,Levels - Radio Edit,Avicii,540795,5B03nSG8pLE48jh7kmasuL,0.579,0.887,1,-5.961,0,0.0334,0.0484,0.828,0.294,0.47200000000000003,126.041,4,201920,Karaoke,2013-01-01
61,61,62,62,Il ballo delle incertezze,Ultimo,537452,0Wq6iAraiUpSbBSPmv4gLu,0.654,0.76,3,-5.058,1,0.185,0.445,0.0,0.0548,0.413,144.09799999999998,4,203750,Pop,2018-02-09
62,62,63,63,Bum Bum Tam Tam,MC Fioti,537290,4zWO4gvuFtw6EJZC5FFGlr,0.8959999999999999,0.6729999999999999,1,-3.872,1,0.139,0.34600000000000003,1.28e-05,0.20600000000000002,0.7140000000000001,131.99,4,213989,Latino,2017-12-15
63,63,64,64,Irraggiungibile (feat. Federica Carta),Shade,524234,03PDOt4cRKQgpYfA9I9wnC,0.653,0.797,11,-4.489,1,0.0391,0.41600000000000004,0.0,0.177,0.71,128.215,4,211992,Hip-Hop/Rap,2017-11-17
64,64,65,65,All The Stars (with SZA),Kendrick Lamar,522961,3GCdLUSnKSMJhs4Tj6CV3s,0.698,0.633,8,-4.946000000000001,1,0.0597,0.0605,0.000194,0.0926,0.552,96.92399999999999,4,232187,Hip-Hop/Rap,2018-02-09
65,65,66,66,Nevermind,Dennis Lloyd,504009,63SevszngYpZOwf63o61K4,0.6,0.688,5,-8.339,0,0.201,0.159,1.29e-05,0.409,0.0793,99.977,4,156600,Pop,2017-06-30
