,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Amore e Capoeira,Takagi & Ketra,3093226,5Vwqy3CS2aCB6jcgm1qWfk,0.827,0.697,11,-4.368,0,0.142,0.122,0,0.044,0.836,118.083,4,172455,Pop
1,2,2,Nera,Irama,2773172,6Lc0La3OwOmAouQjbID4uX,0.767,0.819,0,-5.114,1,0.105,0.136,0,0.165,0.799,133.997,4,174147,Hip-Hop/Rap
2,3,3,Tesla (feat. Sfera Ebbasta & DrefGold),Capo Plaza,2108153,093RgZ7RXHZwIrxZhZYX4Q,0.854,0.626,11,-5.14,1,0.0618,0.316,0,0.0961,0.377,140.05,4,185147,Hip-Hop/Rap
3,4,4,Italiana,J-AX,2105592,0ptaq4BSl6jrXfGyLzJjYE,0.686,0.744,5,-7.122,0,0.111,0.0302,0,0.0486,0.637,121.839,4,174173,Hip-Hop/Rap
4,5,5,Da zero a cento,Baby K,1758832,4cQR1R25cpABjPMzpybNSQ,0.605,0.641,3,-6.119,0,0.0655,0.0231,0,0.145,0.781,184.088,4,206195,Pop
5,6,6,Davide (feat. Coez),Gemitaiz,1698083,1Lq5ApqhIWUXzlryFX2K6J,0.797,0.63,5,-7.601,1,0.0763,0.136,4.86e-06,0.207,0.761,126.006,4,206212,Hip-Hop/Rap
6,7,7,Fotografia (feat. Francesca Michielin & Fabri Fibra),Carl Brave,1534464,3fw3W15QK6a9UxJGgndtYu,0.707,0.539,0,-5.321,0,0.169,0.0438,0,0.0959,0.423,167.125,4,221413,Pop
7,8,8,La Cintura,Alvaro Soler,1514965,19MBk3PbNFE36wqIqkMq9H,0.702,0.844,6,-4.054,0,0.0769,0.0294,0,0.38,0.786,100.043,4,205209,Pop
8,9,9,SAD!,XXXTENTACION,1432902,3ee8Jmje8o58CHK66QrVC2,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4,166606,Pop
9,10,10,Peace & Love,Charlie Charles,1432779,4BGmYEDOK1swwoxTtfmVZD,0.68,0.785,8,-5.313,1,0.0615,0.14,0,0.309,0.319,152.962,4,182745,Hip-Hop/Rap
10,11,11,X,Nicky Jam,1320837,39N9RPD9MRb5WmoLzNzPeA,0.595,0.773,9,-4.736,0,0.0549,0.0364,0.00108,0.334,0.711,180.073,4,173628,Urbano latino
11,12,12,One Kiss (with Dua Lipa),Calvin Harris,1295796,7ef4DlsgrMEH11cDZd32M6,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,4,214847,Dance
12,13,13,Morirò da Re,Måneskin,1183020,47LqR8uKRA8WcZcSXkdAbz,0.617,0.879,10,-2.597,1,0.153,0.122,0,0.0362,0.926,193.998,4,157758,Pop
13,14,14,Questa nostra stupida canzone d'amore,Thegiornalisti,1143109,2LYt5nf0m90Bz8fuudLQd1,0.509,0.672,0,-5.477,1,0.0363,0.238,0,0.125,0.425,78.084,4,249418,Pop
14,15,15,Malibu,Vegas Jones,1139960,08AN0HMXNr3DGGDCOWsTAw,0.809,0.544,0,-7.319,0,0.227,0.0753,0,0.0836,0.284,125.876,4,211519,Hip-Hop/Rap
15,16,16,Non Ti Dico No,Boomdabash,1133734,07Xuc7SQU2GAJY6Gnt93ub,0.658,0.742,8,-6.17,1,0.12,0.0434,0,0.246,0.798,171.939,4,191263,Pop
16,17,17,Te Boté - Remix,Nio Garcia,1121171,3V8UKqhEK5zBkBb6d6ub8i,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,4,417920,Urbano latino
17,18,18,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1111854,5CLGzJsGqhCEECcpnFQA8x,0.653,0.809,0,-4.057,1,0.0474,0.194,0,0.165,0.55,92.213,4,210773,Dance
18,19,19,British,Dark Polo Gang,1086933,3eIRxkHV1xKsSJ8WWFfGjE,0.84,0.488,9,-7.717,1,0.168,0.00875,8.39e-05,0.0474,0.307,95.987,4,188850,Hip-Hop/Rap
19,20,20,Crazy,Lost Frequencies,981105,2hqy4QmpvMeVz6zeolDeLQ,0.7,0.763,2,-5.07,1,0.163,0.432,9.55e-05,0.104,0.449,115.1,4,153391,Dance
20,21,21,Mwaka Moon - Remix,Kalash,971821,1OGORI9Hx45AEYqxkndMhN,0.768,0.556,1,-7.146,0,0.0739,0.0942,1.42e-05,0.107,0.24,155.07,4,237179,Hip-Hop/Rap
21,22,22,Ne è valsa la pena (feat. Ghali),Capo Plaza,918671,6GTCOWvhjvdk4pwlfrSjNO,0.593,0.654,5,-4.509,0,0.218,0.115,0,0.231,0.405,120.388,5,234600,Hip-Hop/Rap
22,23,23,Flames,David Guetta,912901,33IOhptvC2Qoy2UhjiHXLV,0.609,0.726,5,-4.346,0,0.0414,0.0723,8.45e-06,0.0895,0.362,93.958,4,195000,Dance
23,24,24,Cupido (feat. Quavo),Sfera Ebbasta,893303,0dLToDou8YHYJpQltj3Ijy,0.803,0.695,4,-5.164,0,0.0413,0.0622,0,0.105,0.458,119.978,4,210107,Hip-Hop/Rap
24,25,25,Felicità puttana,Thegiornalisti,886295,7iyhPEsF6Ea83e3eR87UjY,0.692,0.856,0,-4.816,1,0.127,0.00763,1.89e-05,0.305,0.686,93.975,4,219807,Pop
25,26,26,Rollercoaster,Emis Killa,871636,2Qe5XpRwGHFmMkZim0gRye,0.766,0.862,11,-4.191,1,0.162,0.0659,0.000235,0.06,0.779,104.056,4,207692,Hip-Hop
26,27,27,Solo (feat. Demi Lovato),Clean Bandit,844184,6kPJZM97LwdG9QIsT7khp6,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,4,222653,Dance
27,28,28,Dura,Daddy Yankee,807378,6KuqAtoeVzxAYOaMveLNpH,0.783,0.84,1,-3.416,1,0.051,0.174,0,0.412,0.839,95.001,4,200480,Urbano latino
28,29,29,Don’t Matter To Me,Drake,796406,36ONiya0OANYknz0GgJmwB,0.825,0.317,10,-12.39,1,0.0583,0.497,0.0128,0.11,0.136,103.001,4,245787,Hip-Hop/Rap
29,30,30,Moscow Mule,Benji & Fede,795424,1Lfjom9CoL5hIyvjYey9zs,0.644,0.757,10,-4.575,1,0.134,0.526,0,0.167,0.856,110.074,4,179760,Sports
30,31,31,Girls Like You (feat. Cardi B),Maroon 5,751974,7fa9MBXhVfQ8P8Df9OEbD8,0.851,0.541,0,-6.825,1,0.0505,0.568,0,0.13,0.448,124.959,4,235545,Pop
31,32,32,Pem Pem,Elettra Lamborghini,742777,1xYiaH50bbhvYXLQMmbjpY,0.768,0.888,9,-4.838,0,0.0738,0.0161,0.0105,0.781,0.819,99.013,4,174697,Urbano latino
32,33,33,Torna Da Me,Luche,737265,5iSHLCuc0K3pUW16b7sSP4,0.626,0.557,4,-5.541,0,0.0339,0.658,0,0.236,0.785,120.034,4,180010,Hip-Hop/Rap
33,34,34,God's Plan,Drake,702066,2VWbHHhWnMzKWPUs4IEEW9,0.754,0.449,7,-9.212,1,0.108,0.0329,7.84e-05,0.55,0.35,77.167,4,198973,Hip-Hop/Rap
34,35,35,Moonlight,XXXTENTACION,696155,0JP9xo3adEtGSdUEISiszL,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,4,135090,Pop
35,36,36,Me Niego (feat. Ozuna & Wisin),Reik,695026,6jA8JUuPCGYjFcgw0AoM5T,0.777,0.779,0,-4.449,0,0.0972,0.0543,0,0.636,0.768,94.023,4,221653,Pop Latino
36,37,37,Cara Italia,Ghali,686517,3atDsUhlUgDlQQrI0XFh7I,0.78,0.709,6,-7.059,0,0.0836,0.538,0.000362,0.112,0.711,111.038,4,244324,Hip-Hop/Rap
37,38,38,Échame La Culpa,Luis Fonsi,682730,2hl6q70unbviGo3g1R7uFx,0.733,0.892,0,-3.641,1,0.0417,0.0376,0,0.137,0.675,95.989,4,173720,Pop Latino
38,39,39,Nero Bali,Elodie,667530,2hygc41DOo6dGocHEk6Jx1,0.638,0.836,6,-5.756,0,0.0362,0.017,0,0.286,0.629,116.045,4,183773,Pop
39,40,40,changes,XXXTENTACION,632392,7AFASza1mXqntmGtbxXprO,0.669,0.308,11,-10.068,1,0.029,0.883,0,0.0984,0.52,64.934,4,121887,Pop
40,41,41,El Party,Jake La Furia,627271,19LRRuiMQ8a9jhqSf8jVip,0.672,0.804,6,-5.746,0,0.0344,0.00387,0,0.0577,0.57,123.986,4,211418,Urbano latino
41,42,42,La musica non c'è,Coez,611048,7MMJa7cjMadOSR6CFWvB1x,0.747,0.498,0,-6.674,1,0.0353,0.381,0,0.712,0.53,135.919,4,222787,Pop/Rock
42,43,43,Zingarello,Ghali,597163,12tAWUo1yKx0FRuEhYZjxQ,0.904,0.671,7,-4.442,1,0.154,0.115,0,0.194,0.524,137.037,4,187883,Hip-Hop/Rap
43,44,44,Jackie Chan,Tiësto,591244,4kWO6O1BUXcZmaxitpVUwp,0.747,0.834,3,-2.867,0,0.045,0.374,0,0.0586,0.687,128.005,4,215760,Dance
44,45,45,Sciroppo (feat. DrefGold),Sfera Ebbasta,585840,4VVG3HBGaqSNZqIpmewIA6,0.777,0.721,6,-6.097,1,0.0719,0.0774,0,0.0801,0.665,161.976,4,205013,Hip-Hop/Rap
45,46,46,Irraggiungibile (feat. Federica Carta),Shade,582401,03PDOt4cRKQgpYfA9I9wnC,0.653,0.797,11,-4.489,1,0.0391,0.416,0,0.177,0.71,128.215,4,211992,Hip-Hop/Rap
46,47,47,Boss,DrefGold,578845,66eqL56FRz3LJMCWINapai,0.875,0.64,1,-4.048,1,0.0535,0.215,0,0.0678,0.409,102.038,4,210588,Hip-Hop/Rap
47,48,48,Rockstar,Sfera Ebbasta,578393,3js3wKPw8VxBWtcXtwyUnA,0.798,0.627,9,-6.234,1,0.111,0.263,0,0.211,0.762,149.989,4,195947,Urbano latino
48,49,49,I Like It,Cardi B,558298,58q2HKrzhC3ozto2nDdN4z,0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,4,253390,Hip-Hop/Rap
49,50,50,Jocelyn Flores,XXXTENTACION,555690,7m9OqQk4RVRkw9JJdeAw96,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,4,119133,Hip-Hop/Rap
50,51,51,The Middle,Zedd,530646,09IStsImFySgyp0pIQdqAc,0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,4,184732,Dance
51,52,52,Better Now,Post Malone,527346,7dt6x5M1jzdTEt8oCbisTK,0.68,0.578,10,-5.804,1,0.04,0.331,0,0.135,0.341,145.038,4,231267,Hip-Hop/Rap
52,53,53,D'estate non vale (feat. Ana Mena),Fred De Palma,526729,3dCEtkAfWhk15bLAWZAKLy,0.658,0.748,11,-5.802,0,0.142,0.0852,0,0.0789,0.69,179.919,4,157176,Hip-Hop/Rap
53,54,54,Nonstop,Drake,525030,2Vx8E3K5icPZR7OCklWBXX,0.909,0.405,6,-8.133,0,0.14,0.0306,0.00698,0.105,0.455,154.984,4,238613,Hip-Hop/Rap
54,55,55,Star,Luche,519568,2Cg2JWucAfemcFTvWoErMd,0.576,0.615,3,-5.737,0,0.0411,0.0105,0,0.0879,0.142,120.005,4,267119,Hip-Hop/Rap
55,56,56,Uno squillo,Capo Plaza,515631,7zivIUyCw9MmYftdcayXnN,0.801,0.724,1,-5.038,0,0.397,0.0586,0,0.0736,0.679,98.97,4,208813,Hip-Hop/Rap
56,57,57,IDGAF,Dua Lipa,512296,76cy1WJvNGJTj78UqeA5zr,0.836,0.544,7,-5.975,1,0.0943,0.0403,0,0.0824,0.51,97.028,4,217947,Pop
57,58,58,Keanu Reeves (feat. Achille Lauro),Gemitaiz,511466,1MGXWglFoINJdrcp2W0U0w,0.811,0.59,4,-7.794,1,0.0437,0.0267,9.93e-06,0.111,0.166,102.709,4,209791,Hip-Hop/Rap
