,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,La musica non c'è,Coez,1300985,5IKWRPO5NGaeNIXF4rkbfZ,0.747,0.498,0,-6.674,1,0.0353,0.381,0,0.712,0.53,135.919,4,222787,Pop/Rock
1,2,2,rockstar,Post Malone,837230,7wGoVu4Dady5GV0Sv4UIsx,0.577,0.522,5,-6.594,0,0.0984,0.13,9.03e-05,0.142,0.119,159.772,4,218320,Hip-Hop/Rap
2,3,3,Oro E Argento,Gemitaiz,712223,4k6PNRmrzBRezOB32uvuaC,0.816,0.655,0,-7.278,1,0.0334,0.0549,0,0.0762,0.714,117.018,4,235256,Hip-Hop/Rap
3,4,4,Giovane Fuoriclasse,Capo Plaza,639874,4f7xpneUOcob0RoRyae6ax,0.555,0.702,1,-5.002,1,0.26,0.518,0,0.086,0.0883,133.036,4,221964,Hip-Hop/Rap
4,5,5,Me Rehúso,Danny Ocean,634714,6De0lHrwBfPfrhorm9q1Xl,0.744,0.804,1,-6.327,1,0.0677,0.0231,0,0.0494,0.426,104.823,4,205715,Latino
5,6,6,Habibi,Ghali,621474,1lwpe8mLgHhytakM7m6R3W,0.649,0.711,11,-6.924,0,0.103,0.145,3.3e-06,0.0972,0.523,111.745,4,184413,African
6,7,7,Faccio un casino,Coez,608910,7uVq49zkZEC4hI0v2exJv8,0.742,0.49,7,-6.482,1,0.0513,0.562,0,0.191,0.509,82.994,4,193624,Pop/Rock
7,8,8,New Rules,Dua Lipa,608824,2ekn2ttSfGqwhhate0LSR0,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,4,209320,Pop
8,9,9,More Than You Know,Axwell /\ Ingrosso,598352,3PEgB3fkiojxms35ntsTgs,0.644,0.743,5,-5.002,0,0.0355,0.034,0,0.257,0.544,123.074,4,203000,Dance
9,10,10,El Party,Jake La Furia,588117,5xyExId5XWZplBvjmbIuy6,0.678,0.81,6,-5.756,0,0.0342,0.00429,0,0.0597,0.57,123.989,4,211418,Urbano latino
10,11,11,What Lovers Do (feat. SZA),Maroon 5,581026,4mxWSdf71VFO52qFeY0fZt,0.795,0.608,5,-5.222,0,0.0694,0.0767,2.92e-06,0.0853,0.386,110.001,4,199849,Pop
11,12,12,What About Us,P!nk,578568,0Qh38w01QRXK6KHIv0e3hb,0.489,0.588,1,-6.177,1,0.0507,0.0285,2.11e-06,0.0906,0.187,113.617,4,269600,Pop
12,13,13,Tran Tran,Sfera Ebbasta,574755,1S2VLr8j9KVbroLn76RF4i,0.774,0.667,6,-4.467,0,0.0305,0.248,0,0.0683,0.924,126.064,4,220968,Hip-Hop/Rap
13,14,14,Le luci della città,Coez,568811,7lA4RALtzRl7IrqSVm96AY,0.582,0.544,7,-6.591,1,0.0362,0.393,2.18e-06,0.135,0.142,129.933,4,177267,Pop/Rock
14,15,15,Senza Pagare VS T-Pain (feat. T-Pain),J-AX,541867,0YOUE1TlkgSbkNvWkZkEVp,0.679,0.625,6,-6.668,1,0.0405,0.0296,0,0.106,0.489,96.035,4,210099,Hip-Hop/Rap
15,16,16,Without You (feat. Sandro Cavazza),Avicii,537535,6WbADFqMvR8N5u0BvtsWQE,0.652,0.855,2,-4.832,1,0.0441,0.00179,0,0.0404,0.279,134.009,4,181673,Dance
16,17,17,Lamborghini,Guè Pequeno,535893,7G8g5Zrr5rj2OoKoXGnRb1,0.824,0.573,10,-5.65,1,0.0694,0.361,0,0.338,0.539,124.071,4,218400,Urbano latino
17,18,18,Dusk Till Dawn - Radio Edit,ZAYN,528971,1j4kHkkpqZRBwE0A4CN4Yv,0.258,0.437,11,-6.593,0,0.039,0.101,1.27e-06,0.106,0.0967,180.043,4,239000,Pop
18,19,19,Glorious (feat. Skylar Grey),Macklemore,522546,0CokSRCu5hZgPxcZBaEzVE,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,4,220454,Hip-Hop/Rap
19,20,20,Thunder,Imagine Dragons,513444,0tKcYR2II1VCQWT79i5NrW,0.6,0.81,0,-4.749,1,0.0479,0.00683,0.21,0.155,0.298,167.88,4,187147,Alternative
20,21,21,Mi Gente,J Balvin,503510,2rb5MvYT7ZIxbKW5hfcHx8,0.543,0.677,11,-4.915,0,0.0993,0.0148,6.21e-06,0.13,0.294,103.809,4,189440,Urbano latino
21,22,22,Friends (with BloodPop®),Justin Bieber,485276,7nZmah2llfvLDiUjm0kiyz,0.744,0.739,8,-5.35,1,0.0387,0.00459,0,0.306,0.649,104.99,4,189467,Pop
22,23,23,Bene ma non benissimo,Shade,455672,7AujiK4ndTotwFOaGEjvOu,0.841,0.949,7,-2.275,0,0.209,0.09,0,0.0879,0.894,127.968,4,193242,Hip-Hop/Rap
23,24,24,Havana,Camila Cabello,452310,0ofbQMrRDsUaVKq2mGLEAb,0.768,0.517,7,-4.323,0,0.0312,0.186,3.8e-05,0.104,0.418,104.992,4,216897,Pop
