,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,È sempre bello,Coez,2124284,6IdiuMw1FSAvU3e6bgWQVX,0.692,0.63,8,-6.792,1,0.164,0.0732,0,0.0865,0.499,110.919,5,203872,Pop
1,2,2,Con Calma,Daddy Yankee,2076873,5w9c2J52mkdntKOmRLeM2m,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,4,193227,Urbano latino
2,3,3,Per Un Milione,Boomdabash,2011082,5L1HQLXeih82ecmY0tOH7w,0.741,0.744,7,-4.099,0,0.0472,0.103,0,0.0852,0.898,85.987,4,174616,Pop
3,4,4,Mademoiselle,Sfera Ebbasta,1937149,2aPnpV1hT7l3eP10uSGK6c,0.794,0.702,6,-5.656,0,0.0346,0.0671,0,0.155,0.535,121.938,4,189344,Hip-Hop/Rap
4,5,5,I Tuoi Particolari,Ultimo,1855243,0psAGFzUF64N2Ae4gMExzu,0.659,0.588,0,-5.682,1,0.063,0.632,0,0.124,0.297,135.884,4,219939,Pop
5,6,6,Calma - Remix,Pedro Capó,1770867,5iwz1NiezX7WWjnCgY5TH4,0.826,0.773,11,-4.218,0,0.0524,0.323,0,0.143,0.761,126.899,4,238200,Pop Latino
6,7,7,Rondini Al Guinzaglio,Ultimo,1660312,1jhHPnmgZepKU8qX4VhRZ0,0.505,0.579,2,-7.231,1,0.0324,0.576,0,0.0903,0.439,141.655,4,240739,Pop
7,8,8,Soldi,Mahmood,1609113,4szQkW1CDHqbRZGltXJdd3,0.729,0.589,3,-9.871,0,0.0483,0.0361,0,0.305,0.349,95.065,4,195133,Pop
8,9,9,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,1489727,2fkVZYFv9hOejIsLzZy8ad,0.755,0.501,1,-9.551,1,0.189,0.0867,1.45e-06,0.146,0.267,134.998,4,186213,Hip-Hop/Rap
9,10,10,Sweet but Psycho,Ava Max,1375603,25sgk305KZfyuqVBQIahim,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,4,187436,Pop
10,11,11,Baila Baila Baila,Ozuna,1290338,7uH27oIt4a6cIFCA8ZPcyG,0.816,0.754,11,-2.75,0,0.111,0.0361,0,0.217,0.533,99.966,4,158400,Urbano latino
11,12,12,Mon Cheri (feat. Sfera Ebbasta),Rkomi,1256678,66UkKyxN5YbJl9z7YamQOR,0.887,0.667,6,-5.681,0,0.0484,0.316,0,0.119,0.493,130.032,4,181867,Hip-Hop/Rap
12,13,13,Colpa Delle Favole,Ultimo,1213701,1C5zFIXqqJt6POOhcHfSmn,0.655,0.896,1,-7.424,0,0.068,0.113,0,0.0953,0.0593,120.04,4,184000,Pop
13,14,14,Adan y Eva,Paulo Londra,1207386,6FyRXC8tJUh863JCkyWqtk,0.767,0.709,1,-4.47,1,0.336,0.323,0,0.0676,0.72,171.993,4,258639,Urbano latino
14,15,15,Piccola Stella,Ultimo,1179874,6sLBJkMyZIkGevtpYgeotT,0.487,0.465,2,-8.019,1,0.0474,0.341,0,0.111,0.288,179.907,3,232667,Pop
15,16,16,Blu (feat. Elisa),Rkomi,1094012,0Q4v8N758nx98YxObfqkNC,0.745,0.88,8,-5.149,1,0.0654,0.0255,0,0.157,0.356,100.002,4,165333,Pop
16,17,17,Amati Sempre,Ultimo,1062622,0W3fsnIsf0m1n7JXOvYbsc,0.604,0.625,11,-6.647,1,0.0568,0.53,0,0.124,0.22,121.72,4,244000,Pop
17,18,18,Bad Liar,Imagine Dragons,1018492,2RSHsoi04658QL5xgQVov3,0.383,0.637,3,-6.993,1,0.0703,0.0722,0,0.368,0.0827,177.913,4,260773,Alternative
18,19,19,Ipocondria,Ultimo,1014289,6YrDRkcDktxgsPcH8x77xm,0.711,0.567,5,-7.0,1,0.0798,0.343,0,0.161,0.718,119.99,4,181301,Pop
19,20,20,Quando Fuori Piove,Ultimo,1013451,2p0qsfmL5oCtpZ72tuMwHN,0.411,0.448,11,-7.921,1,0.0408,0.571,0,0.104,0.333,152.245,4,221425,Pop
20,21,21,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)",Takagi & Ketra,1008749,0swoHiwTazywpoqiKDUtGQ,0.765,0.701,11,-4.089,0,0.058,0.0579,0,0.334,0.758,103.998,4,191639,Pop
