,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
0,0,1,1,Senza Pagare VS T-Pain (feat. T-Pain),J-AX,1080123,0YOUE1TlkgSbkNvWkZkEVp,0.679,0.625,6,-6.667999999999999,1,0.0405,0.0296,0.0,0.106,0.489,96.035,4,210099,Hip-Hop/Rap,2017-07-11
1,1,2,2,Lamborghini,Guè Pequeno,976662,7G8g5Zrr5rj2OoKoXGnRb1,0.8240000000000001,0.573,10,-5.65,1,0.0694,0.361,0.0,0.33799999999999997,0.539,124.071,4,218400,Urbano latino,2017-06-30
2,2,3,3,Thunder,Imagine Dragons,910510,0tKcYR2II1VCQWT79i5NrW,0.6,0.81,0,-4.749,1,0.0479,0.00683,0.21,0.155,0.298,167.88,4,187147,Alternative,2017-06-23
3,3,4,4,Voglio ballare con te (feat. Andrés Dvicio),Baby K,861357,14KKXLz5WHrzGOMUNFV22H,0.7559999999999999,0.67,10,-5.296,1,0.0828,0.0871,0.0,0.16899999999999998,0.674,94.00399999999999,4,163802,Pop,2017-06-02
4,4,5,5,Pamplona,Fabri Fibra,841844,3H452nrW7GsaU01lpfrQTf,0.6579999999999999,0.763,10,-6.276,1,0.155,0.00722,0.0,0.11800000000000001,0.444,107.84899999999999,4,224133,Hip-Hop/Rap,2017-04-07
5,5,6,6,Tran Tran,Sfera Ebbasta,770156,1S2VLr8j9KVbroLn76RF4i,0.774,0.667,6,-4.467,0,0.0305,0.248,0.0,0.0683,0.924,126.064,4,220968,Hip-Hop/Rap,2017-06-09
6,6,7,7,Something Just Like This,The Chainsmokers,764090,6RUKPb4LETWmmr3iAEQktW,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.4400000000000001e-05,0.16399999999999998,0.446,103.01899999999999,4,247160,Dance,2017-04-07
7,7,8,8,Despacito (Featuring Daddy Yankee),Luis Fonsi,718846,4aWmUDTfIPGksMNLV2rQP2,0.66,0.7859999999999999,2,-4.757,1,0.17,0.209,0.0,0.11199999999999999,0.846,177.833,4,228200,Pop,2017-01-13
8,8,9,9,Happy Days,Ghali,701921,3FLp4tu69GLt0KPizUhFsU,0.77,0.815,10,-5.496,0,0.0566,0.0896,0.00488,0.0822,0.721,118.03200000000001,4,198120,Hip-Hop/Rap,2017-05-26
9,9,10,10,Volare,Fabio Rovazzi,699295,6wCjFS1rdcR9lNBgl4ba9o,0.6609999999999999,0.8909999999999999,1,-2.355,0,0.0686,0.00503,0.0,0.0786,0.47700000000000004,149.977,4,227200,Electronic,2017-05-19
10,10,11,11,2U (feat. Justin Bieber),David Guetta,671486,3A7qX2QjDlPnazUsRk5y0M,0.5479999999999999,0.65,8,-5.827000000000001,0,0.0591,0.21899999999999997,0.0,0.225,0.557,144.937,4,194897,Dance,2017-06-09
11,11,12,12,Attention,Charlie Puth,646449,4iLqG9SeJSnt0cSPICSjxv,0.774,0.626,3,-4.4319999999999995,0,0.0432,0.0969,3.12e-05,0.0848,0.777,100.041,4,211475,Pop,2017-04-20
12,12,13,13,Symphony (feat. Zara Larsson),Clean Bandit,639743,1x5sYLZiu9r5E43kMlt9f8,0.7070000000000001,0.629,0,-4.581,0,0.0563,0.259,1.6e-05,0.138,0.457,122.863,4,212459,Dance,2017-03-16
13,13,14,14,More Than You Know,Axwell /\ Ingrosso,611160,4q8PHoRsPUB52LFylX8Ulz,0.645,0.741,5,-4.989,0,0.0339,0.0323,0.0,0.29,0.534,123.07,4,203000,Dance,2017-05-24
14,14,15,15,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,597833,6kex4EBAj0WHXDKZMEJaaF,0.696,0.8170000000000001,1,-3.862,1,0.109,0.075,0.0,0.187,0.782,98.064,4,216409,Pop,2017-02-23
15,15,16,16,Shape of You,Ed Sheeran,594576,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.1830000000000003,0,0.0802,0.581,0.0,0.0931,0.9309999999999999,95.977,4,233713,Pop,2017-03-03
16,16,17,17,There's Nothing Holdin' Me Back,Shawn Mendes,586473,79cuOz3SPQTuFrp8WgftAu,0.857,0.8,2,-4.035,1,0.0583,0.381,0.0,0.0913,0.966,121.99600000000001,4,199440,Pop,2017-04-20
17,17,18,18,No Lie,Sean Paul,572247,3cFsmM51N5zMAuu1nNY4Tw,0.741,0.8909999999999999,7,-2.824,1,0.11900000000000001,0.0437,0.0,0.256,0.449,102.00200000000001,4,221176,Reggae,2016-11-18
18,18,19,19,Galway Girl,Ed Sheeran,564002,0afhq8XCExXpqazXczTSve,0.624,0.8759999999999999,9,-3.3739999999999997,1,0.1,0.0735,0.0,0.327,0.7809999999999999,99.943,4,170827,Pop,2017-03-03
19,19,20,20,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,559917,3DXncPQOG4VBw3QHh3S817,0.609,0.6679999999999999,7,-4.284,1,0.0367,0.0552,0.0,0.16699999999999998,0.8109999999999999,80.92399999999999,4,288600,Hip-Hop/Rap,2017-06-22
20,20,21,21,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,555618,7nKBxz47S9SD79N086fuhn,0.684,0.823,9,-3.2969999999999997,0,0.0773,0.0744,0.0,0.111,0.647,91.04799999999999,4,208163,Pop Latino,2017-02-24
21,21,22,22,Relaxxx,Guè Pequeno,552607,7qfDIz7kUdP7fyUdVoUCx1,0.794,0.5429999999999999,11,-7.143,0,0.105,0.275,9.63e-05,0.121,0.34700000000000003,130.968,4,208293,Hip-Hop/Rap,2017-06-30
22,22,23,23,Believer,Imagine Dragons,539914,0CcQNd8CINkwQfe1RDtGV6,0.779,0.787,10,-4.305,0,0.10800000000000001,0.0524,0.0,0.14,0.708,124.98200000000001,4,204347,Alternative,2017-06-23
23,23,24,24,OK,Robin Schulz,495399,3bWAqKDWg6u1davspr5IkS,0.653,0.81,7,-6.032,0,0.0558,0.11800000000000001,0.0,0.126,0.583,121.95100000000001,4,189307,Dance,2017-05-19
24,24,25,25,Mi Gente,J Balvin,476498,2rb5MvYT7ZIxbKW5hfcHx8,0.5429999999999999,0.677,11,-4.915,0,0.0993,0.0148,6.21e-06,0.13,0.294,103.809,4,189440,Urbano latino,2017-06-30
25,25,26,26,Riccione,Thegiornalisti,464636,6RiprjTTheMrJ2ypJxz3H4,0.594,0.905,7,-4.921,0,0.0851,0.0127,0.0,0.0514,0.5589999999999999,109.928,4,196861,Pop,2017-06-21
26,26,27,27,Mama,Jonas Blue,463186,0NiXXAI876aGImAd6rTj8w,0.7390000000000001,0.792,11,-4.256,0,0.0418,0.091,0.0,0.0516,0.547,104.016,4,181615,Dance,2017-07-14
27,27,28,28,Scarafaggio,Guè Pequeno,462904,18m8QymLrxz3Z11VYx30FH,0.767,0.545,1,-9.292,1,0.0979,0.165,4.6299999999999994e-05,0.242,0.5920000000000001,134.2,4,197333,Hip-Hop/Rap,2017-06-30
28,28,29,29,No Vacancy,OneRepublic,459598,6XOYVSmNDjKUNMXooU4s4z,0.71,0.73,5,-4.001,1,0.0607,0.0571,0.0,0.139,0.48,99.986,4,223190,Pop,2017-04-28
29,29,30,30,There for You,Martin Garrix,458954,6jA8HL9i4QGzsj6fjoxp8Y,0.611,0.644,6,-7.607,0,0.0553,0.124,0.0,0.124,0.13,105.969,4,221904,Dance,2017-05-26
30,30,31,31,Be Mine,Ofenbach,456872,2KklXplRtxMsBYo474Es0w,0.779,0.6659999999999999,5,-7.361000000000001,1,0.0482,0.19399999999999998,0.000556,0.0576,0.507,123.024,4,161322,Electronic,2016-11-25
31,31,32,32,You Don't Know Me - Radio Edit,Jax Jones,447477,00lNx0OcTJrS3MKHcB80HY,0.8759999999999999,0.669,11,-6.053999999999999,0,0.138,0.163,0.0,0.185,0.682,124.007,4,213947,Alternative,2016-12-09
32,32,33,33,Ricchi Dentro,Ghali,444731,6QwcgyYWHB83EkUvz3XhDX,0.878,0.642,4,-5.722,0,0.0552,0.457,0.0,0.106,0.705,141.963,4,171027,Urbano latino,2017-05-26
33,33,34,34,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,444602,1OAh8uOEOvTDqkKFsKksCi,0.6709999999999999,0.672,0,-3.094,0,0.0688,0.0329,0.0,0.11800000000000001,0.632,97.979,4,204173,Hip-Hop/Rap,2017-06-22
34,34,35,35,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,443395,5bcTCxgc7xVfSaMV3RuVke,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.01799999999999,4,223413,Dance,2017-06-30
35,35,36,36,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,443382,1NDxZ7cFAo481dtYWdrUnR,0.703,0.868,7,-4.6610000000000005,0,0.0291,0.15,0.132,0.10400000000000001,0.733,121.03,4,193613,Pop,2017-03-02
36,36,37,37,El Party,Jake La Furia,436330,5xyExId5XWZplBvjmbIuy6,0.6779999999999999,0.81,6,-5.756,0,0.0342,0.0042899999999999995,0.0,0.0597,0.57,123.98899999999999,4,211418,Urbano latino,2017-06-08
37,37,38,38,Tra le granite e le granate,Francesco Gabbani,435011,5ZmsvSFpaDQ5JdKvVnJXs9,0.625,0.8540000000000001,1,-2.218,1,0.11800000000000001,0.0598,0.0,0.0601,0.586,174.021,4,189667,Pop,2017-04-28
38,38,39,39,L'esercito del selfie (feat. Lorenzo Fragola & Arisa),Takagi & Ketra,428532,28I8isBTQdyl3LTtAAQofp,0.818,0.7140000000000001,2,-5.39,1,0.0335,0.0707,0.0,0.0901,0.78,118.01899999999999,4,187190,Pop,2017-06-16
39,39,40,40,Milionario,Guè Pequeno,417723,1N0Gb7lGD5UNOU4QF7cfYC,0.6659999999999999,0.7829999999999999,1,-5.747999999999999,1,0.08199999999999999,0.094,0.0,0.0413,0.653,87.04299999999999,4,201400,Hip-Hop/Rap,2017-06-30
40,40,41,41,Despacito - Remix,Luis Fonsi,410793,5CtI0qwDJkDQGwXD1H1cLb,0.6940000000000001,0.815,2,-4.328,1,0.12,0.22899999999999998,0.0,0.0924,0.813,88.931,4,228827,Pop,2017-04-17
41,41,42,42,Strip That Down,Liam Payne,406125,6EpRaXYhGOB3fj4V2uDkMJ,0.8690000000000001,0.485,6,-5.595,1,0.0545,0.24600000000000002,0.0,0.0765,0.527,106.02799999999999,4,204502,Pop,2017-05-18
42,42,43,43,Mimmo Flow,Guè Pequeno,396192,3DkE6E3AHgbfM0iGrBr3Oo,0.7609999999999999,0.535,11,-6.1129999999999995,1,0.292,0.14,0.000493,0.317,0.315,135.99,4,222147,Hip-Hop/Rap,2017-06-30
43,43,44,44,Guersace,Guè Pequeno,393779,2fmhZBTEAcqSusU90QK9nb,0.77,0.82,1,-5.263999999999999,0,0.0743,0.0861,0.0,0.364,0.809,97.97399999999999,4,194000,Hip-Hop/Rap,2017-06-30
