,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
0,0,1,1,blun7 a swishland,tha Supreme,7429539,7HwvPmK74MBRDhCIyMXReP,0.6920000000000001,0.792,7,-5.984,1,0.245,0.13,0.0,0.255,0.5660000000000001,129.88299999999998,4,167760,Hip-Hop/Rap,2019-11-15
1,1,2,2,fuck 3x,tha Supreme,4668644,5YxP1CkunbhUQVvctFOHa7,0.655,0.8140000000000001,5,-5.472,0,0.0823,0.0698,0.0,0.107,0.69,180.082,4,161266,Hip-Hop/Rap,2019-11-15
2,2,3,3,sw1n6o - feat. Salmo,tha Supreme,3954844,0I26eEAwEoii0wHuFqwhYO,0.569,0.828,0,-5.553999999999999,0,0.0857,0.122,7.05e-06,0.785,0.7859999999999999,169.982,4,184037,none,2019-11-15
3,3,4,4,m12ano - feat. Mara Sattei,tha Supreme,3555240,0LfMuWu6FKNSDHEoxHu9iK,0.5770000000000001,0.514,2,-6.407,1,0.0392,0.0431,3.2200000000000003e-05,0.0843,0.479,64.822,4,188427,none,2019-11-15
4,4,5,5,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,3381296,020wG4EHTwBy5h2rbpxqvK,0.6559999999999999,0.6609999999999999,9,-5.888,1,0.0602,0.0686,0.0,0.125,0.509,140.95600000000002,4,223045,Hip-Hop/Rap,2019-10-31
5,5,6,6,occh1 purpl3 - feat. Marracash,tha Supreme,3329403,7gRPkCEa3YMaxET5ZYT7Ni,0.66,0.809,2,-4.837,1,0.156,0.0921,0.0,0.16,0.547,133.922,4,187822,none,2019-11-15
6,6,7,7,no14 - feat. Dani Faiv,tha Supreme,3081602,7KksdXBhdufqWDxGxyt4I7,0.621,0.6940000000000001,10,-7.773,0,0.0987,0.214,2.13e-06,0.155,0.644,90.059,4,176440,none,2019-11-15
7,7,8,8,come fa1,tha Supreme,3019409,5tlRHNdTy4la5CuTkbYeQE,0.649,0.562,0,-7.194,0,0.0465,0.147,5.7700000000000007e-05,0.16899999999999998,0.34700000000000003,128.039,4,128775,Hip-Hop/Rap,2019-11-15
8,8,9,9,ch1 5ei te,tha Supreme,3012034,0tRj4m46GRFrBS7IsbS0Gk,0.488,0.784,1,-5.837000000000001,1,0.0717,0.0462,0.0,0.163,0.317,88.046,4,183763,Hip-Hop/Rap,2019-11-15
9,9,10,10,2ollipop,tha Supreme,2901181,5nL0vuUo0oBm26obUe5Ogu,0.768,0.7559999999999999,7,-5.402,1,0.0988,0.31,0.0,0.0745,0.856,160.049,4,149306,Hip-Hop/Rap,2019-11-15
