,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Senza Pagare VS T-Pain (feat. T-Pain),J-AX,1085001,0YOUE1TlkgSbkNvWkZkEVp,0.679,0.625,6,-6.668,1,0.0405,0.0296,0,0.106,0.489,96.035,4,210099,Hip-Hop/Rap
1,2,2,Voglio ballare con te (feat. Andrés Dvicio),Baby K,974286,14KKXLz5WHrzGOMUNFV22H,0.756,0.67,10,-5.296,1,0.0828,0.0871,0,0.169,0.674,94.004,4,163802,Pop
2,3,3,Thunder,Imagine Dragons,944308,0tKcYR2II1VCQWT79i5NrW,0.6,0.81,0,-4.749,1,0.0479,0.00683,0.21,0.155,0.298,167.88,4,187147,Alternative
3,4,4,Pamplona,Fabri Fibra,859516,3H452nrW7GsaU01lpfrQTf,0.658,0.763,10,-6.276,1,0.155,0.00722,0,0.118,0.444,107.849,4,224133,Hip-Hop/Rap
4,5,5,Lamborghini,Guè Pequeno,830399,7G8g5Zrr5rj2OoKoXGnRb1,0.824,0.573,10,-5.65,1,0.0694,0.361,0,0.338,0.539,124.071,4,218400,Urbano latino
5,6,6,Tran Tran,Sfera Ebbasta,740874,6coVCFXrqlpETyYCjGNSTe,0.779,0.663,6,-4.448,0,0.0312,0.276,0,0.0694,0.91,126.062,4,220968,Hip-Hop/Rap
6,7,7,Something Just Like This,The Chainsmokers,711242,6RUKPb4LETWmmr3iAEQktW,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4,247160,Dance
7,8,8,,,710869,3RXkboS74UYzN14xTqzPyY,0.543,0.661,8,-5.855,0,0.0538,0.214,0,0.241,0.556,144.967,4,194978,none
8,9,9,Happy Days,Ghali,698952,3FLp4tu69GLt0KPizUhFsU,0.77,0.815,10,-5.496,0,0.0566,0.0896,0.00488,0.0822,0.721,118.032,4,198120,Hip-Hop/Rap
9,10,10,Mi Gente,J Balvin,697665,2rb5MvYT7ZIxbKW5hfcHx8,0.543,0.677,11,-4.915,0,0.0993,0.0148,6.21e-06,0.13,0.294,103.809,4,189440,Urbano latino
