,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
0,0,1,1,Borsello (feat. Sfera Ebbasta & DrefGold),Guè Pequeno,2680893,6gAySqc7QK27KEASxmc7Ag,0.77,0.584,2,-7.452999999999999,0,0.226,0.36,0.0,0.20800000000000002,0.625,154.028,4,202827,Hip-Hop/Rap,2018-09-14
1,1,2,2,Trap Phone (feat. Capo Plaza),Guè Pequeno,2321895,50Vy6DvEWNLDaQV5j9TdDS,0.7490000000000001,0.664,1,-5.414,0,0.0591,0.11,0.0,0.29600000000000004,0.248,118.03200000000001,4,200533,Hip-Hop/Rap,2018-09-14
2,2,3,3,Claro (feat. Tony Effe & Prynce),Guè Pequeno,2053011,56f4pUF10wZMmGtjtw569u,0.8809999999999999,0.688,4,-6.922000000000001,0,0.22,0.266,0.00197,0.12,0.324,112.056,4,126947,Hip-Hop/Rap,2018-09-14
3,3,4,4,2% (feat. Frah Quintale),Guè Pequeno,1853238,1GZPzAyqLxOu9ANPIKMlCs,0.754,0.602,10,-6.785,0,0.428,0.237,0.0,0.151,0.5870000000000001,82.04299999999999,4,211840,Hip-Hop/Rap,2018-09-14
4,4,5,5,Modalità Aereo (feat. Luchè & Marracash),Guè Pequeno,1820929,6rvSAESqueLmDe00pudWtr,0.737,0.6759999999999999,6,-5.018,1,0.0789,0.182,5.16e-06,0.174,0.6559999999999999,147.892,4,190480,Hip-Hop/Rap,2018-09-14
5,5,6,6,Balla,Zoda,1748221,1ex3YwDpPLF2JeA8ZgPBto,0.451,0.8440000000000001,3,-4.95,0,0.106,0.436,0.0,0.10400000000000001,0.48100000000000004,79.934,4,200777,Alternative Rap,2018-09-11
6,6,7,7,Bastardi Senza Gloria (feat. Noyz Narcos),Guè Pequeno,1607155,2ssOc4e6FAIneETAB2fQZK,0.765,0.831,6,-5.088,0,0.20199999999999999,0.0909,0.0,0.0647,0.805,87.0,4,156720,Hip-Hop/Rap,2018-09-14
7,7,8,8,D'estate non vale (feat. Ana Mena),Fred De Palma,1541123,3dCEtkAfWhk15bLAWZAKLy,0.6579999999999999,0.748,11,-5.8020000000000005,0,0.142,0.0852,0.0,0.0789,0.69,179.919,4,157176,Hip-Hop/Rap,2018-06-15
8,8,9,9,Pablo,Rvssian,1417050,0l8vhDaEztxLCQsFOAX64d,0.813,0.6629999999999999,6,-7.84,0,0.0433,0.071,0.0,0.115,0.34299999999999997,140.016,4,165942,Rap,2018-07-20
9,9,10,10,Nera,Irama,1337996,6Lc0La3OwOmAouQjbID4uX,0.767,0.8190000000000001,0,-5.114,1,0.105,0.136,0.0,0.165,0.799,133.997,4,174147,Hip-Hop/Rap,2018-06-01
10,10,11,11,Amore e Capoeira,Takagi & Ketra,1295857,5Vwqy3CS2aCB6jcgm1qWfk,0.8270000000000001,0.6970000000000001,11,-4.368,0,0.142,0.122,0.0,0.044000000000000004,0.836,118.083,4,172455,Pop,2018-06-01
11,11,12,12,Bling Bling (Oro),Guè Pequeno,1217640,0UyV3ehXT0z3wzkuW7fSxo,0.693,0.731,10,-6.149,0,0.0372,0.0412,0.00011899999999999999,0.0812,0.419,97.959,4,208507,Hip-Hop/Rap,2018-09-14
12,12,13,13,Rollercoaster,Emis Killa,1189207,2Qe5XpRwGHFmMkZim0gRye,0.7659999999999999,0.862,11,-4.191,1,0.162,0.0659,0.00023500000000000002,0.06,0.779,104.056,4,207692,Hip-Hop,2018-06-08
13,13,14,14,Da zero a cento,Baby K,1152440,4cQR1R25cpABjPMzpybNSQ,0.605,0.6409999999999999,3,-6.119,0,0.0655,0.0231,0.0,0.145,0.7809999999999999,184.088,4,206195,Pop,2018-06-22
14,14,15,15,Tesla (feat. Sfera Ebbasta & DrefGold),Capo Plaza,1120648,093RgZ7RXHZwIrxZhZYX4Q,0.8540000000000001,0.626,11,-5.14,1,0.0618,0.316,0.0,0.0961,0.377,140.05,4,185147,Hip-Hop/Rap,2018-04-20
15,15,16,16,Girls Like You (feat. Cardi B),Maroon 5,1119854,7fa9MBXhVfQ8P8Df9OEbD8,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.44799999999999995,124.959,4,235545,Pop,2018-06-15
16,16,17,17,Davide (feat. Coez),Gemitaiz,1045511,1Lq5ApqhIWUXzlryFX2K6J,0.797,0.63,5,-7.601,1,0.0763,0.136,4.86e-06,0.207,0.7609999999999999,126.006,4,206212,Hip-Hop/Rap,2018-04-20
17,17,18,18,Guarda Come Flexo 2,MamboLosco,1044521,6PX2GtCt8YJzOQ4ulJM41k,0.843,0.528,1,-8.722000000000001,1,0.0657,0.061,4.52e-05,0.0617,0.45899999999999996,140.05,4,178645,Hip-Hop/Rap,2018-09-07
18,18,19,19,Hotel,Guè Pequeno,1022080,36Hq9MRDTBi2XY4SBJ7rM8,0.877,0.631,5,-4.92,1,0.0791,0.262,0.0,0.21899999999999997,0.365,120.01799999999999,4,227320,Hip-Hop/Rap,2018-09-14
19,19,20,20,Fotografia (feat. Francesca Michielin & Fabri Fibra),Carl Brave,1019734,3fw3W15QK6a9UxJGgndtYu,0.7070000000000001,0.539,0,-5.321000000000001,0,0.16899999999999998,0.0438,0.0,0.0959,0.423,167.125,4,221413,Pop,2018-05-11
