,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
0,0,1,1,Gang Shit (feat. Capo Plaza),Dark Polo Gang,2443591,7EkJMf7yOPU7wOK2FcryQg,0.86,0.47600000000000003,8,-7.484,1,0.368,0.133,0.0,0.0837,0.33,144.002,4,200501,Hip-Hop/Rap,2019-02-01
1,1,2,2,È sempre bello,Coez,2244638,18LXrvm337xqvFxpaB9Puj,0.6920000000000001,0.63,8,-6.792000000000001,1,0.16399999999999998,0.0732,0.0,0.0865,0.499,110.919,5,203872,Pop,2019-01-11
2,2,3,3,Stamm Fort (feat. Sfera Ebbasta),Luche,2146440,7iTTQvztpfrDneVSX9IGBD,0.78,0.521,0,-5.093999999999999,1,0.12300000000000001,0.0983,0.000125,0.0967,0.643,160.08700000000002,4,171375,Hip-Hop/Rap,2019-01-24
3,3,4,4,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,2092121,2fkVZYFv9hOejIsLzZy8ad,0.755,0.501,1,-9.551,1,0.18899999999999997,0.0867,1.45e-06,0.146,0.267,134.998,4,186213,Hip-Hop/Rap,2018-11-09
4,4,5,5,R8,MadMan,1964311,1Z5y1PBVbvBdl98UPybxdb,0.6579999999999999,0.6920000000000001,0,-5.388999999999999,0,0.33799999999999997,0.36700000000000005,0.0,0.0986,0.213,77.542,4,108273,Hip-Hop/Rap,2019-02-01
5,5,6,6,Calma - Remix,Pedro Capó,1959768,5iwz1NiezX7WWjnCgY5TH4,0.826,0.773,11,-4.218,0,0.0524,0.32299999999999995,0.0,0.14300000000000002,0.7609999999999999,126.899,4,238200,Pop Latino,2018-10-05
6,6,7,7,Mignolo (feat. Mostro),MadMan,1730699,5xkSyjqdQhVOBTyemRI7BB,0.7859999999999999,0.631,10,-4.86,0,0.256,0.0351,0.0,0.115,0.634,140.287,4,135136,Hip-Hop/Rap,2019-02-01
7,7,8,8,Sweet but Psycho,Ava Max,1565052,25sgk305KZfyuqVBQIahim,0.7190000000000001,0.7040000000000001,1,-4.724,1,0.0476,0.0691,0.0,0.166,0.628,133.002,4,187436,Pop,2018-08-17
8,8,9,9,24/7,MadMan,1528698,30Cste6qnaVsOethYhyoAn,0.904,0.6509999999999999,5,-7.176,0,0.1,0.315,0.0,0.132,0.536,127.045,4,167659,Hip-Hop/Rap,2019-02-01
9,9,10,10,Baila Baila Baila,Ozuna,1510377,7uH27oIt4a6cIFCA8ZPcyG,0.816,0.754,11,-2.75,0,0.111,0.0361,0.0,0.217,0.5329999999999999,99.96600000000001,4,158400,Urbano latino,2019-01-05
10,10,11,11,Numeri,MadMan,1509627,7mVV2Rb9IpbsklRP9Mfz11,0.8859999999999999,0.7,1,-3.863,1,0.294,0.237,0.0,0.138,0.28600000000000003,96.101,4,132950,Hip-Hop/Rap,2019-02-01
11,11,12,12,Supernova (feat. Emis Killa),MadMan,1422902,65qZmnEjaadebCi68eNLiZ,0.6970000000000001,0.7829999999999999,9,-5.234,0,0.114,0.133,0.0,0.19699999999999998,0.532,80.053,4,226704,Hip-Hop/Rap,2019-02-01
12,12,13,13,Ludovico,MadMan,1353545,5Ev5WYvReWx5ScH5iYUjem,0.835,0.8320000000000001,2,-3.615,1,0.0735,0.109,0.0,0.32799999999999996,0.45799999999999996,114.75399999999999,4,135136,Hip-Hop/Rap,2019-02-01
13,13,14,14,I Tuoi Particolari,Ultimo,1341777,524euygKKFWurhvIdSrkg6,0.659,0.588,0,-5.682,1,0.063,0.632,0.0,0.124,0.297,135.884,4,219939,Pop,2019-02-06
14,14,15,15,Happy Birthday,Sfera Ebbasta,1317121,7Cw97917dvg5xm6XMAA4Y2,0.792,0.777,8,-4.402,0,0.0454,0.0455,5.3400000000000004e-05,0.293,0.696,137.05,4,170707,Hip-Hop/Rap,2018-11-30
15,15,16,16,Happier,Marshmello,1312295,2dpaYNEQHiRxtZbfNsse99,0.687,0.792,5,-2.7489999999999997,1,0.0452,0.191,0.0,0.16699999999999998,0.6709999999999999,100.015,4,214290,Dance,2018-08-17
