,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
0,0,1,1,Chairaggione (feat. Salmo),Nitro,1154475,0uTMLcUMjLJRzdxPCS7JmA,0.7240000000000001,0.7609999999999999,1,-6.393,1,0.306,0.027999999999999997,0.0,0.41600000000000004,0.555,96.572,4,150960,Hip-Hop/Rap,2018-01-12
1,1,2,2,La musica non c'è,Coez,1080807,7MMJa7cjMadOSR6CFWvB1x,0.747,0.498,0,-6.6739999999999995,1,0.0353,0.381,0.0,0.7120000000000001,0.53,135.91899999999998,4,222787,Pop/Rock,2017-05-05
2,2,3,3,Irraggiungibile (feat. Federica Carta),Shade,991421,03PDOt4cRKQgpYfA9I9wnC,0.653,0.797,11,-4.489,1,0.0391,0.41600000000000004,0.0,0.177,0.71,128.215,4,211992,Hip-Hop/Rap,2017-11-17
3,3,4,4,Havana (feat. Young Thug),Camila Cabello,975120,1rfofaqEpACxVEHIZBJe6W,0.765,0.523,2,-4.333,1,0.03,0.184,3.5600000000000005e-05,0.132,0.39399999999999996,104.988,4,217307,Pop,2018-01-12
4,4,5,5,Ipernova,Mr.Rain,914339,2Hg2uP2Udt0PIEZiPbfV26,0.419,0.638,1,-8.486,1,0.0604,0.19899999999999998,0.0,0.0984,0.606,134.904,5,177947,none,2018-01-05
5,5,6,6,Infamity Show,Nitro,893993,31n0IigR561jYALhTmwN2z,0.8320000000000001,0.72,1,-4.651,1,0.10099999999999999,0.0628,0.0,0.376,0.59,116.92,4,208867,Hip-Hop/Rap,2018-01-12
6,6,7,7,Ok Corral (feat. Madman),Nitro,818424,1a7p2ia3PGoDCMY4LCk5xi,0.713,0.8420000000000001,10,-6.569,0,0.267,0.026000000000000002,0.0,0.0829,0.222,144.07399999999998,4,199973,none,2018-01-12
7,7,8,8,Diego Armando Maradona,Dark Polo Gang,801657,42budRHAm0QroIwreRwF1l,0.79,0.494,2,-5.7170000000000005,1,0.0799,0.23600000000000002,0.0,0.126,0.13,132.02,4,154545,Hip-Hop/Rap,2018-01-05
8,8,9,9,Chosen,Måneskin,790671,2lDgdWIGLYuk74pDeRPgPF,0.6579999999999999,0.892,6,-2.928,0,0.036000000000000004,0.0072299999999999994,0.0,0.0723,0.919,107.944,4,162013,Pop,2017-12-08
9,9,10,10,rockstar,Post Malone,776623,7wGoVu4Dady5GV0Sv4UIsx,0.5770000000000001,0.522,5,-6.593999999999999,0,0.0984,0.13,9.03e-05,0.142,0.11900000000000001,159.77200000000002,4,218320,Hip-Hop/Rap,2017-09-15
10,10,11,11,Perfect,Ed Sheeran,774849,0tgVpDi06FyKpA1z0VMD4v,0.599,0.44799999999999995,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,3,263400,Pop,2017-03-03
11,11,12,12,Échame La Culpa,Luis Fonsi,758745,1zsG4eaZmkA1dvjDDsAGLK,0.7240000000000001,0.895,7,-3.617,1,0.0411,0.0322,0.0,0.09699999999999999,0.64,96.022,4,173720,Pop Latino,2017-11-17
12,12,13,13,Ho fatto bene,Nitro,746798,3SXud7e18uRe2ZuyRVElsJ,0.852,0.759,3,-3.735,0,0.289,0.237,0.0,0.17800000000000002,0.33399999999999996,108.09200000000001,4,215760,Hip-Hop/Rap,2018-01-12
13,13,14,14,Passepartout (feat. Lazza),Nitro,728446,22J3THKe7sVVPV31HcXNVd,0.708,0.723,1,-6.72,1,0.275,0.095,6.979999999999999e-05,0.102,0.475,145.968,4,214227,Hip-Hop/Rap,2018-01-12
14,14,15,15,Leave a Light On,Tom Walker,645569,6lOWoTqVnAWXchddtTH31W,0.586,0.624,5,-5.946000000000001,1,0.113,0.0153,1.78e-06,0.133,0.267,68.976,4,185863,Singer/Songwriter,2017-10-13
15,15,16,16,PERDONAMI,Salmo,622178,7kK2m2KDEL0W8oFq6fuOcf,0.6609999999999999,0.853,1,-2.287,1,0.272,0.107,0.0,0.0852,0.655,76.499,4,135294,Hip-Hop/Rap,2017-11-24
16,16,17,17,L'amore è,Enrico Nigiotti,605761,0iOHkI1AyDXfDeoXEFaP2e,0.36,0.687,10,-6.858,1,0.0734,0.203,1.86e-06,0.17800000000000002,0.33899999999999997,92.70100000000001,4,224840,Pop,2017-12-08
17,17,18,18,V!olence,Nitro,602738,5hVvA8IfSTYHft2oekv7ls,0.614,0.7829999999999999,1,-6.456,1,0.096,0.0246,0.000234,0.14400000000000002,0.0949,138.643,4,215027,Electronic,2018-01-12
18,18,19,19,River (feat. Ed Sheeran),Eminem,600860,5UEnHoDYpsxlfzWLZIc7LD,0.757,0.748,8,-5.794,0,0.473,0.17,0.0,0.0759,0.693,90.052,4,221013,Hip-Hop/Rap,2017-12-15
19,19,20,20,Me Rehúso,Danny Ocean,597421,6De0lHrwBfPfrhorm9q1Xl,0.7440000000000001,0.804,1,-6.327000000000001,1,0.0677,0.0231,0.0,0.0494,0.426,104.823,4,205715,Latino,2017-06-16
20,20,21,21,What Lovers Do (feat. SZA),Maroon 5,593622,3hBBKuWJfxlIlnd9QFoC8k,0.795,0.615,5,-5.211,0,0.0671,0.0786,2.98e-06,0.0855,0.39299999999999996,110.009,4,199849,Pop,2017-11-03
21,21,22,22,Sconosciuti da una vita,J-AX,591854,2x82H3RSJRRQKZDMFlIpG3,0.617,0.743,1,-5.001,0,0.135,0.0719,0.0,0.155,0.596,82.193,4,180120,Hip-Hop/Rap,2017-11-24
22,22,23,23,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,589184,1bhUWB0zJMIKr9yVPrkEuI,0.5870000000000001,0.299,8,-7.365,1,0.0263,0.779,0.0,0.12300000000000001,0.35600000000000004,94.992,3,259550,Pop,2017-11-30
23,23,24,24,Last Man Standing,Nitro,584230,1gMKlGfjbjwaK1H001v89z,0.6859999999999999,0.711,11,-8.468,0,0.3,0.00851,1.92e-06,0.10400000000000001,0.32899999999999996,167.947,4,183307,none,2018-01-12
24,24,25,25,Habibi,Ghali,570254,1lwpe8mLgHhytakM7m6R3W,0.649,0.711,11,-6.9239999999999995,0,0.10300000000000001,0.145,3.3e-06,0.0972,0.523,111.745,4,184413,African,2017-05-26
25,25,26,26,N.V.M.L. (feat. Dani Faiv),Nitro,567407,50sl5AHcjlXLUBUPD18Dle,0.813,0.8190000000000001,1,-5.138999999999999,1,0.0681,0.00634,0.00157,0.128,0.38299999999999995,121.095,4,195133,none,2018-01-12
26,26,27,27,Whatever It Takes,Imagine Dragons,565069,4IWAyPf1KMq7JCyGeCjTeH,0.675,0.649,1,-4.953,1,0.0315,0.0429,0.0,0.128,0.537,134.955,4,201240,Alternative,2017-06-23
27,27,28,28,New Rules,Dua Lipa,558482,2ekn2ttSfGqwhhate0LSR0,0.762,0.7,9,-6.021,0,0.0694,0.0026100000000000003,1.56e-05,0.153,0.608,116.073,4,209320,Pop,2017-06-02
28,28,29,29,Giovane Fuoriclasse,Capo Plaza,535412,4f7xpneUOcob0RoRyae6ax,0.555,0.7020000000000001,1,-5.002,1,0.26,0.518,0.0,0.086,0.0883,133.036,4,221964,Hip-Hop/Rap,2017-10-18
29,29,30,30,Dusk Till Dawn - Radio Edit,ZAYN,523884,1j4kHkkpqZRBwE0A4CN4Yv,0.258,0.43700000000000006,11,-6.593,0,0.039,0.10099999999999999,1.27e-06,0.106,0.0967,180.043,4,239000,Pop,2017-09-07
30,30,31,31,Come neve,Giorgia,508959,7flx8835YXeRbhFBGaZ42g,0.528,0.55,2,-4.797,1,0.035,0.102,0.0,0.109,0.28800000000000003,120.42200000000001,4,209460,Pop,2017-12-01
31,31,32,32,Horror Vacui,Nitro,504033,58irXhJNTJFWzbHPFsP77o,0.759,0.787,10,-5.882000000000001,0,0.18899999999999997,0.18600000000000003,1.32e-06,0.231,0.518,114.1,4,224387,none,2018-01-12
32,32,33,33,Io non abito al mare,Francesca Michielin,503612,2awDnmL1D9cyIJFVruAQcF,0.442,0.708,0,-5.265,1,0.134,0.275,5.42e-06,0.092,0.293,72.431,4,192627,Pop,2018-01-12
33,33,34,34,Poetica,Cesare Cremonini,498018,6m7ia7vhUezCfa1xWusWSF,0.402,0.624,7,-6.513999999999999,1,0.0332,0.0135,0.0,0.0709,0.228,139.97899999999998,3,293960,Pop,2017-11-24
34,34,35,35,San Junipero I,Nitro,492479,2o8ZNExQyRsVxbPKWCoGNp,0.76,0.43799999999999994,7,-8.97,1,0.14300000000000002,0.177,6.28e-05,0.10099999999999999,0.28600000000000003,141.084,4,137387,none,2018-01-12
35,35,36,36,Le luci della città,Coez,488094,381VH1JFj9q08V1OMlPU5m,0.5820000000000001,0.544,7,-6.591,1,0.0362,0.39299999999999996,2.18e-06,0.135,0.142,129.933,4,177267,Pop/Rock,2017-05-05
36,36,37,37,San Junipero II,Nitro,485769,113aWckfqJCiLA6v3ovt57,0.6920000000000001,0.55,11,-8.478,0,0.276,0.0691,0.161,0.1,0.461,153.123,4,133880,none,2018-01-12
37,37,38,38,DM,Nitro,478884,55ZSfvbdPjsivT74IVUlGS,0.852,0.826,1,-5.9879999999999995,1,0.256,0.0265,0.0,0.242,0.747,110.0,4,206587,none,2018-01-12
38,38,39,39,El Party,Jake La Furia,468896,5xyExId5XWZplBvjmbIuy6,0.6779999999999999,0.81,6,-5.756,0,0.0342,0.0042899999999999995,0.0,0.0597,0.57,123.98899999999999,4,211418,Urbano latino,2017-06-08
39,39,40,40,Guarda come flexo,MamboLosco,463162,7pNSr2gQMVghpTcZvQUroa,0.8390000000000001,0.655,0,-5.904,1,0.149,0.355,0.0,0.126,0.48200000000000004,140.024,4,149669,Hip-Hop/Rap,2017-09-20
40,40,41,41,Wolves,Selena Gomez,458421,7EmGUiUaOSGDnUUQUDrOXC,0.715,0.802,11,-4.647,0,0.0394,0.139,0.0,0.177,0.327,124.98899999999999,4,197993,Pop,2017-10-25
41,41,42,42,More Than You Know,Axwell /\ Ingrosso,441971,71bBFbfn2OBK5QwUJSLS44,0.642,0.733,5,-5.001,0,0.0343,0.0274,0.0,0.266,0.519,123.075,4,203000,Dance,2017-07-28
42,42,43,43,Orgasmo,Calcutta ,436252,5G22c0zkJae5EzQRyx3blf,0.653,0.428,11,-6.532,1,0.0405,0.46299999999999997,0.0,0.0706,0.326,95.03399999999999,4,200211,Pop,2017-12-15
43,43,44,44,Nevermind,Dennis Lloyd,432898,63SevszngYpZOwf63o61K4,0.6,0.688,5,-8.339,0,0.201,0.159,1.29e-05,0.409,0.0793,99.977,4,156600,Pop,2017-06-30
44,44,45,45,Shape of You,Ed Sheeran,432590,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.1830000000000003,0,0.0802,0.581,0.0,0.0931,0.9309999999999999,95.977,4,233713,Pop,2017-03-03
45,45,46,46,Dress Code,Il Pagante,426070,3dz3R9jDrvHldvfnSSTz3p,0.8590000000000001,0.778,8,-4.897,1,0.0649,0.0232,1.1e-06,0.51,0.44299999999999995,124.99,4,192240,House,2018-01-12
46,46,47,47,Ti Fa Stare Bene,Caparezza,424889,4nnu4hEwa5oejaEMpizXxY,0.6829999999999999,0.7290000000000001,6,-5.417000000000001,0,0.0344,0.00572,0.0033200000000000005,0.0507,0.862,127.029,4,250893,Rock,2017-09-15
47,47,48,48,Tran Tran,Sfera Ebbasta,423520,1S2VLr8j9KVbroLn76RF4i,0.774,0.667,6,-4.467,0,0.0305,0.248,0.0,0.0683,0.924,126.064,4,220968,Hip-Hop/Rap,2017-06-09
48,48,49,49,Buio Omega,Nitro,420298,63XvncX4VmdhRSAh0CX7YR,0.715,0.934,2,-5.781000000000001,1,0.41100000000000003,0.132,0.0,0.324,0.22699999999999998,136.928,4,131120,Hip-Hop/Rap,2018-01-12
49,49,50,50,Thunder,Imagine Dragons,410411,0tKcYR2II1VCQWT79i5NrW,0.6,0.81,0,-4.749,1,0.0479,0.00683,0.21,0.155,0.298,167.88,4,187147,Alternative,2017-06-23
50,50,51,51,Let You Down,NF,396001,6mrKP2jyIQmM0rw6fQryjr,0.659,0.716,5,-5.672999999999999,0,0.111,0.33,0.0,0.17300000000000001,0.43700000000000006,148.015,4,212120,Hip-Hop/Rap,2017-10-06
