,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
0,0,1,1,Fai rumore,Diodato,4268423,5OaBhC8NjdqDhHF9I6r9lS,0.41700000000000004,0.626,6,-6.055,1,0.0366,0.218,0.0,0.0805,0.14400000000000002,143.358,4,216140,Pop,2020-02-05
1,1,2,2,Ringo Starr,Pinguini Tattici Nucleari,3840527,5yfE6GXTuJaAlepKoE0wJE,0.754,0.925,4,-2.912,0,0.0512,0.304,0.0,0.313,0.857,114.07700000000001,4,183333,Pop,2020-02-07
2,2,3,3,Me ne frego,Achille Lauro,3309741,1MF3gav7PNaNkv7ohlBKBD,0.5589999999999999,0.9109999999999999,4,-4.821000000000001,1,0.10800000000000001,0.00615,0.0,0.159,0.456,136.935,4,221438,Hip-Hop/Rap,2020-02-05
3,3,4,4,Per sentirmi vivo,Fasma,3192031,5U3ln41nbhztweY70Mv5b3,0.573,0.722,2,-5.02,1,0.252,0.17,0.0,0.11,0.198,168.44099999999997,4,179080,Hip-Hop/Rap,2019-11-14
4,4,5,5,Viceversa,Francesco Gabbani,3144858,15afXCbiE2sIi3i5Bh9KY7,0.529,0.718,4,-4.776,1,0.0336,0.0348,0.0,0.0751,0.551,147.835,4,215267,Pop,2020-02-06
5,5,6,6,Musica (E Il Resto Scompare),Elettra Lamborghini,3035842,3Nc7IorgrSffzaQrQWVw4L,0.779,0.835,0,-4.04,1,0.134,0.0217,0.0,0.39299999999999996,0.922,114.98700000000001,4,194606,Urbano latino,2020-02-07
6,6,7,7,Andromeda,Elodie,2380992,4iceKk4reL0vg2yDwXxQNF,0.535,0.698,8,-5.334,0,0.10300000000000001,0.0208,0.0,0.113,0.54,121.755,4,202400,Hip-Hop/Rap,2020-02-05
7,7,8,8,Tikibombom,Levante,2215022,4JNT4VElmvNmJaQUhwPzg9,0.47200000000000003,0.604,4,-4.9,0,0.0784,0.0272,0.0,0.0865,0.353,171.928,4,203133,Pop,2020-02-06
8,8,9,9,blun7 a swishland,tha Supreme,2010716,7HwvPmK74MBRDhCIyMXReP,0.6920000000000001,0.792,7,-5.984,1,0.245,0.13,0.0,0.255,0.5660000000000001,129.88299999999998,4,167760,Hip-Hop/Rap,2019-11-15
9,9,10,10,Boogieman (feat. Salmo),Ghali,2001335,7awUp2mRP7xjX9wBKhuwRu,0.8,0.7240000000000001,1,-7.843,1,0.07,0.0853,0.00024900000000000004,0.0922,0.35100000000000003,112.04899999999999,4,159911,Hip-Hop/Rap,2020-01-17
10,10,11,11,Eden (feat. Dardust),Rancore,1892951,0uq5cbQmpGciCLEveRDEdX,0.499,0.782,6,-6.104,1,0.14,0.204,0.0,0.113,0.6409999999999999,111.038,4,211297,Hip-Hop/Rap,2020-02-06
11,11,12,12,Rapide,Mahmood,1606138,2cf1g08CvDuhwXFqxjetQi,0.442,0.557,0,-7.77,1,0.0711,0.35700000000000004,0.0,0.11,0.124,119.48,4,243625,Pop,2020-01-16
12,12,13,13,Calmo - feat. tha Supreme,Shiva,1554386,6A5qLjVbEC2vNlu17tsExI,0.579,0.8240000000000001,7,-5.356,1,0.29600000000000004,0.0722,0.0,0.259,0.47700000000000004,165.854,4,151084,none,2020-01-23
13,13,14,14,ANSIA NO,FSK SATELLITE,1553983,2yuYI5NFhevxa05se7Qht9,0.823,0.6779999999999999,1,-6.664,1,0.56,0.153,0.0,0.218,0.706,160.13299999999998,4,148500,Hip-Hop/Rap,2019-12-05
14,14,15,15,Rosso di rabbia,Anastasio,1446845,7aoec3X6UzeFOUXgMbUSui,0.508,0.737,1,-7.32,1,0.336,0.11900000000000001,0.0,0.392,0.7240000000000001,148.134,3,193236,Hip-Hop/Rap,2020-02-07
