,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
0,0,1,1,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,2501357,2fkVZYFv9hOejIsLzZy8ad,0.755,0.501,1,-9.551,1,0.18899999999999997,0.0867,1.45e-06,0.146,0.267,134.998,4,186213,Hip-Hop/Rap,2018-11-09
1,1,2,2,Happy Birthday,Sfera Ebbasta,1864253,7Cw97917dvg5xm6XMAA4Y2,0.792,0.777,8,-4.402,0,0.0454,0.0455,5.3400000000000004e-05,0.293,0.696,137.05,4,170707,Hip-Hop/Rap,2018-11-30
2,2,3,3,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,1689875,3xGD5KhnizETt7KQwxtUAc,0.698,0.636,8,-5.843999999999999,1,0.034,0.16699999999999998,0.0,0.125,0.313,107.28200000000001,3,201961,Hip-Hop/Rap,2018-12-21
3,3,4,4,Torna a casa,Måneskin,1687336,3590AAEoqH50z4UmhMIY85,0.425,0.638,1,-3.1839999999999997,0,0.0759,0.426,0.0,0.177,0.45,81.396,4,230667,Pop,2018-10-26
4,4,5,5,La fine del mondo,Anastasio,1470140,3FhWEh7VTAOYK4edZqNWNB,0.6829999999999999,0.622,1,-5.895,0,0.175,0.0165,0.0,0.12,0.32799999999999996,159.946,4,183000,Pop,2018-11-23
5,5,6,6,Toradol,Gemitaiz,1418587,3Rmv3h4ovgt9xVgWOfMlLx,0.701,0.623,2,-5.271,1,0.0493,0.00804,0.013000000000000001,0.498,0.47100000000000003,158.891,4,136118,Hip-Hop/Rap,2018-12-28
6,6,7,7,90MIN,Salmo,1361117,3Ls9yKzshQye18Tx2AvOb6,0.5489999999999999,0.765,1,-5.138,1,0.309,0.0253,0.0,0.855,0.513,122.00200000000001,4,231920,Hip-Hop/Rap,2018-11-09
7,7,8,8,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1353232,4w8niZpiMy6qz1mntFA5uM,0.8420000000000001,0.8009999999999999,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,4,212500,Dance,2018-09-28
8,8,9,9,Giuro Che (feat. Priestess & Quentin40),Gemitaiz,1327458,0Pi8hOfhyPYQOg8PL6tcT9,0.841,0.696,11,-6.405,0,0.0858,0.162,0.0,0.0808,0.601,145.005,4,202759,Hip-Hop/Rap,2018-12-28
9,9,10,10,Cambiare Adesso,Dark Polo Gang,1276513,01MJgnPL3AuwmYQ4EbHzD7,0.6659999999999999,0.777,5,-3.1430000000000002,0,0.0587,0.27899999999999997,1.47e-06,0.19699999999999998,0.588,79.999,4,228975,Hip-Hop/Rap,2018-09-28
10,10,11,11,Bad Boys (feat. Ketama126),Gemitaiz,1200007,12mhNDtyap89L9H8KLexnS,0.755,0.529,1,-7.694,0,0.191,0.29,1.32e-06,0.145,0.36200000000000004,150.114,4,130715,Hip-Hop/Rap,2018-12-28
11,11,12,12,CABRIOLET (feat. Sfera Ebbasta),Salmo,1145992,7wC76LWyNxaP3hjGzbWOcN,0.5479999999999999,0.531,0,-7.436,1,0.264,0.15,1.05e-05,0.0919,0.309,150.058,4,185573,Hip-Hop/Rap,2018-11-09
12,12,13,13,Che Ci Faccio,Gemitaiz,1137894,3yhRpGAdByLRLNwULguVeT,0.8270000000000001,0.6859999999999999,1,-5.495,0,0.0991,0.0264,1.34e-05,0.11,0.617,77.024,4,202792,Hip-Hop/Rap,2018-12-28
