,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
0,0,1,1,Boogieman (feat. Salmo),Ghali,2692980,10Q5VqDAAbwExYkNha3VKH,0.8,0.7240000000000001,1,-7.843,1,0.07,0.0853,0.00024900000000000004,0.0922,0.35100000000000003,112.04899999999999,4,159911,Hip-Hop/Rap,2020-02-21
1,1,2,2,Good Times,Ghali,2539836,6GpvHaqp0Yybx9P6YnodRD,0.7190000000000001,0.736,4,-6.32,0,0.0779,0.0315,0.0,0.0988,0.595,109.02799999999999,4,163073,Pop,2020-02-21
2,2,3,3,Marymango (feat. tha Supreme),Ghali,2528972,7eHHKYb2cRRqqzl8bbiwA3,0.47700000000000004,0.755,10,-5.781000000000001,0,0.16399999999999998,0.0354,0.0,0.1,0.585,81.283,4,204984,Hip-Hop/Rap,2020-02-21
3,3,4,4,Ringo Starr,Pinguini Tattici Nucleari,2216232,5yfE6GXTuJaAlepKoE0wJE,0.754,0.925,4,-2.912,0,0.0512,0.304,0.0,0.313,0.857,114.07700000000001,4,183333,Pop,2020-02-07
4,4,5,5,Fai rumore,Diodato,2029488,2ZwcnFDvQueNemTt89qCom,0.41700000000000004,0.626,6,-6.055,1,0.0366,0.218,0.0,0.0805,0.14400000000000002,143.358,4,216140,Pop,2020-02-14
5,5,6,6,Per sentirmi vivo,Fasma,2028970,5U3ln41nbhztweY70Mv5b3,0.573,0.722,2,-5.02,1,0.252,0.17,0.0,0.11,0.198,168.44099999999997,4,179080,Hip-Hop/Rap,2019-11-14
6,6,7,7,Musica (E Il Resto Scompare),Elettra Lamborghini,1854382,3Nc7IorgrSffzaQrQWVw4L,0.779,0.835,0,-4.04,1,0.134,0.0217,0.0,0.39299999999999996,0.922,114.98700000000001,4,194606,Urbano latino,2020-02-07
7,7,8,8,blun7 a swishland,tha Supreme,1822828,7HwvPmK74MBRDhCIyMXReP,0.6920000000000001,0.792,7,-5.984,1,0.245,0.13,0.0,0.255,0.5660000000000001,129.88299999999998,4,167760,Hip-Hop/Rap,2019-11-15
8,8,9,9,Viceversa,Francesco Gabbani,1813125,04ldF8QeASSyJLMtZJJfqA,0.529,0.7170000000000001,4,-4.776,1,0.0336,0.0348,0.0,0.0751,0.551,147.84,4,215267,Pop,2020-02-14
9,9,10,10,Rapide,Mahmood,1711624,2cf1g08CvDuhwXFqxjetQi,0.442,0.557,0,-7.77,1,0.0711,0.35700000000000004,0.0,0.11,0.124,119.48,4,243625,Pop,2020-01-16
10,10,11,11,Me ne frego,Achille Lauro,1599097,1MF3gav7PNaNkv7ohlBKBD,0.5589999999999999,0.9109999999999999,4,-4.821000000000001,1,0.10800000000000001,0.00615,0.0,0.159,0.456,136.935,4,221438,Hip-Hop/Rap,2020-02-05
11,11,12,12,Bando,ANNA,1545303,0kzGjSRHGVcaWxagzQwAyD,0.97,0.7390000000000001,10,-4.917,0,0.295,0.155,0.0,0.111,0.414,120.061,4,168000,Christmas,2020-01-31
12,12,13,13,Blinding Lights,The Weeknd,1399212,0sf12qNH5qcw8qpgymFOqD,0.513,0.7959999999999999,1,-4.075,1,0.0629,0.00147,0.00020899999999999998,0.0938,0.345,171.017,4,201573,R&B/Soul,2019-11-29
13,13,14,14,ANSIA NO,FSK SATELLITE,1351996,2yuYI5NFhevxa05se7Qht9,0.823,0.6779999999999999,1,-6.664,1,0.56,0.153,0.0,0.218,0.706,160.13299999999998,4,148500,Hip-Hop/Rap,2019-12-05
14,14,15,15,Andromeda,Elodie,1325400,4iceKk4reL0vg2yDwXxQNF,0.535,0.698,8,-5.334,0,0.10300000000000001,0.0208,0.0,0.113,0.54,121.755,4,202400,Hip-Hop/Rap,2020-02-05
15,15,16,16,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,1240156,00GxbkrW4m1Tac5xySEJ4M,0.754,0.725,8,-6.058,1,0.0661,0.0104,0.0,0.192,0.271,120.00200000000001,4,208133,Hip-Hop/Rap,2019-08-30
16,16,17,17,Dance Monkey,Tones And I,1195594,1rgnBhdG2JDFTbYkYRZAku,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.07799999999999,4,209755,Alternative,2019-05-10
17,17,18,18,Tikibombom,Levante,1134613,4JNT4VElmvNmJaQUhwPzg9,0.47200000000000003,0.604,4,-4.9,0,0.0784,0.0272,0.0,0.0865,0.353,171.928,4,203133,Pop,2020-02-06
18,18,19,19,BRAVI A CADERE - I polmoni,Marracash,1125305,4SpV49wwekArulAVjEez3i,0.608,0.693,5,-5.676,0,0.10300000000000001,0.163,0.0,0.10400000000000001,0.276,95.005,4,200214,Hip-Hop/Rap,2019-10-31
19,19,20,20,fuck 3x,tha Supreme,1114946,5YxP1CkunbhUQVvctFOHa7,0.655,0.8140000000000001,5,-5.472,0,0.0823,0.0698,0.0,0.107,0.69,180.082,4,161266,Hip-Hop/Rap,2019-11-15
20,20,21,21,Calmo - feat. tha Supreme,Shiva,1103718,6A5qLjVbEC2vNlu17tsExI,0.579,0.8240000000000001,7,-5.356,1,0.29600000000000004,0.0722,0.0,0.259,0.47700000000000004,165.854,4,151084,none,2020-01-23
21,21,22,22,CRUDELIA - I nervi,Marracash,1087062,1OeIJITrlUR4qss2kywMEn,0.547,0.5539999999999999,7,-7.563,1,0.102,0.149,0.0,0.344,0.0702,82.178,3,230923,Hip-Hop/Rap,2019-10-31
22,22,23,23,DNA,Ghali,1063421,3ciPiuilE79SH0UQzeL3xe,0.754,0.715,0,-5.763999999999999,1,0.0578,0.35700000000000004,0.0,0.133,0.675,117.979,4,200339,Hip-Hop/Rap,2020-02-21
23,23,24,24,Stu core t'apparten,Rocco Hunt,1045574,3nhAgjyrfUUCNDMZHx6LCa,0.536,0.551,8,-6.831,0,0.42100000000000004,0.361,0.0,0.0952,0.47100000000000003,158.987,4,149910,Hip-Hop/Rap,2019-08-30
24,24,25,25,Falling,Trevor Daniel,1028140,4TnjEaWOeW0eKTKIEvJyCa,0.785,0.431,10,-8.756,0,0.0364,0.12300000000000001,0.0,0.0887,0.23600000000000002,127.085,4,159382,Pop,2018-10-05
25,25,26,26,22:22,Ghali,994586,73hTfGHBSYC8iI6He1optV,0.75,0.7290000000000001,0,-6.459,1,0.0447,0.0949,4.06e-06,0.18600000000000003,0.42,94.975,4,180000,Hip-Hop/Rap,2020-02-21
26,26,27,27,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,977705,020wG4EHTwBy5h2rbpxqvK,0.6559999999999999,0.6609999999999999,9,-5.888,1,0.0602,0.0686,0.0,0.125,0.509,140.95600000000002,4,223045,Hip-Hop/Rap,2019-10-31
27,27,28,28,Before You Go,Lewis Capaldi,970910,2gMXnyrvIjhVBUZwvLZDMP,0.45899999999999996,0.575,3,-4.8580000000000005,1,0.0573,0.604,0.0,0.0885,0.183,111.881,4,215107,Alternative,2019-11-22
28,28,29,29,Jennifer (feat. Soolking),Ghali,970525,0vweNYeRPON18eHikCdtkz,0.835,0.664,5,-8.776,1,0.157,0.301,2.34e-06,0.0892,0.657,91.53200000000001,4,161848,Hip-Hop/Rap,2020-02-21
29,29,30,30,"PAROLA - feat. Lazza, Emis Killa",Giaime,935246,2tQ7vPjN88wkQl5hSNSbVF,0.722,0.747,4,-7.028,0,0.0792,0.311,0.0008210000000000001,0.11199999999999999,0.47700000000000004,164.092,4,203415,Hip-Hop/Rap,2020-02-14
30,30,31,31,ROXANNE,Arizona Zervas,931744,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,6,-5.6160000000000005,0,0.14800000000000002,0.0522,0.0,0.46,0.457,116.735,5,163636,Hip-Hop/Rap,2019-10-10
