,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,2822235,1MtmXPxXP4ntSjfF5xnOyM,0.84,0.62,1,-6.91,1,0.129,0.0584,0,0.0988,0.511,98.076,4,188401,R&B/Soul
1,2,2,Una volta ancora (feat. Ana Mena),Fred De Palma,2295265,6swHvavSroD4ur3Q18MjYz,0.771,0.638,8,-5.342,1,0.0622,0.0848,0,0.104,0.591,124.039,4,174291,Hip-Hop/Rap
2,3,3,Chiasso,Random,2248238,4UJoAdTMnqxQHKWKLLQpvK,0.721,0.451,6,-13.285,0,0.192,0.246,0,0.101,0.46,91.999,4,182229,Hip-Hop/Rap
3,4,4,Fuori E Dentro (feat. tha Supreme),Gemitaiz,2103431,34UHhwlly3SHryWuVfMOJm,0.919,0.582,2,-7.201,1,0.119,0.111,0,0.118,0.538,123.947,4,170000,Hip-Hop/Rap
4,5,5,Non Avere Paura,Tommaso Paradiso,1653302,1qMx707PFdFXdwLvcUTNz3,0.568,0.678,0,-6.185,1,0.0366,0.428,0,0.107,0.241,104.992,4,247478,Pop
5,6,6,Lento,Boro Boro,1645628,0iRKVjfQzpr41T3WsU7shl,0.651,0.864,8,-5.799,0,0.225,0.378,0,0.227,0.812,181.936,4,162363,Hip-Hop/Rap
6,7,7,Barrio,Mahmood,1605314,1MCSc1ZxlwV5muFXKocAnW,0.804,0.702,11,-6.553,0,0.072,0.0582,0,0.11,0.575,122.027,4,165246,Pop
7,8,8,Cin Cin,Alfa,1544111,0EThQdS5hqhByp2CLttKin,0.701,0.634,1,-4.16,1,0.0344,0.261,0,0.131,0.371,121.047,4,180094,Pop
8,9,9,Bossoli,Shiva,1533616,5mn8bU8IjYqr8ZqTDmLtSO,0.825,0.655,5,-8.475,0,0.255,0.436,0,0.138,0.8,145.045,3,178759,Hip-Hop/Rap
9,10,10,MI AMI O NO (feat. Capo Plaza),Giaime,1526003,2UsAeEA2JH7kKSOflP23zY,0.718,0.776,8,-5.418,1,0.24,0.112,0.00243,0.144,0.41,91.158,4,145085,Hip-Hop/Rap
10,11,11,Dove e quando,Benji & Fede,1497753,5BAJMdCQqax0oBQigQTl5h,0.763,0.692,1,-6.158,1,0.0381,0.0931,0,0.0644,0.691,124.998,4,190409,Sports
11,12,12,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,1490047,00GxbkrW4m1Tac5xySEJ4M,0.754,0.725,8,-6.058,1,0.0661,0.0104,0,0.192,0.271,120.002,4,208133,Hip-Hop/Rap
12,13,13,Esagono (feat. Salmo),Gemitaiz,1375473,0Rsfm3UqHkNzKsb6L0Yz3Y,0.827,0.738,8,-6.403,0,0.207,0.0978,0,0.0257,0.718,137.956,4,186427,Hip-Hop/Rap
13,14,14,"YOSHI (feat. tha Supreme, Fabri Fibra & Capo Plaza) - prod. Strage [Remix]",MACHETE,1355103,0VU34EBWTAlHVIZE3aWlZA,0.79,0.714,2,-5.119,1,0.266,0.232,0,0.114,0.773,83.593,4,293591,Hip-Hop/Rap
14,15,15,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,1311880,3Hh0ZcGIqIkSiJVZGLcVLx,0.751,0.66,8,-6.24,1,0.348,0.228,0,0.0827,0.634,166.809,4,211995,Hip-Hop/Rap
