,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
0,0,1,1,Spigoli,Carl Brave,2414058,1XQvMjA9IiIx1lAiTHSxQi,0.718,0.703,0,-5.886,0,0.0537,0.145,0.0,0.10400000000000001,0.6679999999999999,132.987,4,256788,Pop,2020-05-12
1,1,2,2,Problemi Con Tutti (Giuda),Fedez,1845767,6dlFPrQ8AvKFPKJ7ZeyDMT,0.669,0.851,8,-4.939,0,0.215,0.215,0.0,0.0642,0.645,120.166,4,134875,Pop,2020-05-15
2,2,3,3,Good Times,Ghali,1673879,3p7xEm9a2jaWCPelAr3upo,0.7190000000000001,0.736,4,-6.32,0,0.0776,0.0315,0.0,0.0988,0.593,109.02799999999999,4,163073,Pop,2020-05-08
3,3,4,4,GOOBA,6ix9ine,1640824,4NhDYoQTYCdWHTvlbGVgwo,0.611,0.688,1,-5.688,1,0.341,0.0264,0.0,0.251,0.39299999999999996,178.46200000000002,4,132303,Hip-Hop/Rap,2020-05-08
4,4,5,5,Moonlight Popolare (feat. Massimo Pericolo),Mahmood,1610487,2BM0FMNnZCkCMNMqHmKlpJ,0.564,0.769,3,-5.422000000000001,1,0.034,0.0059299999999999995,0.000197,0.212,0.285,91.973,4,215708,Pop,2020-05-14
5,5,6,6,Fiori di Chernobyl,Mr.Rain,1468656,54PxYcGpSUCmlpGdFGTaYR,0.486,0.619,0,-9.113999999999999,1,0.11800000000000001,0.327,0.0,0.188,0.32,159.815,4,175612,Hip-Hop/Rap,2020-03-13
6,6,7,7,death bed (coffee for your head),Powfu,1374754,7eJMfftS33KTjuF7lTsMCx,0.726,0.431,8,-8.765,0,0.135,0.731,0.0,0.696,0.348,144.026,4,173333,Hip-Hop/Rap,2020-02-08
7,7,8,8,Auto Blu,Shiva,1344016,2chEq24EHjyw9Zjmwq0hlS,0.82,0.7829999999999999,5,-6.146,0,0.0621,0.0158,0.0,0.0938,0.653,130.015,4,166087,Hip-Hop/Rap,2020-03-26
8,8,9,9,Roses - Imanbek Remix,SAINt JHN,1311108,24Yi9hE78yPEbZ4kxyoXAI,0.77,0.7240000000000001,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,4,176840,Dance,2019-10-09
9,9,10,10,Il bacio di Klimt,Emanuele Aloia,1258226,3E1FgPTXX203rgBTD5nlKF,0.685,0.764,9,-4.503,1,0.0664,0.45,0.0,0.22699999999999998,0.315,80.03699999999999,4,177000,Pop,2020-04-21
10,10,11,11,Nena (feat. Geolier & Andry The Hitmaker),Boro Boro,1226799,6TEPwGCSq4XGWu3hnZkC5m,0.78,0.7709999999999999,6,-4.99,0,0.0538,0.0469,0.0,0.1,0.355,102.95200000000001,4,149126,Hip-Hop/Rap,2020-04-09
11,11,12,12,PUSSY (feat. Lazza & Salmo),Dark Polo Gang,1172729,7MhzmWFJYSEsL8wK7hufaC,0.852,0.7509999999999999,9,-3.738,1,0.28,0.252,1.05e-05,0.166,0.7,150.01,4,161325,Hip-Hop/Rap,2020-05-07
12,12,13,13,Blinding Lights,The Weeknd,1124090,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.33399999999999996,171.005,4,200040,R&B/Soul,2020-03-20
13,13,14,14,AMIRI BOYS (feat. Capo Plaza),Dark Polo Gang,1072638,336EcNskIVcF8deRT8m1zY,0.62,0.648,8,-5.672999999999999,1,0.505,0.062,0.0,0.109,0.515,89.995,4,155027,Hip-Hop/Rap,2020-05-07
14,14,15,15,MAMACITA,Black Eyed Peas,1044251,14wf185UxfNbSy8dwt4r4q,0.894,0.635,2,-6.928999999999999,1,0.0473,0.193,0.00105,0.0823,0.428,105.01299999999999,4,249143,Pop,2020-04-10
