,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
0,0,1,1,Lamborghini,Guè Pequeno,1482023,7G8g5Zrr5rj2OoKoXGnRb1,0.8240000000000001,0.573,10,-5.65,1,0.0694,0.361,0.0,0.33799999999999997,0.539,124.071,4,218400,Urbano latino,2017-06-30
1,1,2,2,Senza Pagare VS T-Pain (feat. T-Pain),J-AX,1036730,1ATWiuxpIc287Cynakx59C,0.679,0.625,6,-6.667999999999999,1,0.0405,0.0296,0.0,0.106,0.489,96.035,4,210099,Hip-Hop/Rap,2017-05-12
2,2,3,3,Thunder,Imagine Dragons,881712,0tKcYR2II1VCQWT79i5NrW,0.6,0.81,0,-4.749,1,0.0479,0.00683,0.21,0.155,0.298,167.88,4,187147,Alternative,2017-06-23
3,3,4,4,Relaxxx,Guè Pequeno,839238,7qfDIz7kUdP7fyUdVoUCx1,0.794,0.5429999999999999,11,-7.143,0,0.105,0.275,9.63e-05,0.121,0.34700000000000003,130.968,4,208293,Hip-Hop/Rap,2017-06-30
4,4,5,5,Tran Tran,Sfera Ebbasta,794726,1S2VLr8j9KVbroLn76RF4i,0.774,0.667,6,-4.467,0,0.0305,0.248,0.0,0.0683,0.924,126.064,4,220968,Hip-Hop/Rap,2017-06-09
5,5,6,6,Pamplona,Fabri Fibra,794157,3H452nrW7GsaU01lpfrQTf,0.6579999999999999,0.763,10,-6.276,1,0.155,0.00722,0.0,0.11800000000000001,0.444,107.84899999999999,4,224133,Hip-Hop/Rap,2017-04-07
6,6,7,7,Scarafaggio,Guè Pequeno,793180,18m8QymLrxz3Z11VYx30FH,0.767,0.545,1,-9.292,1,0.0979,0.165,4.6299999999999994e-05,0.242,0.5920000000000001,134.2,4,197333,Hip-Hop/Rap,2017-06-30
7,7,8,8,Something Just Like This,The Chainsmokers,736936,6RUKPb4LETWmmr3iAEQktW,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.4400000000000001e-05,0.16399999999999998,0.446,103.01899999999999,4,247160,Dance,2017-04-07
8,8,9,9,Happy Days,Ghali,721045,3FLp4tu69GLt0KPizUhFsU,0.77,0.815,10,-5.496,0,0.0566,0.0896,0.00488,0.0822,0.721,118.03200000000001,4,198120,Hip-Hop/Rap,2017-05-26
9,9,10,10,Despacito (Featuring Daddy Yankee),Luis Fonsi,716391,4aWmUDTfIPGksMNLV2rQP2,0.66,0.7859999999999999,2,-4.757,1,0.17,0.209,0.0,0.11199999999999999,0.846,177.833,4,228200,Pop,2017-01-13
