,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Auto Blu,Shiva,3008885,2chEq24EHjyw9Zjmwq0hlS,0.82,0.783,5,-6.146,0,0.0621,0.0158,0,0.0938,0.653,130.015,4,166087,Hip-Hop/Rap
1,2,2,Fiori di Chernobyl,Mr.Rain,1816325,54PxYcGpSUCmlpGdFGTaYR,0.486,0.619,0,-9.114,1,0.118,0.327,0,0.188,0.32,159.815,4,175612,Hip-Hop/Rap
2,3,3,Good Times,Ghali,1645175,6GpvHaqp0Yybx9P6YnodRD,0.719,0.736,4,-6.32,0,0.0779,0.0315,0,0.0988,0.595,109.028,4,163073,Pop
3,4,4,Dilemme (with tha Supreme & Mara Sattei),Lous and The Yakuza,1618486,1Whf2ZaesM1gXlU0z3Fslt,0.859,0.54,5,-6.775,0,0.0825,0.0329,0,0.0976,0.554,145.02,4,231333,Music Documentaries
4,5,5,Bando,ANNA,1484769,0kzGjSRHGVcaWxagzQwAyD,0.97,0.739,10,-4.917,0,0.295,0.155,0,0.111,0.414,120.061,4,168000,Christmas
5,6,6,Roses - Imanbek Remix,SAINt JHN,1396210,24Yi9hE78yPEbZ4kxyoXAI,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,4,176840,Dance
6,7,7,Blinding Lights,The Weeknd,1319094,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,4,200040,R&B/Soul
7,8,8,blun7 a swishland,tha Supreme,1234670,7HwvPmK74MBRDhCIyMXReP,0.692,0.792,7,-5.984,1,0.245,0.13,0,0.255,0.566,129.883,4,167760,Hip-Hop/Rap
8,9,9,Per sentirmi vivo,Fasma,1233479,20v9X8TV0AgwNGFT71OX3w,0.579,0.718,2,-5.05,1,0.293,0.167,0,0.114,0.211,168.279,4,177880,Hip-Hop/Rap
9,10,10,Boogieman (feat. Salmo),Ghali,1229350,10Q5VqDAAbwExYkNha3VKH,0.8,0.724,1,-7.843,1,0.07,0.0853,0.000249,0.0922,0.351,112.049,4,159911,Hip-Hop/Rap
