,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Cupido (feat. Quavo),Sfera Ebbasta,1467211,0dLToDou8YHYJpQltj3Ijy,0.803,0.695,4,-5.164,0,0.0413,0.0622,0,0.105,0.458,119.978,4,210107,Hip-Hop/Rap
1,2,2,Malibu,Vegas Jones,1411517,2uEqIGEHBfrx41k2rWnBxG,0.809,0.544,0,-7.319,0,0.227,0.0753,0,0.0836,0.284,125.876,4,211519,Hip-Hop/Rap
2,3,3,Rockstar,Sfera Ebbasta,1337127,3js3wKPw8VxBWtcXtwyUnA,0.798,0.627,9,-6.234,1,0.111,0.263,0,0.211,0.762,149.989,4,195947,Urbano latino
3,4,4,Sciroppo (feat. DrefGold),Sfera Ebbasta,1276847,4VVG3HBGaqSNZqIpmewIA6,0.777,0.721,6,-6.097,1,0.0719,0.0774,0,0.0801,0.665,161.976,4,205013,Hip-Hop/Rap
4,5,5,God's Plan,Drake,1214193,2XW4DbS6NddZxRPm5rMCeY,0.758,0.448,7,-9.441,1,0.103,0.0309,8.67e-05,0.558,0.373,77.176,4,198960,Hip-Hop/Rap
5,6,6,Boss,DrefGold,1118888,66eqL56FRz3LJMCWINapai,0.875,0.64,1,-4.048,1,0.0535,0.215,0,0.0678,0.409,102.038,4,210588,Hip-Hop/Rap
6,7,7,Cara Italia,Ghali,1074887,7K8krdGeSIvwDGw1WUqJuK,0.78,0.709,6,-7.059,0,0.0836,0.538,0.000362,0.112,0.711,111.038,4,244324,Hip-Hop/Rap
7,8,8,Ricchi x Sempre,Sfera Ebbasta,1039368,0kHTkvGavvk2MjBTSUtOZx,0.599,0.734,3,-7.568,0,0.413,0.196,0,0.187,0.133,211.842,4,223787,Hip-Hop/Rap
8,9,9,Pem Pem,Elettra Lamborghini,945748,6NprDUe0yiLIVGgcnFGgtq,0.773,0.891,9,-4.907,0,0.0728,0.0156,0.00927,0.784,0.827,99.023,4,174697,Urbano latino
9,10,10,Serpenti A Sonagli,Sfera Ebbasta,888531,5Z0Mx6SeUAFA2rgZB9t1Nu,0.68,0.613,5,-5.998,0,0.063,0.182,0,0.113,0.282,150.04,4,194173,Hip-Hop/Rap
10,11,11,IDGAF,Dua Lipa,835237,76cy1WJvNGJTj78UqeA5zr,0.836,0.544,7,-5.975,1,0.0943,0.0403,0,0.0824,0.51,97.028,4,217947,Pop
11,12,12,X,Nicky Jam,800241,39N9RPD9MRb5WmoLzNzPeA,0.595,0.773,9,-4.736,0,0.0549,0.0364,0.00108,0.334,0.711,180.073,4,173628,Urbano latino
